"Plot Title: Bradford_5_cond"
"#","Date Time, GMT-05:00","Low Range, μS/cm (LGR S/N: 20342071, SEN S/N: 20342071)","Full Range, μS/cm (LGR S/N: 20342071, SEN S/N: 20342071)","Temp, °F (LGR S/N: 20342071, SEN S/N: 20342071)","Coupler Detached (LGR S/N: 20342071, SEN S/N: 20342071)","Coupler Attached (LGR S/N: 20342071, SEN S/N: 20342071)","Stopped (LGR S/N: 20342071, SEN S/N: 20342071)","End Of File (LGR S/N: 20342071, SEN S/N: 20342071)"
58,03/27/24 07:00:00 PM,57.5,53.0,67.15,,,,
59,03/27/24 08:00:00 PM,57.8,53.8,67.01,,,,
60,03/27/24 09:00:00 PM,57.9,53.8,66.88,,,,
61,03/27/24 10:00:00 PM,57.8,53.8,66.79,,,,
62,03/27/24 11:00:00 PM,57.8,53.8,66.67,,,,
63,03/28/24 12:00:00 AM,57.8,53.4,66.52,,,,
64,03/28/24 01:00:00 AM,57.7,53.4,66.42,,,,
65,03/28/24 02:00:00 AM,57.5,53.1,66.31,,,,
66,03/28/24 03:00:00 AM,57.3,53.1,66.22,,,,
67,03/28/24 04:00:00 AM,57.1,52.7,66.15,,,,
68,03/28/24 05:00:00 AM,56.0,51.6,66.02,,,,
69,03/28/24 06:00:00 AM,56.0,51.6,65.86,,,,
70,03/28/24 07:00:00 AM,54.9,50.5,65.71,,,,
71,03/28/24 08:00:00 AM,55.7,51.2,65.57,,,,
72,03/28/24 09:00:00 AM,57.0,52.3,65.46,,,,
73,03/28/24 10:00:00 AM,60.6,56.4,65.61,,,,
74,03/28/24 11:00:00 AM,62.6,58.6,66.02,,,,
75,03/28/24 12:00:00 PM,62.7,58.6,66.78,,,,
76,03/28/24 01:00:00 PM,62.9,58.6,67.57,,,,
77,03/28/24 02:00:00 PM,62.4,58.2,68.23,,,,
78,03/28/24 03:00:00 PM,62.4,58.2,68.41,,,,
79,03/28/24 04:00:00 PM,61.9,57.8,68.36,,,,
80,03/28/24 05:00:00 PM,61.4,57.1,68.05,,,,
81,03/28/24 06:00:00 PM,60.7,56.7,67.82,,,,
82,03/28/24 07:00:00 PM,60.4,56.0,67.66,,,,
83,03/28/24 08:00:00 PM,59.7,55.6,67.35,,,,
84,03/28/24 09:00:00 PM,59.3,54.9,66.92,,,,
85,03/28/24 10:00:00 PM,58.7,54.5,66.49,,,,
86,03/28/24 11:00:00 PM,58.2,53.8,66.04,,,,
87,03/29/24 12:00:00 AM,57.8,53.8,65.50,,,,
88,03/29/24 01:00:00 AM,57.3,52.7,64.98,,,,
89,03/29/24 02:00:00 AM,56.9,52.8,64.45,,,,
90,03/29/24 03:00:00 AM,56.5,52.0,63.97,,,,
91,03/29/24 04:00:00 AM,56.1,51.7,63.41,,,,
92,03/29/24 05:00:00 AM,55.6,51.3,62.74,,,,
93,03/29/24 06:00:00 AM,55.1,50.6,62.10,,,,
94,03/29/24 07:00:00 AM,54.7,50.2,61.47,,,,
95,03/29/24 08:00:00 AM,54.6,50.3,61.18,,,,
96,03/29/24 09:00:00 AM,54.3,49.5,61.23,,,,
97,03/29/24 10:00:00 AM,54.6,50.2,61.56,,,,
98,03/29/24 11:00:00 AM,55.0,50.6,62.10,,,,
99,03/29/24 12:00:00 PM,55.7,51.3,62.98,,,,
100,03/29/24 01:00:00 PM,56.2,52.0,63.88,,,,
101,03/29/24 02:00:00 PM,56.8,52.4,64.71,,,,
102,03/29/24 03:00:00 PM,57.2,52.7,65.05,,,,
103,03/29/24 04:00:00 PM,57.3,52.7,65.21,,,,
104,03/29/24 05:00:00 PM,57.2,52.7,65.07,,,,
105,03/29/24 06:00:00 PM,57.1,52.7,64.89,,,,
106,03/29/24 07:00:00 PM,57.0,52.7,64.71,,,,
107,03/29/24 08:00:00 PM,56.5,52.4,64.31,,,,
108,03/29/24 09:00:00 PM,56.1,51.7,63.86,,,,
109,03/29/24 10:00:00 PM,55.8,51.3,63.46,,,,
110,03/29/24 11:00:00 PM,55.6,51.3,63.03,,,,
111,03/30/24 12:00:00 AM,55.1,50.6,62.53,,,,
112,03/30/24 01:00:00 AM,54.7,50.2,62.02,,,,
113,03/30/24 02:00:00 AM,54.2,49.9,61.54,,,,
114,03/30/24 03:00:00 AM,53.9,49.5,61.03,,,,
115,03/30/24 04:00:00 AM,53.6,49.5,60.58,,,,
116,03/30/24 05:00:00 AM,53.4,49.2,60.12,,,,
117,03/30/24 06:00:00 AM,52.9,48.4,59.67,,,,
118,03/30/24 07:00:00 AM,52.6,48.1,59.25,,,,
119,03/30/24 08:00:00 AM,52.6,48.1,59.14,,,,
120,03/30/24 09:00:00 AM,52.8,48.5,59.54,,,,
121,03/30/24 10:00:00 AM,53.4,48.8,60.28,,,,
122,03/30/24 11:00:00 AM,53.9,49.5,61.18,,,,
123,03/30/24 12:00:00 PM,54.7,50.2,62.29,,,,
124,03/30/24 01:00:00 PM,55.5,50.9,63.28,,,,
125,03/30/24 02:00:00 PM,56.1,51.7,64.02,,,,
126,03/30/24 03:00:00 PM,56.6,52.4,64.62,,,,
127,03/30/24 04:00:00 PM,56.9,52.4,64.99,,,,
128,03/30/24 05:00:00 PM,57.0,52.7,65.07,,,,
129,03/30/24 06:00:00 PM,56.9,52.7,64.98,,,,
130,03/30/24 07:00:00 PM,56.8,52.4,64.80,,,,
131,03/30/24 08:00:00 PM,56.4,52.0,64.58,,,,
132,03/30/24 09:00:00 PM,56.1,51.6,64.26,,,,
133,03/30/24 10:00:00 PM,55.8,51.3,63.77,,,,
134,03/30/24 11:00:00 PM,55.2,50.6,63.28,,,,
135,03/31/24 12:00:00 AM,55.0,50.6,62.78,,,,
136,03/31/24 01:00:00 AM,54.7,50.2,62.33,,,,
137,03/31/24 02:00:00 AM,54.2,49.9,61.90,,,,
138,03/31/24 03:00:00 AM,54.0,49.5,61.54,,,,
139,03/31/24 04:00:00 AM,53.5,49.5,61.18,,,,
140,03/31/24 05:00:00 AM,53.3,48.4,60.85,,,,
141,03/31/24 06:00:00 AM,53.0,48.4,60.53,,,,
142,03/31/24 07:00:00 AM,52.8,48.4,60.21,,,,
143,03/31/24 08:00:00 AM,52.8,48.4,60.10,,,,
144,03/31/24 09:00:00 AM,53.1,48.4,60.49,,,,
145,03/31/24 10:00:00 AM,53.5,49.1,61.18,,,,
146,03/31/24 11:00:00 AM,54.1,49.9,62.02,,,,
147,03/31/24 12:00:00 PM,54.9,50.6,63.25,,,,
148,03/31/24 01:00:00 PM,55.6,51.3,64.33,,,,
149,03/31/24 02:00:00 PM,56.2,52.0,65.14,,,,
150,03/31/24 03:00:00 PM,56.6,52.3,65.84,,,,
151,03/31/24 04:00:00 PM,57.0,52.7,66.18,,,,
152,03/31/24 05:00:00 PM,57.4,53.1,66.34,,,,
153,03/31/24 06:00:00 PM,57.3,53.1,66.33,,,,
154,03/31/24 07:00:00 PM,57.3,52.7,66.22,,,,
155,03/31/24 08:00:00 PM,56.9,52.7,65.98,,,,
156,03/31/24 09:00:00 PM,56.8,52.3,65.80,,,,
157,03/31/24 10:00:00 PM,56.6,52.3,65.61,,,,
158,03/31/24 11:00:00 PM,56.1,51.6,65.28,,,,
159,04/01/24 12:00:00 AM,55.9,51.6,64.94,,,,
160,04/01/24 01:00:00 AM,55.5,51.3,64.65,,,,
161,04/01/24 02:00:00 AM,55.4,50.9,64.36,,,,
162,04/01/24 03:00:00 AM,55.3,50.9,64.08,,,,
163,04/01/24 04:00:00 AM,54.9,50.5,63.77,,,,
164,04/01/24 05:00:00 AM,54.6,50.6,63.48,,,,
165,04/01/24 06:00:00 AM,54.4,50.2,63.21,,,,
166,04/01/24 07:00:00 AM,54.2,49.5,62.98,,,,
167,04/01/24 08:00:00 AM,54.3,49.5,63.07,,,,
168,04/01/24 09:00:00 AM,54.6,50.2,63.48,,,,
169,04/01/24 10:00:00 AM,55.1,50.9,64.11,,,,
170,04/01/24 11:00:00 AM,55.5,50.9,64.72,,,,
171,04/01/24 12:00:00 PM,56.1,51.6,65.48,,,,
172,04/01/24 01:00:00 PM,56.8,52.7,66.51,,,,
173,04/01/24 02:00:00 PM,57.8,53.4,67.64,,,,
174,04/01/24 03:00:00 PM,58.0,53.4,68.02,,,,
175,04/01/24 04:00:00 PM,58.1,53.7,68.25,,,,
176,04/01/24 05:00:00 PM,58.1,53.7,68.27,,,,
177,04/01/24 06:00:00 PM,57.9,53.7,68.18,,,,
178,04/01/24 07:00:00 PM,58.2,53.7,67.98,,,,
179,04/01/24 08:00:00 PM,57.5,53.4,67.75,,,,
180,04/01/24 09:00:00 PM,57.4,53.4,67.50,,,,
181,04/01/24 10:00:00 PM,57.1,52.7,67.23,,,,
182,04/01/24 11:00:00 PM,56.9,52.7,66.94,,,,
183,04/02/24 12:00:00 AM,56.6,51.9,66.65,,,,
184,04/02/24 01:00:00 AM,56.4,51.9,66.36,,,,
185,04/02/24 02:00:00 AM,56.1,51.6,66.06,,,,
186,04/02/24 03:00:00 AM,55.9,51.6,65.79,,,,
187,04/02/24 04:00:00 AM,55.7,51.2,65.55,,,,
188,04/02/24 05:00:00 AM,55.4,50.9,65.32,,,,
189,04/02/24 06:00:00 AM,55.3,50.9,65.23,,,,
190,04/02/24 07:00:00 AM,55.3,50.9,65.21,,,,
191,04/02/24 08:00:00 AM,55.3,50.9,65.37,,,,
192,04/02/24 09:00:00 AM,55.6,51.2,65.77,,,,
193,04/02/24 10:00:00 AM,56.0,51.6,66.31,,,,
194,04/02/24 11:00:00 AM,56.4,51.9,66.81,,,,
195,04/02/24 12:00:00 PM,56.6,52.3,67.35,,,,
196,04/02/24 01:00:00 PM,57.2,52.6,68.09,,,,
197,04/02/24 02:00:00 PM,57.9,53.3,68.94,,,,
198,04/02/24 03:00:00 PM,58.4,54.4,69.49,,,,
199,04/02/24 04:00:00 PM,58.7,54.4,69.82,,,,
200,04/02/24 05:00:00 PM,58.9,54.8,69.93,,,,
201,04/02/24 06:00:00 PM,58.8,54.8,69.80,,,,
202,04/02/24 07:00:00 PM,58.7,54.4,69.64,,,,
203,04/02/24 08:00:00 PM,58.5,54.4,69.46,,,,
204,04/02/24 09:00:00 PM,58.4,54.1,69.31,,,,
205,04/02/24 10:00:00 PM,58.2,53.7,69.19,,,,
206,04/02/24 11:00:00 PM,58.2,53.7,69.08,,,,
207,04/03/24 12:00:00 AM,57.7,53.7,68.94,,,,
208,04/03/24 01:00:00 AM,57.7,53.7,68.81,,,,
209,04/03/24 02:00:00 AM,57.5,53.0,68.67,,,,
210,04/03/24 03:00:00 AM,57.5,53.0,68.56,,,,
211,04/03/24 04:00:00 AM,57.4,53.0,68.49,,,,
212,04/03/24 05:00:00 AM,57.3,53.0,68.45,,,,
213,04/03/24 06:00:00 AM,57.3,53.0,68.40,,,,
214,04/03/24 07:00:00 AM,57.3,52.6,68.41,,,,
215,04/03/24 08:00:00 AM,57.3,53.0,68.61,,,,
216,04/03/24 09:00:00 AM,57.5,53.0,68.79,,,,
217,04/03/24 10:00:00 AM,57.5,53.7,68.99,,,,
218,04/03/24 11:00:00 AM,47.3,43.0,68.95,,,,
219,04/03/24 12:00:00 PM,45.4,40.7,68.90,,,,
220,04/03/24 01:00:00 PM,59.1,54.8,68.94,,,,
221,04/03/24 02:00:00 PM,61.6,57.4,69.19,,,,
222,04/03/24 03:00:00 PM,61.1,56.7,69.31,,,,
223,04/03/24 04:00:00 PM,60.2,55.9,69.21,,,,
224,04/03/24 05:00:00 PM,59.6,55.2,69.03,,,,
225,04/03/24 06:00:00 PM,58.8,54.5,68.74,,,,
226,04/03/24 07:00:00 PM,58.3,53.7,68.38,,,,
227,04/03/24 08:00:00 PM,58.4,53.7,68.05,,,,
228,04/03/24 09:00:00 PM,58.4,53.7,67.75,,,,
229,04/03/24 10:00:00 PM,58.1,53.8,67.39,,,,
230,04/03/24 11:00:00 PM,57.7,53.0,67.14,,,,
231,04/04/24 12:00:00 AM,57.3,53.0,66.79,,,,
232,04/04/24 01:00:00 AM,57.2,52.7,66.47,,,,
233,04/04/24 02:00:00 AM,57.1,52.7,66.15,,,,
234,04/04/24 03:00:00 AM,57.1,52.7,65.77,,,,
235,04/04/24 04:00:00 AM,57.0,52.7,65.35,,,,
236,04/04/24 05:00:00 AM,56.9,52.4,64.99,,,,
237,04/04/24 06:00:00 AM,56.9,52.4,64.56,,,,
238,04/04/24 07:00:00 AM,56.9,52.8,64.15,,,,
239,04/04/24 08:00:00 AM,56.9,52.8,63.88,,,,
240,04/04/24 09:00:00 AM,57.0,52.4,63.77,,,,
241,04/04/24 10:00:00 AM,57.3,52.8,63.75,,,,
242,04/04/24 11:00:00 AM,57.8,53.1,63.91,,,,
243,04/04/24 12:00:00 PM,58.2,53.9,64.20,,,,
244,04/04/24 01:00:00 PM,58.7,54.6,64.62,,,,
245,04/04/24 02:00:00 PM,59.3,55.0,64.98,,,,
246,04/04/24 03:00:00 PM,59.8,55.7,65.17,,,,
247,04/04/24 04:00:00 PM,60.0,55.7,65.21,,,,
248,04/04/24 05:00:00 PM,60.4,56.1,65.19,,,,
249,04/04/24 06:00:00 PM,60.5,56.1,65.05,,,,
250,04/04/24 07:00:00 PM,60.5,56.1,64.80,,,,
251,04/04/24 08:00:00 PM,60.5,56.1,64.47,,,,
252,04/04/24 09:00:00 PM,60.4,56.1,64.15,,,,
253,04/04/24 10:00:00 PM,60.4,56.1,63.82,,,,
254,04/04/24 11:00:00 PM,60.2,55.8,63.43,,,,
255,04/05/24 12:00:00 AM,60.2,55.8,63.07,,,,
256,04/05/24 01:00:00 AM,60.1,55.8,62.69,,,,
257,04/05/24 02:00:00 AM,59.9,55.8,62.28,,,,
258,04/05/24 03:00:00 AM,59.7,55.4,61.84,,,,
259,04/05/24 04:00:00 AM,59.5,55.1,61.41,,,,
260,04/05/24 05:00:00 AM,59.3,55.1,60.98,,,,
261,04/05/24 06:00:00 AM,59.1,54.7,60.57,,,,
262,04/05/24 07:00:00 AM,58.8,54.4,60.22,,,,
263,04/05/24 08:00:00 AM,58.9,54.8,60.17,,,,
264,04/05/24 09:00:00 AM,59.0,54.8,60.37,,,,
265,04/05/24 10:00:00 AM,59.4,55.1,60.71,,,,
266,04/05/24 11:00:00 AM,59.8,55.5,61.23,,,,
267,04/05/24 12:00:00 PM,60.4,56.2,61.88,,,,
268,04/05/24 01:00:00 PM,61.0,56.5,62.56,,,,
269,04/05/24 02:00:00 PM,61.5,57.3,63.14,,,,
270,04/05/24 03:00:00 PM,61.8,57.2,63.50,,,,
271,04/05/24 04:00:00 PM,62.2,57.6,63.79,,,,
272,04/05/24 05:00:00 PM,62.4,58.7,64.00,,,,
273,04/05/24 06:00:00 PM,62.6,58.7,64.08,,,,
274,04/05/24 07:00:00 PM,62.5,58.7,64.02,,,,
275,04/05/24 08:00:00 PM,62.5,58.3,63.82,,,,
276,04/05/24 09:00:00 PM,62.3,58.0,63.54,,,,
277,04/05/24 10:00:00 PM,62.1,58.0,63.25,,,,
278,04/05/24 11:00:00 PM,62.0,57.6,62.92,,,,
279,04/06/24 12:00:00 AM,61.7,57.3,62.58,,,,
280,04/06/24 01:00:00 AM,61.6,57.3,62.20,,,,
281,04/06/24 02:00:00 AM,61.2,56.9,61.84,,,,
282,04/06/24 03:00:00 AM,60.9,56.6,61.45,,,,
283,04/06/24 04:00:00 AM,60.7,56.2,61.09,,,,
284,04/06/24 05:00:00 AM,60.5,56.2,60.73,,,,
285,04/06/24 06:00:00 AM,60.3,56.2,60.40,,,,
286,04/06/24 07:00:00 AM,60.0,55.9,60.03,,,,
287,04/06/24 08:00:00 AM,59.9,55.5,59.86,,,,
288,04/06/24 09:00:00 AM,59.9,55.5,59.94,,,,
289,04/06/24 10:00:00 AM,60.1,55.9,60.21,,,,
290,04/06/24 11:00:00 AM,60.5,56.2,60.69,,,,
291,04/06/24 12:00:00 PM,61.0,56.6,61.41,,,,
292,04/06/24 01:00:00 PM,61.5,57.3,62.10,,,,
293,04/06/24 02:00:00 PM,62.1,57.6,62.67,,,,
294,04/06/24 03:00:00 PM,62.3,58.4,62.98,,,,
295,04/06/24 04:00:00 PM,62.5,58.4,63.18,,,,
296,04/06/24 05:00:00 PM,62.9,58.7,63.41,,,,
297,04/06/24 06:00:00 PM,63.0,58.7,63.63,,,,
298,04/06/24 07:00:00 PM,63.0,58.7,63.64,,,,
299,04/06/24 08:00:00 PM,63.0,59.1,63.46,,,,
300,04/06/24 09:00:00 PM,62.7,58.7,63.14,,,,
301,04/06/24 10:00:00 PM,62.4,58.4,62.82,,,,
302,04/06/24 11:00:00 PM,62.2,58.0,62.42,,,,
303,04/07/24 12:00:00 AM,61.8,57.3,61.99,,,,
304,04/07/24 01:00:00 AM,61.5,57.3,61.54,,,,
305,04/07/24 02:00:00 AM,61.1,56.6,61.07,,,,
306,04/07/24 03:00:00 AM,60.8,56.2,60.58,,,,
307,04/07/24 04:00:00 AM,60.4,55.9,60.12,,,,
308,04/07/24 05:00:00 AM,60.1,55.9,59.67,,,,
309,04/07/24 06:00:00 AM,59.7,55.2,59.22,,,,
310,04/07/24 07:00:00 AM,59.4,55.2,58.77,,,,
311,04/07/24 08:00:00 AM,59.2,55.2,58.64,,,,
312,04/07/24 09:00:00 AM,59.4,55.2,58.93,,,,
313,04/07/24 10:00:00 AM,59.8,55.5,59.38,,,,
314,04/07/24 11:00:00 AM,60.2,55.9,59.94,,,,
315,04/07/24 12:00:00 PM,60.9,56.6,60.84,,,,
316,04/07/24 01:00:00 PM,61.5,57.3,61.70,,,,
317,04/07/24 02:00:00 PM,62.0,58.0,62.40,,,,
318,04/07/24 03:00:00 PM,62.4,58.4,62.76,,,,
319,04/07/24 04:00:00 PM,62.6,58.4,62.98,,,,
320,04/07/24 05:00:00 PM,62.7,58.7,63.21,,,,
321,04/07/24 06:00:00 PM,63.0,58.7,63.45,,,,
322,04/07/24 07:00:00 PM,63.1,58.7,63.54,,,,
323,04/07/24 08:00:00 PM,63.0,58.7,63.45,,,,
324,04/07/24 09:00:00 PM,62.8,58.7,63.30,,,,
325,04/07/24 10:00:00 PM,62.7,58.7,63.12,,,,
326,04/07/24 11:00:00 PM,62.5,58.4,62.89,,,,
327,04/08/24 12:00:00 AM,62.4,58.4,62.64,,,,
328,04/08/24 01:00:00 AM,62.0,57.3,62.40,,,,
329,04/08/24 02:00:00 AM,61.8,57.3,62.10,,,,
330,04/08/24 03:00:00 AM,61.4,57.3,61.81,,,,
331,04/08/24 04:00:00 AM,61.2,56.9,61.45,,,,
332,04/08/24 05:00:00 AM,60.9,56.6,61.11,,,,
333,04/08/24 06:00:00 AM,60.7,56.2,60.80,,,,
334,04/08/24 07:00:00 AM,60.3,55.9,60.53,,,,
335,04/08/24 08:00:00 AM,60.3,56.2,60.51,,,,
336,04/08/24 09:00:00 AM,60.6,56.2,60.87,,,,
337,04/08/24 10:00:00 AM,60.9,56.6,61.39,,,,
338,04/08/24 11:00:00 AM,61.4,57.3,62.08,,,,
339,04/08/24 12:00:00 PM,62.1,58.0,62.96,,,,
340,04/08/24 01:00:00 PM,62.7,58.7,63.75,,,,
341,04/08/24 02:00:00 PM,63.1,59.1,64.17,,,,
342,04/08/24 03:00:00 PM,63.3,59.1,64.35,,,,
343,04/08/24 04:00:00 PM,63.5,59.4,64.65,,,,
344,04/08/24 05:00:00 PM,63.7,59.4,64.87,,,,
345,04/08/24 06:00:00 PM,63.7,59.8,64.99,,,,
346,04/08/24 07:00:00 PM,63.7,59.8,64.99,,,,
347,04/08/24 08:00:00 PM,63.7,59.4,64.94,,,,
348,04/08/24 09:00:00 PM,63.7,59.4,64.87,,,,
349,04/08/24 10:00:00 PM,63.5,59.4,64.72,,,,
350,04/08/24 11:00:00 PM,63.3,59.4,64.58,,,,
351,04/09/24 12:00:00 AM,63.1,59.1,64.40,,,,
352,04/09/24 01:00:00 AM,62.9,58.7,64.15,,,,
353,04/09/24 02:00:00 AM,62.7,58.7,63.88,,,,
354,04/09/24 03:00:00 AM,62.4,58.4,63.59,,,,
355,04/09/24 04:00:00 AM,62.1,57.6,63.34,,,,
356,04/09/24 05:00:00 AM,61.9,57.6,63.07,,,,
357,04/09/24 06:00:00 AM,61.7,57.3,62.82,,,,
358,04/09/24 07:00:00 AM,61.4,56.9,62.53,,,,
359,04/09/24 08:00:00 AM,61.3,57.3,62.49,,,,
360,04/09/24 09:00:00 AM,61.6,57.3,62.85,,,,
361,04/09/24 10:00:00 AM,62.1,57.6,63.45,,,,
362,04/09/24 11:00:00 AM,62.6,58.7,64.15,,,,
363,04/09/24 12:00:00 PM,63.2,58.7,64.99,,,,
364,04/09/24 01:00:00 PM,63.8,59.8,65.84,,,,
365,04/09/24 02:00:00 PM,64.2,60.1,66.29,,,,
366,04/09/24 03:00:00 PM,64.5,60.1,66.52,,,,
367,04/09/24 04:00:00 PM,64.6,60.5,66.74,,,,
368,04/09/24 05:00:00 PM,64.7,60.5,66.85,,,,
369,04/09/24 06:00:00 PM,64.7,60.5,66.90,,,,
370,04/09/24 07:00:00 PM,64.7,60.5,66.85,,,,
371,04/09/24 08:00:00 PM,64.6,60.5,66.70,,,,
372,04/09/24 09:00:00 PM,64.5,60.5,66.58,,,,
373,04/09/24 10:00:00 PM,64.3,60.1,66.43,,,,
374,04/09/24 11:00:00 PM,64.1,60.1,66.24,,,,
375,04/10/24 12:00:00 AM,64.0,59.7,66.06,,,,
376,04/10/24 01:00:00 AM,63.8,59.8,65.91,,,,
377,04/10/24 02:00:00 AM,63.6,59.8,65.79,,,,
378,04/10/24 03:00:00 AM,63.5,59.4,65.66,,,,
379,04/10/24 04:00:00 AM,63.4,59.4,65.55,,,,
380,04/10/24 05:00:00 AM,63.1,59.0,65.34,,,,
381,04/10/24 06:00:00 AM,62.9,58.7,65.14,,,,
382,04/10/24 07:00:00 AM,62.7,58.7,64.99,,,,
383,04/10/24 08:00:00 AM,62.8,58.7,65.12,,,,
384,04/10/24 09:00:00 AM,63.0,58.7,65.55,,,,
385,04/10/24 10:00:00 AM,63.3,59.4,66.04,,,,
386,04/10/24 11:00:00 AM,63.7,59.7,66.61,,,,
387,04/10/24 12:00:00 PM,64.5,60.4,67.51,,,,
388,04/10/24 01:00:00 PM,65.3,61.1,68.52,,,,
389,04/10/24 02:00:00 PM,65.8,61.5,69.03,,,,
390,04/10/24 03:00:00 PM,66.3,61.8,69.51,,,,
391,04/10/24 04:00:00 PM,66.3,62.2,69.64,,,,
392,04/10/24 05:00:00 PM,66.2,61.8,69.51,,,,
393,04/10/24 06:00:00 PM,66.1,61.8,69.46,,,,
394,04/10/24 07:00:00 PM,66.2,61.8,69.46,,,,
395,04/10/24 08:00:00 PM,66.1,61.8,69.37,,,,
396,04/10/24 09:00:00 PM,66.0,61.5,69.28,,,,
397,04/10/24 10:00:00 PM,65.9,61.5,69.21,,,,
398,04/10/24 11:00:00 PM,65.7,61.5,69.10,,,,
399,04/11/24 12:00:00 AM,65.6,61.1,68.95,,,,
400,04/11/24 01:00:00 AM,65.5,61.5,68.85,,,,
401,04/11/24 02:00:00 AM,65.4,61.5,68.79,,,,
402,04/11/24 03:00:00 AM,65.3,61.1,68.76,,,,
403,04/11/24 04:00:00 AM,65.2,60.8,68.68,,,,
404,04/11/24 05:00:00 AM,65.1,60.8,68.65,,,,
405,04/11/24 06:00:00 AM,65.0,60.8,68.59,,,,
406,04/11/24 07:00:00 AM,64.9,60.8,68.56,,,,
407,04/11/24 08:00:00 AM,64.9,60.8,68.59,,,,
408,04/11/24 09:00:00 AM,64.9,60.8,68.65,,,,
