"Plot Title: Bradford_15con"
"#","Date Time, GMT-05:00","Full Range, μS/cm (LGR S/N: 20342064, SEN S/N: 20342064)","Temp, °F (LGR S/N: 20342064, SEN S/N: 20342064)","Coupler Detached (LGR S/N: 20342064, SEN S/N: 20342064)","Coupler Attached (LGR S/N: 20342064, SEN S/N: 20342064)","Stopped (LGR S/N: 20342064, SEN S/N: 20342064)","End Of File (LGR S/N: 20342064, SEN S/N: 20342064)"
1,04/18/24 12:00:00 PM,94.5,70.99,Logged,,,
2,04/18/24 01:00:00 PM,95.6,72.09,,,,
3,04/18/24 02:00:00 PM,96.3,72.73,,,,
4,04/18/24 03:00:00 PM,97.0,73.02,,,,
5,04/18/24 04:00:00 PM,96.6,72.91,,,,
6,04/18/24 05:00:00 PM,96.6,72.91,,,,
7,04/18/24 06:00:00 PM,97.0,72.86,,,,
8,04/18/24 07:00:00 PM,96.6,72.79,,,,
9,04/18/24 08:00:00 PM,96.7,72.54,,,,
10,04/18/24 09:00:00 PM,95.9,72.18,,,,
11,04/18/24 10:00:00 PM,95.6,71.71,,,,
12,04/18/24 11:00:00 PM,94.9,71.19,,,,
13,04/19/24 12:00:00 AM,94.6,70.54,,,,
14,04/19/24 01:00:00 AM,93.9,69.89,,,,
15,04/19/24 02:00:00 AM,93.2,69.24,,,,
16,04/19/24 03:00:00 AM,92.5,68.68,,,,
17,04/19/24 04:00:00 AM,92.1,68.38,,,,
18,04/19/24 05:00:00 AM,91.8,68.11,,,,
19,04/19/24 06:00:00 AM,91.8,67.96,,,,
20,04/19/24 07:00:00 AM,91.8,67.93,,,,
21,04/19/24 08:00:00 AM,91.8,68.13,,,,
22,04/19/24 09:00:00 AM,92.5,68.72,,,,
23,04/19/24 10:00:00 AM,93.2,69.57,,,,
24,04/19/24 11:00:00 AM,95.3,70.72,,,,
25,04/19/24 12:00:00 PM,96.3,71.60,,,,
26,04/19/24 01:00:00 PM,98.9,72.63,,,,
27,04/19/24 02:00:00 PM,97.7,73.29,,,,
28,04/19/24 03:00:00 PM,98.4,73.81,,,,
29,04/19/24 04:00:00 PM,98.0,73.90,,,,
30,04/19/24 05:00:00 PM,98.0,73.89,,,,
31,04/19/24 06:00:00 PM,97.7,73.71,,,,
32,04/19/24 07:00:00 PM,97.3,73.27,,,,
33,04/19/24 08:00:00 PM,97.0,72.73,,,,
34,04/19/24 09:00:00 PM,96.7,72.23,,,,
35,04/19/24 10:00:00 PM,96.0,71.80,,,,
36,04/19/24 11:00:00 PM,95.6,71.31,,,,
37,04/20/24 12:00:00 AM,94.9,70.81,,,,
38,04/20/24 01:00:00 AM,94.6,70.27,,,,
39,04/20/24 02:00:00 AM,93.9,69.76,,,,
