"Plot Title: Bradford_7con"
"#","Date Time, GMT-05:00","Full Range, μS/cm (LGR S/N: 21415359, SEN S/N: 21415359)","Temp, °F (LGR S/N: 21415359, SEN S/N: 21415359)","Coupler Detached (LGR S/N: 21415359, SEN S/N: 21415359)","Coupler Attached (LGR S/N: 21415359, SEN S/N: 21415359)","Stopped (LGR S/N: 21415359, SEN S/N: 21415359)","End Of File (LGR S/N: 21415359, SEN S/N: 21415359)"
1,11/22/24 12:00:00 PM,0.1,59.14,Logged,,,
2,11/22/24 01:00:00 PM,0.1,59.49,,,,
3,11/22/24 02:00:00 PM,3.7,61.09,,,,
4,11/22/24 03:00:00 PM,0.1,61.21,,,,
5,11/22/24 04:00:00 PM,0.1,60.24,,,,
6,11/22/24 05:00:00 PM,0.1,58.19,,,,
7,11/22/24 06:00:00 PM,0.1,53.19,,,,
8,11/22/24 07:00:00 PM,0.1,50.25,,,,
9,11/22/24 08:00:00 PM,3.8,48.18,,,,
10,11/22/24 09:00:00 PM,0.1,46.33,,,,
11,11/22/24 10:00:00 PM,0.1,45.32,,,,
12,11/22/24 11:00:00 PM,3.8,44.71,,,,
13,11/23/24 12:00:00 AM,0.1,43.43,,,,
14,11/23/24 01:00:00 AM,0.1,42.66,,,,
15,11/23/24 02:00:00 AM,0.1,42.33,,,,
16,11/23/24 03:00:00 AM,0.1,41.79,,,,
17,11/23/24 04:00:00 AM,3.8,40.98,,,,
18,11/23/24 05:00:00 AM,3.0,40.71,,,,
19,11/23/24 06:00:00 AM,3.8,40.82,,,,
20,11/23/24 07:00:00 AM,0.1,40.71,,,,
21,11/23/24 08:00:00 AM,3.8,44.71,,,,
22,11/23/24 09:00:00 AM,0.1,52.16,,,,
23,11/23/24 10:00:00 AM,3.7,61.20,,,,
24,11/23/24 11:00:00 AM,2.9,60.69,,,,
25,11/23/24 12:00:00 PM,3.7,64.76,,,,
26,11/23/24 01:00:00 PM,0.1,61.88,,,,
27,11/23/24 02:00:00 PM,0.1,63.37,,,,
28,11/23/24 03:00:00 PM,3.7,63.75,,,,
29,11/23/24 04:00:00 PM,0.1,62.87,,,,
30,11/23/24 05:00:00 PM,3.7,60.60,,,,
31,11/23/24 06:00:00 PM,0.1,55.33,,,,
