"Plot Title: Bradford_6cond"
"#","Date Time, GMT-05:00","Low Range, μS/cm (LGR S/N: 10757733, SEN S/N: 10757733, LBL: CondLo)","Full Range, μS/cm (LGR S/N: 10757733, SEN S/N: 10757733, LBL: CondHi)","Temp, °F (LGR S/N: 10757733, SEN S/N: 10757733, LBL: Temp)"
470,11/21/23 03:00:00 AM,4.7,2.8,41.92
471,11/21/23 04:00:00 AM,5.6,2.1,41.76
472,11/21/23 05:00:00 AM,36.4,2.5,41.77
473,11/21/23 06:00:00 AM,36.4,2.5,41.85
474,11/21/23 07:00:00 AM,11.9,2.8,41.77
475,11/21/23 08:00:00 AM,4.1,16205.9,41.94
476,11/21/23 09:00:00 AM,4.7,2.8,42.64
477,11/21/23 10:00:00 AM,4.7,16188.8,42.89
478,11/21/23 11:00:00 AM,2.8,16185.9,43.07
479,11/21/23 12:00:00 PM,4.7,5.0,41.83
480,11/21/23 01:00:00 PM,2.8,4.3,43.00
481,11/21/23 02:00:00 PM,2.8,4.7,42.94
482,11/21/23 03:00:00 PM,2.8,4.7,42.85
483,11/21/23 04:00:00 PM,2.8,4.7,42.55
484,11/21/23 05:00:00 PM,2.8,4.7,42.04
485,11/21/23 06:00:00 PM,4.7,5.0,40.82
486,11/21/23 07:00:00 PM,4.7,5.0,42.48
487,11/21/23 08:00:00 PM,2.8,16197.1,42.44
488,11/21/23 09:00:00 PM,4.7,16195.5,42.53
489,11/21/23 10:00:00 PM,4.4,16196.7,42.46
490,11/21/23 11:00:00 PM,2.8,16197.6,42.40
491,11/22/23 12:00:00 AM,2.8,16199.2,42.31
492,11/22/23 01:00:00 AM,4.7,16200.0,42.26
493,11/22/23 02:00:00 AM,4.7,16192.6,42.69
494,11/22/23 03:00:00 AM,4.7,16190.9,42.78
495,11/22/23 04:00:00 AM,3.0,16193.0,42.67
496,11/22/23 05:00:00 AM,3.0,16193.4,42.64
497,11/22/23 06:00:00 AM,3.0,16190.9,42.78
498,11/22/23 07:00:00 AM,4.4,16193.8,42.62
499,11/22/23 08:00:00 AM,2.8,16192.1,42.71
500,11/22/23 09:00:00 AM,3.0,16193.4,42.64
501,11/22/23 10:00:00 AM,2.6,16190.5,42.80
502,11/22/23 11:00:00 AM,2.7,25.4,42.37
503,11/22/23 12:00:00 PM,2.7,25.4,41.90
504,11/22/23 01:00:00 PM,4.7,5.0,40.59
505,11/22/23 02:00:00 PM,2.8,4.7,40.64
506,11/22/23 03:00:00 PM,4.7,5.0,40.98
507,11/22/23 04:00:00 PM,4.7,16209.6,41.74
508,11/22/23 05:00:00 PM,3.0,16218.4,41.23
509,11/22/23 06:00:00 PM,2.8,4.3,40.42
510,11/22/23 07:00:00 PM,4.7,2.8,40.08
511,11/22/23 08:00:00 PM,4.4,2.8,40.08
512,11/22/23 09:00:00 PM,36.4,11.3,39.94
513,11/22/23 10:00:00 PM,4.1,2.8,39.56
514,11/22/23 11:00:00 PM,4.1,2.8,39.29
515,11/23/23 12:00:00 AM,4.1,2.5,39.15
516,11/23/23 01:00:00 AM,2.8,2.8,38.68
517,11/23/23 02:00:00 AM,4.7,2.5,38.66
518,11/23/23 03:00:00 AM,4.7,2.5,38.34
519,11/23/23 04:00:00 AM,2.8,2.8,38.43
520,11/23/23 05:00:00 AM,4.7,2.8,38.52
521,11/23/23 06:00:00 AM,3.1,2.5,38.16
522,11/23/23 07:00:00 AM,4.7,3.2,38.07
523,11/23/23 08:00:00 AM,5.6,2.8,38.75
524,11/23/23 09:00:00 AM,2.8,2.8,39.54
525,11/23/23 10:00:00 AM,3.0,2.5,39.85
526,11/23/23 11:00:00 AM,3.0,2.5,40.05
527,11/23/23 12:00:00 PM,2.8,2.1,40.50
528,11/23/23 01:00:00 PM,2.8,2.5,40.39
529,11/23/23 02:00:00 PM,4.7,2.5,40.33
530,11/23/23 03:00:00 PM,4.7,16232.1,40.48
531,11/23/23 04:00:00 PM,2.3,2.5,40.28
532,11/23/23 05:00:00 PM,2.8,2.8,39.52
533,11/23/23 06:00:00 PM,2.8,2.8,39.00
534,11/23/23 07:00:00 PM,2.8,2.1,39.07
535,11/23/23 08:00:00 PM,4.7,2.5,38.93
536,11/23/23 09:00:00 PM,2.8,2.8,38.82
537,11/23/23 10:00:00 PM,2.8,2.5,39.07
538,11/23/23 11:00:00 PM,2.8,2.8,39.07
539,11/24/23 12:00:00 AM,2.8,2.5,39.07
540,11/24/23 01:00:00 AM,2.8,2.5,39.31
541,11/24/23 02:00:00 AM,4.7,2.8,39.38
542,11/24/23 03:00:00 AM,4.7,2.5,39.22
543,11/24/23 04:00:00 AM,4.7,2.8,39.00
544,11/24/23 05:00:00 AM,11.9,2.8,39.15
545,11/24/23 06:00:00 AM,2.8,2.8,39.24
546,11/24/23 07:00:00 AM,36.4,2.5,39.16
547,11/24/23 08:00:00 AM,11.9,2.1,39.24
548,11/24/23 09:00:00 AM,2.7,2.8,39.56
549,11/24/23 10:00:00 AM,2.3,2.5,39.52
550,11/24/23 11:00:00 AM,2.6,2.5,39.85
551,11/24/23 12:00:00 PM,3.1,2.5,39.94
552,11/24/23 01:00:00 PM,3.0,2.5,40.08
553,11/24/23 02:00:00 PM,2.8,2.1,40.03
554,11/24/23 03:00:00 PM,2.8,2.1,40.33
555,11/24/23 04:00:00 PM,2.8,2.1,40.48
556,11/24/23 05:00:00 PM,3.0,16237.1,40.19
557,11/24/23 06:00:00 PM,36.4,2.1,39.47
558,11/24/23 07:00:00 PM,2.8,2.1,39.18
559,11/24/23 08:00:00 PM,2.8,2.5,39.38
560,11/24/23 09:00:00 PM,4.1,2.5,39.15
561,11/24/23 10:00:00 PM,3.1,2.5,39.22
562,11/24/23 11:00:00 PM,4.7,3.2,39.31
563,11/25/23 12:00:00 AM,2.8,2.8,39.38
564,11/25/23 01:00:00 AM,2.8,2.8,39.38
565,11/25/23 02:00:00 AM,2.8,2.8,39.38
566,11/25/23 03:00:00 AM,3.1,3.2,39.07
567,11/25/23 04:00:00 AM,4.7,2.8,38.70
568,11/25/23 05:00:00 AM,11.9,2.8,38.84
569,11/25/23 06:00:00 AM,2.7,2.8,38.79
570,11/25/23 07:00:00 AM,2.7,3.6,39.47
571,11/25/23 08:00:00 AM,36.4,2.5,39.87
572,11/25/23 09:00:00 AM,2.8,3.2,40.19
573,11/25/23 10:00:00 AM,2.8,2.8,41.13
574,11/25/23 11:00:00 AM,2.8,2.5,41.68
575,11/25/23 12:00:00 PM,3.0,2.8,41.81
576,11/25/23 01:00:00 PM,2.8,2.8,41.81
577,11/25/23 02:00:00 PM,2.8,2.5,41.97
578,11/25/23 03:00:00 PM,3.0,2.8,41.99
579,11/25/23 04:00:00 PM,2.8,2.5,41.54
580,11/25/23 05:00:00 PM,2.8,2.5,40.95
581,11/25/23 06:00:00 PM,3.0,2.8,40.55
582,11/25/23 07:00:00 PM,2.3,2.5,40.50
583,11/25/23 08:00:00 PM,2.8,2.5,40.17
584,11/25/23 09:00:00 PM,4.7,2.8,40.10
585,11/25/23 10:00:00 PM,5.6,2.8,40.21
586,11/25/23 11:00:00 PM,5.6,2.8,40.35
587,11/26/23 12:00:00 AM,3.0,2.1,40.39
588,11/26/23 01:00:00 AM,2.8,2.1,40.39
589,11/26/23 02:00:00 AM,2.8,2.1,40.21
590,11/26/23 03:00:00 AM,2.8,2.8,40.19
591,11/26/23 04:00:00 AM,2.8,2.1,40.32
592,11/26/23 05:00:00 AM,2.8,2.8,40.24
593,11/26/23 06:00:00 AM,2.8,2.8,40.26
594,11/26/23 07:00:00 AM,3.0,2.5,40.42
595,11/26/23 08:00:00 AM,2.8,2.8,40.68
596,11/26/23 09:00:00 AM,11.9,2.5,40.75
597,11/26/23 10:00:00 AM,19.9,31.3,40.73
598,11/26/23 11:00:00 AM,30.0,61.7,41.68
599,11/26/23 12:00:00 PM,90.1,135.5,41.92
600,11/26/23 01:00:00 PM,90.4,137.8,41.97
601,11/26/23 02:00:00 PM,91.0,139.6,41.99
602,11/26/23 03:00:00 PM,91.4,140.4,42.04
603,11/26/23 04:00:00 PM,92.0,143.0,42.06
604,11/26/23 05:00:00 PM,92.2,142.3,42.10
605,11/26/23 06:00:00 PM,92.5,144.1,42.15
606,11/26/23 07:00:00 PM,91.1,139.3,42.15
607,11/26/23 08:00:00 PM,91.1,138.1,42.17
608,11/26/23 09:00:00 PM,90.3,136.6,42.26
609,11/26/23 10:00:00 PM,90.5,137.7,42.33
610,11/26/23 11:00:00 PM,91.0,140.4,42.39
611,11/27/23 12:00:00 AM,91.3,141.9,42.40
612,11/27/23 01:00:00 AM,91.6,143.3,42.46
613,11/27/23 02:00:00 AM,91.9,143.3,42.48
614,11/27/23 03:00:00 AM,92.1,144.5,42.53
615,11/27/23 04:00:00 AM,92.4,147.8,42.48
616,11/27/23 05:00:00 AM,92.4,147.1,42.53
617,11/27/23 06:00:00 AM,92.4,149.3,42.57
618,11/27/23 07:00:00 AM,92.4,151.2,42.67
619,11/27/23 08:00:00 AM,92.4,153.4,42.71
620,11/27/23 09:00:00 AM,92.4,154.2,42.71
621,11/27/23 10:00:00 AM,92.5,154.2,42.73
622,11/27/23 11:00:00 AM,92.6,153.4,42.64
623,11/27/23 12:00:00 PM,93.0,150.1,42.48
624,11/27/23 01:00:00 PM,93.7,145.6,42.31
625,11/27/23 02:00:00 PM,94.1,146.0,42.24
626,11/27/23 03:00:00 PM,94.3,146.0,42.15
627,11/27/23 04:00:00 PM,94.3,146.0,42.15
628,11/27/23 05:00:00 PM,94.1,147.1,42.26
629,11/27/23 06:00:00 PM,93.7,150.5,42.44
630,11/27/23 07:00:00 PM,93.2,156.4,42.71
631,11/27/23 08:00:00 PM,92.8,157.5,43.00
632,11/27/23 09:00:00 PM,92.4,151.5,43.27
633,11/27/23 10:00:00 PM,92.1,143.6,43.48
634,11/27/23 11:00:00 PM,91.9,139.1,43.66
635,11/28/23 12:00:00 AM,91.6,136.1,43.63
636,11/28/23 01:00:00 AM,91.3,132.0,43.88
637,11/28/23 02:00:00 AM,91.0,130.9,44.19
638,11/28/23 03:00:00 AM,90.7,127.9,44.02
639,11/28/23 04:00:00 AM,90.4,128.6,44.37
640,11/28/23 05:00:00 AM,90.2,129.4,44.58
641,11/28/23 06:00:00 AM,90.0,130.5,43.92
642,11/28/23 07:00:00 AM,89.9,143.9,40.82
643,11/28/23 08:00:00 AM,89.8,146.1,40.82
644,11/28/23 09:00:00 AM,89.9,148.3,40.87
645,11/28/23 10:00:00 AM,90.1,150.6,40.82
646,11/28/23 11:00:00 AM,90.5,154.0,40.75
647,11/28/23 12:00:00 PM,90.9,153.2,40.71
648,11/28/23 01:00:00 PM,91.4,149.5,40.59
649,11/28/23 02:00:00 PM,91.8,144.6,40.50
650,11/28/23 03:00:00 PM,91.9,147.2,40.51
651,11/28/23 04:00:00 PM,92.0,147.2,40.55
652,11/28/23 05:00:00 PM,91.7,151.4,40.64
653,11/28/23 06:00:00 PM,91.2,156.6,40.78
654,11/28/23 07:00:00 PM,90.8,150.6,41.02
655,11/28/23 08:00:00 PM,90.3,138.6,41.22
656,11/28/23 09:00:00 PM,89.9,130.3,41.34
657,11/28/23 10:00:00 PM,89.5,120.6,41.54
658,11/28/23 11:00:00 PM,89.1,117.2,41.70
659,11/29/23 12:00:00 AM,88.8,116.1,41.90
660,11/29/23 01:00:00 AM,88.3,116.5,42.01
661,11/29/23 02:00:00 AM,88.0,117.6,42.10
662,11/29/23 03:00:00 AM,87.8,120.6,42.17
663,11/29/23 04:00:00 AM,87.5,120.9,42.37
664,11/29/23 05:00:00 AM,87.2,123.2,42.49
665,11/29/23 06:00:00 AM,87.0,126.9,42.80
666,11/29/23 07:00:00 AM,86.7,124.3,42.08
667,11/29/23 08:00:00 AM,86.6,109.6,38.75
668,11/29/23 09:00:00 AM,87.0,117.4,38.86
669,11/29/23 10:00:00 AM,87.7,135.0,38.77
670,11/29/23 11:00:00 AM,88.3,150.8,38.70
671,11/29/23 12:00:00 PM,89.2,147.0,38.62
672,11/29/23 01:00:00 PM,89.9,138.4,38.66
673,11/29/23 02:00:00 PM,90.5,136.5,38.62
674,11/29/23 03:00:00 PM,90.7,136.5,38.68
675,11/29/23 04:00:00 PM,90.7,136.9,38.73
676,11/29/23 05:00:00 PM,90.3,139.9,38.79
677,11/29/23 06:00:00 PM,89.7,150.0,38.98
678,11/29/23 07:00:00 PM,89.4,153.0,39.07
679,11/29/23 08:00:00 PM,89.1,147.4,39.24
680,11/29/23 09:00:00 PM,88.5,135.3,39.40
681,11/29/23 10:00:00 PM,88.2,123.4,39.61
682,11/29/23 11:00:00 PM,87.8,115.1,39.87
683,11/30/23 12:00:00 AM,87.3,110.2,40.05
684,11/30/23 01:00:00 AM,87.0,108.7,40.32
685,11/30/23 02:00:00 AM,86.7,109.8,40.60
686,11/30/23 03:00:00 AM,86.4,113.2,40.78
687,11/30/23 04:00:00 AM,86.1,114.3,40.98
688,11/30/23 05:00:00 AM,85.8,119.1,41.22
689,11/30/23 06:00:00 AM,85.6,121.0,41.63
690,11/30/23 07:00:00 AM,85.4,119.1,41.92
691,11/30/23 08:00:00 AM,85.4,122.1,41.81
692,11/30/23 09:00:00 AM,86.2,114.7,41.04
693,11/30/23 10:00:00 AM,87.3,110.2,40.33
694,11/30/23 11:00:00 AM,88.4,125.2,39.72
695,11/30/23 12:00:00 PM,89.6,153.0,39.40
696,11/30/23 01:00:00 PM,90.6,144.7,39.25
697,11/30/23 02:00:00 PM,91.1,138.4,39.29
698,11/30/23 03:00:00 PM,91.6,138.7,39.29
699,11/30/23 04:00:00 PM,91.7,138.4,39.31
700,11/30/23 05:00:00 PM,91.7,138.7,39.25
701,11/30/23 06:00:00 PM,91.3,139.1,39.38
702,11/30/23 07:00:00 PM,91.1,142.8,39.40
703,11/30/23 08:00:00 PM,90.9,144.7,39.45
704,11/30/23 09:00:00 PM,90.9,147.3,39.49
705,11/30/23 10:00:00 PM,90.9,148.5,39.54
706,11/30/23 11:00:00 PM,90.8,150.3,39.56
707,12/01/23 12:00:00 AM,90.7,152.2,39.58
708,12/01/23 01:00:00 AM,90.7,151.1,39.61
709,12/01/23 02:00:00 AM,90.7,153.3,39.65
710,12/01/23 03:00:00 AM,90.5,153.3,39.69
711,12/01/23 04:00:00 AM,90.2,154.4,39.76
712,12/01/23 05:00:00 AM,90.2,154.1,39.79
713,12/01/23 06:00:00 AM,90.3,154.1,39.81
714,12/01/23 07:00:00 AM,90.5,155.6,39.79
715,12/01/23 08:00:00 AM,90.6,153.3,39.78
716,12/01/23 09:00:00 AM,91.0,149.6,39.72
717,12/01/23 10:00:00 AM,91.7,140.6,39.63
718,12/01/23 11:00:00 AM,92.6,145.1,39.56
719,12/01/23 12:00:00 PM,93.5,159.0,39.56
720,12/01/23 01:00:00 PM,94.0,6.5,39.61
721,12/01/23 02:00:00 PM,94.5,6.5,39.61
722,12/01/23 03:00:00 PM,94.5,6.5,39.72
723,12/01/23 04:00:00 PM,94.6,6.5,39.61
724,12/01/23 05:00:00 PM,94.5,6.5,39.61
725,12/01/23 06:00:00 PM,94.3,6.5,39.63
726,12/01/23 07:00:00 PM,94.2,6.5,39.65
727,12/01/23 08:00:00 PM,94.1,163.1,39.65
728,12/01/23 09:00:00 PM,94.1,164.2,39.69
729,12/01/23 10:00:00 PM,94.0,163.1,39.65
730,12/01/23 11:00:00 PM,94.0,163.1,39.70
731,12/02/23 12:00:00 AM,94.1,161.9,39.76
732,12/02/23 01:00:00 AM,94.1,163.1,39.70
733,12/02/23 02:00:00 AM,94.1,161.9,39.70
734,12/02/23 03:00:00 AM,94.0,161.9,39.72
735,12/02/23 04:00:00 AM,94.0,161.9,39.79
736,12/02/23 05:00:00 AM,94.2,161.9,39.76
737,12/02/23 06:00:00 AM,94.2,163.1,39.81
738,12/02/23 07:00:00 AM,94.2,163.8,39.76
739,12/02/23 08:00:00 AM,94.3,164.2,39.78
740,12/02/23 09:00:00 AM,94.6,6.5,39.78
741,12/02/23 10:00:00 AM,95.0,6.5,39.79
742,12/02/23 11:00:00 AM,95.3,6.5,39.81
743,12/02/23 12:00:00 PM,95.7,754.4,39.85
744,12/02/23 01:00:00 PM,95.9,756.7,39.85
745,12/02/23 02:00:00 PM,96.1,757.9,39.87
746,12/02/23 03:00:00 PM,96.3,760.6,39.94
747,12/02/23 04:00:00 PM,96.6,762.0,39.63
748,12/02/23 05:00:00 PM,96.4,760.3,39.88
749,12/02/23 06:00:00 PM,96.2,759.1,39.87
750,12/02/23 07:00:00 PM,96.2,759.5,39.94
751,12/02/23 08:00:00 PM,96.3,759.9,39.88
752,12/02/23 09:00:00 PM,96.2,759.1,39.88
753,12/02/23 10:00:00 PM,96.1,758.3,39.92
754,12/02/23 11:00:00 PM,96.1,758.7,39.92
755,12/03/23 12:00:00 AM,96.1,757.9,39.92
756,12/03/23 01:00:00 AM,96.1,758.3,39.94
757,12/03/23 02:00:00 AM,96.0,757.9,39.99
758,12/03/23 03:00:00 AM,96.1,758.3,39.92
759,12/03/23 04:00:00 AM,96.3,759.9,39.94
760,12/03/23 05:00:00 AM,96.4,761.4,39.94
761,12/03/23 06:00:00 AM,96.5,761.0,39.96
762,12/03/23 07:00:00 AM,96.6,761.8,39.96
763,12/03/23 08:00:00 AM,96.6,761.8,39.96
764,12/03/23 09:00:00 AM,96.7,764.1,40.01
765,12/03/23 10:00:00 AM,97.2,767.6,38.52
766,12/03/23 11:00:00 AM,97.2,768.4,38.50
767,12/03/23 12:00:00 PM,96.9,764.8,39.52
768,12/03/23 01:00:00 PM,96.7,762.8,38.59
769,12/03/23 02:00:00 PM,96.6,762.8,39.52
770,12/03/23 03:00:00 PM,96.9,765.2,38.59
771,12/03/23 04:00:00 PM,96.9,765.2,38.43
772,12/03/23 05:00:00 PM,96.9,764.4,38.52
773,12/03/23 06:00:00 PM,96.7,763.0,40.01
774,12/03/23 07:00:00 PM,96.6,762.1,40.08
775,12/03/23 08:00:00 PM,96.6,761.8,40.08
776,12/03/23 09:00:00 PM,96.6,762.5,40.08
777,12/03/23 10:00:00 PM,96.6,762.6,40.05
778,12/03/23 11:00:00 PM,96.6,761.8,40.08
779,12/04/23 12:00:00 AM,96.6,761.8,40.08
780,12/04/23 01:00:00 AM,96.6,762.1,40.08
781,12/04/23 02:00:00 AM,96.6,762.5,40.08
782,12/04/23 03:00:00 AM,96.6,763.3,40.08
783,12/04/23 04:00:00 AM,96.6,762.5,40.08
784,12/04/23 05:00:00 AM,96.6,762.1,40.10
785,12/04/23 06:00:00 AM,96.6,763.3,40.10
786,12/04/23 07:00:00 AM,96.6,763.3,40.10
787,12/04/23 08:00:00 AM,96.8,763.7,40.15
788,12/04/23 09:00:00 AM,96.8,764.5,40.12
789,12/04/23 10:00:00 AM,97.0,765.6,40.17
790,12/04/23 11:00:00 AM,97.5,770.7,38.59
791,12/04/23 12:00:00 PM,97.7,772.6,39.63
792,12/04/23 01:00:00 PM,97.9,774.5,39.63
793,12/04/23 02:00:00 PM,98.0,774.6,39.61
794,12/04/23 03:00:00 PM,98.1,774.9,39.79
795,12/04/23 04:00:00 PM,97.8,773.0,39.65
796,12/04/23 05:00:00 PM,97.3,768.4,40.17
797,12/04/23 06:00:00 PM,96.8,763.7,40.12
798,12/04/23 07:00:00 PM,96.3,759.8,40.10
799,12/04/23 08:00:00 PM,96.0,6.5,40.10
800,12/04/23 09:00:00 PM,95.6,6.5,40.10
801,12/04/23 10:00:00 PM,95.4,6.5,40.12
802,12/04/23 11:00:00 PM,95.1,6.5,40.15
803,12/05/23 12:00:00 AM,94.9,164.5,40.17
804,12/05/23 01:00:00 AM,94.7,164.1,40.19
805,12/05/23 02:00:00 AM,94.6,164.1,40.21
806,12/05/23 03:00:00 AM,94.5,164.1,40.21
807,12/05/23 04:00:00 AM,94.4,163.0,40.21
808,12/05/23 05:00:00 AM,94.1,160.0,40.24
809,12/05/23 06:00:00 AM,93.8,155.1,40.28
810,12/05/23 07:00:00 AM,93.4,147.3,40.33
811,12/05/23 08:00:00 AM,93.2,146.1,40.41
812,12/05/23 09:00:00 AM,93.6,151.4,40.35
813,12/05/23 10:00:00 AM,94.1,160.0,40.28
814,12/05/23 11:00:00 AM,94.6,165.3,40.24
815,12/05/23 12:00:00 PM,95.1,6.5,40.19
816,12/05/23 01:00:00 PM,95.5,6.5,40.15
817,12/05/23 02:00:00 PM,95.8,755.4,40.17
818,12/05/23 03:00:00 PM,95.9,756.2,40.17
819,12/05/23 04:00:00 PM,95.8,755.8,40.19
820,12/05/23 05:00:00 PM,95.3,6.5,40.17
821,12/05/23 06:00:00 PM,94.7,6.5,40.21
822,12/05/23 07:00:00 PM,94.0,155.9,40.28
823,12/05/23 08:00:00 PM,93.5,148.0,40.41
824,12/05/23 09:00:00 PM,93.3,144.3,40.50
825,12/05/23 10:00:00 PM,93.0,142.4,40.51
826,12/05/23 11:00:00 PM,92.7,141.6,40.57
827,12/06/23 12:00:00 AM,92.7,143.1,40.68
828,12/06/23 01:00:00 AM,92.5,146.9,40.75
829,12/06/23 02:00:00 AM,92.1,148.0,40.71
830,12/06/23 03:00:00 AM,91.7,151.7,40.73
831,12/06/23 04:00:00 AM,91.8,154.3,40.91
832,12/06/23 05:00:00 AM,91.5,155.5,40.98
833,12/06/23 06:00:00 AM,91.6,157.7,41.07
834,12/06/23 07:00:00 AM,91.3,158.8,41.20
835,12/06/23 08:00:00 AM,91.0,153.9,41.29
836,12/06/23 09:00:00 AM,91.0,153.9,41.22
837,12/06/23 10:00:00 AM,91.6,156.6,41.07
838,12/06/23 11:00:00 AM,92.0,149.8,40.84
839,12/06/23 12:00:00 PM,92.7,142.0,40.60
840,12/06/23 01:00:00 PM,93.3,146.1,40.42
841,12/06/23 02:00:00 PM,94.0,157.0,40.33
