"Plot Title: Bradford_15con"
"#","Date Time, GMT-05:00","Full Range, μS/cm (LGR S/N: 20342064, SEN S/N: 20342064)","Temp, °F (LGR S/N: 20342064, SEN S/N: 20342064)","Coupler Detached (LGR S/N: 20342064, SEN S/N: 20342064)","Coupler Attached (LGR S/N: 20342064, SEN S/N: 20342064)","Stopped (LGR S/N: 20342064, SEN S/N: 20342064)","End Of File (LGR S/N: 20342064, SEN S/N: 20342064)"
1,03/25/24 12:00:00 PM,83.9,64.00,Logged,,,
2,03/25/24 01:00:00 PM,84.9,65.25,,,,
3,03/25/24 02:00:00 PM,86.3,66.16,,,,
4,03/25/24 03:00:00 PM,86.3,66.40,,,,
5,03/25/24 04:00:00 PM,86.7,66.47,,,,
6,03/25/24 05:00:00 PM,86.7,66.38,,,,
7,03/25/24 06:00:00 PM,86.4,65.97,,,,
8,03/25/24 07:00:00 PM,86.0,65.57,,,,
9,03/25/24 08:00:00 PM,85.3,65.23,,,,
10,03/25/24 09:00:00 PM,84.9,64.85,,,,
11,03/25/24 10:00:00 PM,85.0,64.45,,,,
12,03/25/24 11:00:00 PM,84.6,64.17,,,,
13,03/26/24 12:00:00 AM,84.6,63.91,,,,
14,03/26/24 01:00:00 AM,84.3,63.70,,,,
15,03/26/24 02:00:00 AM,87.6,63.50,,,,
16,03/26/24 03:00:00 AM,83.9,63.37,,,,
17,03/26/24 04:00:00 AM,83.2,63.23,,,,
18,03/26/24 05:00:00 AM,83.6,63.14,,,,
19,03/26/24 06:00:00 AM,83.6,62.98,,,,
20,03/26/24 07:00:00 AM,83.6,62.89,,,,
21,03/26/24 08:00:00 AM,83.6,63.16,,,,
22,03/26/24 09:00:00 AM,83.9,63.82,,,,
23,03/26/24 10:00:00 AM,84.9,64.71,,,,
24,03/26/24 11:00:00 AM,86.0,66.07,,,,
25,03/26/24 12:00:00 PM,87.1,66.72,,,,
26,03/26/24 01:00:00 PM,87.7,67.50,,,,
27,03/26/24 02:00:00 PM,88.4,68.36,,,,
28,03/26/24 03:00:00 PM,89.2,68.76,,,,
29,03/26/24 04:00:00 PM,89.1,69.04,,,,
30,03/26/24 05:00:00 PM,89.5,69.15,,,,
31,03/26/24 06:00:00 PM,89.5,69.03,,,,
32,03/26/24 07:00:00 PM,89.9,68.83,,,,
33,03/26/24 08:00:00 PM,89.5,68.65,,,,
34,03/26/24 09:00:00 PM,89.2,68.40,,,,
35,03/26/24 10:00:00 PM,89.2,68.11,,,,
36,03/26/24 11:00:00 PM,88.8,67.80,,,,
37,03/27/24 12:00:00 AM,88.5,67.64,,,,
38,03/27/24 01:00:00 AM,88.9,67.48,,,,
39,03/27/24 02:00:00 AM,88.1,67.28,,,,
40,03/27/24 03:00:00 AM,88.1,67.12,,,,
41,03/27/24 04:00:00 AM,87.8,66.96,,,,
42,03/27/24 05:00:00 AM,87.8,66.81,,,,
43,03/27/24 06:00:00 AM,87.8,66.76,,,,
44,03/27/24 07:00:00 AM,87.4,66.69,,,,
45,03/27/24 08:00:00 AM,87.8,66.69,,,,
46,03/27/24 09:00:00 AM,93.0,66.70,,,,
47,03/27/24 10:00:00 AM,87.8,66.63,,,,
48,03/27/24 11:00:00 AM,89.3,66.87,,,,
49,03/27/24 12:00:00 PM,89.6,66.99,,,,
50,03/27/24 01:00:00 PM,90.0,67.10,,,,
51,03/27/24 02:00:00 PM,91.1,67.19,,,,
52,03/27/24 03:00:00 PM,91.8,66.96,,,,
53,03/27/24 04:00:00 PM,90.7,66.87,,,,
54,03/27/24 05:00:00 PM,91.1,66.94,,,,
55,03/27/24 06:00:00 PM,90.3,67.10,,,,
56,03/27/24 07:00:00 PM,90.7,66.97,,,,
57,03/27/24 08:00:00 PM,90.4,66.83,,,,
58,03/27/24 09:00:00 PM,89.3,66.72,,,,
59,03/27/24 10:00:00 PM,88.2,66.65,,,,
60,03/27/24 11:00:00 PM,87.8,66.52,,,,
61,03/28/24 12:00:00 AM,87.8,66.34,,,,
62,03/28/24 01:00:00 AM,87.5,66.16,,,,
63,03/28/24 02:00:00 AM,87.5,66.07,,,,
64,03/28/24 03:00:00 AM,86.7,65.98,,,,
65,03/28/24 04:00:00 AM,86.4,65.93,,,,
66,03/28/24 05:00:00 AM,86.0,65.82,,,,
67,03/28/24 06:00:00 AM,86.4,65.55,,,,
68,03/28/24 07:00:00 AM,86.0,65.37,,,,
69,03/28/24 08:00:00 AM,86.0,65.08,,,,
70,03/28/24 09:00:00 AM,86.4,65.08,,,,
71,03/28/24 10:00:00 AM,86.7,65.52,,,,
72,03/28/24 11:00:00 AM,87.4,66.36,,,,
73,03/28/24 12:00:00 PM,88.1,67.21,,,,
74,03/28/24 01:00:00 PM,89.2,68.52,,,,
75,03/28/24 02:00:00 PM,90.2,68.90,,,,
76,03/28/24 03:00:00 PM,90.6,68.95,,,,
77,03/28/24 04:00:00 PM,90.6,68.99,,,,
78,03/28/24 05:00:00 PM,90.3,68.47,,,,
79,03/28/24 06:00:00 PM,89.9,67.89,,,,
80,03/28/24 07:00:00 PM,89.2,67.42,,,,
81,03/28/24 08:00:00 PM,88.9,66.92,,,,
82,03/28/24 09:00:00 PM,87.8,66.16,,,,
83,03/28/24 10:00:00 PM,87.1,65.50,,,,
84,03/28/24 11:00:00 PM,86.4,64.85,,,,
85,03/29/24 12:00:00 AM,85.7,64.13,,,,
86,03/29/24 01:00:00 AM,85.0,63.50,,,,
87,03/29/24 02:00:00 AM,84.7,63.01,,,,
88,03/29/24 03:00:00 AM,83.6,62.37,,,,
89,03/29/24 04:00:00 AM,85.1,61.74,,,,
90,03/29/24 05:00:00 AM,82.6,61.03,,,,
91,03/29/24 06:00:00 AM,81.8,60.39,,,,
92,03/29/24 07:00:00 AM,81.1,59.81,,,,
93,03/29/24 08:00:00 AM,81.1,59.72,,,,
94,03/29/24 09:00:00 AM,81.1,59.94,,,,
95,03/29/24 10:00:00 AM,81.8,60.91,,,,
96,03/29/24 11:00:00 AM,82.9,62.04,,,,
97,03/29/24 12:00:00 PM,83.9,62.98,,,,
98,03/29/24 01:00:00 PM,86.1,64.54,,,,
99,03/29/24 02:00:00 PM,86.4,65.41,,,,
100,03/29/24 03:00:00 PM,87.1,65.59,,,,
101,03/29/24 04:00:00 PM,87.5,65.91,,,,
102,03/29/24 05:00:00 PM,87.5,65.71,,,,
103,03/29/24 06:00:00 PM,87.1,65.43,,,,
104,03/29/24 07:00:00 PM,86.8,65.03,,,,
105,03/29/24 08:00:00 PM,86.1,64.27,,,,
106,03/29/24 09:00:00 PM,85.4,63.55,,,,
107,03/29/24 10:00:00 PM,84.7,62.83,,,,
108,03/29/24 11:00:00 PM,83.6,62.10,,,,
109,03/30/24 12:00:00 AM,83.3,61.45,,,,
110,03/30/24 01:00:00 AM,82.6,60.78,,,,
111,03/30/24 02:00:00 AM,81.5,60.13,,,,
112,03/30/24 03:00:00 AM,81.1,59.54,,,,
113,03/30/24 04:00:00 AM,80.8,58.96,,,,
114,03/30/24 05:00:00 AM,80.5,58.46,,,,
115,03/30/24 06:00:00 AM,79.4,57.97,,,,
116,03/30/24 07:00:00 AM,79.4,57.58,,,,
117,03/30/24 08:00:00 AM,79.4,57.74,,,,
118,03/30/24 09:00:00 AM,80.4,58.66,,,,
119,03/30/24 10:00:00 AM,81.5,60.10,,,,
120,03/30/24 11:00:00 AM,82.5,61.36,,,,
121,03/30/24 12:00:00 PM,84.3,62.60,,,,
122,03/30/24 01:00:00 PM,85.7,64.33,,,,
123,03/30/24 02:00:00 PM,86.4,65.08,,,,
124,03/30/24 03:00:00 PM,86.7,65.59,,,,
125,03/30/24 04:00:00 PM,87.4,66.22,,,,
126,03/30/24 05:00:00 PM,87.5,66.11,,,,
127,03/30/24 06:00:00 PM,87.1,65.84,,,,
128,03/30/24 07:00:00 PM,87.5,65.57,,,,
129,03/30/24 08:00:00 PM,87.1,65.25,,,,
130,03/30/24 09:00:00 PM,86.4,64.69,,,,
131,03/30/24 10:00:00 PM,85.7,63.91,,,,
132,03/30/24 11:00:00 PM,85.0,63.01,,,,
133,03/31/24 12:00:00 AM,84.0,62.24,,,,
134,03/31/24 01:00:00 AM,83.3,61.61,,,,
135,03/31/24 02:00:00 AM,82.6,60.98,,,,
136,03/31/24 03:00:00 AM,82.2,60.40,,,,
137,03/31/24 04:00:00 AM,81.5,59.94,,,,
138,03/31/24 05:00:00 AM,81.2,59.40,,,,
139,03/31/24 06:00:00 AM,80.4,58.87,,,,
140,03/31/24 07:00:00 AM,79.7,58.46,,,,
141,03/31/24 08:00:00 AM,80.1,58.55,,,,
142,03/31/24 09:00:00 AM,80.8,59.36,,,,
143,03/31/24 10:00:00 AM,81.8,60.75,,,,
144,03/31/24 11:00:00 AM,83.2,61.95,,,,
145,03/31/24 12:00:00 PM,84.7,63.16,,,,
146,03/31/24 01:00:00 PM,86.1,64.69,,,,
147,03/31/24 02:00:00 PM,87.1,65.73,,,,
148,03/31/24 03:00:00 PM,87.4,66.38,,,,
149,03/31/24 04:00:00 PM,88.2,66.87,,,,
150,03/31/24 05:00:00 PM,88.1,66.94,,,,
151,03/31/24 06:00:00 PM,88.2,66.79,,,,
152,03/31/24 07:00:00 PM,88.2,66.63,,,,
153,03/31/24 08:00:00 PM,87.8,66.36,,,,
154,03/31/24 09:00:00 PM,87.8,65.93,,,,
155,03/31/24 10:00:00 PM,87.5,65.50,,,,
156,03/31/24 11:00:00 PM,86.8,65.08,,,,
157,04/01/24 12:00:00 AM,86.4,64.54,,,,
158,04/01/24 01:00:00 AM,86.1,64.06,,,,
159,04/01/24 02:00:00 AM,85.7,63.63,,,,
160,04/01/24 03:00:00 AM,85.0,63.18,,,,
161,04/01/24 04:00:00 AM,84.7,62.73,,,,
162,04/01/24 05:00:00 AM,84.0,62.38,,,,
163,04/01/24 06:00:00 AM,83.6,62.06,,,,
164,04/01/24 07:00:00 AM,83.6,61.75,,,,
165,04/01/24 08:00:00 AM,83.6,62.06,,,,
166,04/01/24 09:00:00 AM,84.3,62.83,,,,
167,04/01/24 10:00:00 AM,85.4,63.82,,,,
168,04/01/24 11:00:00 AM,86.1,64.58,,,,
169,04/01/24 12:00:00 PM,86.8,65.43,,,,
170,04/01/24 01:00:00 PM,87.8,66.63,,,,
171,04/01/24 02:00:00 PM,89.2,67.84,,,,
172,04/01/24 03:00:00 PM,90.3,68.34,,,,
173,04/01/24 04:00:00 PM,90.3,68.61,,,,
174,04/01/24 05:00:00 PM,90.3,68.67,,,,
175,04/01/24 06:00:00 PM,90.3,68.47,,,,
176,04/01/24 07:00:00 PM,89.9,68.23,,,,
177,04/01/24 08:00:00 PM,89.6,67.95,,,,
178,04/01/24 09:00:00 PM,89.2,67.60,,,,
179,04/01/24 10:00:00 PM,89.2,67.23,,,,
180,04/01/24 11:00:00 PM,88.9,66.83,,,,
181,04/02/24 12:00:00 AM,88.5,66.42,,,,
182,04/02/24 01:00:00 AM,87.8,66.02,,,,
183,04/02/24 02:00:00 AM,87.5,65.68,,,,
184,04/02/24 03:00:00 AM,87.5,65.37,,,,
185,04/02/24 04:00:00 AM,90.1,65.03,,,,
186,04/02/24 05:00:00 AM,86.8,64.74,,,,
187,04/02/24 06:00:00 AM,86.8,64.67,,,,
188,04/02/24 07:00:00 AM,86.8,64.69,,,,
189,04/02/24 08:00:00 AM,87.1,64.94,,,,
190,04/02/24 09:00:00 AM,87.1,65.41,,,,
191,04/02/24 10:00:00 AM,88.2,66.38,,,,
192,04/02/24 11:00:00 AM,89.2,67.01,,,,
193,04/02/24 12:00:00 PM,89.9,67.73,,,,
194,04/02/24 01:00:00 PM,90.6,68.59,,,,
195,04/02/24 02:00:00 PM,91.7,69.55,,,,
196,04/02/24 03:00:00 PM,92.0,70.07,,,,
197,04/02/24 04:00:00 PM,92.4,70.34,,,,
198,04/02/24 05:00:00 PM,92.7,70.48,,,,
199,04/02/24 06:00:00 PM,92.4,70.29,,,,
200,04/02/24 07:00:00 PM,92.4,69.98,,,,
201,04/02/24 08:00:00 PM,92.4,69.76,,,,
202,04/02/24 09:00:00 PM,92.4,69.64,,,,
203,04/02/24 10:00:00 PM,91.7,69.51,,,,
204,04/02/24 11:00:00 PM,91.7,69.33,,,,
205,04/03/24 12:00:00 AM,91.7,69.17,,,,
206,04/03/24 01:00:00 AM,91.7,68.95,,,,
207,04/03/24 02:00:00 AM,91.4,68.77,,,,
208,04/03/24 03:00:00 AM,91.4,68.63,,,,
209,04/03/24 04:00:00 AM,91.0,68.52,,,,
210,04/03/24 05:00:00 AM,91.0,68.43,,,,
211,04/03/24 06:00:00 AM,90.6,68.36,,,,
212,04/03/24 07:00:00 AM,91.0,68.52,,,,
213,04/03/24 08:00:00 AM,91.0,68.81,,,,
214,04/03/24 09:00:00 AM,91.3,69.06,,,,
215,04/03/24 10:00:00 AM,91.7,69.28,,,,
216,04/03/24 11:00:00 AM,78.5,68.77,,,,
217,04/03/24 12:00:00 PM,83.3,68.43,,,,
218,04/03/24 01:00:00 PM,84.0,68.40,,,,
219,04/03/24 02:00:00 PM,84.4,68.50,,,,
220,04/03/24 03:00:00 PM,84.8,68.16,,,,
221,04/03/24 04:00:00 PM,85.9,67.98,,,,
222,04/03/24 05:00:00 PM,85.9,67.75,,,,
223,04/03/24 06:00:00 PM,84.8,67.48,,,,
224,04/03/24 07:00:00 PM,82.2,67.21,,,,
225,04/03/24 08:00:00 PM,80.4,66.97,,,,
226,04/03/24 09:00:00 PM,79.7,66.70,,,,
227,04/03/24 10:00:00 PM,78.2,66.47,,,,
228,04/03/24 11:00:00 PM,77.5,66.13,,,,
229,04/04/24 12:00:00 AM,76.8,65.75,,,,
230,04/04/24 01:00:00 AM,75.7,65.41,,,,
231,04/04/24 02:00:00 AM,75.7,65.05,,,,
232,04/04/24 03:00:00 AM,75.3,64.74,,,,
233,04/04/24 04:00:00 AM,75.4,64.38,,,,
234,04/04/24 05:00:00 AM,74.6,63.91,,,,
235,04/04/24 06:00:00 AM,75.0,63.43,,,,
236,04/04/24 07:00:00 AM,74.7,62.98,,,,
237,04/04/24 08:00:00 AM,75.8,62.83,,,,
238,04/04/24 09:00:00 AM,76.2,62.98,,,,
239,04/04/24 10:00:00 AM,76.9,63.30,,,,
240,04/04/24 11:00:00 AM,77.6,63.77,,,,
241,04/04/24 12:00:00 PM,78.7,64.45,,,,
242,04/04/24 01:00:00 PM,79.4,65.03,,,,
243,04/04/24 02:00:00 PM,80.1,65.28,,,,
244,04/04/24 03:00:00 PM,81.2,65.46,,,,
245,04/04/24 04:00:00 PM,80.9,65.23,,,,
246,04/04/24 05:00:00 PM,81.2,64.85,,,,
247,04/04/24 06:00:00 PM,81.3,64.67,,,,
248,04/04/24 07:00:00 PM,81.6,64.53,,,,
249,04/04/24 08:00:00 PM,81.6,64.35,,,,
250,04/04/24 09:00:00 PM,81.7,64.13,,,,
251,04/04/24 10:00:00 PM,81.3,63.72,,,,
252,04/04/24 11:00:00 PM,81.0,63.27,,,,
253,04/05/24 12:00:00 AM,81.0,62.80,,,,
254,04/05/24 01:00:00 AM,80.6,62.33,,,,
255,04/05/24 02:00:00 AM,80.7,61.88,,,,
256,04/05/24 03:00:00 AM,80.3,61.45,,,,
257,04/05/24 04:00:00 AM,80.3,60.96,,,,
258,04/05/24 05:00:00 AM,79.6,60.53,,,,
259,04/05/24 06:00:00 AM,79.3,60.15,,,,
260,04/05/24 07:00:00 AM,83.0,59.86,,,,
261,04/05/24 08:00:00 AM,80.0,59.95,,,,
262,04/05/24 09:00:00 AM,80.4,60.33,,,,
263,04/05/24 10:00:00 AM,80.3,60.94,,,,
264,04/05/24 11:00:00 AM,81.4,61.72,,,,
