"Plot Title: Bradford_7con"
"#","Date Time, GMT-05:00","Full Range, μS/cm (LGR S/N: 21415359, SEN S/N: 21415359)","Temp, °F (LGR S/N: 21415359, SEN S/N: 21415359)","Coupler Detached (LGR S/N: 21415359, SEN S/N: 21415359)","Coupler Attached (LGR S/N: 21415359, SEN S/N: 21415359)","Stopped (LGR S/N: 21415359, SEN S/N: 21415359)","End Of File (LGR S/N: 21415359, SEN S/N: 21415359)"
1,02/27/25 01:00:00 PM,121.6,62.92,Logged,,,
2,02/27/25 02:00:00 PM,122.8,63.66,,,,
3,02/27/25 03:00:00 PM,123.9,64.49,,,,
4,02/27/25 04:00:00 PM,124.7,65.41,,,,
5,02/27/25 05:00:00 PM,126.3,65.89,,,,
6,02/27/25 06:00:00 PM,126.7,66.18,,,,
7,02/27/25 07:00:00 PM,127.1,66.22,,,,
8,02/27/25 08:00:00 PM,127.1,66.09,,,,
9,02/27/25 09:00:00 PM,127.1,65.86,,,,
10,02/27/25 10:00:00 PM,126.3,65.55,,,,
11,02/27/25 11:00:00 PM,126.3,65.19,,,,
12,02/28/25 12:00:00 AM,125.5,64.76,,,,
13,02/28/25 01:00:00 AM,124.8,64.33,,,,
14,02/28/25 02:00:00 AM,124.4,63.91,,,,
15,02/28/25 03:00:00 AM,124.0,63.48,,,,
16,02/28/25 04:00:00 AM,122.8,63.00,,,,
17,02/28/25 05:00:00 AM,122.1,62.44,,,,
18,02/28/25 06:00:00 AM,121.3,61.86,,,,
19,02/28/25 07:00:00 AM,120.5,61.30,,,,
20,02/28/25 08:00:00 AM,119.3,60.91,,,,
21,02/28/25 09:00:00 AM,119.3,60.84,,,,
22,02/28/25 10:00:00 AM,119.7,61.18,,,,
23,02/28/25 11:00:00 AM,120.9,61.93,,,,
24,02/28/25 12:00:00 PM,122.0,62.89,,,,
25,02/28/25 01:00:00 PM,123.6,63.88,,,,
26,02/28/25 02:00:00 PM,124.4,64.24,,,,
27,02/28/25 03:00:00 PM,124.3,64.69,,,,
