"Plot Title: Bradford_7con"
"#","Date Time, GMT-05:00","Full Range, μS/cm (LGR S/N: 21415359, SEN S/N: 21415359)","Temp, °F (LGR S/N: 21415359, SEN S/N: 21415359)","Coupler Detached (LGR S/N: 21415359, SEN S/N: 21415359)","Coupler Attached (LGR S/N: 21415359, SEN S/N: 21415359)","Stopped (LGR S/N: 21415359, SEN S/N: 21415359)","End Of File (LGR S/N: 21415359, SEN S/N: 21415359)"
1,01/27/25 01:00:00 PM,118.6,53.78,Logged,,,
2,01/27/25 02:00:00 PM,120.2,54.55,,,,
3,01/27/25 03:00:00 PM,121.7,55.47,,,,
4,01/27/25 04:00:00 PM,123.3,56.12,,,,
5,01/27/25 05:00:00 PM,124.9,56.59,,,,
6,01/27/25 06:00:00 PM,125.3,56.71,,,,
7,01/27/25 07:00:00 PM,125.3,56.77,,,,
8,01/27/25 08:00:00 PM,125.3,56.68,,,,
9,01/27/25 09:00:00 PM,125.3,56.62,,,,
10,01/27/25 10:00:00 PM,125.3,56.66,,,,
11,01/27/25 11:00:00 PM,126.6,56.68,,,,
12,01/28/25 12:00:00 AM,126.6,56.68,,,,
13,01/28/25 01:00:00 AM,127.0,56.68,,,,
14,01/28/25 02:00:00 AM,126.6,56.62,,,,
15,01/28/25 03:00:00 AM,126.6,56.59,,,,
16,01/28/25 04:00:00 AM,126.6,56.55,,,,
17,01/28/25 05:00:00 AM,126.6,56.53,,,,
18,01/28/25 06:00:00 AM,126.6,56.50,,,,
19,01/28/25 07:00:00 AM,126.6,56.50,,,,
20,01/28/25 08:00:00 AM,126.6,56.46,,,,
21,01/28/25 09:00:00 AM,126.6,56.52,,,,
22,01/28/25 10:00:00 AM,127.0,56.71,,,,
23,01/28/25 11:00:00 AM,127.7,57.25,,,,
24,01/28/25 12:00:00 PM,128.5,57.74,,,,
25,01/28/25 01:00:00 PM,129.3,58.03,,,,
26,01/28/25 02:00:00 PM,130.1,58.48,,,,
27,01/28/25 03:00:00 PM,131.7,59.09,,,,
28,01/28/25 04:00:00 PM,132.5,59.72,,,,
29,01/28/25 05:00:00 PM,133.3,59.97,,,,
30,01/28/25 06:00:00 PM,133.3,59.94,,,,
31,01/28/25 07:00:00 PM,132.9,59.72,,,,
32,01/28/25 08:00:00 PM,132.1,59.25,,,,
33,01/28/25 09:00:00 PM,131.7,58.80,,,,
34,01/28/25 10:00:00 PM,130.9,58.44,,,,
35,01/28/25 11:00:00 PM,130.5,58.06,,,,
36,01/29/25 12:00:00 AM,129.8,57.69,,,,
37,01/29/25 01:00:00 AM,129.4,57.29,,,,
38,01/29/25 02:00:00 AM,128.6,56.93,,,,
39,01/29/25 03:00:00 AM,127.8,56.59,,,,
40,01/29/25 04:00:00 AM,127.4,56.21,,,,
41,01/29/25 05:00:00 AM,126.6,55.85,,,,
42,01/29/25 06:00:00 AM,126.2,55.44,,,,
43,01/29/25 07:00:00 AM,125.5,55.06,,,,
44,01/29/25 08:00:00 AM,125.1,54.75,,,,
45,01/29/25 09:00:00 AM,124.7,54.68,,,,
46,01/29/25 10:00:00 AM,125.1,54.90,,,,
47,01/29/25 11:00:00 AM,125.8,55.47,,,,
48,01/29/25 12:00:00 PM,126.6,56.16,,,,
