"Plot Title: Bradford_15con"
"#","Date Time, GMT-05:00","Full Range, μS/cm (LGR S/N: 20342064, SEN S/N: 20342064)","Temp, °F (LGR S/N: 20342064, SEN S/N: 20342064)","Coupler Detached (LGR S/N: 20342064, SEN S/N: 20342064)","Coupler Attached (LGR S/N: 20342064, SEN S/N: 20342064)","Stopped (LGR S/N: 20342064, SEN S/N: 20342064)","End Of File (LGR S/N: 20342064, SEN S/N: 20342064)"
1,08/23/24 10:00:00 AM,-3.0,78.96,Logged,,,
2,08/23/24 11:00:00 AM,93.8,76.84,,,,
3,08/23/24 12:00:00 PM,94.5,77.59,,,,
4,08/23/24 01:00:00 PM,94.5,77.90,,,,
5,08/23/24 02:00:00 PM,94.9,78.26,,,,
6,08/23/24 03:00:00 PM,95.2,78.33,,,,
7,08/23/24 04:00:00 PM,94.8,78.39,,,,
8,08/23/24 05:00:00 PM,94.5,78.10,,,,
9,08/23/24 06:00:00 PM,94.9,77.88,,,,
10,08/23/24 07:00:00 PM,94.5,77.70,,,,
11,08/23/24 08:00:00 PM,94.2,77.47,,,,
12,08/23/24 09:00:00 PM,93.8,77.27,,,,
13,08/23/24 10:00:00 PM,93.8,77.07,,,,
14,08/23/24 11:00:00 PM,93.8,76.89,,,,
15,08/24/24 12:00:00 AM,93.5,76.69,,,,
16,08/24/24 01:00:00 AM,93.5,76.51,,,,
17,08/24/24 02:00:00 AM,93.1,76.33,,,,
18,08/24/24 03:00:00 AM,93.5,76.19,,,,
19,08/24/24 04:00:00 AM,93.2,76.05,,,,
20,08/24/24 05:00:00 AM,92.8,75.88,,,,
21,08/24/24 06:00:00 AM,92.8,75.70,,,,
22,08/24/24 07:00:00 AM,92.8,75.58,,,,
23,08/24/24 08:00:00 AM,92.8,75.63,,,,
24,08/24/24 09:00:00 AM,92.8,75.99,,,,
25,08/24/24 10:00:00 AM,93.5,76.57,,,,
26,08/24/24 11:00:00 AM,93.5,76.93,,,,
27,08/24/24 12:00:00 PM,93.8,77.34,,,,
28,08/24/24 01:00:00 PM,94.5,77.92,,,,
29,08/24/24 02:00:00 PM,95.6,78.44,,,,
30,08/24/24 03:00:00 PM,95.5,78.98,,,,
31,08/24/24 04:00:00 PM,95.6,78.75,,,,
32,08/24/24 05:00:00 PM,95.2,78.73,,,,
33,08/24/24 06:00:00 PM,95.2,78.44,,,,
34,08/24/24 07:00:00 PM,94.5,78.04,,,,
35,08/24/24 08:00:00 PM,94.5,77.83,,,,
36,08/24/24 09:00:00 PM,94.5,77.54,,,,
37,08/24/24 10:00:00 PM,94.9,77.41,,,,
38,08/24/24 11:00:00 PM,94.5,77.20,,,,
39,08/25/24 12:00:00 AM,94.2,77.13,,,,
40,08/25/24 01:00:00 AM,93.8,76.93,,,,
41,08/25/24 02:00:00 AM,93.5,76.71,,,,
42,08/25/24 03:00:00 AM,93.5,76.57,,,,
43,08/25/24 04:00:00 AM,93.9,76.46,,,,
44,08/25/24 05:00:00 AM,93.5,76.30,,,,
45,08/25/24 06:00:00 AM,93.1,76.19,,,,
46,08/25/24 07:00:00 AM,93.5,76.14,,,,
47,08/25/24 08:00:00 AM,93.5,76.28,,,,
48,08/25/24 09:00:00 AM,93.8,76.78,,,,
49,08/25/24 10:00:00 AM,94.2,77.07,,,,
50,08/25/24 11:00:00 AM,94.5,77.85,,,,
51,08/25/24 12:00:00 PM,94.5,78.13,,,,
52,08/25/24 01:00:00 PM,95.5,78.89,,,,
53,08/25/24 02:00:00 PM,95.2,79.00,,,,
54,08/25/24 03:00:00 PM,93.3,80.29,,,,
55,08/25/24 04:00:00 PM,78.6,80.10,,,,
56,08/25/24 05:00:00 PM,45.3,79.68,,,,
57,08/25/24 06:00:00 PM,36.2,79.63,,,,
58,08/25/24 07:00:00 PM,30.0,79.12,,,,
59,08/25/24 08:00:00 PM,34.4,78.69,,,,
60,08/25/24 09:00:00 PM,78.0,78.55,,,,
61,08/25/24 10:00:00 PM,85.7,78.19,,,,
62,08/25/24 11:00:00 PM,86.4,77.95,,,,
63,08/26/24 12:00:00 AM,86.1,77.43,,,,
64,08/26/24 01:00:00 AM,86.9,77.18,,,,
65,08/26/24 02:00:00 AM,87.6,76.80,,,,
66,08/26/24 03:00:00 AM,88.7,76.57,,,,
67,08/26/24 04:00:00 AM,89.1,76.30,,,,
68,08/26/24 05:00:00 AM,89.8,76.10,,,,
69,08/26/24 06:00:00 AM,93.2,76.03,,,,
70,08/26/24 07:00:00 AM,93.2,76.01,,,,
71,08/26/24 08:00:00 AM,94.2,76.62,,,,
72,08/26/24 09:00:00 AM,94.9,77.76,,,,
73,08/26/24 10:00:00 AM,92.6,78.57,,,,
74,08/26/24 11:00:00 AM,88.2,79.21,,,,
75,08/26/24 12:00:00 PM,31.8,80.19,,,,
76,08/26/24 01:00:00 PM,12.0,81.45,,,,
77,08/26/24 02:00:00 PM,9.8,81.46,,,,
78,08/26/24 03:00:00 PM,11.2,83.68,,,,
79,08/26/24 04:00:00 PM,13.1,81.14,,,,
80,08/26/24 05:00:00 PM,15.3,79.14,,,,
81,08/26/24 06:00:00 PM,93.7,79.25,,,,
82,08/26/24 07:00:00 PM,92.3,78.75,,,,
83,08/26/24 08:00:00 PM,93.0,78.55,,,,
84,08/26/24 09:00:00 PM,93.8,78.33,,,,
85,08/26/24 10:00:00 PM,93.4,78.17,,,,
86,08/26/24 11:00:00 PM,93.8,78.03,,,,
87,08/27/24 12:00:00 AM,94.1,77.85,,,,
88,08/27/24 01:00:00 AM,94.5,77.59,,,,
89,08/27/24 02:00:00 AM,93.4,77.36,,,,
90,08/27/24 03:00:00 AM,93.5,77.13,,,,
91,08/27/24 04:00:00 AM,93.1,76.87,,,,
92,08/27/24 05:00:00 AM,92.4,76.69,,,,
93,08/27/24 06:00:00 AM,92.4,76.59,,,,
94,08/27/24 07:00:00 AM,92.8,76.55,,,,
95,08/27/24 08:00:00 AM,92.7,76.73,,,,
96,08/27/24 09:00:00 AM,93.8,77.18,,,,
97,08/27/24 10:00:00 AM,93.0,77.81,,,,
98,08/27/24 11:00:00 AM,93.0,78.42,,,,
99,08/27/24 12:00:00 PM,93.7,79.12,,,,
100,08/27/24 01:00:00 PM,94.4,79.88,,,,
101,08/27/24 02:00:00 PM,95.1,80.24,,,,
102,08/27/24 03:00:00 PM,93.6,80.10,,,,
103,08/27/24 04:00:00 PM,89.7,79.14,,,,
104,08/27/24 05:00:00 PM,92.3,78.93,,,,
105,08/27/24 06:00:00 PM,93.4,78.82,,,,
106,08/27/24 07:00:00 PM,94.1,78.75,,,,
107,08/27/24 08:00:00 PM,94.1,78.58,,,,
108,08/27/24 09:00:00 PM,94.8,78.40,,,,
109,08/27/24 10:00:00 PM,94.5,78.22,,,,
110,08/27/24 11:00:00 PM,94.9,78.01,,,,
111,08/28/24 12:00:00 AM,95.2,77.83,,,,
