"Plot Title: Bradford_5a_con"
"#","Date Time, GMT-05:00","Full Range, μS/cm (LGR S/N: 10778438, SEN S/N: 10778438)","Temp, °F (LGR S/N: 10778438, SEN S/N: 10778438)","Coupler Detached (LGR S/N: 10778438, SEN S/N: 10778438)","Coupler Attached (LGR S/N: 10778438, SEN S/N: 10778438)","Stopped (LGR S/N: 10778438, SEN S/N: 10778438)","End Of File (LGR S/N: 10778438, SEN S/N: 10778438)"
1,05/30/24 10:00:00 AM,5.6,81.00,Logged,,,
2,05/30/24 11:00:00 AM,5.5,89.73,,,,
3,05/30/24 12:00:00 PM,5.5,88.61,,,,
4,05/30/24 01:00:00 PM,3.3,88.57,,,,
5,05/30/24 02:00:00 PM,16.3,89.73,,,,
6,05/30/24 03:00:00 PM,5.5,92.46,,,,
7,05/30/24 04:00:00 PM,5.5,90.01,,,,
8,05/30/24 05:00:00 PM,5.5,86.58,,,,
9,05/30/24 06:00:00 PM,5.6,83.34,,,,
10,05/30/24 07:00:00 PM,5.6,80.60,,,,
11,05/30/24 08:00:00 PM,5.6,78.12,,,,
12,05/30/24 09:00:00 PM,5.6,75.34,,,,
13,05/30/24 10:00:00 PM,5.6,73.47,,,,
14,05/30/24 11:00:00 PM,5.6,72.03,,,,
15,05/31/24 12:00:00 AM,5.6,71.33,,,,
16,05/31/24 01:00:00 AM,3.3,70.66,,,,
17,05/31/24 02:00:00 AM,5.6,69.87,,,,
18,05/31/24 03:00:00 AM,5.6,68.70,,,,
19,05/31/24 04:00:00 AM,5.6,67.44,,,,
20,05/31/24 05:00:00 AM,5.6,66.65,,,,
21,05/31/24 06:00:00 AM,5.6,66.27,,,,
22,05/31/24 07:00:00 AM,3.3,68.95,,,,
23,05/31/24 08:00:00 AM,5.6,73.92,,,,
24,05/31/24 09:00:00 AM,5.6,78.71,,,,
25,05/31/24 10:00:00 AM,5.6,82.58,,,,
26,05/31/24 11:00:00 AM,5.5,89.80,,,,
27,05/31/24 12:00:00 PM,5.5,88.41,,,,
28,05/31/24 01:00:00 PM,3.3,88.48,,,,
29,05/31/24 02:00:00 PM,5.5,88.70,,,,
30,05/31/24 03:00:00 PM,16.3,91.15,,,,
31,05/31/24 04:00:00 PM,5.5,87.46,,,,
32,05/31/24 05:00:00 PM,5.5,84.31,,,,
33,05/31/24 06:00:00 PM,5.6,81.21,,,,
34,05/31/24 07:00:00 PM,5.6,78.84,,,,
35,05/31/24 08:00:00 PM,16.5,76.48,,,,
36,05/31/24 09:00:00 PM,3.3,74.64,,,,
37,05/31/24 10:00:00 PM,5.6,73.06,,,,
38,05/31/24 11:00:00 PM,5.6,71.96,,,,
39,06/01/24 12:00:00 AM,5.6,71.49,,,,
40,06/01/24 01:00:00 AM,5.6,70.38,,,,
41,06/01/24 02:00:00 AM,5.6,68.99,,,,
