"Plot Title: Bradford_5a_con"
"#","Date Time, GMT-05:00","Full Range, μS/cm (LGR S/N: 10778438, SEN S/N: 10778438)","Temp, °F (LGR S/N: 10778438, SEN S/N: 10778438)","Coupler Detached (LGR S/N: 10778438, SEN S/N: 10778438)","Coupler Attached (LGR S/N: 10778438, SEN S/N: 10778438)","Stopped (LGR S/N: 10778438, SEN S/N: 10778438)","End Of File (LGR S/N: 10778438, SEN S/N: 10778438)"
1,03/04/24 11:00:00 AM,82.1,65.12,Logged,,,
2,03/04/24 12:00:00 PM,82.8,65.34,,,,
3,03/04/24 01:00:00 PM,82.8,65.68,,,,
4,03/04/24 02:00:00 PM,83.2,65.97,,,,
5,03/04/24 03:00:00 PM,83.6,66.31,,,,
6,03/04/24 04:00:00 PM,84.3,66.34,,,,
7,03/04/24 05:00:00 PM,83.6,66.25,,,,
8,03/04/24 06:00:00 PM,83.9,66.11,,,,
9,03/04/24 07:00:00 PM,83.2,65.98,,,,
10,03/04/24 08:00:00 PM,83.2,65.86,,,,
11,03/04/24 09:00:00 PM,83.2,65.68,,,,
12,03/04/24 10:00:00 PM,83.2,65.53,,,,
13,03/04/24 11:00:00 PM,83.2,65.48,,,,
14,03/05/24 12:00:00 AM,83.2,65.41,,,,
15,03/05/24 01:00:00 AM,83.2,65.44,,,,
16,03/05/24 02:00:00 AM,83.2,65.37,,,,
17,03/05/24 03:00:00 AM,82.8,65.32,,,,
18,03/05/24 04:00:00 AM,82.8,65.26,,,,
19,03/05/24 05:00:00 AM,83.2,65.23,,,,
20,03/05/24 06:00:00 AM,83.2,65.17,,,,
21,03/05/24 07:00:00 AM,82.9,65.12,,,,
22,03/05/24 08:00:00 AM,82.9,65.10,,,,
23,03/05/24 09:00:00 AM,82.9,65.17,,,,
24,03/05/24 10:00:00 AM,82.8,65.30,,,,
25,03/05/24 11:00:00 AM,83.2,65.50,,,,
26,03/05/24 12:00:00 PM,83.2,65.70,,,,
27,03/05/24 01:00:00 PM,83.6,65.84,,,,
28,03/05/24 02:00:00 PM,83.2,65.86,,,,
29,03/05/24 03:00:00 PM,83.6,65.91,,,,
30,03/05/24 04:00:00 PM,83.6,65.93,,,,
31,03/05/24 05:00:00 PM,84.0,65.91,,,,
32,03/05/24 06:00:00 PM,83.2,65.89,,,,
33,03/05/24 07:00:00 PM,83.2,65.82,,,,
34,03/05/24 08:00:00 PM,84.3,65.75,,,,
35,03/05/24 09:00:00 PM,83.2,65.75,,,,
36,03/05/24 10:00:00 PM,83.6,65.75,,,,
37,03/05/24 11:00:00 PM,82.8,65.77,,,,
38,03/06/24 12:00:00 AM,82.8,65.79,,,,
39,03/06/24 01:00:00 AM,82.4,65.75,,,,
40,03/06/24 02:00:00 AM,82.4,65.77,,,,
41,03/06/24 03:00:00 AM,82.1,65.89,,,,
42,03/06/24 04:00:00 AM,81.7,65.97,,,,
43,03/06/24 05:00:00 AM,81.3,66.00,,,,
44,03/06/24 06:00:00 AM,80.2,66.06,,,,
45,03/06/24 07:00:00 AM,79.8,66.06,,,,
46,03/06/24 08:00:00 AM,82.4,66.06,,,,
47,03/06/24 09:00:00 AM,80.5,66.13,,,,
48,03/06/24 10:00:00 AM,81.3,66.25,,,,
49,03/06/24 11:00:00 AM,81.7,66.42,,,,
50,03/06/24 12:00:00 PM,82.4,66.56,,,,
51,03/06/24 01:00:00 PM,83.2,66.79,,,,
52,03/06/24 02:00:00 PM,84.3,67.17,,,,
53,03/06/24 03:00:00 PM,84.6,67.46,,,,
54,03/06/24 04:00:00 PM,85.0,67.66,,,,
55,03/06/24 05:00:00 PM,85.0,67.82,,,,
56,03/06/24 06:00:00 PM,88.8,67.84,,,,
57,03/06/24 07:00:00 PM,85.0,67.87,,,,
58,03/06/24 08:00:00 PM,84.6,67.82,,,,
59,03/06/24 09:00:00 PM,84.6,67.77,,,,
60,03/06/24 10:00:00 PM,83.9,67.73,,,,
61,03/06/24 11:00:00 PM,83.5,67.62,,,,
62,03/07/24 12:00:00 AM,83.1,67.51,,,,
63,03/07/24 01:00:00 AM,83.1,67.37,,,,
64,03/07/24 02:00:00 AM,83.1,67.23,,,,
65,03/07/24 03:00:00 AM,83.1,67.15,,,,
66,03/07/24 04:00:00 AM,82.8,67.01,,,,
67,03/07/24 05:00:00 AM,82.8,66.88,,,,
68,03/07/24 06:00:00 AM,82.8,66.74,,,,
69,03/07/24 07:00:00 AM,82.4,66.58,,,,
70,03/07/24 08:00:00 AM,82.4,66.42,,,,
71,03/07/24 09:00:00 AM,82.0,66.36,,,,
72,03/07/24 10:00:00 AM,82.4,66.43,,,,
73,03/07/24 11:00:00 AM,82.4,66.51,,,,
74,03/07/24 12:00:00 PM,82.4,66.67,,,,
75,03/07/24 01:00:00 PM,82.8,66.88,,,,
76,03/07/24 02:00:00 PM,83.1,67.17,,,,
77,03/07/24 03:00:00 PM,83.5,67.33,,,,
78,03/07/24 04:00:00 PM,84.3,67.55,,,,
79,03/07/24 05:00:00 PM,85.0,67.73,,,,
80,03/07/24 06:00:00 PM,84.6,67.82,,,,
81,03/07/24 07:00:00 PM,85.0,67.89,,,,
82,03/07/24 08:00:00 PM,85.0,67.84,,,,
83,03/07/24 09:00:00 PM,85.0,67.77,,,,
84,03/07/24 10:00:00 PM,85.0,67.68,,,,
85,03/07/24 11:00:00 PM,85.4,67.59,,,,
86,03/08/24 12:00:00 AM,85.0,67.48,,,,
87,03/08/24 01:00:00 AM,85.0,67.39,,,,
88,03/08/24 02:00:00 AM,85.0,67.24,,,,
89,03/08/24 03:00:00 AM,90.0,67.17,,,,
90,03/08/24 04:00:00 AM,84.7,67.06,,,,
91,03/08/24 05:00:00 AM,85.0,66.94,,,,
92,03/08/24 06:00:00 AM,84.7,66.87,,,,
93,03/08/24 07:00:00 AM,84.7,66.78,,,,
94,03/08/24 08:00:00 AM,84.3,66.70,,,,
95,03/08/24 09:00:00 AM,84.3,66.72,,,,
96,03/08/24 10:00:00 AM,84.7,66.87,,,,
97,03/08/24 11:00:00 AM,84.7,67.06,,,,
98,03/08/24 12:00:00 PM,84.7,67.24,,,,
99,03/08/24 01:00:00 PM,85.0,67.46,,,,
100,03/08/24 02:00:00 PM,85.0,67.59,,,,
101,03/08/24 03:00:00 PM,85.4,67.68,,,,
102,03/08/24 04:00:00 PM,85.4,67.80,,,,
103,03/08/24 05:00:00 PM,85.4,67.87,,,,
104,03/08/24 06:00:00 PM,85.4,67.87,,,,
105,03/08/24 07:00:00 PM,85.8,67.89,,,,
106,03/08/24 08:00:00 PM,85.4,67.89,,,,
107,03/08/24 09:00:00 PM,85.8,67.91,,,,
108,03/08/24 10:00:00 PM,85.8,67.96,,,,
109,03/08/24 11:00:00 PM,85.8,68.02,,,,
110,03/09/24 12:00:00 AM,85.7,68.07,,,,
111,03/09/24 01:00:00 AM,86.1,68.11,,,,
112,03/09/24 02:00:00 AM,86.1,68.13,,,,
113,03/09/24 03:00:00 AM,86.1,68.14,,,,
114,03/09/24 04:00:00 AM,86.1,68.14,,,,
115,03/09/24 05:00:00 AM,86.1,68.14,,,,
116,03/09/24 06:00:00 AM,86.5,68.14,,,,
117,03/09/24 07:00:00 AM,86.1,68.14,,,,
118,03/09/24 08:00:00 AM,86.5,68.18,,,,
119,03/09/24 09:00:00 AM,86.5,68.29,,,,
120,03/09/24 10:00:00 AM,86.5,68.47,,,,
121,03/09/24 11:00:00 AM,86.9,68.65,,,,
122,03/09/24 12:00:00 PM,86.8,68.92,,,,
123,03/09/24 01:00:00 PM,86.8,69.15,,,,
124,03/09/24 02:00:00 PM,87.2,69.35,,,,
125,03/09/24 03:00:00 PM,87.6,69.51,,,,
126,03/09/24 04:00:00 PM,87.6,69.64,,,,
127,03/09/24 05:00:00 PM,87.9,69.67,,,,
128,03/09/24 06:00:00 PM,87.6,69.71,,,,
129,03/09/24 07:00:00 PM,87.9,69.73,,,,
130,03/09/24 08:00:00 PM,87.9,69.75,,,,
131,03/09/24 09:00:00 PM,86.8,69.82,,,,
