"Plot Title: Bradford_5_cond"
"#","Date Time, GMT-05:00","Low Range, μS/cm (LGR S/N: 20342071, SEN S/N: 20342071)","Full Range, μS/cm (LGR S/N: 20342071, SEN S/N: 20342071)","Temp, °F (LGR S/N: 20342071, SEN S/N: 20342071)","Coupler Detached (LGR S/N: 20342071, SEN S/N: 20342071)","Coupler Attached (LGR S/N: 20342071, SEN S/N: 20342071)","Stopped (LGR S/N: 20342071, SEN S/N: 20342071)","End Of File (LGR S/N: 20342071, SEN S/N: 20342071)"
41,12/15/24 03:00:00 AM,48.0,44.3,60.26,,,,
42,12/15/24 04:00:00 AM,49.7,45.8,60.35,,,,
43,12/15/24 05:00:00 AM,49.7,45.8,60.40,,,,
44,12/15/24 06:00:00 AM,49.7,45.8,60.40,,,,
45,12/15/24 07:00:00 AM,49.6,45.8,60.42,,,,
46,12/15/24 08:00:00 AM,49.7,45.8,60.49,,,,
47,12/15/24 09:00:00 AM,49.8,45.8,60.67,,,,
48,12/15/24 10:00:00 AM,50.1,46.2,61.18,,,,
49,12/15/24 11:00:00 AM,50.5,46.5,61.81,,,,
50,12/15/24 12:00:00 PM,51.4,47.6,62.91,,,,
51,12/15/24 01:00:00 PM,51.9,48.0,63.50,,,,
52,12/15/24 02:00:00 PM,52.2,48.3,64.11,,,,
53,12/15/24 03:00:00 PM,52.4,48.3,64.45,,,,
54,12/15/24 04:00:00 PM,52.3,48.7,64.33,,,,
55,12/15/24 05:00:00 PM,52.3,48.3,64.13,,,,
56,12/15/24 06:00:00 PM,52.1,47.9,63.77,,,,
57,12/15/24 07:00:00 PM,51.7,47.6,63.41,,,,
58,12/15/24 08:00:00 PM,51.5,47.6,63.03,,,,
59,12/15/24 09:00:00 PM,51.3,47.2,62.71,,,,
60,12/15/24 10:00:00 PM,51.1,47.6,62.38,,,,
61,12/15/24 11:00:00 PM,50.9,46.9,62.04,,,,
62,12/16/24 12:00:00 AM,50.6,46.5,61.75,,,,
63,12/16/24 01:00:00 AM,50.4,46.5,61.47,,,,
64,12/16/24 02:00:00 AM,50.1,46.5,61.18,,,,
65,12/16/24 03:00:00 AM,49.9,46.2,61.00,,,,
66,12/16/24 04:00:00 AM,50.0,46.2,60.93,,,,
67,12/16/24 05:00:00 AM,50.2,46.5,60.85,,,,
68,12/16/24 06:00:00 AM,50.2,46.5,60.80,,,,
69,12/16/24 07:00:00 AM,50.1,46.2,60.78,,,,
70,12/16/24 08:00:00 AM,48.7,45.1,60.80,,,,
71,12/16/24 09:00:00 AM,48.8,45.1,60.98,,,,
72,12/16/24 10:00:00 AM,49.0,45.4,61.39,,,,
73,12/16/24 11:00:00 AM,49.8,46.1,62.10,,,,
74,12/16/24 12:00:00 PM,50.6,46.8,63.27,,,,
75,12/16/24 01:00:00 PM,51.2,47.2,63.75,,,,
76,12/16/24 02:00:00 PM,51.4,47.6,64.18,,,,
77,12/16/24 03:00:00 PM,51.6,47.6,64.40,,,,
78,12/16/24 04:00:00 PM,51.7,47.9,64.47,,,,
79,12/16/24 05:00:00 PM,51.8,47.9,64.45,,,,
80,12/16/24 06:00:00 PM,51.6,47.6,64.31,,,,
81,12/16/24 07:00:00 PM,51.6,47.9,64.22,,,,
82,12/16/24 08:00:00 PM,51.6,47.6,64.18,,,,
83,12/16/24 09:00:00 PM,51.6,47.9,64.13,,,,
84,12/16/24 10:00:00 PM,51.5,47.6,64.04,,,,
85,12/16/24 11:00:00 PM,51.0,47.2,64.00,,,,
86,12/17/24 12:00:00 AM,50.9,47.2,63.97,,,,
87,12/17/24 01:00:00 AM,50.6,46.8,63.93,,,,
88,12/17/24 02:00:00 AM,50.5,46.8,63.91,,,,
89,12/17/24 03:00:00 AM,50.5,46.5,63.91,,,,
90,12/17/24 04:00:00 AM,50.5,46.8,63.91,,,,
91,12/17/24 05:00:00 AM,50.4,46.8,63.93,,,,
92,12/17/24 06:00:00 AM,50.3,46.8,63.91,,,,
93,12/17/24 07:00:00 AM,50.3,46.5,63.90,,,,
94,12/17/24 08:00:00 AM,50.5,46.8,63.97,,,,
95,12/17/24 09:00:00 AM,50.8,47.2,64.13,,,,
96,12/17/24 10:00:00 AM,51.1,47.5,64.60,,,,
97,12/17/24 11:00:00 AM,51.7,47.9,65.48,,,,
98,12/17/24 12:00:00 PM,52.5,49.0,66.56,,,,
99,12/17/24 01:00:00 PM,53.2,49.7,67.35,,,,
100,12/17/24 02:00:00 PM,53.8,50.4,68.16,,,,
101,12/17/24 03:00:00 PM,54.0,50.0,68.40,,,,
102,12/17/24 04:00:00 PM,53.9,50.0,68.31,,,,
103,12/17/24 05:00:00 PM,53.7,50.0,67.93,,,,
104,12/17/24 06:00:00 PM,53.5,49.7,67.50,,,,
105,12/17/24 07:00:00 PM,53.2,49.3,67.06,,,,
106,12/17/24 08:00:00 PM,52.1,48.2,66.67,,,,
107,12/17/24 09:00:00 PM,51.7,47.9,66.31,,,,
108,12/17/24 10:00:00 PM,51.4,47.5,65.98,,,,
109,12/17/24 11:00:00 PM,51.2,47.1,65.62,,,,
110,12/18/24 12:00:00 AM,51.1,47.1,65.46,,,,
111,12/18/24 01:00:00 AM,51.0,47.1,65.37,,,,
112,12/18/24 02:00:00 AM,51.0,47.2,65.32,,,,
113,12/18/24 03:00:00 AM,49.5,45.7,65.19,,,,
114,12/18/24 04:00:00 AM,52.0,48.3,65.14,,,,
115,12/18/24 05:00:00 AM,52.0,48.3,65.14,,,,
116,12/18/24 06:00:00 AM,52.0,48.3,65.12,,,,
117,12/18/24 07:00:00 AM,52.1,48.6,65.07,,,,
118,12/18/24 08:00:00 AM,52.3,48.6,65.12,,,,
119,12/18/24 09:00:00 AM,52.4,48.6,65.35,,,,
120,12/18/24 10:00:00 AM,52.9,49.0,65.80,,,,
121,12/18/24 11:00:00 AM,53.3,49.7,66.24,,,,
122,12/18/24 12:00:00 PM,54.0,50.4,67.14,,,,
123,12/18/24 01:00:00 PM,54.3,50.4,67.50,,,,
124,12/18/24 02:00:00 PM,54.7,51.2,67.80,,,,
125,12/18/24 03:00:00 PM,54.7,51.2,67.75,,,,
126,12/18/24 04:00:00 PM,54.6,50.8,67.62,,,,
127,12/18/24 05:00:00 PM,54.5,50.8,67.50,,,,
128,12/18/24 06:00:00 PM,54.4,50.8,67.24,,,,
129,12/18/24 07:00:00 PM,54.1,50.4,66.88,,,,
130,12/18/24 08:00:00 PM,53.9,50.1,66.52,,,,
131,12/18/24 09:00:00 PM,53.6,50.1,66.15,,,,
132,12/18/24 10:00:00 PM,53.1,49.4,65.75,,,,
133,12/18/24 11:00:00 PM,52.9,49.4,65.41,,,,
134,12/19/24 12:00:00 AM,52.7,49.0,65.05,,,,
135,12/19/24 01:00:00 AM,52.5,49.0,64.76,,,,
136,12/19/24 02:00:00 AM,52.2,48.7,64.49,,,,
137,12/19/24 03:00:00 AM,52.1,48.3,64.36,,,,
138,12/19/24 04:00:00 AM,51.9,48.7,64.22,,,,
139,12/19/24 05:00:00 AM,51.8,47.9,64.04,,,,
140,12/19/24 06:00:00 AM,51.8,47.6,63.99,,,,
141,12/19/24 07:00:00 AM,51.6,48.3,63.91,,,,
142,12/19/24 08:00:00 AM,51.7,47.6,63.77,,,,
143,12/19/24 09:00:00 AM,51.7,47.9,63.88,,,,
144,12/19/24 10:00:00 AM,52.2,48.7,64.51,,,,
145,12/19/24 11:00:00 AM,53.0,49.4,65.41,Logged,,,
146,12/19/24 11:00:01 AM,,,,,Logged,,
147,12/19/24 12:00:00 PM,53.7,50.1,66.33,,,,
148,12/19/24 01:00:00 PM,54.2,50.8,67.08,,,,
149,12/19/24 02:00:00 PM,54.7,51.2,67.73,,,,
150,12/19/24 03:00:00 PM,55.1,51.9,68.04,,,,
151,12/19/24 04:00:00 PM,54.9,51.5,67.75,,,,
152,12/19/24 05:00:00 PM,54.7,51.2,67.37,,,,
153,12/19/24 06:00:00 PM,54.4,50.8,66.90,,,,
154,12/19/24 07:00:00 PM,53.9,50.1,66.31,,,,
155,12/19/24 08:00:00 PM,52.9,49.0,65.70,,,,
156,12/19/24 09:00:00 PM,52.3,49.0,65.05,,,,
157,12/19/24 10:00:00 PM,51.8,48.3,64.47,,,,
158,12/19/24 11:00:00 PM,51.4,47.6,63.91,,,,
159,12/20/24 12:00:00 AM,51.0,47.6,63.41,,,,
160,12/20/24 01:00:00 AM,50.5,47.2,62.85,,,,
161,12/20/24 02:00:00 AM,52.3,48.7,62.38,,,,
162,12/20/24 03:00:00 AM,50.9,47.3,62.01,,,,
163,12/20/24 04:00:00 AM,50.4,46.9,61.97,,,,
164,12/20/24 05:00:00 AM,50.2,46.5,61.88,,,,
165,12/20/24 06:00:00 AM,50.0,46.5,61.59,,,,
166,12/20/24 07:00:00 AM,49.6,46.2,61.11,,,,
167,12/20/24 08:00:00 AM,49.2,45.4,60.64,,,,
168,12/20/24 09:00:00 AM,49.1,45.4,60.44,,,,
169,12/20/24 10:00:00 AM,49.3,45.8,60.69,,,,
170,12/20/24 11:00:00 AM,49.7,46.5,61.14,,,,
171,12/20/24 12:00:00 PM,50.3,46.9,61.72,,,,
172,12/20/24 01:00:00 PM,50.6,47.3,62.04,,,,
173,12/20/24 02:00:00 PM,51.0,47.6,62.49,,,,
174,12/20/24 03:00:00 PM,51.1,47.6,62.56,,,,
175,12/20/24 04:00:00 PM,50.8,47.2,62.17,,,,
176,12/20/24 05:00:00 PM,50.5,46.9,61.52,,,,
177,12/20/24 06:00:00 PM,50.1,46.5,60.82,,,,
178,12/20/24 07:00:00 PM,49.7,46.2,60.08,,,,
179,12/20/24 08:00:00 PM,49.2,45.8,59.31,,,,
180,12/20/24 09:00:00 PM,48.6,45.5,58.53,,,,
181,12/20/24 10:00:00 PM,48.1,44.4,57.83,,,,
182,12/20/24 11:00:00 PM,47.7,44.4,57.18,,,,
183,12/21/24 12:00:00 AM,47.2,43.7,56.50,,,,
184,12/21/24 01:00:00 AM,46.4,43.0,55.94,,,,
185,12/21/24 02:00:00 AM,46.0,42.6,55.38,,,,
186,12/21/24 03:00:00 AM,45.6,42.2,54.86,,,,
187,12/21/24 04:00:00 AM,45.2,41.5,54.36,,,,
188,12/21/24 05:00:00 AM,44.9,41.2,53.94,,,,
189,12/21/24 06:00:00 AM,44.6,41.2,53.53,,,,
190,12/21/24 07:00:00 AM,44.3,40.8,53.13,,,,
191,12/21/24 08:00:00 AM,44.0,40.4,52.74,,,,
192,12/21/24 09:00:00 AM,43.9,40.1,52.63,,,,
193,12/21/24 10:00:00 AM,44.1,40.4,52.95,,,,
194,12/21/24 11:00:00 AM,44.5,40.8,53.60,,,,
195,12/21/24 12:00:00 PM,45.0,41.9,54.46,,,,
196,12/21/24 01:00:00 PM,45.7,42.2,55.02,,,,
197,12/21/24 02:00:00 PM,46.4,43.0,55.83,,,,
198,12/21/24 03:00:00 PM,46.6,43.0,56.21,,,,
199,12/21/24 04:00:00 PM,46.7,43.3,56.19,,,,
200,12/21/24 05:00:00 PM,46.4,43.0,55.63,,,,
201,12/21/24 06:00:00 PM,46.0,42.2,55.11,,,,
202,12/21/24 07:00:00 PM,45.6,42.3,54.57,,,,
203,12/21/24 08:00:00 PM,45.3,41.5,54.10,,,,
204,12/21/24 09:00:00 PM,44.9,41.2,53.58,,,,
205,12/21/24 10:00:00 PM,44.4,40.8,53.04,,,,
206,12/21/24 11:00:00 PM,44.1,40.4,52.48,,,,
207,12/22/24 12:00:00 AM,43.5,40.1,51.91,,,,
208,12/22/24 01:00:00 AM,43.2,39.7,51.35,,,,
209,12/22/24 02:00:00 AM,43.1,39.4,50.85,,,,
210,12/22/24 03:00:00 AM,42.9,39.0,50.41,,,,
211,12/22/24 04:00:00 AM,42.5,39.0,50.04,,,,
212,12/22/24 05:00:00 AM,42.3,38.7,49.62,,,,
213,12/22/24 06:00:00 AM,42.0,37.9,49.19,,,,
214,12/22/24 07:00:00 AM,41.7,37.9,48.85,,,,
215,12/22/24 08:00:00 AM,41.5,37.9,48.61,,,,
216,12/22/24 09:00:00 AM,41.6,37.9,48.85,,,,
217,12/22/24 10:00:00 AM,42.2,38.6,49.77,,,,
218,12/22/24 11:00:00 AM,42.9,39.4,51.06,,,,
219,12/22/24 12:00:00 PM,43.9,40.4,52.70,,,,
220,12/22/24 01:00:00 PM,44.5,40.8,53.47,,,,
221,12/22/24 02:00:00 PM,45.3,41.9,54.88,,,,
222,12/22/24 03:00:00 PM,45.7,42.2,55.38,,,,
223,12/22/24 04:00:00 PM,45.8,42.2,55.33,,,,
224,12/22/24 05:00:00 PM,45.6,41.9,55.00,,,,
225,12/22/24 06:00:00 PM,45.5,42.3,54.75,,,,
226,12/22/24 07:00:00 PM,45.4,41.5,54.45,,,,
227,12/22/24 08:00:00 PM,45.4,41.5,54.23,,,,
228,12/22/24 09:00:00 PM,45.2,41.2,53.89,,,,
229,12/22/24 10:00:00 PM,44.9,41.2,53.56,,,,
230,12/22/24 11:00:00 PM,44.6,41.2,53.22,,,,
231,12/23/24 12:00:00 AM,44.4,40.4,52.92,,,,
232,12/23/24 01:00:00 AM,44.1,40.4,52.59,,,,
233,12/23/24 02:00:00 AM,43.9,40.1,52.41,,,,
234,12/23/24 03:00:00 AM,43.8,40.1,52.29,,,,
235,12/23/24 04:00:00 AM,43.7,40.1,52.16,,,,
236,12/23/24 05:00:00 AM,43.6,40.1,52.03,,,,
237,12/23/24 06:00:00 AM,43.6,40.1,52.12,,,,
238,12/23/24 07:00:00 AM,43.6,40.1,52.14,,,,
239,12/23/24 08:00:00 AM,43.5,40.1,52.29,,,,
240,12/23/24 09:00:00 AM,43.7,40.1,52.61,,,,
241,12/23/24 10:00:00 AM,44.0,40.1,53.10,,,,
242,12/23/24 11:00:00 AM,44.4,40.8,53.82,,,,
243,12/23/24 12:00:00 PM,45.0,41.1,54.64,,,,
244,12/23/24 01:00:00 PM,45.4,41.9,55.17,,,,
245,12/23/24 02:00:00 PM,45.7,42.2,55.65,,,,
246,12/23/24 03:00:00 PM,45.9,42.2,55.96,,,,
247,12/23/24 04:00:00 PM,46.2,42.6,56.16,,,,
248,12/23/24 05:00:00 PM,46.2,42.6,56.17,,,,
249,12/23/24 06:00:00 PM,46.3,43.0,56.12,,,,
250,12/23/24 07:00:00 PM,46.2,42.6,56.08,,,,
251,12/23/24 08:00:00 PM,46.2,42.6,56.03,,,,
252,12/23/24 09:00:00 PM,46.1,42.2,55.92,,,,
253,12/23/24 10:00:00 PM,46.0,42.2,55.78,,,,
254,12/23/24 11:00:00 PM,45.7,42.2,55.60,,,,
255,12/24/24 12:00:00 AM,45.7,41.9,55.45,,,,
256,12/24/24 01:00:00 AM,45.5,42.2,55.24,,,,
257,12/24/24 02:00:00 AM,45.1,41.1,55.08,,,,
258,12/24/24 03:00:00 AM,44.9,41.1,54.95,,,,
259,12/24/24 04:00:00 AM,44.9,41.1,54.86,,,,
260,12/24/24 05:00:00 AM,44.7,41.1,54.75,,,,
261,12/24/24 06:00:00 AM,44.8,41.1,54.64,,,,
262,12/24/24 07:00:00 AM,44.6,40.8,54.52,,,,
263,12/24/24 08:00:00 AM,44.5,40.8,54.48,,,,
264,12/24/24 09:00:00 AM,44.7,40.8,54.63,,,,
265,12/24/24 10:00:00 AM,44.7,41.1,54.91,,,,
266,12/24/24 11:00:00 AM,44.9,41.1,55.20,,,,
267,12/24/24 12:00:00 PM,45.3,41.9,55.76,,,,
268,12/24/24 01:00:00 PM,45.7,42.2,56.48,,,,
269,12/24/24 02:00:00 PM,46.2,42.2,57.15,,,,
270,12/24/24 02:59:52 PM,,,,Logged,,,
271,12/24/24 02:59:53 PM,,,,,Logged,,
272,12/24/24 03:00:00 PM,46.4,42.9,57.52,,,,
273,12/24/24 04:00:00 PM,46.8,43.3,58.01,,,,
274,12/24/24 05:00:00 PM,46.6,43.3,57.63,,,,
275,12/24/24 06:00:00 PM,46.4,42.9,57.29,,,,
276,12/24/24 07:00:00 PM,46.3,42.6,57.27,,,,
277,12/24/24 08:00:00 PM,46.3,42.9,57.13,,,,
278,12/24/24 08:48:53 PM,,,,Logged,,,
279,12/24/24 08:48:54 PM,,,,,Logged,,
280,12/24/24 08:58:13 PM,,,,Logged,,,
281,12/24/24 08:58:16 PM,,,,,Logged,,
282,12/24/24 08:58:18 PM,,,,Logged,,,
283,12/24/24 08:58:26 PM,,,,,Logged,,
284,12/24/24 08:58:40 PM,,,,Logged,,,
285,12/24/24 08:58:41 PM,,,,,Logged,,
286,12/24/24 08:58:42 PM,,,,Logged,,,
287,12/24/24 08:58:43 PM,,,,,Logged,,
288,12/24/24 08:58:44 PM,,,,Logged,,,
289,12/24/24 08:58:46 PM,,,,,Logged,,
290,12/24/24 08:58:58 PM,,,,Logged,,,
291,12/24/24 08:58:59 PM,,,,,Logged,,
292,12/24/24 08:59:00 PM,,,,Logged,,,
293,12/24/24 08:59:01 PM,,,,,Logged,,
294,12/24/24 08:59:03 PM,,,,Logged,,,
295,12/24/24 08:59:04 PM,,,,,Logged,,
296,12/24/24 08:59:11 PM,,,,Logged,,,
297,12/24/24 08:59:13 PM,,,,,Logged,,
298,12/24/24 08:59:20 PM,,,,Logged,,,
299,12/24/24 08:59:21 PM,,,,,Logged,,
300,12/24/24 08:59:22 PM,,,,Logged,,,
301,12/24/24 08:59:23 PM,,,,,Logged,,
302,12/24/24 08:59:28 PM,,,,Logged,,,
303,12/24/24 08:59:29 PM,,,,,Logged,,
304,12/24/24 08:59:30 PM,,,,Logged,,,
305,12/24/24 08:59:31 PM,,,,,Logged,,
306,12/24/24 08:59:33 PM,,,,Logged,,,
307,12/24/24 08:59:53 PM,,,,,Logged,,
308,12/24/24 08:59:54 PM,,,,Logged,,,
309,12/24/24 08:59:55 PM,,,,,Logged,,
310,12/24/24 08:59:56 PM,,,,Logged,,,
311,12/24/24 08:59:58 PM,,,,,Logged,,
312,12/24/24 09:00:00 PM,46.3,42.6,57.00,Logged,,,
313,12/24/24 09:00:06 PM,,,,,Logged,,
314,12/24/24 09:00:07 PM,,,,Logged,,,
315,12/24/24 09:00:08 PM,,,,,Logged,,
316,12/24/24 09:00:10 PM,,,,Logged,,,
317,12/24/24 09:00:11 PM,,,,,Logged,,
318,12/24/24 09:00:14 PM,,,,Logged,,,
319,12/24/24 09:00:15 PM,,,,,Logged,,
320,12/24/24 09:00:16 PM,,,,Logged,,,
321,12/24/24 09:00:17 PM,,,,,Logged,,
322,12/24/24 09:00:19 PM,,,,Logged,,,
323,12/24/24 09:00:20 PM,,,,,Logged,,
324,12/24/24 09:00:21 PM,,,,Logged,,,
325,12/24/24 09:00:22 PM,,,,,Logged,,
326,12/24/24 09:00:23 PM,,,,Logged,,,
327,12/24/24 09:00:27 PM,,,,,Logged,,
328,12/24/24 09:00:41 PM,,,,Logged,,,
329,12/24/24 09:00:42 PM,,,,,Logged,,
330,12/24/24 09:46:31 PM,,,,Logged,,,
331,12/24/24 09:46:32 PM,,,,,Logged,,
332,12/24/24 09:46:34 PM,,,,Logged,,,
333,12/24/24 09:46:37 PM,,,,,Logged,,
334,12/24/24 09:46:54 PM,,,,Logged,,,
335,12/24/24 09:46:56 PM,,,,,Logged,,
336,12/24/24 09:46:57 PM,,,,Logged,,,
337,12/24/24 09:46:58 PM,,,,,Logged,,
338,12/24/24 09:46:59 PM,,,,Logged,,,
339,12/24/24 09:47:00 PM,,,,,Logged,,
340,12/24/24 09:47:02 PM,,,,Logged,,,
341,12/24/24 09:47:03 PM,,,,,Logged,,
342,12/24/24 09:47:07 PM,,,,Logged,,,
343,12/24/24 09:47:09 PM,,,,,Logged,,
344,12/24/24 10:00:00 PM,46.3,42.2,56.95,,,,
345,12/24/24 11:00:00 PM,46.3,42.6,56.86,,,,
346,12/25/24 12:00:00 AM,46.1,42.2,56.70,,,,
347,12/25/24 01:00:00 AM,45.7,42.2,56.25,,,,
348,12/25/24 02:00:00 AM,45.4,41.5,55.80,,,,
349,12/25/24 03:00:00 AM,45.2,41.5,55.47,,,,
350,12/25/24 03:12:49 AM,,,,Logged,,,
351,12/25/24 03:12:50 AM,,,,,Logged,,
352,12/25/24 04:00:00 AM,45.1,41.1,55.26,,,,
353,12/25/24 05:00:00 AM,44.7,41.1,54.93,,,,
354,12/25/24 06:00:00 AM,44.6,40.8,54.73,,,,
355,12/25/24 07:00:00 AM,44.4,40.8,54.46,,,,
356,12/25/24 08:00:00 AM,44.3,40.8,54.32,,,,
357,12/25/24 09:00:00 AM,44.6,40.8,54.86,,,,
358,12/25/24 10:00:00 AM,44.8,41.1,55.22,,,,
359,12/25/24 11:00:00 AM,45.1,41.5,55.80,,,,
360,12/25/24 12:00:00 PM,45.4,41.5,56.35,,,,
361,12/25/24 01:00:00 PM,45.6,42.2,56.89,,,,
362,12/25/24 02:00:00 PM,46.0,42.2,57.27,,,,
363,12/25/24 03:00:00 PM,46.3,42.2,57.51,,,,
364,12/25/24 04:00:00 PM,46.5,43.3,57.76,,,,
365,12/25/24 05:00:00 PM,46.5,42.9,57.70,,,,
366,12/25/24 06:00:00 PM,46.5,42.5,57.51,,,,
367,12/25/24 07:00:00 PM,46.4,42.9,57.34,,,,
368,12/25/24 08:00:00 PM,46.5,43.3,57.36,,,,
369,12/25/24 09:00:00 PM,46.5,42.9,57.40,,,,
370,12/25/24 10:00:00 PM,46.5,42.9,57.42,,,,
371,12/25/24 11:00:00 PM,46.5,42.9,57.40,,,,
372,12/26/24 12:00:00 AM,46.4,42.5,57.42,,,,
373,12/26/24 01:00:00 AM,46.4,42.9,57.42,,,,
374,12/26/24 02:00:00 AM,46.4,42.9,57.40,,,,
375,12/26/24 03:00:00 AM,46.4,42.9,57.43,,,,
376,12/26/24 04:00:00 AM,46.4,42.9,57.51,,,,
377,12/26/24 05:00:00 AM,46.5,43.3,57.52,,,,
378,12/26/24 06:00:00 AM,46.5,42.9,57.52,,,,
379,12/26/24 07:00:00 AM,46.5,42.5,57.49,,,,
380,12/26/24 08:00:00 AM,46.5,42.9,57.54,,,,
381,12/26/24 09:00:00 AM,46.5,42.9,57.72,,,,
382,12/26/24 10:00:00 AM,46.7,43.3,58.01,,,,
383,12/26/24 11:00:00 AM,46.9,43.3,58.23,,,,
384,12/26/24 12:00:00 PM,47.1,43.3,58.51,,,,
385,12/26/24 01:00:00 PM,47.4,44.0,59.05,,,,
386,12/26/24 02:00:00 PM,47.9,44.4,59.59,,,,
387,12/26/24 03:00:00 PM,48.1,44.3,59.94,,,,
388,12/26/24 04:00:00 PM,48.1,44.7,60.03,,,,
389,12/26/24 05:00:00 PM,48.2,44.7,59.88,,,,
390,12/26/24 06:00:00 PM,48.1,44.3,59.70,,,,
391,12/26/24 07:00:00 PM,47.9,44.4,59.52,,,,
392,12/26/24 08:00:00 PM,47.9,44.0,59.36,,,,
393,12/26/24 09:00:00 PM,47.7,44.4,59.14,,,,
394,12/26/24 10:00:00 PM,47.7,44.0,58.95,,,,
395,12/26/24 11:00:00 PM,47.5,44.0,58.80,,,,
396,12/27/24 12:00:00 AM,47.5,44.0,58.69,,,,
397,12/27/24 01:00:00 AM,47.3,44.0,58.62,,,,
398,12/27/24 02:00:00 AM,47.3,43.6,58.53,,,,
399,12/27/24 03:00:00 AM,47.2,43.3,58.48,,,,
400,12/27/24 04:00:00 AM,47.4,44.0,58.41,,,,
401,12/27/24 05:00:00 AM,47.4,44.0,58.39,,,,
402,12/27/24 05:11:09 AM,,,,Logged,,,
403,12/27/24 05:11:10 AM,,,,,Logged,,
404,12/27/24 05:11:19 AM,,,,Logged,,,
405,12/27/24 05:11:20 AM,,,,,Logged,,
406,12/27/24 05:11:30 AM,,,,Logged,,,
407,12/27/24 05:11:31 AM,,,,,Logged,,
408,12/27/24 05:11:39 AM,,,,Logged,,,
409,12/27/24 05:11:40 AM,,,,,Logged,,
410,12/27/24 05:11:52 AM,,,,Logged,,,
411,12/27/24 05:11:53 AM,,,,,Logged,,
412,12/27/24 05:12:29 AM,,,,Logged,,,
413,12/27/24 05:12:30 AM,,,,,Logged,,
414,12/27/24 05:14:17 AM,,,,Logged,,,
415,12/27/24 05:14:18 AM,,,,,Logged,,
416,12/27/24 05:14:24 AM,,,,Logged,,,
417,12/27/24 05:14:25 AM,,,,,Logged,,
418,12/27/24 05:14:32 AM,,,,Logged,,,
419,12/27/24 05:14:34 AM,,,,,Logged,,
420,12/27/24 05:14:35 AM,,,,Logged,,,
421,12/27/24 05:14:37 AM,,,,,Logged,,
422,12/27/24 05:14:38 AM,,,,Logged,,,
423,12/27/24 05:14:40 AM,,,,,Logged,,
424,12/27/24 05:14:41 AM,,,,Logged,,,
425,12/27/24 05:14:42 AM,,,,,Logged,,
