"Plot Title: Bradford_5_cond"
"#","Date Time, GMT-05:00","Low Range, μS/cm (LGR S/N: 20342071, SEN S/N: 20342071)","Full Range, μS/cm (LGR S/N: 20342071, SEN S/N: 20342071)","Temp, °F (LGR S/N: 20342071, SEN S/N: 20342071)","Coupler Detached (LGR S/N: 20342071, SEN S/N: 20342071)","Coupler Attached (LGR S/N: 20342071, SEN S/N: 20342071)","Stopped (LGR S/N: 20342071, SEN S/N: 20342071)","End Of File (LGR S/N: 20342071, SEN S/N: 20342071)"
62,09/15/24 10:00:00 PM,75.0,70.8,77.00,,,,
63,09/15/24 11:00:00 PM,75.1,70.8,76.87,,,,
64,09/16/24 12:00:00 AM,75.0,70.8,76.75,,,,
65,09/16/24 01:00:00 AM,74.7,70.4,76.62,,,,
66,09/16/24 02:00:00 AM,74.5,70.4,76.50,,,,
67,09/16/24 03:00:00 AM,74.4,70.4,76.35,,,,
68,09/16/24 04:00:00 AM,74.4,70.4,76.26,,,,
69,09/16/24 05:00:00 AM,74.1,70.1,76.15,,,,
70,09/16/24 06:00:00 AM,73.9,70.1,76.05,,,,
71,09/16/24 07:00:00 AM,73.9,69.7,75.92,,,,
72,09/16/24 08:00:00 AM,74.0,69.7,75.88,,,,
73,09/16/24 09:00:00 AM,74.1,69.7,75.85,,,,
74,09/16/24 10:00:00 AM,74.1,70.1,75.88,,,,
75,09/16/24 11:00:00 AM,74.3,70.1,75.97,,,,
76,09/16/24 12:00:00 PM,74.5,70.4,76.10,,,,
77,09/16/24 01:00:00 PM,74.6,70.4,76.17,,,,
78,09/16/24 02:00:00 PM,74.8,70.4,76.26,,,,
79,09/16/24 03:00:00 PM,75.0,70.8,76.32,,,,
80,09/16/24 04:00:00 PM,75.0,70.8,76.39,,,,
81,09/16/24 05:00:00 PM,75.2,71.2,76.41,,,,
82,09/16/24 06:00:00 PM,75.2,71.2,76.42,,,,
83,09/16/24 07:00:00 PM,75.2,71.2,76.39,,,,
84,09/16/24 08:00:00 PM,75.2,71.2,76.28,,,,
85,09/16/24 09:00:00 PM,75.2,70.8,76.17,,,,
86,09/16/24 10:00:00 PM,75.1,70.8,76.03,,,,
87,09/16/24 11:00:00 PM,75.0,70.8,75.90,,,,
88,09/17/24 12:00:00 AM,74.9,70.8,75.72,,,,
89,09/17/24 01:00:00 AM,74.8,70.8,75.56,,,,
90,09/17/24 02:00:00 AM,74.6,70.5,75.34,,,,
91,09/17/24 03:00:00 AM,74.5,70.5,75.13,,,,
92,09/17/24 04:00:00 AM,74.3,70.1,74.91,,,,
93,09/17/24 05:00:00 AM,74.1,69.7,74.73,,,,
94,09/17/24 06:00:00 AM,73.9,69.8,74.52,,,,
95,09/17/24 07:00:00 AM,73.8,69.8,74.32,,,,
96,09/17/24 08:00:00 AM,73.7,69.4,74.28,,,,
97,09/17/24 09:00:00 AM,73.9,69.8,74.43,,,,
98,09/17/24 10:00:00 AM,74.0,69.8,74.70,,,,
99,09/17/24 11:00:00 AM,74.2,70.1,75.11,,,,
100,09/17/24 12:00:00 PM,74.6,70.5,75.58,,,,
101,09/17/24 01:00:00 PM,75.0,70.8,75.96,,,,
102,09/17/24 02:00:00 PM,75.2,71.2,76.32,,,,
103,09/17/24 03:00:00 PM,75.4,71.1,76.62,,,,
104,09/17/24 04:00:00 PM,75.6,71.9,76.77,,,,
105,09/17/24 05:00:00 PM,75.7,71.9,76.82,,,,
106,09/17/24 06:00:00 PM,75.7,71.9,76.87,,,,
107,09/17/24 07:00:00 PM,75.8,71.9,76.86,,,,
108,09/17/24 08:00:00 PM,75.8,71.5,76.78,,,,
109,09/17/24 09:00:00 PM,75.7,71.5,76.71,,,,
110,09/17/24 10:00:00 PM,75.7,71.1,76.60,,,,
111,09/17/24 11:00:00 PM,75.6,71.5,76.48,,,,
112,09/18/24 12:00:00 AM,75.6,71.2,76.33,,,,
113,09/18/24 01:00:00 AM,75.5,71.2,76.21,,,,
114,09/18/24 02:00:00 AM,75.4,71.2,76.10,,,,
115,09/18/24 03:00:00 AM,75.2,71.2,75.90,,,,
116,09/18/24 04:00:00 AM,75.0,70.8,75.72,,,,
117,09/18/24 05:00:00 AM,75.0,70.8,75.56,,,,
118,09/18/24 06:00:00 AM,74.7,70.5,75.34,,,,
119,09/18/24 07:00:00 AM,74.6,70.5,75.20,,,,
120,09/18/24 08:00:00 AM,74.5,70.5,75.25,,,,
121,09/18/24 09:00:00 AM,74.6,70.5,75.52,,,,
122,09/18/24 10:00:00 AM,75.0,70.8,75.85,,,,
123,09/18/24 11:00:00 AM,75.4,71.2,76.32,,,,
124,09/18/24 12:00:00 PM,75.8,71.9,76.86,,,,
125,09/18/24 01:00:00 PM,76.1,71.9,77.16,,,,
126,09/18/24 02:00:00 PM,73.8,69.7,76.78,,,,
127,09/18/24 03:00:00 PM,73.8,69.7,76.82,,,,
128,09/18/24 04:00:00 PM,74.0,69.6,77.04,,,,
129,09/18/24 05:00:00 PM,74.9,70.8,77.05,,,,
130,09/18/24 06:00:00 PM,76.0,72.2,77.00,,,,
131,09/18/24 07:00:00 PM,76.1,71.9,76.91,,,,
132,09/18/24 08:00:00 PM,75.8,71.9,76.86,,,,
133,09/18/24 09:00:00 PM,75.6,71.9,76.71,,,,
134,09/18/24 10:00:00 PM,75.6,71.9,76.55,,,,
135,09/18/24 11:00:00 PM,75.6,71.2,76.33,,,,
136,09/19/24 12:00:00 AM,75.5,71.5,76.17,,,,
137,09/19/24 01:00:00 AM,75.5,71.2,76.01,,,,
138,09/19/24 02:00:00 AM,75.4,71.2,75.87,,,,
139,09/19/24 03:00:00 AM,75.1,70.8,75.78,,,,
140,09/19/24 04:00:00 AM,75.1,70.8,75.69,,,,
141,09/19/24 05:00:00 AM,74.9,70.8,75.63,,,,
142,09/19/24 06:00:00 AM,74.8,70.8,75.54,,,,
143,09/19/24 07:00:00 AM,74.6,70.5,75.45,,,,
144,09/19/24 08:00:00 AM,74.6,70.5,75.47,,,,
145,09/19/24 09:00:00 AM,74.7,70.8,75.67,,,,
146,09/19/24 10:00:00 AM,75.0,70.8,75.99,,,,
147,09/19/24 11:00:00 AM,75.2,71.2,76.35,,,,
148,09/19/24 12:00:00 PM,75.6,71.9,76.87,,,,
149,09/19/24 01:00:00 PM,75.9,71.8,77.36,,,,
150,09/19/24 02:00:00 PM,76.1,71.8,77.58,,,,
151,09/19/24 03:00:00 PM,76.2,71.8,77.83,,,,
152,09/19/24 04:00:00 PM,76.3,71.8,77.94,,,,
153,09/19/24 05:00:00 PM,76.3,71.8,77.97,,,,
154,09/19/24 06:00:00 PM,76.3,71.8,77.90,,,,
155,09/19/24 07:00:00 PM,76.3,72.2,77.88,,,,
156,09/19/24 08:00:00 PM,76.1,71.8,77.83,,,,
157,09/19/24 09:00:00 PM,76.0,71.8,77.68,,,,
158,09/19/24 10:00:00 PM,75.9,71.8,77.49,,,,
159,09/19/24 11:00:00 PM,75.7,71.8,77.29,,,,
160,09/20/24 12:00:00 AM,75.6,71.9,77.04,,,,
161,09/20/24 01:00:00 AM,75.5,71.1,76.86,,,,
162,09/20/24 02:00:00 AM,75.3,71.1,76.68,,,,
163,09/20/24 03:00:00 AM,75.2,71.1,76.50,,,,
164,09/20/24 04:00:00 AM,75.0,70.8,76.33,,,,
165,09/20/24 05:00:00 AM,74.8,70.8,76.17,,,,
166,09/20/24 06:00:00 AM,74.7,70.4,76.03,,,,
167,09/20/24 07:00:00 AM,74.6,70.4,75.87,,,,
168,09/20/24 08:00:00 AM,74.5,70.4,75.85,,,,
169,09/20/24 09:00:00 AM,74.6,70.4,76.05,,,,
170,09/20/24 10:00:00 AM,74.8,70.8,76.28,,,,
171,09/20/24 11:00:00 AM,75.2,71.1,76.68,,,,
172,09/20/24 12:00:00 PM,75.5,71.1,77.07,,,,
173,09/20/24 01:00:00 PM,75.8,71.8,77.54,,,,
174,09/20/24 02:00:00 PM,76.1,71.8,77.85,,,,
175,09/20/24 03:00:00 PM,76.3,71.8,77.99,,,,
176,09/20/24 04:00:00 PM,76.3,71.8,77.97,,,,
177,09/20/24 05:00:00 PM,76.3,71.8,77.90,,,,
178,09/20/24 06:00:00 PM,76.1,71.8,77.79,,,,
179,09/20/24 07:00:00 PM,76.1,71.8,77.63,,,,
180,09/20/24 08:00:00 PM,75.9,71.8,77.47,,,,
181,09/20/24 09:00:00 PM,75.8,71.5,77.29,,,,
182,09/20/24 10:00:00 PM,75.6,71.5,77.05,,,,
183,09/20/24 11:00:00 PM,75.6,71.9,76.84,,,,
184,09/21/24 12:00:00 AM,75.4,71.1,76.59,,,,
185,09/21/24 01:00:00 AM,75.2,70.8,76.33,,,,
186,09/21/24 02:00:00 AM,75.0,70.8,76.12,,,,
187,09/21/24 03:00:00 AM,74.6,70.4,75.85,,,,
188,09/21/24 04:00:00 AM,74.5,70.5,75.56,,,,
189,09/21/24 05:00:00 AM,74.4,70.1,75.29,,,,
190,09/21/24 06:00:00 AM,74.0,69.7,75.02,,,,
191,09/21/24 07:00:00 AM,73.9,69.7,74.88,,,,
192,09/21/24 08:00:00 AM,73.8,69.7,74.89,,,,
193,09/21/24 09:00:00 AM,74.0,69.7,75.16,,,,
194,09/21/24 10:00:00 AM,74.2,70.1,75.52,,,,
195,09/21/24 11:00:00 AM,74.5,70.4,75.97,,,,
196,09/21/24 12:00:00 PM,74.9,70.8,76.55,,,,
197,09/21/24 01:00:00 PM,75.4,71.1,77.05,,,,
198,09/21/24 02:00:00 PM,75.6,71.5,77.36,,,,
199,09/21/24 03:00:00 PM,75.6,71.5,77.41,,,,
200,09/21/24 04:00:00 PM,75.5,71.5,77.41,,,,
201,09/21/24 05:00:00 PM,75.5,71.1,77.27,,,,
202,09/21/24 06:00:00 PM,75.3,71.1,77.11,,,,
203,09/21/24 07:00:00 PM,75.2,71.1,76.89,,,,
204,09/21/24 08:00:00 PM,75.1,70.8,76.64,,,,
205,09/21/24 09:00:00 PM,74.7,70.8,76.35,,,,
206,09/21/24 10:00:00 PM,74.4,70.1,76.06,,,,
207,09/21/24 11:00:00 PM,74.1,70.1,75.76,,,,
208,09/22/24 12:00:00 AM,73.9,69.7,75.42,,,,
209,09/22/24 01:00:00 AM,73.6,69.4,75.13,,,,
210,09/22/24 02:00:00 AM,73.3,69.4,74.82,,,,
211,09/22/24 03:00:00 AM,73.0,68.7,74.48,,,,
212,09/22/24 04:00:00 AM,72.8,68.7,74.16,,,,
213,09/22/24 05:00:00 AM,72.4,68.3,73.81,,,,
214,09/22/24 06:00:00 AM,72.1,68.3,73.47,,,,
215,09/22/24 07:00:00 AM,71.8,67.6,73.22,,,,
216,09/22/24 08:00:00 AM,71.7,67.6,73.17,,,,
217,09/22/24 09:00:00 AM,71.8,67.6,73.42,,,,
218,09/22/24 10:00:00 AM,72.0,67.9,73.80,,,,
219,09/22/24 11:00:00 AM,72.4,68.7,74.26,,,,
220,09/22/24 12:00:00 PM,72.9,69.0,74.97,,,,
221,09/22/24 01:00:00 PM,73.3,69.3,75.56,,,,
222,09/22/24 02:00:00 PM,73.6,69.3,76.12,,,,
223,09/22/24 03:00:00 PM,73.8,69.7,76.32,,,,
224,09/22/24 04:00:00 PM,74.0,70.0,76.39,,,,
225,09/22/24 05:00:00 PM,73.8,69.7,76.32,,,,
226,09/22/24 06:00:00 PM,73.6,69.3,76.26,,,,
227,09/22/24 07:00:00 PM,73.6,69.3,76.10,,,,
228,09/22/24 08:00:00 PM,73.2,69.3,75.78,,,,
229,09/22/24 09:00:00 PM,72.9,68.6,75.43,,,,
230,09/22/24 10:00:00 PM,72.6,68.6,75.11,,,,
231,09/22/24 11:00:00 PM,72.4,68.3,74.86,,,,
232,09/23/24 12:00:00 AM,72.1,68.3,74.62,,,,
233,09/23/24 01:00:00 AM,72.1,67.9,74.43,,,,
234,09/23/24 02:00:00 AM,71.9,67.6,74.25,,,,
235,09/23/24 03:00:00 AM,71.7,67.6,74.03,,,,
236,09/23/24 04:00:00 AM,71.5,67.2,73.85,,,,
237,09/23/24 05:00:00 AM,71.3,66.8,73.67,,,,
238,09/23/24 06:00:00 AM,71.1,66.5,73.51,,,,
239,09/23/24 07:00:00 AM,70.9,66.5,73.31,,,,
240,09/23/24 08:00:00 AM,70.8,66.5,73.33,,,,
241,09/23/24 09:00:00 AM,71.0,66.8,73.67,,,,
242,09/23/24 10:00:00 AM,71.2,67.2,74.12,,,,
243,09/23/24 11:00:00 AM,71.6,67.5,74.68,,,,
244,09/23/24 12:00:00 PM,72.1,68.2,75.45,,,,
245,09/23/24 01:00:00 PM,72.7,68.6,76.17,,,,
246,09/23/24 02:00:00 PM,73.2,69.3,76.73,,,,
247,09/23/24 03:00:00 PM,73.4,69.3,77.04,,,,
248,09/23/24 04:00:00 PM,73.5,69.6,77.20,,,,
249,09/23/24 05:00:00 PM,73.3,68.5,77.13,,,,
250,09/23/24 06:00:00 PM,30.4,24.3,77.02,,,,
251,09/23/24 07:00:00 PM,30.1,23.9,76.82,,,,
252,09/23/24 08:00:00 PM,29.9,23.9,76.57,,,,
253,09/23/24 09:00:00 PM,29.9,23.6,76.30,,,,
254,09/23/24 10:00:00 PM,29.7,23.6,76.06,,,,
255,09/23/24 11:00:00 PM,29.5,23.6,75.83,,,,
256,09/24/24 12:00:00 AM,29.3,23.2,75.56,,,,
257,09/24/24 01:00:00 AM,29.1,22.8,75.24,,,,
258,09/24/24 02:00:00 AM,29.7,23.6,75.00,,,,
259,09/24/24 03:00:00 AM,29.6,23.6,74.71,,,,
260,09/24/24 04:00:00 AM,35.1,28.8,74.41,,,,
261,09/24/24 05:00:00 AM,27.2,21.0,74.19,,,,
262,09/24/24 06:00:00 AM,27.2,21.0,73.98,,,,
263,09/24/24 07:00:00 AM,26.8,20.3,73.76,,,,
264,09/24/24 08:00:00 AM,29.5,23.2,73.80,,,,
265,09/24/24 09:00:00 AM,26.6,19.9,74.19,,,,
266,09/24/24 10:00:00 AM,26.3,19.9,74.68,,,,
267,09/24/24 11:00:00 AM,26.3,19.5,75.25,,,,
268,09/24/24 12:00:00 PM,28.2,22.1,76.06,,,,
269,09/24/24 01:00:00 PM,39.3,34.6,76.75,,,,
270,09/24/24 02:00:00 PM,25.4,19.1,77.31,,,,
271,09/24/24 03:00:00 PM,25.4,19.5,77.49,,,,
272,09/24/24 04:00:00 PM,25.4,19.1,77.59,,,,
273,09/24/24 05:00:00 PM,25.4,19.1,77.54,,,,
274,09/24/24 06:00:00 PM,25.0,18.7,77.43,,,,
275,09/24/24 07:00:00 PM,24.9,18.7,77.25,,,,
276,09/24/24 08:00:00 PM,24.8,18.7,77.05,,,,
277,09/24/24 09:00:00 PM,30.4,26.9,76.86,,,,
278,09/24/24 10:00:00 PM,27.4,21.3,76.68,,,,
279,09/24/24 11:00:00 PM,26.8,21.0,76.50,,,,
280,09/25/24 12:00:00 AM,26.5,21.0,76.32,,,,
281,09/25/24 01:00:00 AM,26.6,21.0,76.14,,,,
282,09/25/24 02:00:00 AM,26.6,20.6,75.97,,,,
283,09/25/24 03:00:00 AM,26.5,20.6,75.81,,,,
284,09/25/24 04:00:00 AM,26.4,20.6,75.63,,,,
285,09/25/24 05:00:00 AM,26.4,20.2,75.49,,,,
286,09/25/24 06:00:00 AM,26.9,21.0,75.40,,,,
287,09/25/24 07:00:00 AM,27.3,21.4,75.29,,,,
288,09/25/24 08:00:00 AM,28.1,22.5,75.27,,,,
289,09/25/24 09:00:00 AM,30.1,24.3,75.42,,,,
290,09/25/24 10:00:00 AM,34.9,29.1,75.67,,,,
291,09/25/24 11:00:00 AM,43.4,37.6,75.96,,,,
292,09/25/24 12:00:00 PM,47.3,42.0,76.28,,,,
293,09/25/24 01:00:00 PM,50.4,45.0,76.64,,,,
294,09/25/24 02:00:00 PM,54.8,49.7,76.96,,,,
295,09/25/24 03:00:00 PM,59.1,54.2,77.02,,,,
296,09/25/24 04:00:00 PM,62.6,57.5,76.96,,,,
297,09/25/24 05:00:00 PM,65.1,60.1,76.89,,,,
298,09/25/24 06:00:00 PM,67.3,62.6,76.86,,,,
299,09/25/24 07:00:00 PM,69.0,64.5,76.82,,,,
300,09/25/24 08:00:00 PM,70.4,66.0,76.77,,,,
301,09/25/24 09:00:00 PM,72.5,68.2,76.73,,,,
302,09/25/24 10:00:00 PM,71.5,67.1,76.68,,,,
303,09/25/24 11:00:00 PM,72.9,68.9,76.60,,,,
304,09/26/24 12:00:00 AM,74.3,70.0,76.53,,,,
305,09/26/24 01:00:00 AM,74.0,69.7,76.48,,,,
306,09/26/24 02:00:00 AM,49.3,43.9,76.42,,,,
307,09/26/24 03:00:00 AM,27.7,21.7,76.41,,,,
308,09/26/24 04:00:00 AM,23.7,17.6,76.41,,,,
309,09/26/24 05:00:00 AM,22.3,16.2,76.35,,,,
310,09/26/24 06:00:00 AM,23.4,17.6,76.32,,,,
311,09/26/24 07:00:00 AM,23.6,17.6,76.32,,,,
312,09/26/24 08:00:00 AM,23.8,18.0,76.32,,,,
313,09/26/24 09:00:00 AM,24.3,18.0,76.42,,,,
314,09/26/24 10:00:00 AM,24.4,18.4,76.59,,,,
315,09/26/24 11:00:00 AM,25.2,19.1,76.75,,,,
316,09/26/24 12:00:00 PM,25.4,19.1,76.93,,,,
317,09/26/24 01:00:00 PM,25.6,19.9,77.18,,,,
318,09/26/24 02:00:00 PM,25.1,19.5,77.61,,,,
319,09/26/24 03:00:00 PM,24.0,18.0,77.72,,,,
320,09/26/24 04:00:00 PM,25.1,18.7,77.88,,,,
321,09/26/24 05:00:00 PM,23.8,18.0,77.92,,,,
322,09/26/24 06:00:00 PM,23.2,17.3,77.86,,,,
323,09/26/24 07:00:00 PM,23.2,16.9,77.72,,,,
324,09/26/24 08:00:00 PM,23.5,17.6,77.58,,,,
325,09/26/24 09:00:00 PM,23.6,17.3,77.45,,,,
326,09/26/24 10:00:00 PM,24.9,18.7,77.36,,,,
327,09/26/24 11:00:00 PM,28.5,22.4,77.32,,,,
328,09/27/24 12:00:00 AM,28.4,22.4,77.34,,,,
329,09/27/24 01:00:00 AM,28.7,22.1,77.36,,,,
330,09/27/24 02:00:00 AM,28.8,22.8,77.36,,,,
331,09/27/24 03:00:00 AM,28.9,22.8,77.40,,,,
332,09/27/24 04:00:00 AM,29.3,23.2,77.41,,,,
333,09/27/24 05:00:00 AM,31.8,25.7,77.43,,,,
334,09/27/24 06:00:00 AM,34.7,28.7,77.40,,,,
335,09/27/24 07:00:00 AM,36.3,30.2,77.31,,,,
336,09/27/24 08:00:00 AM,36.1,29.8,77.25,,,,
337,09/27/24 09:00:00 AM,34.3,28.0,77.27,,,,
338,09/27/24 10:00:00 AM,33.0,26.9,77.34,,,,
339,09/27/24 11:00:00 AM,31.6,25.4,77.54,,,,
340,09/27/24 12:00:00 PM,32.7,26.5,77.90,,,,
341,09/27/24 01:00:00 PM,31.0,25.0,78.21,,,,
342,09/27/24 02:00:00 PM,29.8,23.5,78.48,,,,
343,09/27/24 03:00:00 PM,30.1,23.9,78.57,,,,
344,09/27/24 04:00:00 PM,29.2,23.1,78.48,,,,
345,09/27/24 05:00:00 PM,28.5,22.4,78.31,,,,
346,09/27/24 06:00:00 PM,28.1,21.7,78.19,,,,
347,09/27/24 07:00:00 PM,27.9,21.7,78.03,,,,
348,09/27/24 08:00:00 PM,27.7,21.7,77.83,,,,
349,09/27/24 09:00:00 PM,28.5,22.4,77.59,,,,
350,09/27/24 10:00:00 PM,27.5,21.3,77.40,,,,
351,09/27/24 11:00:00 PM,27.4,21.0,77.18,,,,
352,09/28/24 12:00:00 AM,26.9,20.2,76.98,,,,
353,09/28/24 01:00:00 AM,26.9,20.6,76.77,,,,
354,09/28/24 02:00:00 AM,27.6,21.3,76.59,,,,
355,09/28/24 03:00:00 AM,26.9,20.2,76.46,,,,
356,09/28/24 04:00:00 AM,26.8,20.2,76.35,,,,
357,09/28/24 05:00:00 AM,26.8,20.2,76.28,,,,
358,09/28/24 06:00:00 AM,26.8,20.2,76.21,,,,
359,09/28/24 07:00:00 AM,27.0,20.2,76.14,,,,
360,09/28/24 08:00:00 AM,26.6,19.9,76.10,,,,
361,09/28/24 09:00:00 AM,26.7,20.2,76.12,,,,
362,09/28/24 10:00:00 AM,27.4,20.6,76.26,,,,
363,09/28/24 11:00:00 AM,26.8,20.2,76.44,,,,
364,09/28/24 12:00:00 PM,27.0,20.6,76.69,,,,
365,09/28/24 01:00:00 PM,27.4,21.0,77.22,,,,
366,09/28/24 02:00:00 PM,27.6,21.0,77.47,,,,
367,09/28/24 03:00:00 PM,27.7,21.0,77.58,,,,
368,09/28/24 04:00:00 PM,28.0,21.3,77.74,,,,
369,09/28/24 05:00:00 PM,28.1,21.7,77.88,,,,
370,09/28/24 06:00:00 PM,28.0,21.3,77.90,,,,
371,09/28/24 07:00:00 PM,28.2,21.7,77.85,,,,
372,09/28/24 08:00:00 PM,27.8,21.7,77.74,,,,
373,09/28/24 09:00:00 PM,27.5,21.0,77.61,,,,
374,09/28/24 10:00:00 PM,27.2,20.6,77.45,,,,
375,09/28/24 11:00:00 PM,26.9,20.6,77.29,,,,
376,09/29/24 12:00:00 AM,27.0,20.6,77.11,,,,
377,09/29/24 01:00:00 AM,26.8,20.2,76.93,,,,
378,09/29/24 02:00:00 AM,26.7,20.2,76.77,,,,
379,09/29/24 03:00:00 AM,26.7,20.2,76.60,,,,
380,09/29/24 04:00:00 AM,26.8,20.2,76.48,,,,
381,09/29/24 05:00:00 AM,26.8,20.6,76.32,,,,
382,09/29/24 06:00:00 AM,26.1,19.9,76.17,,,,
383,09/29/24 07:00:00 AM,25.5,19.1,75.97,,,,
384,09/29/24 08:00:00 AM,25.5,19.1,75.90,,,,
385,09/29/24 09:00:00 AM,25.5,19.1,76.03,,,,
386,09/29/24 10:00:00 AM,25.7,19.5,76.30,,,,
387,09/29/24 11:00:00 AM,25.5,19.1,76.71,,,,
388,09/29/24 12:00:00 PM,25.6,19.1,77.07,,,,
389,09/29/24 01:00:00 PM,25.8,19.5,77.34,,,,
390,09/29/24 02:00:00 PM,26.0,19.8,77.76,,,,
391,09/29/24 03:00:00 PM,25.8,19.5,78.03,,,,
392,09/29/24 04:00:00 PM,26.0,20.2,78.15,,,,
393,09/29/24 05:00:00 PM,25.9,19.8,78.13,,,,
394,09/29/24 06:00:00 PM,25.9,19.5,78.08,,,,
395,09/29/24 07:00:00 PM,26.0,19.5,77.97,,,,
396,09/29/24 08:00:00 PM,25.9,19.5,77.79,,,,
397,09/29/24 09:00:00 PM,25.8,19.5,77.59,,,,
398,09/29/24 10:00:00 PM,25.8,19.5,77.36,,,,
399,09/29/24 11:00:00 PM,25.7,19.5,77.14,,,,
400,09/30/24 12:00:00 AM,25.6,19.1,76.93,,,,
401,09/30/24 01:00:00 AM,25.6,19.1,76.71,,,,
402,09/30/24 02:00:00 AM,25.4,19.1,76.50,,,,
403,09/30/24 03:00:00 AM,25.2,19.1,76.30,,,,
404,09/30/24 04:00:00 AM,25.2,19.1,76.06,,,,
405,09/30/24 05:00:00 AM,25.2,18.8,75.88,,,,
406,09/30/24 06:00:00 AM,25.0,18.8,75.78,,,,
407,09/30/24 07:00:00 AM,25.0,18.8,75.69,,,,
408,09/30/24 08:00:00 AM,25.0,18.8,75.67,,,,
