"Plot Title: Bradford_5_cond"
"#","Date Time, GMT-05:00","Low Range, μS/cm (LGR S/N: 20342071, SEN S/N: 20342071)","Full Range, μS/cm (LGR S/N: 20342071, SEN S/N: 20342071)","Temp, °F (LGR S/N: 20342071, SEN S/N: 20342071)","Coupler Detached (LGR S/N: 20342071, SEN S/N: 20342071)","Coupler Attached (LGR S/N: 20342071, SEN S/N: 20342071)","Stopped (LGR S/N: 20342071, SEN S/N: 20342071)","End Of File (LGR S/N: 20342071, SEN S/N: 20342071)"
95,05/12/24 07:00:00 AM,2.0,-3.7,65.84,,,,
96,05/12/24 08:00:00 AM,1.8,-1.2,68.13,,,,
97,05/12/24 09:00:00 AM,1.8,-1.2,69.51,,,,
98,05/12/24 10:00:00 AM,1.8,12.5,71.06,,,,
99,05/12/24 11:00:00 AM,0.4,-1.2,71.22,,,,
100,05/12/24 12:00:00 PM,1.8,12.5,72.52,,,,
101,05/12/24 01:00:00 PM,0.3,-1.2,73.67,,,,
102,05/12/24 02:00:00 PM,0.6,-1.2,75.81,,,,
103,05/12/24 03:00:00 PM,0.3,-1.2,76.46,,,,
104,05/12/24 04:00:00 PM,0.3,-1.2,76.75,,,,
105,05/12/24 05:00:00 PM,0.4,-3.8,75.29,,,,
106,05/12/24 06:00:00 PM,0.4,-1.2,74.12,,,,
107,05/12/24 07:00:00 PM,2.0,-1.2,72.59,,,,
108,05/12/24 08:00:00 PM,0.4,-1.2,71.08,,,,
109,05/12/24 09:00:00 PM,0.3,-3.8,69.33,,,,
110,05/12/24 10:00:00 PM,0.4,-1.2,68.67,,,,
111,05/12/24 11:00:00 PM,2.0,12.6,69.12,,,,
112,05/13/24 12:00:00 AM,1.8,-1.2,68.79,,,,
113,05/13/24 01:00:00 AM,1.8,-1.2,68.70,,,,
114,05/13/24 02:00:00 AM,1.8,-1.2,68.61,,,,
115,05/13/24 03:00:00 AM,1.8,-3.8,67.95,,,,
116,05/13/24 04:00:00 AM,2.0,-3.7,67.44,,,,
117,05/13/24 05:00:00 AM,0.3,-1.1,66.94,,,,
118,05/13/24 06:00:00 AM,1.8,-3.7,67.53,,,,
119,05/13/24 07:00:00 AM,2.0,-3.8,68.97,,,,
120,05/13/24 08:00:00 AM,0.4,12.5,71.94,,,,
121,05/13/24 09:00:00 AM,1.7,-3.8,74.82,,,,
122,05/13/24 10:00:00 AM,1.7,-3.8,76.57,,,,
123,05/13/24 11:00:00 AM,2.0,-1.2,77.25,,,,
124,05/13/24 12:00:00 PM,2.0,12.5,76.60,,,,
125,05/13/24 01:00:00 PM,1.7,-3.8,76.28,,,,
126,05/13/24 02:00:00 PM,0.4,-1.2,77.49,,,,
127,05/13/24 03:00:00 PM,0.4,-1.2,75.25,,,,
128,05/13/24 04:00:00 PM,0.4,-3.8,73.40,,,,
129,05/13/24 05:00:00 PM,2.0,-1.2,72.72,,,,
130,05/13/24 06:00:00 PM,1.8,-3.8,71.15,,,,
131,05/13/24 07:00:00 PM,2.3,-3.4,70.18,,,,
132,05/13/24 08:00:00 PM,0.7,-4.9,70.61,,,,
133,05/13/24 09:00:00 PM,42.6,38.1,70.29,,,,
134,05/13/24 10:00:00 PM,54.2,49.6,70.12,,,,
135,05/13/24 11:00:00 PM,60.6,55.9,69.96,,,,
136,05/14/24 12:00:00 AM,-0.5,12.2,70.43,,,,
137,05/14/24 01:00:00 AM,-0.6,12.2,70.72,,,,
138,05/14/24 02:00:00 AM,-0.2,3.7,70.81,,,,
139,05/14/24 03:00:00 AM,-0.2,3.7,70.83,,,,
140,05/14/24 04:00:00 AM,65.0,60.7,70.38,,,,
141,05/14/24 05:00:00 AM,72.7,68.8,70.32,,,,
142,05/14/24 06:00:00 AM,70.4,66.2,70.36,,,,
143,05/14/24 07:00:00 AM,69.5,65.1,70.54,,,,
144,05/14/24 08:00:00 AM,71.7,67.7,70.68,,,,
145,05/14/24 09:00:00 AM,71.6,67.7,70.90,,,,
146,05/14/24 10:00:00 AM,72.9,68.8,71.37,,,,
147,05/14/24 11:00:00 AM,73.4,69.1,71.64,,,,
148,05/14/24 12:00:00 PM,73.9,69.9,71.78,,,,
149,05/14/24 01:00:00 PM,76.5,72.4,72.54,,,,
150,05/14/24 02:00:00 PM,78.4,74.6,73.44,,,,
151,05/14/24 03:00:00 PM,79.6,75.7,73.87,,,,
152,05/14/24 04:00:00 PM,84.8,80.9,74.25,,,,
153,05/14/24 05:00:00 PM,90.7,87.1,74.30,,,,
154,05/14/24 06:00:00 PM,93.4,89.7,74.25,,,,
155,05/14/24 07:00:00 PM,93.4,89.7,74.10,,,,
156,05/14/24 08:00:00 PM,92.2,88.6,73.99,,,,
157,05/14/24 09:00:00 PM,90.6,86.8,73.94,,,,
158,05/14/24 10:00:00 PM,89.5,86.0,73.89,,,,
159,05/14/24 11:00:00 PM,87.3,83.8,73.80,,,,
160,05/15/24 12:00:00 AM,85.7,81.6,73.67,,,,
161,05/15/24 01:00:00 AM,84.3,80.5,73.58,,,,
162,05/15/24 02:00:00 AM,83.0,79.4,73.53,,,,
163,05/15/24 03:00:00 AM,81.9,77.9,73.42,,,,
164,05/15/24 04:00:00 AM,81.2,77.6,73.29,,,,
165,05/15/24 05:00:00 AM,80.7,76.8,73.13,,,,
166,05/15/24 06:00:00 AM,80.5,76.5,72.93,,,,
167,05/15/24 07:00:00 AM,80.5,76.9,72.86,,,,
168,05/15/24 08:00:00 AM,80.8,76.8,73.00,,,,
169,05/15/24 09:00:00 AM,81.1,76.8,73.29,,,,
170,05/15/24 10:00:00 AM,81.5,77.2,73.42,,,,
171,05/15/24 11:00:00 AM,81.4,77.6,73.47,,,,
172,05/15/24 12:00:00 PM,68.7,64.3,73.22,,,,
173,05/15/24 01:00:00 PM,73.6,69.8,73.06,,,,
174,05/15/24 02:00:00 PM,79.5,75.4,73.17,,,,
175,05/15/24 03:00:00 PM,101.8,98.6,73.44,,,,
176,05/15/24 04:00:00 PM,102.4,99.0,73.87,,,,
177,05/15/24 05:00:00 PM,97.3,93.8,74.03,,,,
178,05/15/24 06:00:00 PM,96.0,92.3,74.08,,,,
179,05/15/24 07:00:00 PM,95.3,91.9,74.05,,,,
180,05/15/24 08:00:00 PM,94.8,91.2,73.89,,,,
181,05/15/24 09:00:00 PM,94.2,90.5,73.71,,,,
182,05/15/24 10:00:00 PM,93.7,89.8,73.47,,,,
183,05/15/24 11:00:00 PM,92.6,89.0,73.20,,,,
184,05/16/24 12:00:00 AM,91.5,87.9,72.91,,,,
185,05/16/24 01:00:00 AM,90.6,87.2,72.68,,,,
186,05/16/24 02:00:00 AM,90.1,86.1,72.50,,,,
187,05/16/24 03:00:00 AM,89.5,85.8,72.28,,,,
188,05/16/24 04:00:00 AM,88.9,85.0,72.07,,,,
189,05/16/24 05:00:00 AM,88.7,85.0,71.91,,,,
190,05/16/24 06:00:00 AM,88.5,84.7,71.76,,,,
191,05/16/24 07:00:00 AM,88.2,84.7,71.65,,,,
192,05/16/24 08:00:00 AM,88.2,84.3,71.73,,,,
193,05/16/24 09:00:00 AM,88.3,84.7,71.94,,,,
194,05/16/24 10:00:00 AM,88.6,84.6,72.23,,,,
195,05/16/24 11:00:00 AM,88.9,85.4,72.73,,,,
196,05/16/24 12:00:00 PM,89.7,86.1,73.51,,,,
197,05/16/24 01:00:00 PM,90.3,86.4,74.30,,,,
198,05/16/24 02:00:00 PM,90.6,87.1,74.84,,,,
199,05/16/24 03:00:00 PM,90.8,87.1,75.20,,,,
200,05/16/24 04:00:00 PM,90.6,87.1,75.42,,,,
201,05/16/24 05:00:00 PM,90.0,86.3,75.42,,,,
202,05/16/24 06:00:00 PM,89.5,86.0,75.40,,,,
203,05/16/24 07:00:00 PM,89.0,85.2,75.34,,,,
204,05/16/24 08:00:00 PM,88.1,84.5,75.16,,,,
205,05/16/24 09:00:00 PM,87.2,83.4,74.89,,,,
206,05/16/24 10:00:00 PM,86.4,82.7,74.61,,,,
207,05/16/24 11:00:00 PM,85.6,82.0,74.28,,,,
208,05/17/24 12:00:00 AM,84.7,80.9,73.96,,,,
209,05/17/24 01:00:00 AM,84.0,80.1,73.60,,,,
210,05/17/24 02:00:00 AM,83.1,79.4,73.22,,,,
211,05/17/24 03:00:00 AM,82.3,78.3,72.81,,,,
212,05/17/24 04:00:00 AM,81.6,77.6,72.39,,,,
213,05/17/24 05:00:00 AM,80.8,76.9,72.09,,,,
214,05/17/24 06:00:00 AM,80.3,76.2,71.83,,,,
215,05/17/24 07:00:00 AM,79.8,75.8,71.69,,,,
216,05/17/24 08:00:00 AM,79.4,75.4,71.65,,,,
217,05/17/24 09:00:00 AM,79.1,75.4,71.65,,,,
218,05/17/24 10:00:00 AM,78.7,74.7,71.67,,,,
219,05/17/24 11:00:00 AM,78.4,74.7,71.87,,,,
220,05/17/24 12:00:00 PM,78.8,75.0,72.23,,,,
221,05/17/24 01:00:00 PM,78.7,74.6,72.79,,,,
222,05/17/24 02:00:00 PM,79.2,75.0,73.54,,,,
223,05/17/24 03:00:00 PM,79.5,75.7,74.01,,,,
224,05/17/24 04:00:00 PM,80.0,76.0,74.37,,,,
225,05/17/24 05:00:00 PM,80.2,76.4,74.55,,,,
226,05/17/24 06:00:00 PM,80.0,76.0,74.48,,,,
227,05/17/24 07:00:00 PM,79.7,76.0,74.43,,,,
228,05/17/24 08:00:00 PM,79.2,75.3,74.30,,,,
229,05/17/24 09:00:00 PM,78.8,74.9,74.19,,,,
230,05/17/24 10:00:00 PM,78.3,74.6,74.05,,,,
231,05/17/24 11:00:00 PM,77.9,74.2,73.96,,,,
232,05/18/24 12:00:00 AM,77.4,73.5,73.83,,,,
233,05/18/24 01:00:00 AM,77.2,73.5,73.71,,,,
234,05/18/24 02:00:00 AM,76.8,73.1,73.60,,,,
235,05/18/24 03:00:00 AM,76.6,73.1,73.51,,,,
236,05/18/24 04:00:00 AM,76.3,72.4,73.40,,,,
237,05/18/24 05:00:00 AM,76.1,72.0,73.29,,,,
238,05/18/24 06:00:00 AM,75.8,72.0,73.20,,,,
239,05/18/24 07:00:00 AM,75.6,71.3,73.15,,,,
240,05/18/24 08:00:00 AM,75.5,72.0,73.29,,,,
241,05/18/24 09:00:00 AM,75.7,72.0,73.60,,,,
242,05/18/24 10:00:00 AM,83.5,82.7,74.12,,,,
243,05/18/24 11:00:00 AM,76.4,72.3,74.73,,,,
244,05/18/24 12:00:00 PM,76.7,73.0,75.31,,,,
245,05/18/24 01:00:00 PM,77.3,73.4,75.96,,,,
246,05/18/24 02:00:00 PM,77.5,73.4,76.26,,,,
247,05/18/24 03:00:00 PM,77.2,73.4,75.92,,,,
248,05/18/24 04:00:00 PM,76.7,73.0,75.70,,,,
249,05/18/24 05:00:00 PM,76.2,71.9,75.42,,,,
250,05/18/24 06:00:00 PM,75.4,71.2,75.13,,,,
251,05/18/24 07:00:00 PM,74.7,70.9,74.80,,,,
252,05/18/24 08:00:00 PM,73.8,69.8,74.41,,,,
253,05/18/24 09:00:00 PM,73.1,69.0,74.01,,,,
254,05/18/24 10:00:00 PM,72.5,68.7,73.85,,,,
255,05/18/24 11:00:00 PM,72.1,68.3,73.69,,,,
256,05/19/24 12:00:00 AM,71.5,67.6,73.53,,,,
257,05/19/24 01:00:00 AM,71.3,67.6,73.31,,,,
258,05/19/24 02:00:00 AM,71.1,67.2,73.15,,,,
259,05/19/24 03:00:00 AM,71.0,66.9,73.08,,,,
260,05/19/24 04:00:00 AM,70.8,66.9,72.95,,,,
261,05/19/24 05:00:00 AM,70.6,66.5,72.81,,,,
262,05/19/24 06:00:00 AM,70.3,66.5,72.57,,,,
263,05/19/24 07:00:00 AM,70.1,66.2,72.54,,,,
264,05/19/24 08:00:00 AM,70.0,65.8,72.54,,,,
265,05/19/24 09:00:00 AM,70.1,66.1,72.79,,,,
266,05/19/24 10:00:00 AM,70.5,66.5,73.17,,,,
267,05/19/24 11:00:00 AM,70.9,66.8,73.71,,,,
268,05/19/24 12:00:00 PM,71.6,67.5,74.41,,,,
269,05/19/24 01:00:00 PM,72.6,68.6,75.45,,,,
270,05/19/24 02:00:00 PM,73.8,69.7,76.60,,,,
271,05/19/24 03:00:00 PM,74.0,69.7,76.86,,,,
272,05/19/24 04:00:00 PM,73.7,69.3,76.98,,,,
273,05/19/24 05:00:00 PM,60.4,54.5,77.05,,,,
274,05/19/24 06:00:00 PM,8.6,2.1,76.78,,,,
275,05/19/24 07:00:00 PM,0.5,-4.9,74.71,,,,
276,05/19/24 08:00:00 PM,0.6,-4.9,74.52,,,,
277,05/19/24 09:00:00 PM,0.5,-5.6,74.14,,,,
278,05/19/24 10:00:00 PM,0.8,-5.6,73.38,,,,
279,05/19/24 11:00:00 PM,0.6,-4.9,72.95,,,,
280,05/20/24 12:00:00 AM,0.7,-4.9,72.34,,,,
281,05/20/24 01:00:00 AM,0.9,-4.9,71.82,,,,
282,05/20/24 02:00:00 AM,0.7,-4.9,71.49,,,,
283,05/20/24 03:00:00 AM,0.8,-5.2,71.24,,,,
284,05/20/24 04:00:00 AM,0.7,-4.9,71.15,,,,
285,05/20/24 05:00:00 AM,0.7,-4.9,71.40,,,,
286,05/20/24 06:00:00 AM,1.1,-4.5,71.22,,,,
287,05/20/24 07:00:00 AM,4.3,-1.5,71.38,,,,
288,05/20/24 08:00:00 AM,12.1,5.5,71.80,,,,
289,05/20/24 09:00:00 AM,21.6,14.7,72.25,,,,
290,05/20/24 10:00:00 AM,27.1,19.9,72.68,,,,
291,05/20/24 11:00:00 AM,14.8,8.1,73.02,,,,
292,05/20/24 12:00:00 PM,2.2,-3.4,73.44,,,,
293,05/20/24 01:00:00 PM,0.7,-4.9,74.12,,,,
294,05/20/24 02:00:00 PM,2.1,-3.8,74.84,,,,
295,05/20/24 03:00:00 PM,0.6,12.1,75.96,,,,
296,05/20/24 04:00:00 PM,25.2,-1.2,76.19,,,,
297,05/20/24 05:00:00 PM,25.2,-1.2,75.61,,,,
298,05/20/24 06:00:00 PM,2.0,-1.2,74.86,,,,
299,05/20/24 07:00:00 PM,2.0,-1.2,73.62,,,,
300,05/20/24 08:00:00 PM,25.3,-1.2,72.84,,,,
301,05/20/24 09:00:00 PM,25.3,-1.2,71.92,,,,
302,05/20/24 10:00:00 PM,25.3,3.7,70.83,,,,
303,05/20/24 11:00:00 PM,25.3,-1.2,69.60,,,,
304,05/21/24 12:00:00 AM,25.4,-1.2,69.04,,,,
305,05/21/24 01:00:00 AM,2.0,-1.2,68.05,,,,
306,05/21/24 02:00:00 AM,25.4,-1.2,67.82,,,,
307,05/21/24 03:00:00 AM,25.4,-1.2,67.46,,,,
308,05/21/24 04:00:00 AM,2.0,-1.1,67.05,,,,
309,05/21/24 05:00:00 AM,2.0,-1.1,65.93,,,,
310,05/21/24 06:00:00 AM,25.4,-1.1,66.02,,,,
311,05/21/24 07:00:00 AM,10.4,-1.2,67.66,,,,
312,05/21/24 08:00:00 AM,25.3,-1.2,69.64,,,,
313,05/21/24 09:00:00 AM,0.5,-5.6,70.95,,,,
314,05/21/24 10:00:00 AM,0.9,-4.9,71.11,,,,
315,05/21/24 11:00:00 AM,-0.2,-3.8,72.95,,,,
316,05/21/24 12:00:00 PM,0.3,-1.2,73.83,,,,
317,05/21/24 01:00:00 PM,0.4,-1.2,74.77,,,,
318,05/21/24 02:00:00 PM,0.3,-1.2,76.73,,,,
319,05/21/24 03:00:00 PM,-0.3,-3.8,77.88,,,,
320,05/21/24 04:00:00 PM,0.3,-3.8,78.17,,,,
321,05/21/24 05:00:00 PM,1.7,-1.2,76.03,,,,
322,05/21/24 06:00:00 PM,0.3,-1.2,74.89,,,,
323,05/21/24 07:00:00 PM,0.3,-1.2,73.85,,,,
324,05/21/24 08:00:00 PM,0.3,-1.2,73.31,,,,
325,05/21/24 09:00:00 PM,0.4,-1.2,72.52,,,,
326,05/21/24 10:00:00 PM,0.3,-3.8,72.10,,,,
327,05/21/24 11:00:00 PM,1.8,-1.2,71.56,,,,
328,05/22/24 12:00:00 AM,0.3,-1.2,70.72,,,,
329,05/22/24 01:00:00 AM,1.8,-3.8,70.14,,,,
330,05/22/24 02:00:00 AM,1.8,-1.2,69.98,,,,
331,05/22/24 03:00:00 AM,0.4,-1.2,69.31,,,,
332,05/22/24 04:00:00 AM,1.8,-1.2,69.35,,,,
333,05/22/24 05:00:00 AM,2.0,-1.2,69.21,,,,
334,05/22/24 06:00:00 AM,2.0,-1.2,69.94,,,,
335,05/22/24 07:00:00 AM,1.8,-1.2,70.83,,,,
336,05/22/24 08:00:00 AM,0.3,-1.2,72.50,,,,
337,05/22/24 09:00:00 AM,2.0,-1.2,74.23,,,,
338,05/22/24 10:00:00 AM,0.3,-1.2,75.56,,,,
339,05/22/24 11:00:00 AM,0.3,-1.2,76.44,,,,
340,05/22/24 12:00:00 PM,0.3,-1.2,77.68,,,,
341,05/22/24 01:00:00 PM,0.4,-1.2,78.51,,,,
342,05/22/24 02:00:00 PM,1.7,-4.9,81.05,,,,
343,05/22/24 03:00:00 PM,0.3,-1.2,81.54,,,,
344,05/22/24 04:00:00 PM,0.4,-1.2,81.64,,,,
345,05/22/24 05:00:00 PM,1.7,-1.2,80.17,,,,
346,05/22/24 06:00:00 PM,0.3,-1.2,79.50,,,,
347,05/22/24 07:00:00 PM,0.4,12.5,78.19,,,,
348,05/22/24 08:00:00 PM,2.0,-1.2,76.75,,,,
349,05/22/24 09:00:00 PM,0.4,-3.8,75.72,,,,
350,05/22/24 10:00:00 PM,0.4,-3.8,74.98,,,,
351,05/22/24 11:00:00 PM,1.7,12.5,74.12,,,,
352,05/23/24 12:00:00 AM,0.4,-1.2,73.22,,,,
353,05/23/24 01:00:00 AM,2.0,-1.2,72.36,,,,
354,05/23/24 02:00:00 AM,2.0,-3.8,71.56,,,,
355,05/23/24 03:00:00 AM,1.8,-1.2,70.70,,,,
356,05/23/24 04:00:00 AM,0.4,-1.2,69.94,,,,
357,05/23/24 05:00:00 AM,0.3,-1.2,69.39,,,,
358,05/23/24 06:00:00 AM,1.8,-3.8,68.74,,,,
359,05/23/24 07:00:00 AM,1.8,-1.2,70.27,,,,
360,05/23/24 08:00:00 AM,1.7,-1.2,74.17,,,,
361,05/23/24 09:00:00 AM,1.7,-1.2,76.41,,,,
362,05/23/24 10:00:00 AM,2.0,-1.2,77.16,,,,
363,05/23/24 11:00:00 AM,1.7,-1.2,78.69,,,,
364,05/23/24 12:00:00 PM,0.3,-1.2,80.51,,,,
365,05/23/24 01:00:00 PM,0.3,-1.2,81.41,,,,
366,05/23/24 02:00:00 PM,1.7,-1.2,83.14,,,,
367,05/23/24 03:00:00 PM,1.7,-1.2,82.02,,,,
368,05/23/24 04:00:00 PM,0.4,-1.2,82.60,,,,
369,05/23/24 05:00:00 PM,1.9,-3.8,81.41,,,,
370,05/23/24 06:00:00 PM,0.4,-1.2,81.10,,,,
371,05/23/24 07:00:00 PM,0.3,-1.2,79.39,,,,
372,05/23/24 08:00:00 PM,0.4,-3.8,78.15,,,,
373,05/23/24 09:00:00 PM,1.7,-1.2,77.14,,,,
374,05/23/24 10:00:00 PM,0.4,-3.8,76.21,,,,
375,05/23/24 11:00:00 PM,1.7,-3.8,75.60,,,,
376,05/24/24 12:00:00 AM,1.7,-1.2,74.43,,,,
377,05/24/24 01:00:00 AM,1.8,-1.2,73.00,,,,
378,05/24/24 02:00:00 AM,1.8,-3.8,72.37,,,,
379,05/24/24 03:00:00 AM,1.8,-1.2,71.78,,,,
380,05/24/24 04:00:00 AM,0.4,12.5,71.20,,,,
381,05/24/24 05:00:00 AM,0.4,12.5,70.41,,,,
382,05/24/24 06:00:00 AM,1.8,-1.2,70.23,,,,
383,05/24/24 07:00:00 AM,0.4,-1.2,71.42,,,,
384,05/24/24 08:00:00 AM,0.4,-1.2,74.43,,,,
385,05/24/24 09:00:00 AM,0.4,-3.8,76.39,,,,
386,05/24/24 10:00:00 AM,0.4,-1.2,77.99,,,,
387,05/24/24 11:00:00 AM,0.4,-3.8,79.97,,,,
388,05/24/24 12:00:00 PM,0.4,-1.2,82.13,,,,
389,05/24/24 01:00:00 PM,1.7,-3.8,83.84,,,,
390,05/24/24 02:00:00 PM,1.7,-1.2,85.89,,,,
391,05/24/24 03:00:00 PM,0.3,-1.2,85.26,,,,
392,05/24/24 04:00:00 PM,1.7,-1.2,85.35,,,,
393,05/24/24 05:00:00 PM,1.7,-1.2,83.25,,,,
394,05/24/24 06:00:00 PM,1.7,-3.8,81.93,,,,
395,05/24/24 07:00:00 PM,0.4,-1.2,80.69,,,,
396,05/24/24 08:00:00 PM,0.3,-1.2,79.48,,,,
397,05/24/24 09:00:00 PM,0.4,-3.8,78.01,,,,
398,05/24/24 10:00:00 PM,0.4,-1.2,76.46,,,,
399,05/24/24 11:00:00 PM,2.0,-1.2,75.24,,,,
400,05/25/24 12:00:00 AM,1.7,-1.2,74.97,,,,
401,05/25/24 01:00:00 AM,0.4,-3.8,73.90,,,,
