"Plot Title: Bradford_14cond"
"#","Date Time, GMT-05:00","Full Range, μS/cm (LGR S/N: 21415362, SEN S/N: 21415362)","Temp, °F (LGR S/N: 21415362, SEN S/N: 21415362)"
1,09/08/23 11:00:00 AM,89.7,77.99
2,09/08/23 12:00:00 PM,90.4,78.30
3,09/08/23 01:00:00 PM,90.8,78.46
4,09/08/23 02:00:00 PM,90.8,78.49
5,09/08/23 03:00:00 PM,91.1,78.64
6,09/08/23 04:00:00 PM,91.1,78.71
7,09/08/23 05:00:00 PM,91.5,78.71
8,09/08/23 06:00:00 PM,91.5,78.80
9,09/08/23 07:00:00 PM,91.5,78.69
10,09/08/23 08:00:00 PM,91.5,78.49
11,09/08/23 09:00:00 PM,91.2,78.30
12,09/08/23 10:00:00 PM,91.5,78.08
13,09/08/23 11:00:00 PM,91.2,77.88
14,09/09/23 12:00:00 AM,91.2,77.65
15,09/09/23 01:00:00 AM,91.2,77.40
16,09/09/23 02:00:00 AM,91.6,77.18
17,09/09/23 03:00:00 AM,91.2,76.98
18,09/09/23 04:00:00 AM,91.2,76.73
19,09/09/23 05:00:00 AM,90.9,76.51
20,09/09/23 06:00:00 AM,90.9,76.28
21,09/09/23 07:00:00 AM,90.9,76.10
22,09/09/23 08:00:00 AM,91.3,76.01
23,09/09/23 09:00:00 AM,92.0,76.06
24,09/09/23 10:00:00 AM,92.4,76.12
25,09/09/23 11:00:00 AM,91.6,76.24
26,09/09/23 12:00:00 PM,91.6,76.57
27,09/09/23 01:00:00 PM,91.6,76.75
28,09/09/23 02:00:00 PM,92.0,77.09
29,09/09/23 03:00:00 PM,92.7,77.41
30,09/09/23 04:00:00 PM,93.4,77.67
31,09/09/23 05:00:00 PM,93.4,77.81
32,09/09/23 06:00:00 PM,93.8,77.88
33,09/09/23 07:00:00 PM,93.8,77.85
34,09/09/23 08:00:00 PM,93.8,77.74
35,09/09/23 09:00:00 PM,93.4,77.58
36,09/09/23 10:00:00 PM,93.8,77.40
37,09/09/23 11:00:00 PM,93.4,77.23
38,09/10/23 12:00:00 AM,93.8,77.05
39,09/10/23 01:00:00 AM,93.5,76.86
40,09/10/23 02:00:00 AM,93.5,76.66
41,09/10/23 03:00:00 AM,93.5,76.48
42,09/10/23 04:00:00 AM,93.5,76.26
43,09/10/23 05:00:00 AM,93.5,76.08
44,09/10/23 06:00:00 AM,93.5,75.87
45,09/10/23 07:00:00 AM,93.9,75.70
46,09/10/23 08:00:00 AM,94.3,75.69
47,09/10/23 09:00:00 AM,95.4,75.79
48,09/10/23 10:00:00 AM,96.5,75.99
49,09/10/23 11:00:00 AM,95.7,76.26
50,09/10/23 12:00:00 PM,94.9,76.73
51,09/10/23 01:00:00 PM,95.3,77.18
52,09/10/23 02:00:00 PM,95.3,77.56
53,09/10/23 03:00:00 PM,95.6,78.08
54,09/10/23 04:00:00 PM,96.0,78.24
55,09/10/23 05:00:00 PM,96.7,78.49
56,09/10/23 06:00:00 PM,97.4,78.75
57,09/10/23 07:00:00 PM,97.8,78.71
58,09/10/23 08:00:00 PM,97.8,78.55
59,09/10/23 09:00:00 PM,97.8,78.37
60,09/10/23 10:00:00 PM,98.2,78.21
61,09/10/23 11:00:00 PM,98.2,78.01
62,09/11/23 12:00:00 AM,98.2,77.83
63,09/11/23 01:00:00 AM,98.6,77.63
64,09/11/23 02:00:00 AM,98.6,77.43
65,09/11/23 03:00:00 AM,98.6,77.25
66,09/11/23 04:00:00 AM,98.6,77.07
67,09/11/23 05:00:00 AM,98.6,76.89
68,09/11/23 06:00:00 AM,99.0,76.73
69,09/11/23 07:00:00 AM,99.0,76.59
70,09/11/23 08:00:00 AM,99.4,76.51
71,09/11/23 09:00:00 AM,99.7,76.59
72,09/11/23 10:00:00 AM,101.2,76.82
73,09/11/23 11:00:00 AM,102.7,77.16
74,09/11/23 12:00:00 PM,103.7,77.90
75,09/11/23 01:00:00 PM,104.4,78.73
76,09/11/23 02:00:00 PM,104.4,79.12
77,09/11/23 03:00:00 PM,104.0,79.32
78,09/11/23 04:00:00 PM,103.6,79.65
79,09/11/23 05:00:00 PM,103.6,79.63
80,09/11/23 06:00:00 PM,114.8,77.31
81,09/11/23 07:00:00 PM,87.5,77.25
82,09/11/23 08:00:00 PM,77.9,77.47
83,09/11/23 09:00:00 PM,71.3,77.41
84,09/11/23 10:00:00 PM,69.5,77.40
85,09/11/23 11:00:00 PM,67.3,77.31
86,09/12/23 12:00:00 AM,67.3,77.11
87,09/12/23 01:00:00 AM,67.7,76.93
88,09/12/23 02:00:00 AM,68.0,76.73
89,09/12/23 03:00:00 AM,68.1,76.51
90,09/12/23 04:00:00 AM,68.1,76.28
91,09/12/23 05:00:00 AM,68.1,76.06
92,09/12/23 06:00:00 AM,68.1,75.83
93,09/12/23 07:00:00 AM,68.1,75.65
94,09/12/23 08:00:00 AM,68.1,75.54
95,09/12/23 09:00:00 AM,69.2,75.70
96,09/12/23 10:00:00 AM,69.5,76.15
97,09/12/23 11:00:00 AM,71.0,76.91
98,09/12/23 12:00:00 PM,72.4,77.88
99,09/12/23 01:00:00 PM,73.8,78.98
100,09/12/23 02:00:00 PM,75.6,80.04
101,09/12/23 03:00:00 PM,76.7,80.94
102,09/12/23 04:00:00 PM,77.8,81.57
103,09/12/23 05:00:00 PM,78.5,82.02
104,09/12/23 06:00:00 PM,79.2,82.20
105,09/12/23 07:00:00 PM,80.3,82.04
106,09/12/23 08:00:00 PM,80.3,81.77
107,09/12/23 09:00:00 PM,81.1,81.50
108,09/12/23 10:00:00 PM,81.5,81.19
109,09/12/23 11:00:00 PM,81.8,80.89
110,09/13/23 12:00:00 AM,82.2,80.55
111,09/13/23 01:00:00 AM,82.6,80.15
112,09/13/23 02:00:00 AM,82.6,79.79
113,09/13/23 03:00:00 AM,82.6,79.39
114,09/13/23 04:00:00 AM,82.7,79.05
115,09/13/23 05:00:00 AM,82.7,78.73
116,09/13/23 06:00:00 AM,83.8,78.48
117,09/13/23 07:00:00 AM,82.7,78.22
118,09/13/23 08:00:00 AM,82.7,78.06
119,09/13/23 09:00:00 AM,82.7,78.06
120,09/13/23 10:00:00 AM,81.6,78.22
121,09/13/23 11:00:00 AM,83.0,78.64
122,09/13/23 12:00:00 PM,83.4,79.21
123,09/13/23 01:00:00 PM,84.1,79.88
124,09/13/23 02:00:00 PM,85.2,80.53
125,09/13/23 03:00:00 PM,85.9,81.03
126,09/13/23 04:00:00 PM,85.8,81.52
127,09/13/23 05:00:00 PM,86.2,81.90
128,09/13/23 06:00:00 PM,86.9,82.11
129,09/13/23 07:00:00 PM,86.9,82.09
130,09/13/23 08:00:00 PM,87.7,81.93
131,09/13/23 09:00:00 PM,87.3,81.73
132,09/13/23 10:00:00 PM,87.7,81.59
133,09/13/23 11:00:00 PM,87.7,81.46
134,09/14/23 12:00:00 AM,87.7,81.32
135,09/14/23 01:00:00 AM,87.7,81.10
136,09/14/23 02:00:00 AM,87.3,80.89
137,09/14/23 03:00:00 AM,87.4,80.62
138,09/14/23 04:00:00 AM,87.4,80.31
139,09/14/23 05:00:00 AM,86.7,80.01
140,09/14/23 06:00:00 AM,86.7,79.68
141,09/14/23 07:00:00 AM,86.7,79.36
142,09/14/23 08:00:00 AM,86.0,79.11
143,09/14/23 09:00:00 AM,86.7,79.07
144,09/14/23 10:00:00 AM,86.3,79.23
145,09/14/23 11:00:00 AM,86.3,79.63
146,09/14/23 12:00:00 PM,87.0,80.13
147,09/14/23 01:00:00 PM,87.7,80.67
148,09/14/23 02:00:00 PM,88.1,81.21
149,09/14/23 03:00:00 PM,88.8,81.70
150,09/14/23 04:00:00 PM,89.9,82.09
151,09/14/23 05:00:00 PM,89.9,82.26
152,09/14/23 06:00:00 PM,89.8,82.35
153,09/14/23 07:00:00 PM,90.6,82.27
154,09/14/23 08:00:00 PM,89.9,82.09
155,09/14/23 09:00:00 PM,89.5,81.84
156,09/14/23 10:00:00 PM,89.5,81.54
157,09/14/23 11:00:00 PM,89.2,81.27
158,09/15/23 12:00:00 AM,88.8,81.03
159,09/15/23 01:00:00 AM,88.5,80.83
160,09/15/23 02:00:00 AM,88.5,80.60
161,09/15/23 03:00:00 AM,88.1,80.35
162,09/15/23 04:00:00 AM,87.8,80.10
163,09/15/23 05:00:00 AM,87.4,79.81
164,09/15/23 06:00:00 AM,87.4,79.56
165,09/15/23 07:00:00 AM,87.1,79.32
166,09/15/23 08:00:00 AM,86.7,79.16
167,09/15/23 09:00:00 AM,86.7,79.11
168,09/15/23 10:00:00 AM,86.7,79.16
169,09/15/23 11:00:00 AM,87.1,79.47
170,09/15/23 12:00:00 PM,87.4,79.93
171,09/15/23 01:00:00 PM,88.1,80.35
172,09/15/23 02:00:00 PM,88.1,80.80
173,09/15/23 03:00:00 PM,89.2,81.28
174,09/15/23 04:00:00 PM,89.9,81.61
175,09/15/23 05:00:00 PM,89.5,81.61
176,09/15/23 06:00:00 PM,89.9,81.50
177,09/15/23 07:00:00 PM,88.8,81.27
178,09/15/23 08:00:00 PM,88.1,81.01
179,09/15/23 09:00:00 PM,87.7,80.73
180,09/15/23 10:00:00 PM,87.4,80.42
181,09/15/23 11:00:00 PM,87.0,80.06
182,09/16/23 12:00:00 AM,86.7,79.74
183,09/16/23 01:00:00 AM,86.7,79.47
184,09/16/23 02:00:00 AM,85.6,79.21
185,09/16/23 03:00:00 AM,85.6,78.98
186,09/16/23 04:00:00 AM,85.6,78.78
187,09/16/23 05:00:00 AM,85.6,78.55
188,09/16/23 06:00:00 AM,85.3,78.31
189,09/16/23 07:00:00 AM,84.2,78.12
190,09/16/23 08:00:00 AM,84.2,77.95
191,09/16/23 09:00:00 AM,84.2,77.92
192,09/16/23 10:00:00 AM,84.5,78.04
193,09/16/23 11:00:00 AM,84.2,78.37
194,09/16/23 12:00:00 PM,84.5,78.87
195,09/16/23 01:00:00 PM,85.6,79.29
196,09/16/23 02:00:00 PM,85.6,79.72
197,09/16/23 03:00:00 PM,86.3,80.15
198,09/16/23 04:00:00 PM,86.6,80.37
199,09/16/23 05:00:00 PM,87.0,80.47
200,09/16/23 06:00:00 PM,87.4,80.55
