"Plot Title: Bradford_5a_con"
"#","Date Time, GMT-05:00","Full Range, μS/cm (LGR S/N: 10778438, SEN S/N: 10778438)","Temp, °F (LGR S/N: 10778438, SEN S/N: 10778438)","Coupler Detached (LGR S/N: 10778438, SEN S/N: 10778438)","Coupler Attached (LGR S/N: 10778438, SEN S/N: 10778438)","Stopped (LGR S/N: 10778438, SEN S/N: 10778438)","End Of File (LGR S/N: 10778438, SEN S/N: 10778438)"
1,07/29/24 11:00:00 AM,145.0,77.70,Logged,,,
2,07/29/24 12:00:00 PM,146.2,77.76,,,,
3,07/29/24 01:00:00 PM,146.9,77.97,,,,
4,07/29/24 02:00:00 PM,147.3,78.12,,,,
5,07/29/24 03:00:00 PM,148.0,78.31,,,,
6,07/29/24 04:00:00 PM,149.1,78.42,,,,
7,07/29/24 05:00:00 PM,149.1,78.46,,,,
8,07/29/24 06:00:00 PM,149.5,78.49,,,,
9,07/29/24 07:00:00 PM,149.9,78.55,,,,
10,07/29/24 08:00:00 PM,149.9,78.58,,,,
11,07/29/24 09:00:00 PM,149.9,78.62,,,,
12,07/29/24 10:00:00 PM,149.9,78.58,,,,
13,07/29/24 11:00:00 PM,150.3,78.57,,,,
14,07/30/24 12:00:00 AM,150.3,78.53,,,,
15,07/30/24 01:00:00 AM,149.5,78.42,,,,
16,07/30/24 02:00:00 AM,149.5,78.33,,,,
17,07/30/24 03:00:00 AM,149.2,78.24,,,,
18,07/30/24 04:00:00 AM,149.2,78.17,,,,
19,07/30/24 05:00:00 AM,148.8,78.06,,,,
20,07/30/24 06:00:00 AM,148.8,77.99,,,,
21,07/30/24 07:00:00 AM,148.1,77.92,,,,
22,07/30/24 08:00:00 AM,147.7,77.90,,,,
23,07/30/24 09:00:00 AM,147.7,77.95,,,,
24,07/30/24 10:00:00 AM,147.3,78.06,,,,
25,07/30/24 11:00:00 AM,147.3,78.24,,,,
26,07/30/24 12:00:00 PM,147.3,78.35,,,,
27,07/30/24 01:00:00 PM,147.2,78.55,,,,
28,07/30/24 02:00:00 PM,147.2,78.87,,,,
29,07/30/24 03:00:00 PM,147.6,79.02,,,,
30,07/30/24 04:00:00 PM,147.6,79.12,,,,
31,07/30/24 05:00:00 PM,147.6,79.07,,,,
32,07/30/24 06:00:00 PM,147.2,79.02,,,,
33,07/30/24 07:00:00 PM,147.2,78.91,,,,
34,07/30/24 08:00:00 PM,146.8,78.76,,,,
35,07/30/24 09:00:00 PM,146.9,78.66,,,,
36,07/30/24 10:00:00 PM,146.5,78.57,,,,
37,07/30/24 11:00:00 PM,146.1,78.48,,,,
38,07/31/24 12:00:00 AM,146.5,78.42,,,,
39,07/31/24 01:00:00 AM,145.7,78.39,,,,
40,07/31/24 02:00:00 AM,146.1,78.31,,,,
41,07/31/24 03:00:00 AM,145.7,78.26,,,,
42,07/31/24 04:00:00 AM,145.8,78.19,,,,
43,07/31/24 05:00:00 AM,145.4,78.12,,,,
44,07/31/24 06:00:00 AM,145.0,78.04,,,,
45,07/31/24 07:00:00 AM,144.6,77.95,,,,
46,07/31/24 08:00:00 AM,144.6,78.03,,,,
47,07/31/24 09:00:00 AM,145.0,78.13,,,,
48,07/31/24 10:00:00 AM,145.0,78.31,,,,
49,07/31/24 11:00:00 AM,146.1,78.62,,,,
50,07/31/24 12:00:00 PM,145.7,78.78,,,,
51,07/31/24 01:00:00 PM,146.4,79.07,,,,
52,07/31/24 02:00:00 PM,147.2,79.54,,,,
53,07/31/24 03:00:00 PM,147.5,79.61,,,,
54,07/31/24 04:00:00 PM,147.5,79.61,,,,
55,07/31/24 05:00:00 PM,147.2,79.47,,,,
