"Plot Title: Bradford_6acond"
"#","Date Time, GMT-05:00","Full Range, μS/cm (LGR S/N: 10922244, SEN S/N: 10922244)","Temp, °F (LGR S/N: 10922244, SEN S/N: 10922244)","Coupler Detached (LGR S/N: 10922244, SEN S/N: 10922244)","Coupler Attached (LGR S/N: 10922244, SEN S/N: 10922244)","Stopped (LGR S/N: 10922244, SEN S/N: 10922244)","End Of File (LGR S/N: 10922244, SEN S/N: 10922244)"
1,07/29/24 01:00:00 PM,107.4,78.67,Logged,,,
2,07/29/24 02:00:00 PM,102.7,78.73,,,,
3,07/29/24 03:00:00 PM,103.9,78.60,,,,
4,07/29/24 04:00:00 PM,105.0,78.75,,,,
5,07/29/24 05:00:00 PM,105.1,78.66,,,,
6,07/29/24 06:00:00 PM,105.4,78.69,,,,
7,07/29/24 07:00:00 PM,105.4,78.73,,,,
8,07/29/24 08:00:00 PM,105.1,78.73,,,,
9,07/29/24 09:00:00 PM,104.7,78.67,,,,
10,07/29/24 10:00:00 PM,103.9,78.66,,,,
11,07/29/24 11:00:00 PM,103.1,78.67,,,,
12,07/30/24 12:00:00 AM,103.1,78.60,,,,
13,07/30/24 01:00:00 AM,85.5,78.12,,,,
14,07/30/24 02:00:00 AM,69.8,78.53,,,,
15,07/30/24 03:00:00 AM,65.9,78.17,,,,
16,07/30/24 04:00:00 AM,66.7,77.90,,,,
17,07/30/24 05:00:00 AM,71.0,77.68,,,,
18,07/30/24 06:00:00 AM,76.5,77.58,,,,
19,07/30/24 07:00:00 AM,80.4,77.50,,,,
20,07/30/24 08:00:00 AM,84.3,77.59,,,,
21,07/30/24 09:00:00 AM,87.0,77.83,,,,
22,07/30/24 10:00:00 AM,89.4,78.17,,,,
23,07/30/24 11:00:00 AM,91.3,78.76,,,,
24,07/30/24 12:00:00 PM,92.9,79.27,,,,
25,07/30/24 01:00:00 PM,95.2,79.32,,,,
26,07/30/24 02:00:00 PM,96.8,79.59,,,,
27,07/30/24 03:00:00 PM,99.1,79.48,,,,
28,07/30/24 04:00:00 PM,99.9,79.66,,,,
29,07/30/24 05:00:00 PM,100.7,79.54,,,,
30,07/30/24 06:00:00 PM,101.1,79.52,,,,
31,07/30/24 07:00:00 PM,101.5,79.39,,,,
32,07/30/24 08:00:00 PM,101.5,79.18,,,,
33,07/30/24 09:00:00 PM,101.5,79.11,,,,
34,07/30/24 10:00:00 PM,101.5,79.05,,,,
35,07/30/24 11:00:00 PM,101.5,78.98,,,,
36,07/31/24 12:00:00 AM,101.1,78.87,,,,
37,07/31/24 01:00:00 AM,100.3,78.67,,,,
38,07/31/24 02:00:00 AM,100.4,78.44,,,,
39,07/31/24 03:00:00 AM,100.0,78.24,,,,
40,07/31/24 04:00:00 AM,100.0,78.08,,,,
41,07/31/24 05:00:00 AM,100.0,77.94,,,,
42,07/31/24 06:00:00 AM,100.0,77.76,,,,
43,07/31/24 07:00:00 AM,100.0,77.67,,,,
44,07/31/24 08:00:00 AM,100.4,77.79,,,,
45,07/31/24 09:00:00 AM,100.4,78.03,,,,
46,07/31/24 10:00:00 AM,101.5,78.75,,,,
47,07/31/24 11:00:00 AM,101.5,79.16,,,,
48,07/31/24 12:00:00 PM,103.0,79.97,,,,
49,07/31/24 01:00:00 PM,103.0,80.06,,,,
50,07/31/24 02:00:00 PM,103.8,80.20,,,,
51,07/31/24 03:00:00 PM,103.8,79.66,,,,
52,07/31/24 04:00:00 PM,103.4,79.52,,,,
53,07/31/24 05:00:00 PM,103.4,79.41,,,,
54,07/31/24 06:00:00 PM,103.8,79.39,,,,
55,07/31/24 07:00:00 PM,104.2,79.39,,,,
56,07/31/24 08:00:00 PM,104.2,79.27,,,,
57,07/31/24 09:00:00 PM,103.9,79.09,,,,
58,07/31/24 10:00:00 PM,103.5,78.94,,,,
59,07/31/24 11:00:00 PM,103.5,78.84,,,,
60,08/01/24 12:00:00 AM,103.9,78.76,,,,
61,08/01/24 01:00:00 AM,103.1,78.67,,,,
62,08/01/24 02:00:00 AM,103.1,78.58,,,,
63,08/01/24 03:00:00 AM,103.1,78.46,,,,
64,08/01/24 04:00:00 AM,102.3,78.30,,,,
65,08/01/24 05:00:00 AM,102.7,78.10,,,,
66,08/01/24 06:00:00 AM,101.6,77.88,,,,
67,08/01/24 07:00:00 AM,101.6,77.81,,,,
68,08/01/24 08:00:00 AM,102.3,77.95,,,,
69,08/01/24 09:00:00 AM,103.5,78.44,,,,
70,08/01/24 10:00:00 AM,104.3,78.96,,,,
71,08/01/24 11:00:00 AM,104.6,79.68,,,,
72,08/01/24 12:00:00 PM,105.3,80.35,,,,
73,08/01/24 01:00:00 PM,105.7,80.64,,,,
74,08/01/24 02:00:00 PM,106.1,80.40,,,,
75,08/01/24 03:00:00 PM,105.7,80.62,,,,
76,08/01/24 04:00:00 PM,106.1,80.56,,,,
77,08/01/24 05:00:00 PM,105.7,80.35,,,,
78,08/01/24 06:00:00 PM,105.3,80.35,,,,
79,08/01/24 07:00:00 PM,105.4,80.19,,,,
80,08/01/24 08:00:00 PM,105.4,80.02,,,,
81,08/01/24 09:00:00 PM,105.0,79.88,,,,
82,08/01/24 10:00:00 PM,104.6,79.74,,,,
83,08/01/24 11:00:00 PM,105.4,79.59,,,,
84,08/02/24 12:00:00 AM,104.6,79.39,,,,
85,08/02/24 01:00:00 AM,104.2,79.20,,,,
86,08/02/24 02:00:00 AM,103.5,78.98,,,,
87,08/02/24 03:00:00 AM,103.1,78.82,,,,
88,08/02/24 04:00:00 AM,102.7,78.66,,,,
89,08/02/24 05:00:00 AM,103.1,78.44,,,,
90,08/02/24 06:00:00 AM,101.5,78.22,,,,
91,08/02/24 07:00:00 AM,101.2,78.10,,,,
92,08/02/24 08:00:00 AM,101.9,78.26,,,,
93,08/02/24 09:00:00 AM,102.7,78.67,,,,
94,08/02/24 10:00:00 AM,103.1,79.27,,,,
95,08/02/24 11:00:00 AM,104.5,80.62,,,,
96,08/02/24 12:00:00 PM,106.0,82.00,,,,
97,08/02/24 01:00:00 PM,106.8,81.91,,,,
98,08/02/24 02:00:00 PM,63.1,79.90,,,,
99,08/02/24 03:00:00 PM,60.4,79.38,,,,
100,08/02/24 04:00:00 PM,60.0,78.58,,,,
101,08/02/24 05:00:00 PM,77.6,78.17,,,,
102,08/02/24 06:00:00 PM,87.8,77.97,,,,
103,08/02/24 07:00:00 PM,83.1,77.79,,,,
104,08/02/24 08:00:00 PM,74.5,77.86,,,,
105,08/02/24 09:00:00 PM,69.4,77.94,,,,
106,08/02/24 10:00:00 PM,69.8,77.95,,,,
107,08/02/24 11:00:00 PM,70.6,77.88,,,,
108,08/03/24 12:00:00 AM,69.8,77.76,,,,
109,08/03/24 01:00:00 AM,68.6,77.65,,,,
110,08/03/24 02:00:00 AM,68.6,77.45,,,,
111,08/03/24 03:00:00 AM,69.8,77.23,,,,
112,08/03/24 04:00:00 AM,71.0,77.04,,,,
113,08/03/24 05:00:00 AM,72.6,76.87,,,,
114,08/03/24 06:00:00 AM,73.8,76.73,,,,
115,08/03/24 07:00:00 AM,75.0,76.57,,,,
116,08/03/24 08:00:00 AM,76.1,76.44,,,,
117,08/03/24 09:00:00 AM,77.7,76.55,,,,
118,08/03/24 10:00:00 AM,78.9,76.71,,,,
119,08/03/24 11:00:00 AM,79.2,77.02,,,,
120,08/03/24 12:00:00 PM,78.8,77.40,,,,
121,08/03/24 01:00:00 PM,79.2,78.04,,,,
122,08/03/24 02:00:00 PM,79.6,78.44,,,,
123,08/03/24 03:00:00 PM,80.0,78.51,,,,
124,08/03/24 04:00:00 PM,80.7,78.73,,,,
125,08/03/24 05:00:00 PM,81.1,79.09,,,,
126,08/03/24 06:00:00 PM,81.9,79.30,,,,
127,08/03/24 07:00:00 PM,82.7,79.56,,,,
128,08/03/24 08:00:00 PM,83.0,79.75,,,,
129,08/03/24 09:00:00 PM,84.2,79.84,,,,
130,08/03/24 10:00:00 PM,84.6,79.88,,,,
131,08/03/24 11:00:00 PM,85.0,79.88,,,,
132,08/04/24 12:00:00 AM,85.0,79.84,,,,
133,08/04/24 01:00:00 AM,85.4,79.77,,,,
134,08/04/24 02:00:00 AM,85.4,79.70,,,,
135,08/04/24 03:00:00 AM,85.8,79.63,,,,
136,08/04/24 04:00:00 AM,85.8,79.52,,,,
137,08/04/24 05:00:00 AM,85.8,79.39,,,,
138,08/04/24 06:00:00 AM,86.2,79.25,,,,
139,08/04/24 07:00:00 AM,86.2,79.16,,,,
140,08/04/24 08:00:00 AM,86.2,79.11,,,,
141,08/04/24 09:00:00 AM,86.2,79.11,,,,
142,08/04/24 10:00:00 AM,86.2,79.25,,,,
143,08/04/24 11:00:00 AM,86.2,79.38,,,,
144,08/04/24 12:00:00 PM,87.0,79.66,,,,
145,08/04/24 01:00:00 PM,87.0,79.74,,,,
146,08/04/24 02:00:00 PM,87.0,79.75,,,,
147,08/04/24 03:00:00 PM,55.2,80.62,,,,
148,08/04/24 04:00:00 PM,68.1,80.10,,,,
149,08/04/24 05:00:00 PM,76.4,79.95,,,,
150,08/04/24 06:00:00 PM,80.3,79.88,,,,
151,08/04/24 07:00:00 PM,81.1,79.77,,,,
152,08/04/24 08:00:00 PM,81.1,79.63,,,,
153,08/04/24 09:00:00 PM,77.6,79.47,,,,
154,08/04/24 10:00:00 PM,75.2,79.27,,,,
155,08/04/24 11:00:00 PM,75.2,79.11,,,,
156,08/05/24 12:00:00 AM,71.3,78.94,,,,
157,08/05/24 01:00:00 AM,61.9,78.84,,,,
158,08/05/24 02:00:00 AM,60.0,78.66,,,,
159,08/05/24 03:00:00 AM,54.9,78.48,,,,
160,08/05/24 04:00:00 AM,52.2,78.30,,,,
161,08/05/24 05:00:00 AM,51.8,77.83,,,,
162,08/05/24 06:00:00 AM,43.6,77.43,,,,
163,08/05/24 07:00:00 AM,40.1,77.02,,,,
164,08/05/24 08:00:00 AM,28.8,76.64,,,,
