"Plot Title: Bradford_7con"
"#","Date Time, GMT-05:00","Full Range, μS/cm (LGR S/N: 21415359, SEN S/N: 21415359)","Temp, °F (LGR S/N: 21415359, SEN S/N: 21415359)","Coupler Detached (LGR S/N: 21415359, SEN S/N: 21415359)","Coupler Attached (LGR S/N: 21415359, SEN S/N: 21415359)","Stopped (LGR S/N: 21415359, SEN S/N: 21415359)","End Of File (LGR S/N: 21415359, SEN S/N: 21415359)"
1,12/13/24 01:00:00 PM,3.7,64.60,Logged,,,
2,12/13/24 02:00:00 PM,3.7,66.83,,,,
3,12/13/24 03:00:00 PM,3.7,67.39,,,,
4,12/13/24 04:00:00 PM,3.7,65.97,,,,
5,12/13/24 05:00:00 PM,3.7,63.30,,,,
6,12/13/24 06:00:00 PM,3.8,60.12,,,,
7,12/13/24 07:00:00 PM,0.1,59.40,,,,
8,12/13/24 08:00:00 PM,3.8,57.94,,,,
9,12/13/24 09:00:00 PM,0.1,56.34,,,,
10,12/13/24 10:00:00 PM,-0.3,56.21,,,,
11,12/13/24 11:00:00 PM,0.1,56.12,,,,
12,12/14/24 12:00:00 AM,3.8,55.58,,,,
13,12/14/24 01:00:00 AM,0.1,55.38,,,,
14,12/14/24 02:00:00 AM,3.8,56.79,,,,
15,12/14/24 03:00:00 AM,0.1,57.79,,,,
16,12/14/24 04:00:00 AM,3.8,58.80,,,,
17,12/14/24 05:00:00 AM,3.8,59.56,,,,
18,12/14/24 06:00:00 AM,3.8,60.08,,,,
19,12/14/24 07:00:00 AM,3.7,60.31,,,,
20,12/14/24 08:00:00 AM,0.1,60.94,,,,
21,12/14/24 09:00:00 AM,0.1,64.26,,,,
22,12/14/24 10:00:00 AM,3.7,71.04,,,,
23,12/14/24 11:00:00 AM,3.7,73.60,,,,
24,12/14/24 12:00:00 PM,3.7,73.74,,,,
25,12/14/24 01:00:00 PM,3.7,75.20,,,,
26,12/14/24 02:00:00 PM,3.7,76.06,,,,
27,12/14/24 03:00:00 PM,3.7,74.59,,,,
28,12/14/24 04:00:00 PM,3.7,72.21,,,,
29,12/14/24 05:00:00 PM,3.7,70.14,,,,
30,12/14/24 06:00:00 PM,3.7,66.69,,,,
31,12/14/24 07:00:00 PM,3.7,64.90,,,,
32,12/14/24 08:00:00 PM,3.7,63.12,,,,
33,12/14/24 09:00:00 PM,3.7,63.32,,,,
34,12/14/24 10:00:00 PM,3.7,64.53,,,,
35,12/14/24 11:00:00 PM,3.7,63.63,,,,
36,12/15/24 12:00:00 AM,3.7,63.34,,,,
37,12/15/24 01:00:00 AM,0.1,63.18,,,,
38,12/15/24 02:00:00 AM,0.1,63.16,,,,
39,12/15/24 03:00:00 AM,3.7,63.84,,,,
40,12/15/24 04:00:00 AM,3.7,63.50,,,,
41,12/15/24 05:00:00 AM,3.7,63.52,,,,
42,12/15/24 06:00:00 AM,3.7,63.05,,,,
43,12/15/24 07:00:00 AM,3.7,62.78,,,,
44,12/15/24 08:00:00 AM,0.1,63.39,,,,
45,12/15/24 09:00:00 AM,3.7,64.22,,,,
46,12/15/24 10:00:00 AM,3.7,67.15,,,,
47,12/15/24 11:00:00 AM,3.7,70.52,,,,
48,12/15/24 12:00:00 PM,3.7,72.97,,,,
49,12/15/24 01:00:00 PM,3.7,75.63,,,,
50,12/15/24 02:00:00 PM,3.7,76.17,,,,
51,12/15/24 03:00:00 PM,1.7,75.63,,,,
52,12/15/24 04:00:00 PM,3.7,73.74,,,,
53,12/15/24 05:00:00 PM,3.7,71.67,,,,
54,12/15/24 06:00:00 PM,16.7,67.71,,,,
55,12/15/24 07:00:00 PM,3.7,64.69,,,,
56,12/15/24 08:00:00 PM,-0.3,63.73,,,,
57,12/15/24 09:00:00 PM,1.7,62.62,,,,
58,12/15/24 10:00:00 PM,3.7,61.39,,,,
59,12/15/24 11:00:00 PM,3.8,60.22,,,,
60,12/16/24 12:00:00 AM,3.8,59.27,,,,
61,12/16/24 01:00:00 AM,3.8,58.84,,,,
62,12/16/24 02:00:00 AM,7.4,59.13,,,,
63,12/16/24 03:00:00 AM,7.4,59.40,,,,
64,12/16/24 04:00:00 AM,1.3,59.43,,,,
65,12/16/24 05:00:00 AM,8.6,59.56,,,,
66,12/16/24 06:00:00 AM,7.4,59.86,,,,
67,12/16/24 07:00:00 AM,8.6,60.03,,,,
68,12/16/24 08:00:00 AM,16.7,60.42,,,,
