"Plot Title: Bradford_13con"
"#","Date Time, GMT-05:00","Low Range, μS/cm (LGR S/N: 10778435, SEN S/N: 10778435)","Full Range, μS/cm (LGR S/N: 10778435, SEN S/N: 10778435)","Temp, °F (LGR S/N: 10778435, SEN S/N: 10778435)"
74,10/03/23 05:31:05 PM,371.3,380.4,76.86
75,10/03/23 06:48:37 PM,373.8,382.7,77.32
76,10/03/23 08:06:09 PM,374.3,383.1,77.34
77,10/03/23 09:23:41 PM,374.0,383.2,77.11
78,10/03/23 10:41:13 PM,373.2,382.4,76.78
79,10/03/23 11:58:45 PM,370.9,380.2,76.15
80,10/04/23 01:16:17 AM,369.8,378.6,75.83
81,10/04/23 02:33:49 AM,367.6,376.4,75.24
82,10/04/23 03:51:21 AM,365.7,374.5,74.75
83,10/04/23 05:08:53 AM,364.8,373.7,74.37
84,10/04/23 06:26:25 AM,365.2,374.2,74.30
85,10/04/23 07:43:57 AM,363.7,372.6,73.98
86,10/04/23 09:01:29 AM,360.9,369.2,73.18
87,10/04/23 10:19:01 AM,359.7,368.4,72.91
88,10/04/23 11:36:33 AM,358.2,366.5,72.57
89,10/04/23 12:54:05 PM,355.9,364.6,72.10
90,10/04/23 02:11:37 PM,354.6,363.5,71.74
91,10/04/23 03:29:09 PM,353.2,361.9,71.56
92,10/04/23 04:46:41 PM,351.6,360.3,71.40
93,10/04/23 06:04:13 PM,352.7,361.1,71.80
94,10/04/23 07:21:45 PM,354.1,362.5,72.64
95,10/04/23 08:39:17 PM,359.4,368.2,73.85
96,10/04/23 09:56:49 PM,363.2,372.0,74.89
97,10/04/23 11:14:21 PM,364.5,373.4,75.76
98,10/05/23 12:31:53 AM,364.7,373.8,76.15
99,10/05/23 01:49:25 AM,363.2,371.7,76.32
100,10/05/23 03:06:57 AM,367.4,376.0,76.95
101,10/05/23 04:24:29 AM,367.0,376.0,76.75
102,10/05/23 05:42:01 AM,365.7,374.1,76.21
103,10/05/23 06:59:33 AM,364.8,373.4,75.78
104,10/05/23 08:17:05 AM,363.7,372.3,75.43
105,10/05/23 09:34:37 AM,362.7,371.6,75.07
106,10/05/23 10:52:09 AM,361.8,370.1,74.70
107,10/05/23 12:09:41 PM,360.8,369.3,74.43
108,10/05/23 01:27:13 PM,359.3,367.8,74.19
109,10/05/23 02:44:45 PM,361.2,369.8,74.19
110,10/05/23 04:02:17 PM,361.5,369.8,73.99
111,10/05/23 05:19:49 PM,357.4,365.9,73.65
112,10/05/23 06:37:21 PM,356.4,364.7,73.58
113,10/05/23 07:54:53 PM,358.1,366.7,73.47
114,10/05/23 09:12:25 PM,355.8,363.9,73.35
115,10/05/23 10:29:57 PM,354.1,362.4,73.24
116,10/05/23 11:47:29 PM,354.5,362.8,73.15
117,10/06/23 01:05:01 AM,355.9,364.3,73.42
118,10/06/23 02:22:33 AM,359.3,367.8,74.23
119,10/06/23 03:40:05 AM,363.2,371.9,75.24
120,10/06/23 04:57:37 AM,365.5,374.2,76.08
121,10/06/23 06:15:09 AM,365.2,373.7,76.57
122,10/06/23 07:32:41 AM,367.0,375.9,77.16
123,10/06/23 08:50:13 AM,368.1,376.7,77.54
124,10/06/23 10:07:45 AM,368.6,377.1,77.54
125,10/06/23 11:25:17 AM,366.4,375.2,77.00
126,10/06/23 12:42:49 PM,366.6,375.2,76.87
127,10/06/23 02:00:21 PM,364.9,373.3,76.32
128,10/06/23 03:17:53 PM,364.5,373.4,75.97
129,10/06/23 04:35:25 PM,362.9,371.5,75.38
130,10/06/23 05:52:57 PM,361.4,369.6,74.86
131,10/06/23 07:10:29 PM,361.3,369.7,74.73
132,10/06/23 08:28:01 PM,361.0,369.7,74.50
133,10/06/23 09:45:33 PM,360.8,369.4,74.25
134,10/06/23 11:03:05 PM,360.5,368.6,73.92
135,10/07/23 12:20:37 AM,360.0,368.7,73.74
136,10/07/23 01:38:09 AM,359.4,367.9,73.53
137,10/07/23 02:55:41 AM,360.5,369.1,73.67
138,10/07/23 04:13:13 AM,360.7,369.1,73.67
139,10/07/23 05:30:45 AM,361.8,371.5,73.60
140,10/07/23 06:48:17 AM,361.3,369.4,73.83
141,10/07/23 08:05:49 AM,363.1,371.7,74.37
142,10/07/23 09:23:21 AM,365.4,374.4,75.20
143,10/07/23 10:40:53 AM,367.2,376.2,75.90
144,10/07/23 11:58:25 AM,369.0,378.0,76.91
145,10/07/23 01:15:57 PM,371.6,380.6,77.68
146,10/07/23 02:33:29 PM,371.5,380.1,78.08
147,10/07/23 03:51:01 PM,371.9,381.2,78.48
148,10/07/23 05:08:33 PM,373.5,382.4,78.71
149,10/07/23 06:26:05 PM,373.4,382.4,78.66
150,10/07/23 07:43:37 PM,370.6,379.3,78.24
151,10/07/23 09:01:09 PM,369.8,378.2,77.61
152,10/07/23 10:18:41 PM,368.4,377.1,77.22
153,10/07/23 11:36:13 PM,365.9,374.9,76.60
154,10/08/23 12:53:45 AM,364.2,373.0,76.01
155,10/08/23 02:11:17 AM,362.4,370.7,75.47
156,10/08/23 03:28:49 AM,361.4,370.4,74.98
157,10/08/23 04:46:21 AM,360.9,369.7,74.53
158,10/08/23 06:03:53 AM,360.6,369.4,74.23
159,10/08/23 07:21:25 AM,360.8,370.6,74.12
160,10/08/23 08:38:57 AM,361.7,370.5,74.35
161,10/08/23 09:56:29 AM,362.6,370.9,74.37
162,10/08/23 11:14:01 AM,363.1,372.1,74.55
163,10/08/23 12:31:33 PM,363.8,372.5,74.59
164,10/08/23 01:49:05 PM,362.5,370.9,74.37
165,10/08/23 03:06:37 PM,362.6,371.3,74.73
166,10/08/23 04:24:09 PM,363.5,372.0,74.89
167,10/08/23 05:41:41 PM,366.1,374.6,75.78
168,10/08/23 06:59:13 PM,369.5,378.4,77.02
169,10/08/23 08:16:45 PM,370.9,379.8,77.85
170,10/08/23 09:34:17 PM,372.4,381.2,78.53
171,10/08/23 10:51:49 PM,371.5,380.4,78.64
172,10/09/23 12:09:21 AM,370.4,378.9,78.46
173,10/09/23 01:26:53 AM,369.9,378.1,78.26
174,10/09/23 02:44:25 AM,367.5,376.2,77.65
175,10/09/23 04:01:57 AM,366.5,374.7,77.16
176,10/09/23 05:19:29 AM,364.3,372.9,76.60
177,10/09/23 06:37:01 AM,364.4,372.9,76.33
178,10/09/23 07:54:33 AM,363.3,371.8,75.97
179,10/09/23 09:12:05 AM,360.9,369.5,75.33
180,10/09/23 10:29:37 AM,360.9,369.2,75.09
181,10/09/23 11:47:09 AM,362.6,371.2,75.06
182,10/09/23 01:04:41 PM,362.4,370.8,74.84
183,10/09/23 02:22:13 PM,362.0,370.5,74.66
184,10/09/23 03:39:45 PM,361.8,370.5,74.55
185,10/09/23 04:57:17 PM,361.0,369.7,74.30
186,10/09/23 06:14:49 PM,360.8,369.0,74.19
187,10/09/23 07:32:21 PM,358.6,367.1,73.72
188,10/09/23 08:49:53 PM,359.1,367.9,73.78
189,10/09/23 10:07:25 PM,360.5,369.0,74.23
190,10/09/23 11:24:57 PM,362.2,370.8,75.00
191,10/10/23 12:42:29 AM,363.9,372.3,75.69
192,10/10/23 02:00:01 AM,365.2,373.7,76.53
193,10/10/23 03:17:33 AM,368.0,376.7,77.45
194,10/10/23 04:35:05 AM,367.7,376.6,77.94
195,10/10/23 05:52:37 AM,368.3,376.9,78.19
196,10/10/23 07:10:09 AM,366.6,375.0,77.86
197,10/10/23 08:27:41 AM,363.9,372.7,77.25
198,10/10/23 09:45:13 AM,358.6,366.6,75.74
199,10/10/23 11:02:45 AM,356.7,364.7,75.36
200,10/10/23 12:20:17 PM,354.0,362.4,74.73
201,10/10/23 01:37:49 PM,349.2,357.1,73.58
202,10/10/23 02:55:21 PM,345.1,352.8,72.66
203,10/10/23 04:12:53 PM,341.4,349.4,71.76
204,10/10/23 05:30:25 PM,338.3,345.6,70.90
205,10/10/23 06:47:57 PM,331.7,339.9,69.42
206,10/10/23 08:05:29 PM,325.2,331.7,68.16
207,10/10/23 09:23:01 PM,319.5,325.9,66.92
208,10/10/23 10:40:33 PM,320.3,326.7,66.72
209,10/10/23 11:58:05 PM,314.6,320.8,66.15
210,10/11/23 01:15:37 AM,314.1,320.2,64.99
211,10/11/23 02:33:09 AM,311.5,317.5,64.29
212,10/11/23 03:50:41 AM,308.4,314.1,63.43
213,10/11/23 05:08:13 AM,308.7,315.0,63.05
214,10/11/23 06:25:45 AM,313.1,318.9,63.50
215,10/11/23 07:43:17 AM,315.8,322.2,65.25
216,10/11/23 09:00:49 AM,312.4,318.0,66.02
217,10/11/23 10:18:21 AM,298.3,303.5,66.40
218,10/11/23 11:35:53 AM,280.4,285.3,67.15
219,10/11/23 12:53:25 PM,230.7,235.9,68.50
220,10/11/23 02:10:57 PM,173.1,178.2,68.97
221,10/11/23 03:28:29 PM,83.0,84.0,69.03
222,10/11/23 04:46:01 PM,63.4,61.9,68.95
223,10/11/23 06:03:33 PM,61.4,59.6,68.20
224,10/11/23 07:21:05 PM,63.1,61.6,66.79
225,10/11/23 08:38:37 PM,65.3,64.4,65.55
226,10/11/23 09:56:09 PM,67.9,66.8,63.54
227,10/11/23 11:13:41 PM,70.1,69.2,62.91
228,10/12/23 12:31:13 AM,73.0,72.5,61.65
229,10/12/23 01:48:45 AM,73.2,73.2,62.13
230,10/12/23 03:06:17 AM,81.4,82.0,61.05
231,10/12/23 04:23:49 AM,207.9,212.6,60.89
232,10/12/23 05:41:21 AM,214.6,218.3,60.19
233,10/12/23 06:58:53 AM,225.4,229.1,60.33
234,10/12/23 08:16:25 AM,272.5,276.8,60.40
235,10/12/23 09:33:57 AM,262.2,266.5,59.70
236,10/12/23 10:51:29 AM,253.6,257.7,59.40
237,10/12/23 12:09:01 PM,259.8,264.0,60.42
238,10/12/23 01:26:33 PM,267.4,271.7,62.46
239,10/12/23 02:44:05 PM,268.6,273.4,64.15
240,10/12/23 04:01:37 PM,246.8,251.6,64.99
241,10/12/23 05:19:09 PM,202.2,207.2,66.02
242,10/12/23 06:36:41 PM,116.7,119.2,67.71
243,10/12/23 07:54:13 PM,69.6,68.3,67.46
244,10/12/23 09:11:45 PM,62.4,60.0,67.55
245,10/12/23 10:29:17 PM,56.8,54.4,68.50
246,10/12/23 11:46:49 PM,52.6,50.5,67.95
247,10/13/23 01:04:21 AM,52.6,50.5,66.70
248,10/13/23 02:21:53 AM,56.7,54.6,64.47
249,10/13/23 03:39:25 AM,60.7,58.6,62.69
250,10/13/23 04:56:57 AM,61.1,59.0,60.91
251,10/13/23 06:14:29 AM,62.0,60.2,60.73
252,10/13/23 07:32:01 AM,62.8,61.1,58.80
253,10/13/23 08:49:33 AM,66.5,64.3,58.62
254,10/13/23 10:07:05 AM,69.1,67.1,57.61
255,10/13/23 11:24:37 AM,95.6,96.8,57.63
256,10/13/23 12:42:09 PM,150.4,154.2,57.81
257,10/13/23 01:59:41 PM,142.8,146.2,57.85
258,10/13/23 03:17:13 PM,166.2,170.2,57.58
259,10/13/23 04:34:45 PM,173.2,176.6,56.88
260,10/13/23 05:52:17 PM,198.2,201.8,57.09
261,10/13/23 07:09:49 PM,226.4,229.7,58.57
262,10/13/23 08:27:21 PM,249.9,253.4,61.25
263,10/13/23 09:44:53 PM,249.7,253.8,63.66
264,10/13/23 11:02:25 PM,196.6,201.2,65.55
265,10/14/23 12:19:57 AM,106.6,108.9,67.23
266,10/14/23 01:37:29 AM,65.2,63.5,68.43
267,10/14/23 02:55:01 AM,57.5,54.8,69.33
268,10/14/23 04:12:33 AM,50.9,48.5,70.02
269,10/14/23 05:30:05 AM,48.3,46.5,70.43
270,10/14/23 06:47:37 AM,47.5,45.7,70.09
271,10/14/23 08:05:09 AM,47.7,46.2,68.77
272,10/14/23 09:22:41 AM,49.5,48.2,67.73
273,10/14/23 10:40:13 AM,51.0,49.7,67.32
274,10/14/23 11:57:45 AM,52.8,51.3,67.55
275,10/14/23 01:15:17 PM,53.9,52.5,67.62
276,10/14/23 02:32:49 PM,55.5,54.1,67.48
277,10/14/23 03:50:21 PM,57.5,54.9,67.08
278,10/14/23 05:07:53 PM,57.9,55.7,66.72
279,10/14/23 06:25:25 PM,58.6,56.1,66.94
280,10/14/23 07:42:57 PM,60.3,58.0,67.08
281,10/14/23 09:00:29 PM,60.6,58.4,67.15
282,10/14/23 10:18:01 PM,62.7,60.8,67.24
283,10/14/23 11:35:33 PM,75.9,76.2,67.19
284,10/15/23 12:53:05 AM,109.3,112.1,67.53
285,10/15/23 02:10:37 AM,176.7,182.2,68.13
286,10/15/23 03:28:09 AM,210.8,216.4,68.95
287,10/15/23 04:45:41 AM,222.8,229.4,69.71
288,10/15/23 06:03:13 AM,228.5,234.8,70.72
289,10/15/23 07:20:45 AM,233.3,239.5,71.89
290,10/15/23 08:38:17 AM,192.8,199.3,72.12
291,10/15/23 09:55:49 AM,160.0,165.6,72.12
292,10/15/23 11:13:21 AM,136.8,141.4,72.43
293,10/15/23 12:30:53 PM,127.0,131.1,72.23
294,10/15/23 01:48:25 PM,111.3,114.2,72.07
295,10/15/23 03:05:57 PM,116.5,120.1,71.65
296,10/15/23 04:23:29 PM,148.7,153.8,71.17
297,10/15/23 05:41:01 PM,339.2,346.0,70.97
298,10/15/23 06:58:33 PM,338.2,344.8,70.74
299,10/15/23 08:16:05 PM,342.7,349.7,70.52
300,10/15/23 09:33:37 PM,262.6,266.8,70.11
301,10/15/23 10:51:09 PM,315.8,322.0,70.41
302,10/16/23 12:08:41 AM,303.0,309.1,70.66
303,10/16/23 01:26:13 AM,184.3,185.2,70.36
304,10/16/23 02:43:45 AM,156.8,156.6,70.16
305,10/16/23 04:01:17 AM,219.7,222.6,70.29
306,10/16/23 05:18:49 AM,154.7,154.6,70.63
307,10/16/23 06:36:21 AM,147.3,147.4,70.88
308,10/16/23 07:53:53 AM,158.7,158.9,71.28
309,10/16/23 09:11:25 AM,174.7,175.9,71.80
310,10/16/23 10:28:57 AM,187.3,188.9,72.36
311,10/16/23 11:46:29 AM,189.6,191.6,73.00
312,10/16/23 01:04:01 PM,190.6,192.7,73.67
313,10/16/23 02:21:33 PM,193.5,195.4,74.23
314,10/16/23 03:39:05 PM,190.3,192.2,74.55
315,10/16/23 04:56:37 PM,190.4,192.6,74.68
316,10/16/23 06:14:09 PM,188.0,189.8,74.73
317,10/16/23 07:31:41 PM,181.3,183.1,74.93
318,10/16/23 08:49:13 PM,167.1,168.0,74.86
319,10/16/23 10:06:45 PM,154.9,155.0,74.73
320,10/16/23 11:24:17 PM,148.2,147.9,74.62
321,10/17/23 12:41:49 AM,146.9,146.7,74.59
322,10/17/23 01:59:21 AM,146.6,146.7,74.50
323,10/17/23 03:16:53 AM,147.1,147.5,74.43
324,10/17/23 04:34:25 AM,147.7,147.5,74.35
325,10/17/23 05:51:57 AM,148.5,148.7,74.30
326,10/17/23 07:09:29 AM,149.2,149.1,74.25
327,10/17/23 08:27:01 AM,149.8,149.9,74.23
328,10/17/23 09:44:33 AM,150.2,150.3,74.21
329,10/17/23 11:02:05 AM,150.7,151.1,74.21
330,10/17/23 12:19:37 PM,152.2,152.7,74.19
331,10/17/23 01:37:09 PM,150.4,150.7,74.16
332,10/17/23 02:54:41 PM,151.0,151.5,74.14
333,10/17/23 04:12:13 PM,151.0,151.5,74.16
334,10/17/23 05:29:45 PM,151.3,151.5,74.28
335,10/17/23 06:47:17 PM,154.2,155.4,74.55
336,10/17/23 08:04:49 PM,152.1,152.2,74.89
337,10/17/23 09:22:21 PM,152.6,153.0,75.47
338,10/17/23 10:39:53 PM,152.9,152.9,75.92
339,10/17/23 11:57:25 PM,157.8,159.6,76.44
340,10/18/23 01:14:57 AM,157.5,158.8,76.62
341,10/18/23 02:32:29 AM,154.0,154.8,76.80
342,10/18/23 03:50:01 AM,153.8,154.0,76.98
343,10/18/23 05:07:33 AM,153.9,154.0,76.95
344,10/18/23 06:25:05 AM,154.0,154.4,76.95
345,10/18/23 07:42:37 AM,154.0,154.8,76.84
346,10/18/23 09:00:09 AM,154.3,154.8,76.62
347,10/18/23 10:17:41 AM,154.5,155.3,76.33
348,10/18/23 11:35:13 AM,154.9,155.7,76.01
349,10/18/23 12:52:45 PM,155.2,155.7,75.69
350,10/18/23 02:10:17 PM,155.4,155.7,75.36
351,10/18/23 03:27:49 PM,156.0,156.2,75.07
352,10/18/23 04:45:21 PM,156.0,156.2,74.82
353,10/18/23 06:02:53 PM,156.3,156.6,74.61
354,10/18/23 07:20:25 PM,156.6,157.4,74.43
355,10/18/23 08:37:57 PM,156.5,157.4,74.28
356,10/18/23 09:55:29 PM,156.7,157.4,74.12
357,10/18/23 11:13:01 PM,158.0,158.6,73.96
358,10/19/23 12:30:33 AM,159.7,160.6,73.96
359,10/19/23 01:48:05 AM,157.2,157.9,73.99
360,10/19/23 03:05:37 AM,157.4,158.2,74.30
361,10/19/23 04:23:09 AM,157.8,158.2,74.52
362,10/19/23 05:40:41 AM,157.7,158.6,74.50
363,10/19/23 06:58:13 AM,158.1,158.6,74.75
364,10/19/23 08:15:45 AM,158.5,159.4,74.86
365,10/19/23 09:33:17 AM,158.7,159.3,74.89
366,10/19/23 10:50:49 AM,158.7,159.4,74.86
367,10/19/23 12:08:21 PM,158.7,159.8,74.75
368,10/19/23 01:25:53 PM,158.6,159.4,74.55
369,10/19/23 02:43:25 PM,158.1,158.6,74.28
370,10/19/23 04:00:57 PM,159.9,160.6,74.01
371,10/19/23 05:18:29 PM,157.4,158.3,73.74
372,10/19/23 06:36:01 PM,157.6,158.3,73.53
373,10/19/23 07:53:33 PM,158.1,158.7,73.27
374,10/19/23 09:11:05 PM,158.9,159.9,73.15
375,10/19/23 10:28:37 PM,159.7,160.3,73.04
376,10/19/23 11:46:09 PM,159.9,160.7,72.82
377,10/20/23 01:03:41 AM,160.0,160.8,72.59
378,10/20/23 02:21:13 AM,160.0,160.8,72.21
379,10/20/23 03:38:45 AM,157.7,158.5,71.74
380,10/20/23 04:56:17 AM,156.5,156.9,71.29
381,10/20/23 06:13:49 AM,156.0,156.6,70.88
382,10/20/23 07:31:21 AM,155.1,155.4,70.65
383,10/20/23 08:48:53 AM,155.7,155.8,70.66
384,10/20/23 10:06:25 AM,156.3,156.6,70.95
385,10/20/23 11:23:57 AM,158.9,159.7,71.40
386,10/20/23 12:41:29 PM,158.0,158.5,71.69
387,10/20/23 01:59:01 PM,158.1,158.5,71.80
388,10/20/23 03:16:33 PM,158.1,158.8,71.80
389,10/20/23 04:34:05 PM,158.2,158.9,71.65
390,10/20/23 05:51:37 PM,158.1,158.9,71.42
391,10/20/23 07:09:09 PM,157.7,158.1,71.13
392,10/20/23 08:26:41 PM,157.2,157.8,70.79
393,10/20/23 09:44:13 PM,156.8,157.0,70.48
394,10/20/23 11:01:45 PM,156.5,156.6,70.27
395,10/21/23 12:19:17 AM,156.0,156.3,69.89
396,10/21/23 01:36:49 AM,155.8,155.9,69.58
397,10/21/23 02:54:21 AM,156.0,156.3,69.39
398,10/21/23 04:11:53 AM,156.2,156.3,69.10
399,10/21/23 05:29:25 AM,156.4,156.8,68.79
400,10/21/23 06:46:57 AM,156.9,156.8,68.50
401,10/21/23 08:04:29 AM,157.1,157.6,68.13
402,10/21/23 09:22:01 AM,158.6,159.6,67.78
403,10/21/23 10:39:33 AM,157.5,158.1,67.48
404,10/21/23 11:57:05 AM,158.0,158.1,67.10
405,10/21/23 01:14:37 PM,158.3,158.1,66.76
406,10/21/23 02:32:09 PM,159.5,160.1,66.60
407,10/21/23 03:49:41 PM,159.9,160.5,66.70
408,10/21/23 05:07:13 PM,160.9,161.3,66.92
409,10/21/23 06:24:45 PM,162.0,162.4,67.37
410,10/21/23 07:42:17 PM,162.6,162.8,67.32
411,10/21/23 08:59:49 PM,163.3,164.0,67.24
412,10/21/23 10:17:21 PM,164.2,164.8,67.33
413,10/21/23 11:34:53 PM,164.0,164.5,67.06
414,10/22/23 12:52:25 AM,164.2,164.9,66.92
415,10/22/23 02:09:57 AM,163.7,164.5,66.72
416,10/22/23 03:27:29 AM,163.4,164.1,66.40
417,10/22/23 04:45:01 AM,162.9,163.4,66.09
418,10/22/23 06:02:33 AM,162.9,163.4,65.91
419,10/22/23 07:20:05 AM,162.4,162.6,65.53
420,10/22/23 08:37:37 AM,162.0,162.7,65.10
421,10/22/23 09:55:09 AM,161.1,161.5,64.63
422,10/22/23 11:12:41 AM,161.1,161.6,64.15
423,10/22/23 12:30:13 PM,161.1,161.6,63.63
424,10/22/23 01:47:45 PM,161.0,161.7,63.09
425,10/22/23 03:05:17 PM,160.4,160.5,62.55
426,10/22/23 04:22:49 PM,160.0,160.2,62.06
427,10/22/23 05:40:21 PM,160.1,160.2,61.59
428,10/22/23 06:57:53 PM,160.0,160.2,61.18
429,10/22/23 08:15:25 PM,160.1,160.3,61.05
430,10/22/23 09:32:57 PM,160.6,161.0,61.30
431,10/22/23 10:50:29 PM,162.3,163.0,61.84
432,10/23/23 12:08:01 AM,164.6,164.9,62.62
433,10/23/23 01:25:33 AM,167.4,168.4,63.61
434,10/23/23 02:43:05 AM,169.3,170.3,64.33
435,10/23/23 04:00:37 AM,170.5,171.4,64.83
436,10/23/23 05:18:09 AM,171.6,172.6,64.98
437,10/23/23 06:35:41 AM,172.8,173.8,64.92
438,10/23/23 07:53:13 AM,174.3,175.4,64.99
439,10/23/23 09:10:45 AM,174.6,175.8,64.76
440,10/23/23 10:28:17 AM,175.6,177.1,64.44
441,10/23/23 11:45:49 AM,174.0,175.1,64.06
442,10/23/23 01:03:21 PM,173.6,174.3,63.70
443,10/23/23 02:20:53 PM,173.0,174.0,63.36
444,10/23/23 03:38:25 PM,172.1,173.2,63.03
445,10/23/23 04:55:57 PM,171.3,172.5,62.65
446,10/23/23 06:13:29 PM,171.8,173.3,62.20
447,10/23/23 07:31:01 PM,170.1,170.9,61.81
448,10/23/23 08:48:33 PM,169.9,170.6,61.38
449,10/23/23 10:06:05 PM,170.1,170.6,60.98
450,10/23/23 11:23:37 PM,170.6,171.5,60.58
451,10/24/23 12:41:09 AM,171.0,171.9,60.17
452,10/24/23 01:58:41 AM,171.1,172.0,59.79
453,10/24/23 03:16:13 AM,171.7,172.4,59.74
454,10/24/23 04:33:45 AM,173.6,174.7,60.35
455,10/24/23 05:51:17 AM,176.3,177.4,61.21
456,10/24/23 07:08:49 AM,179.0,180.5,62.20
457,10/24/23 08:26:21 AM,182.3,183.9,63.45
458,10/24/23 09:43:53 AM,184.4,185.4,64.29
459,10/24/23 11:01:25 AM,186.2,187.8,64.98
460,10/24/23 12:18:57 PM,187.5,189.3,65.37
461,10/24/23 01:36:29 PM,188.4,190.1,65.61
462,10/24/23 02:54:01 PM,188.8,190.5,65.62
463,10/24/23 04:11:33 PM,188.9,190.9,65.37
464,10/24/23 05:29:05 PM,189.2,190.9,65.16
465,10/24/23 06:46:37 PM,189.0,190.9,64.92
466,10/24/23 08:04:09 PM,188.7,190.6,64.67
467,10/24/23 09:21:41 PM,188.2,190.2,64.38
468,10/24/23 10:39:13 PM,187.3,189.4,64.09
469,10/24/23 11:56:45 PM,186.4,188.3,63.77
470,10/25/23 01:14:17 AM,185.6,187.1,63.45
471,10/25/23 02:31:49 AM,184.7,186.4,63.09
472,10/25/23 03:49:21 AM,183.8,185.2,62.74
473,10/25/23 05:06:53 AM,183.2,184.8,62.42
