"Plot Title: Bradford_5_cond"
"#","Date Time, GMT-05:00","Low Range, μS/cm (LGR S/N: 20342071, SEN S/N: 20342071)","Full Range, μS/cm (LGR S/N: 20342071, SEN S/N: 20342071)","Temp, °F (LGR S/N: 20342071, SEN S/N: 20342071)"
34,08/03/23 07:00:00 PM,87.8,84.3,78.37
35,08/03/23 08:00:00 PM,87.6,84.3,78.28
36,08/03/23 09:00:00 PM,87.5,84.0,78.17
37,08/03/23 10:00:00 PM,87.4,84.0,78.06
38,08/03/23 11:00:00 PM,87.3,83.6,77.94
39,08/04/23 12:00:00 AM,87.0,83.6,77.74
40,08/04/23 01:00:00 AM,86.8,83.3,77.54
41,08/04/23 02:00:00 AM,86.6,82.5,77.36
42,08/04/23 03:00:00 AM,86.3,82.5,77.18
43,08/04/23 04:00:00 AM,86.1,82.6,77.00
44,08/04/23 05:00:00 AM,85.8,82.2,76.78
45,08/04/23 06:00:00 AM,85.5,81.8,76.62
46,08/04/23 07:00:00 AM,85.3,81.5,76.50
47,08/04/23 08:00:00 AM,85.2,81.5,76.55
48,08/04/23 09:00:00 AM,85.3,81.5,76.75
49,08/04/23 10:00:00 AM,85.5,81.8,77.04
50,08/04/23 11:00:00 AM,85.8,81.8,77.45
51,08/04/23 12:00:00 PM,86.1,82.5,77.83
52,08/04/23 01:00:00 PM,85.2,81.4,77.74
53,08/04/23 02:00:00 PM,78.0,74.4,76.98
54,08/04/23 03:00:00 PM,79.1,75.2,76.89
55,08/04/23 04:00:00 PM,84.9,81.1,76.87
56,08/04/23 05:00:00 PM,87.5,84.0,76.91
57,08/04/23 06:00:00 PM,86.9,83.7,77.02
58,08/04/23 07:00:00 PM,86.7,82.9,77.00
59,08/04/23 08:00:00 PM,85.1,81.5,76.93
60,08/04/23 09:00:00 PM,82.9,79.2,76.82
61,08/04/23 10:00:00 PM,83.4,80.0,76.69
62,08/04/23 11:00:00 PM,82.8,79.3,76.57
63,08/05/23 12:00:00 AM,81.5,77.8,76.48
64,08/05/23 01:00:00 AM,80.4,76.7,76.41
65,08/05/23 02:00:00 AM,79.8,76.0,76.30
66,08/05/23 03:00:00 AM,79.4,75.6,76.17
67,08/05/23 04:00:00 AM,79.3,75.6,76.10
68,08/05/23 05:00:00 AM,79.3,75.2,75.97
69,08/05/23 06:00:00 AM,79.3,75.6,75.85
70,08/05/23 07:00:00 AM,79.6,75.6,75.76
71,08/05/23 08:00:00 AM,79.6,76.0,75.81
72,08/05/23 09:00:00 AM,79.6,76.0,75.87
73,08/05/23 10:00:00 AM,80.4,76.7,75.90
74,08/05/23 11:00:00 AM,81.3,77.8,76.19
75,08/05/23 12:00:00 PM,82.5,78.9,76.62
76,08/05/23 01:00:00 PM,83.5,80.0,77.04
77,08/05/23 02:00:00 PM,84.1,80.3,77.29
78,08/05/23 03:00:00 PM,84.5,81.1,77.45
79,08/05/23 04:00:00 PM,85.0,81.4,77.65
80,08/05/23 05:00:00 PM,85.2,81.4,77.72
81,08/05/23 06:00:00 PM,85.4,81.4,77.74
82,08/05/23 07:00:00 PM,85.4,81.8,77.68
83,08/05/23 08:00:00 PM,85.6,81.8,77.58
84,08/05/23 09:00:00 PM,85.7,82.2,77.54
85,08/05/23 10:00:00 PM,85.8,81.8,77.45
86,08/05/23 11:00:00 PM,85.9,82.2,77.34
87,08/06/23 12:00:00 AM,86.1,82.5,77.27
88,08/06/23 01:00:00 AM,86.2,82.5,77.20
89,08/06/23 02:00:00 AM,86.3,82.9,77.13
90,08/06/23 03:00:00 AM,86.4,82.5,77.05
91,08/06/23 04:00:00 AM,86.5,83.3,76.98
92,08/06/23 05:00:00 AM,86.7,82.9,76.87
93,08/06/23 06:00:00 AM,86.7,83.3,76.77
94,08/06/23 07:00:00 AM,86.8,83.3,76.73
95,08/06/23 08:00:00 AM,87.0,83.7,76.75
96,08/06/23 09:00:00 AM,87.4,83.7,76.91
97,08/06/23 10:00:00 AM,87.8,84.4,77.20
98,08/06/23 11:00:00 AM,88.3,84.7,77.61
99,08/06/23 12:00:00 PM,88.9,85.4,78.12
100,08/06/23 01:00:00 PM,89.5,85.8,78.58
101,08/06/23 02:00:00 PM,90.0,86.5,78.93
102,08/06/23 03:00:00 PM,90.5,86.9,79.18
103,08/06/23 04:00:00 PM,90.9,87.2,79.39
104,08/06/23 05:00:00 PM,91.2,87.6,79.52
105,08/06/23 06:00:00 PM,91.5,88.3,79.61
106,08/06/23 07:00:00 PM,91.8,88.3,79.63
107,08/06/23 08:00:00 PM,91.9,88.7,79.57
108,08/06/23 09:00:00 PM,92.1,88.7,79.50
109,08/06/23 10:00:00 PM,92.2,88.7,79.36
110,08/06/23 11:00:00 PM,92.3,88.7,79.23
111,08/07/23 12:00:00 AM,92.4,89.1,79.11
112,08/07/23 01:00:00 AM,92.5,89.1,78.93
113,08/07/23 02:00:00 AM,92.5,89.1,78.75
114,08/07/23 03:00:00 AM,92.5,89.1,78.51
115,08/07/23 04:00:00 AM,92.5,89.1,78.31
116,08/07/23 05:00:00 AM,92.4,89.1,78.15
117,08/07/23 06:00:00 AM,92.5,89.1,77.97
118,08/07/23 07:00:00 AM,92.4,89.1,77.85
119,08/07/23 08:00:00 AM,92.6,89.1,77.86
120,08/07/23 09:00:00 AM,92.9,89.5,78.06
121,08/07/23 10:00:00 AM,93.3,89.8,78.35
122,08/07/23 11:00:00 AM,93.8,90.2,78.80
123,08/07/23 12:00:00 PM,94.3,90.9,79.23
124,08/07/23 01:00:00 PM,94.8,91.2,79.68
125,08/07/23 02:00:00 PM,95.2,91.6,80.04
126,08/07/23 03:00:00 PM,95.4,92.0,80.24
127,08/07/23 04:00:00 PM,95.8,92.7,80.53
128,08/07/23 05:00:00 PM,96.1,92.7,80.69
129,08/07/23 06:00:00 PM,96.2,93.0,80.83
130,08/07/23 07:00:00 PM,96.4,93.4,80.91
131,08/07/23 08:00:00 PM,96.3,93.4,80.82
132,08/07/23 09:00:00 PM,96.1,93.0,80.67
133,08/07/23 10:00:00 PM,95.9,92.7,80.51
134,08/07/23 11:00:00 PM,95.8,92.7,80.33
135,08/08/23 12:00:00 AM,95.6,92.0,80.15
136,08/08/23 01:00:00 AM,95.5,91.6,79.93
137,08/08/23 02:00:00 AM,95.2,91.6,79.75
138,08/08/23 03:00:00 AM,94.9,91.6,79.54
139,08/08/23 04:00:00 AM,94.6,90.9,79.34
140,08/08/23 05:00:00 AM,94.4,90.9,79.14
141,08/08/23 06:00:00 AM,94.1,90.6,78.93
142,08/08/23 07:00:00 AM,93.8,90.6,78.78
143,08/08/23 08:00:00 AM,93.8,90.2,78.82
144,08/08/23 09:00:00 AM,93.9,90.2,79.03
145,08/08/23 10:00:00 AM,94.2,90.5,79.36
146,08/08/23 11:00:00 AM,94.4,90.9,79.75
147,08/08/23 12:00:00 PM,94.9,91.6,80.26
148,08/08/23 01:00:00 PM,95.1,91.6,80.67
149,08/08/23 02:00:00 PM,95.5,91.9,81.03
150,08/08/23 03:00:00 PM,95.7,92.3,81.30
151,08/08/23 04:00:00 PM,95.8,92.6,81.41
152,08/08/23 05:00:00 PM,95.8,92.6,81.52
153,08/08/23 06:00:00 PM,95.8,92.6,81.54
154,08/08/23 07:00:00 PM,95.6,92.6,81.46
155,08/08/23 08:00:00 PM,95.5,91.9,81.32
156,08/08/23 09:00:00 PM,95.2,91.9,81.18
157,08/08/23 10:00:00 PM,95.0,91.5,81.01
158,08/08/23 11:00:00 PM,94.8,91.6,80.80
159,08/09/23 12:00:00 AM,94.6,91.2,80.62
160,08/09/23 01:00:00 AM,94.4,90.8,80.44
161,08/09/23 02:00:00 AM,94.0,90.5,80.24
162,08/09/23 03:00:00 AM,93.7,90.5,80.02
163,08/09/23 04:00:00 AM,93.5,90.1,79.81
164,08/09/23 05:00:00 AM,93.1,89.8,79.57
165,08/09/23 06:00:00 AM,92.8,89.4,79.34
166,08/09/23 07:00:00 AM,92.6,89.1,79.16
167,08/09/23 08:00:00 AM,92.5,89.1,79.20
168,08/09/23 09:00:00 AM,92.6,89.1,79.38
169,08/09/23 10:00:00 AM,92.7,89.4,79.65
170,08/09/23 11:00:00 AM,93.0,89.8,79.97
171,08/09/23 12:00:00 PM,93.3,89.7,80.49
172,08/09/23 01:00:00 PM,93.7,90.1,80.91
173,08/09/23 02:00:00 PM,93.7,90.4,81.07
174,08/09/23 03:00:00 PM,94.0,90.4,81.32
175,08/09/23 04:00:00 PM,94.0,90.4,81.50
176,08/09/23 05:00:00 PM,94.1,90.8,81.54
177,08/09/23 06:00:00 PM,94.0,90.4,81.59
178,08/09/23 07:00:00 PM,93.9,90.4,81.54
179,08/09/23 08:00:00 PM,93.8,90.4,81.45
180,08/09/23 09:00:00 PM,93.6,90.1,81.32
181,08/09/23 10:00:00 PM,93.3,90.1,81.18
182,08/09/23 11:00:00 PM,93.1,89.7,80.96
183,08/10/23 12:00:00 AM,92.8,89.3,80.74
184,08/10/23 01:00:00 AM,92.4,89.0,80.47
185,08/10/23 02:00:00 AM,92.2,88.6,80.24
186,08/10/23 03:00:00 AM,91.8,88.3,80.01
187,08/10/23 04:00:00 AM,91.5,87.9,79.75
188,08/10/23 05:00:00 AM,91.4,87.9,79.57
189,08/10/23 06:00:00 AM,90.9,87.2,79.39
190,08/10/23 07:00:00 AM,90.6,86.9,79.30
191,08/10/23 08:00:00 AM,90.6,86.8,79.38
192,08/10/23 09:00:00 AM,90.8,87.2,79.59
193,08/10/23 10:00:00 AM,90.9,87.6,79.83
194,08/10/23 11:00:00 AM,91.3,87.9,80.20
195,08/10/23 12:00:00 PM,91.7,88.2,80.64
196,08/10/23 01:00:00 PM,92.2,89.0,81.18
197,08/10/23 02:00:00 PM,92.4,88.9,81.48
198,08/10/23 03:00:00 PM,92.5,89.3,81.59
199,08/10/23 04:00:00 PM,92.5,89.3,81.68
200,08/10/23 05:00:00 PM,92.4,89.3,81.68
201,08/10/23 06:00:00 PM,92.4,88.9,81.68
202,08/10/23 07:00:00 PM,92.4,88.9,81.61
203,08/10/23 08:00:00 PM,92.0,88.6,81.45
204,08/10/23 09:00:00 PM,91.8,88.6,81.23
205,08/10/23 10:00:00 PM,91.5,88.2,81.07
206,08/10/23 11:00:00 PM,91.2,87.9,80.83
207,08/11/23 12:00:00 AM,90.8,87.5,80.55
208,08/11/23 01:00:00 AM,90.5,86.8,80.26
209,08/11/23 02:00:00 AM,90.2,86.8,80.01
210,08/11/23 03:00:00 AM,89.8,86.5,79.72
211,08/11/23 04:00:00 AM,89.4,85.7,79.43
212,08/11/23 05:00:00 AM,89.0,85.4,79.11
213,08/11/23 06:00:00 AM,88.6,85.0,78.87
214,08/11/23 07:00:00 AM,88.4,85.0,78.73
215,08/11/23 08:00:00 AM,88.4,85.0,78.82
216,08/11/23 09:00:00 AM,88.5,85.0,79.07
217,08/11/23 10:00:00 AM,88.8,85.4,79.45
218,08/11/23 11:00:00 AM,89.2,85.7,79.90
219,08/11/23 12:00:00 PM,89.7,86.1,80.46
220,08/11/23 01:00:00 PM,90.5,86.7,81.19
221,08/11/23 02:00:00 PM,90.9,87.1,81.50
222,08/11/23 03:00:00 PM,91.0,87.5,81.77
223,08/11/23 04:00:00 PM,91.2,87.8,81.99
224,08/11/23 05:00:00 PM,91.3,87.8,82.02
225,08/11/23 06:00:00 PM,91.0,87.4,81.88
226,08/11/23 07:00:00 PM,90.8,87.1,81.73
227,08/11/23 08:00:00 PM,90.6,87.1,81.52
228,08/11/23 09:00:00 PM,90.2,86.7,81.25
229,08/11/23 10:00:00 PM,89.8,86.8,80.94
230,08/11/23 11:00:00 PM,89.5,85.7,80.73
231,08/12/23 12:00:00 AM,89.2,85.7,80.49
232,08/12/23 01:00:00 AM,89.0,85.3,80.31
233,08/12/23 02:00:00 AM,88.6,85.0,80.08
234,08/12/23 03:00:00 AM,88.4,84.6,79.90
235,08/12/23 04:00:00 AM,88.2,84.6,79.72
236,08/12/23 05:00:00 AM,87.9,84.3,79.54
237,08/12/23 06:00:00 AM,87.6,84.3,79.36
238,08/12/23 07:00:00 AM,87.4,83.9,79.23
239,08/12/23 08:00:00 AM,87.3,83.9,79.38
240,08/12/23 09:00:00 AM,87.5,83.9,79.59
241,08/12/23 10:00:00 AM,87.6,83.9,79.86
242,08/12/23 11:00:00 AM,88.0,84.2,80.29
243,08/12/23 12:00:00 PM,88.5,84.9,80.83
244,08/12/23 01:00:00 PM,89.2,85.6,81.59
245,08/12/23 02:00:00 PM,89.8,86.3,82.06
246,08/12/23 03:00:00 PM,90.2,86.7,82.33
247,08/12/23 04:00:00 PM,90.4,86.7,82.53
248,08/12/23 05:00:00 PM,90.4,86.7,82.62
249,08/12/23 06:00:00 PM,90.3,86.7,82.49
250,08/12/23 07:00:00 PM,90.3,86.7,82.40
251,08/12/23 08:00:00 PM,90.1,86.7,82.20
252,08/12/23 09:00:00 PM,89.6,86.0,81.91
253,08/12/23 10:00:00 PM,89.1,85.6,81.59
254,08/12/23 11:00:00 PM,88.7,85.3,81.23
255,08/13/23 12:00:00 AM,88.3,84.6,80.94
256,08/13/23 01:00:00 AM,87.9,84.2,80.67
257,08/13/23 02:00:00 AM,87.5,84.2,80.38
258,08/13/23 03:00:00 AM,87.1,83.9,80.17
259,08/13/23 04:00:00 AM,86.8,83.5,79.93
260,08/13/23 05:00:00 AM,86.4,83.2,79.61
261,08/13/23 06:00:00 AM,86.0,82.4,79.29
262,08/13/23 07:00:00 AM,85.6,82.1,79.02
263,08/13/23 08:00:00 AM,85.6,82.1,79.09
264,08/13/23 09:00:00 AM,85.7,82.4,79.32
265,08/13/23 10:00:00 AM,86.0,82.4,79.68
266,08/13/23 11:00:00 AM,86.7,83.5,80.22
267,08/13/23 12:00:00 PM,87.3,83.8,80.82
268,08/13/23 01:00:00 PM,88.1,84.5,81.50
269,08/13/23 02:00:00 PM,88.9,85.6,82.20
270,08/13/23 03:00:00 PM,89.5,85.9,82.71
271,08/13/23 04:00:00 PM,89.9,86.6,83.05
272,08/13/23 05:00:00 PM,89.9,86.6,83.03
273,08/13/23 06:00:00 PM,90.1,86.6,83.07
274,08/13/23 07:00:00 PM,89.8,86.7,82.85
275,08/13/23 08:00:00 PM,89.5,85.9,82.60
276,08/13/23 09:00:00 PM,88.9,85.2,82.22
277,08/13/23 10:00:00 PM,88.3,84.9,81.91
278,08/13/23 11:00:00 PM,87.7,84.2,81.55
279,08/14/23 12:00:00 AM,87.3,83.8,81.19
280,08/14/23 01:00:00 AM,86.8,83.5,80.82
281,08/14/23 02:00:00 AM,86.4,83.1,80.49
282,08/14/23 03:00:00 AM,85.9,82.4,80.17
283,08/14/23 04:00:00 AM,85.6,82.4,79.88
284,08/14/23 05:00:00 AM,85.0,81.3,79.63
285,08/14/23 06:00:00 AM,84.7,81.3,79.38
286,08/14/23 07:00:00 AM,84.4,80.6,79.21
287,08/14/23 08:00:00 AM,84.4,80.6,79.38
288,08/14/23 09:00:00 AM,84.7,80.9,79.66
289,08/14/23 10:00:00 AM,85.2,81.3,80.02
290,08/14/23 11:00:00 AM,91.5,90.5,80.55
291,08/14/23 12:00:00 PM,85.8,82.3,81.07
292,08/14/23 01:00:00 PM,86.9,83.4,81.82
293,08/14/23 02:00:00 PM,80.8,77.2,81.12
294,08/14/23 03:00:00 PM,74.2,70.6,79.77
295,08/14/23 04:00:00 PM,74.5,70.6,79.48
296,08/14/23 05:00:00 PM,76.8,73.2,79.50
297,08/14/23 06:00:00 PM,97.6,94.6,79.18
298,08/14/23 07:00:00 PM,98.8,95.7,78.78
299,08/14/23 08:00:00 PM,86.9,83.6,78.51
300,08/14/23 09:00:00 PM,81.9,78.1,78.26
301,08/14/23 10:00:00 PM,81.0,77.3,78.04
302,08/14/23 11:00:00 PM,81.1,77.7,77.85
303,08/15/23 12:00:00 AM,80.4,76.6,77.68
304,08/15/23 01:00:00 AM,79.5,75.9,77.49
305,08/15/23 02:00:00 AM,78.9,75.2,77.32
306,08/15/23 03:00:00 AM,78.9,75.2,77.18
307,08/15/23 04:00:00 AM,79.2,75.5,77.00
308,08/15/23 05:00:00 AM,79.6,75.9,76.84
309,08/15/23 06:00:00 AM,80.2,76.3,76.69
310,08/15/23 07:00:00 AM,80.6,76.7,76.62
311,08/15/23 08:00:00 AM,81.0,77.4,76.69
312,08/15/23 09:00:00 AM,81.4,77.8,76.91
313,08/15/23 10:00:00 AM,82.0,78.1,77.32
314,08/15/23 11:00:00 AM,82.5,79.2,77.79
315,08/15/23 12:00:00 PM,82.8,79.2,78.04
316,08/15/23 01:00:00 PM,82.0,78.1,78.12
317,08/15/23 02:00:00 PM,80.0,76.3,77.68
318,08/15/23 03:00:00 PM,79.5,75.9,77.50
319,08/15/23 04:00:00 PM,80.0,76.3,77.45
320,08/15/23 05:00:00 PM,86.9,83.6,77.40
321,08/15/23 06:00:00 PM,91.9,88.4,77.49
322,08/15/23 07:00:00 PM,91.7,88.4,77.59
323,08/15/23 08:00:00 PM,91.3,87.7,77.59
324,08/15/23 09:00:00 PM,90.9,87.3,77.59
325,08/15/23 10:00:00 PM,90.1,86.6,77.50
326,08/15/23 11:00:00 PM,88.9,85.1,77.43
327,08/16/23 12:00:00 AM,87.9,84.4,77.34
328,08/16/23 01:00:00 AM,87.2,83.6,77.29
329,08/16/23 02:00:00 AM,86.8,83.3,77.22
330,08/16/23 03:00:00 AM,86.6,83.3,77.14
331,08/16/23 04:00:00 AM,86.4,82.5,77.07
332,08/16/23 05:00:00 AM,86.2,82.9,77.04
333,08/16/23 06:00:00 AM,86.0,82.6,76.96
334,08/16/23 07:00:00 AM,85.8,82.2,76.89
335,08/16/23 08:00:00 AM,85.7,81.8,76.98
336,08/16/23 09:00:00 AM,85.6,81.8,77.11
337,08/16/23 10:00:00 AM,86.9,84.0,77.31
338,08/16/23 11:00:00 AM,85.8,82.1,77.70
339,08/16/23 12:00:00 PM,86.0,82.5,78.15
340,08/16/23 01:00:00 PM,86.0,82.5,78.35
341,08/16/23 02:00:00 PM,85.9,82.5,78.57
342,08/16/23 03:00:00 PM,84.5,81.0,78.22
343,08/16/23 04:00:00 PM,83.5,79.9,77.79
344,08/16/23 05:00:00 PM,82.7,79.2,77.58
345,08/16/23 06:00:00 PM,83.6,80.0,77.36
346,08/16/23 07:00:00 PM,86.2,82.5,77.22
347,08/16/23 08:00:00 PM,88.4,84.8,77.13
348,08/16/23 09:00:00 PM,88.5,84.8,77.02
349,08/16/23 10:00:00 PM,87.0,83.7,76.87
350,08/16/23 11:00:00 PM,85.1,81.5,76.71
351,08/17/23 12:00:00 AM,83.6,80.0,76.53
352,08/17/23 01:00:00 AM,83.0,79.3,76.42
353,08/17/23 02:00:00 AM,82.1,78.5,76.32
354,08/17/23 03:00:00 AM,81.8,77.8,76.19
355,08/17/23 04:00:00 AM,81.8,77.8,76.06
356,08/17/23 05:00:00 AM,82.3,78.5,75.97
357,08/17/23 06:00:00 AM,82.5,78.9,75.85
358,08/17/23 07:00:00 AM,82.5,78.9,75.74
359,08/17/23 08:00:00 AM,82.6,79.3,75.81
360,08/17/23 09:00:00 AM,82.9,79.3,75.99
361,08/17/23 10:00:00 AM,83.3,79.6,76.33
362,08/17/23 11:00:00 AM,83.8,80.4,76.78
363,08/17/23 12:00:00 PM,83.7,80.0,77.05
364,08/17/23 01:00:00 PM,83.5,80.0,77.20
365,08/17/23 02:00:00 PM,84.3,80.7,77.49
366,08/17/23 03:00:00 PM,82.4,78.8,77.40
367,08/17/23 04:00:00 PM,83.2,79.2,77.50
368,08/17/23 05:00:00 PM,90.1,86.6,77.58
369,08/17/23 06:00:00 PM,91.5,88.0,77.65
370,08/17/23 07:00:00 PM,90.4,86.9,77.56
371,08/17/23 08:00:00 PM,89.6,85.9,77.34
372,08/17/23 09:00:00 PM,88.5,85.1,77.14
373,08/17/23 10:00:00 PM,88.0,84.4,76.96
374,08/17/23 11:00:00 PM,87.6,84.0,76.78
375,08/18/23 12:00:00 AM,87.2,83.7,76.69
376,08/18/23 01:00:00 AM,86.7,83.3,76.55
377,08/18/23 02:00:00 AM,86.3,82.6,76.46
378,08/18/23 03:00:00 AM,86.0,82.6,76.32
379,08/18/23 04:00:00 AM,85.6,82.2,76.26
380,08/18/23 05:00:00 AM,85.5,81.9,76.17
381,08/18/23 06:00:00 AM,85.3,81.5,76.12
382,08/18/23 07:00:00 AM,85.2,81.5,76.05
383,08/18/23 08:00:00 AM,85.2,81.5,76.14
384,08/18/23 09:00:00 AM,85.4,81.9,76.32
385,08/18/23 10:00:00 AM,85.8,82.2,76.64
386,08/18/23 11:00:00 AM,86.3,82.9,77.11
387,08/18/23 12:00:00 PM,86.8,83.3,77.56
388,08/18/23 01:00:00 PM,87.0,83.6,77.88
389,08/18/23 02:00:00 PM,87.4,84.0,78.28
390,08/18/23 03:00:00 PM,87.8,84.3,78.51
391,08/18/23 04:00:00 PM,88.0,84.3,78.73
392,08/18/23 05:00:00 PM,88.1,84.7,78.87
393,08/18/23 06:00:00 PM,88.4,84.7,79.00
394,08/18/23 07:00:00 PM,88.4,85.0,79.05
395,08/18/23 08:00:00 PM,88.4,85.0,79.00
396,08/18/23 09:00:00 PM,88.5,85.0,78.89
397,08/18/23 10:00:00 PM,88.4,84.7,78.76
398,08/18/23 11:00:00 PM,88.3,84.7,78.60
399,08/19/23 12:00:00 AM,88.2,84.7,78.46
400,08/19/23 01:00:00 AM,88.0,84.3,78.28
401,08/19/23 02:00:00 AM,87.8,84.3,78.08
402,08/19/23 03:00:00 AM,87.7,84.3,77.88
403,08/19/23 04:00:00 AM,87.5,84.0,77.65
404,08/19/23 05:00:00 AM,87.4,83.6,77.45
405,08/19/23 06:00:00 AM,87.3,84.0,77.22
406,08/19/23 07:00:00 AM,86.9,83.7,77.02
407,08/19/23 08:00:00 AM,86.9,83.3,77.00
408,08/19/23 09:00:00 AM,87.3,83.6,77.20
409,08/19/23 10:00:00 AM,87.3,84.0,77.50
410,08/19/23 11:00:00 AM,87.9,84.3,77.90
411,08/19/23 12:00:00 PM,88.4,85.1,78.55
412,08/19/23 01:00:00 PM,88.6,85.0,78.94
413,08/19/23 02:00:00 PM,88.8,85.4,79.07
414,08/19/23 03:00:00 PM,89.0,85.4,79.34
415,08/19/23 04:00:00 PM,89.1,85.4,79.43
416,08/19/23 05:00:00 PM,90.1,86.8,79.48
417,08/19/23 06:00:00 PM,89.6,86.1,79.43
418,08/19/23 07:00:00 PM,88.8,85.0,79.32
419,08/19/23 08:00:00 PM,88.6,85.0,79.16
420,08/19/23 09:00:00 PM,88.4,85.0,79.02
421,08/19/23 10:00:00 PM,88.4,84.7,78.85
422,08/19/23 11:00:00 PM,88.3,84.7,78.71
423,08/20/23 12:00:00 AM,88.0,84.3,78.58
424,08/20/23 01:00:00 AM,87.8,84.3,78.40
425,08/20/23 02:00:00 AM,87.6,84.0,78.22
426,08/20/23 03:00:00 AM,87.4,84.0,78.04
427,08/20/23 04:00:00 AM,87.2,83.6,77.86
428,08/20/23 05:00:00 AM,87.0,83.6,77.70
429,08/20/23 06:00:00 AM,86.8,83.3,77.56
430,08/20/23 07:00:00 AM,86.6,82.9,77.43
431,08/20/23 08:00:00 AM,86.6,83.3,77.47
432,08/20/23 09:00:00 AM,86.7,83.3,77.68
433,08/20/23 10:00:00 AM,86.9,83.2,77.94
434,08/20/23 11:00:00 AM,87.2,83.6,78.33
435,08/20/23 12:00:00 PM,87.5,83.9,78.66
436,08/20/23 01:00:00 PM,87.1,83.6,78.49
437,08/20/23 02:00:00 PM,86.9,83.2,78.46
438,08/20/23 03:00:00 PM,86.8,83.6,78.58
439,08/20/23 04:00:00 PM,86.6,83.2,78.60
440,08/20/23 05:00:00 PM,86.3,82.5,78.44
441,08/20/23 06:00:00 PM,86.4,82.5,78.35
442,08/20/23 07:00:00 PM,86.4,83.2,78.35
443,08/20/23 08:00:00 PM,86.4,82.5,78.26
444,08/20/23 09:00:00 PM,86.3,82.5,78.15
445,08/20/23 10:00:00 PM,86.2,82.5,78.03
446,08/20/23 11:00:00 PM,85.9,82.5,77.86
447,08/21/23 12:00:00 AM,85.7,81.8,77.72
448,08/21/23 01:00:00 AM,85.4,81.8,77.58
449,08/21/23 02:00:00 AM,85.2,81.4,77.43
450,08/21/23 03:00:00 AM,85.1,81.4,77.31
451,08/21/23 04:00:00 AM,84.9,81.1,77.20
452,08/21/23 05:00:00 AM,84.7,81.1,77.04
453,08/21/23 06:00:00 AM,84.5,80.7,76.89
454,08/21/23 07:00:00 AM,84.4,80.7,76.84
455,08/21/23 08:00:00 AM,84.4,80.7,76.91
456,08/21/23 09:00:00 AM,84.6,81.1,77.18
457,08/21/23 10:00:00 AM,84.8,81.1,77.54
458,08/21/23 11:00:00 AM,85.1,81.4,77.92
459,08/21/23 12:00:00 PM,85.8,82.5,78.57
460,08/21/23 01:00:00 PM,86.4,83.2,79.23
461,08/21/23 02:00:00 PM,87.9,84.6,79.61
462,08/21/23 03:00:00 PM,86.7,83.1,79.81
463,08/21/23 04:00:00 PM,86.6,82.8,79.79
464,08/21/23 05:00:00 PM,86.4,82.8,79.66
465,08/21/23 06:00:00 PM,86.3,82.4,79.59
466,08/21/23 07:00:00 PM,86.1,82.4,79.39
467,08/21/23 08:00:00 PM,85.8,82.4,79.16
468,08/21/23 09:00:00 PM,85.7,82.1,78.89
469,08/21/23 10:00:00 PM,85.3,81.4,78.60
470,08/21/23 11:00:00 PM,84.8,81.4,78.33
471,08/22/23 12:00:00 AM,84.7,81.0,78.06
472,08/22/23 01:00:00 AM,84.4,80.7,77.83
473,08/22/23 02:00:00 AM,84.2,80.7,77.56
