"Plot Title: Bradford_13con"
"#","Date Time, GMT-05:00","Low Range, μS/cm (LGR S/N: 10778435, SEN S/N: 10778435)","Full Range, μS/cm (LGR S/N: 10778435, SEN S/N: 10778435)","Temp, °F (LGR S/N: 10778435, SEN S/N: 10778435)"
34,06/02/23 09:00:00 PM,232.9,238.4,73.53
35,06/02/23 10:00:00 PM,234.7,240.1,73.15
36,06/02/23 11:00:00 PM,236.3,241.7,72.77
37,06/03/23 12:00:00 AM,238.3,244.2,72.41
38,06/03/23 01:00:00 AM,237.4,242.6,72.05
39,06/03/23 02:00:00 AM,238.7,244.7,71.65
40,06/03/23 03:00:00 AM,239.9,245.5,71.40
41,06/03/23 04:00:00 AM,240.4,246.3,71.11
42,06/03/23 05:00:00 AM,240.4,246.4,70.86
43,06/03/23 06:00:00 AM,239.8,245.2,70.72
44,06/03/23 07:00:00 AM,239.8,245.6,70.81
45,06/03/23 08:00:00 AM,240.7,246.3,71.13
46,06/03/23 09:00:00 AM,242.2,247.9,71.67
47,06/03/23 10:00:00 AM,243.4,249.0,72.23
48,06/03/23 11:00:00 AM,247.1,252.7,73.62
49,06/03/23 12:00:00 PM,251.2,256.9,75.20
50,06/03/23 01:00:00 PM,256.2,262.2,76.98
51,06/03/23 02:00:00 PM,258.9,265.6,77.79
52,06/03/23 03:00:00 PM,259.3,266.0,77.81
53,06/03/23 04:00:00 PM,258.3,264.5,77.31
54,06/03/23 05:00:00 PM,258.9,265.4,76.95
55,06/03/23 06:00:00 PM,259.3,266.3,76.41
56,06/03/23 07:00:00 PM,259.0,265.6,75.78
57,06/03/23 08:00:00 PM,258.7,265.7,75.15
58,06/03/23 09:00:00 PM,259.1,265.7,74.55
59,06/03/23 10:00:00 PM,259.2,266.2,74.01
60,06/03/23 11:00:00 PM,258.9,265.9,73.51
61,06/04/23 12:00:00 AM,258.7,265.6,73.06
62,06/04/23 01:00:00 AM,260.5,268.0,72.72
63,06/04/23 02:00:00 AM,261.1,268.5,72.36
64,06/04/23 03:00:00 AM,260.3,267.7,72.03
65,06/04/23 04:00:00 AM,261.5,268.6,71.96
66,06/04/23 05:00:00 AM,263.0,270.5,72.03
67,06/04/23 06:00:00 AM,264.0,271.7,72.03
68,06/04/23 07:00:00 AM,265.3,272.9,72.18
69,06/04/23 08:00:00 AM,266.3,274.0,72.52
70,06/04/23 09:00:00 AM,267.6,275.5,73.24
71,06/04/23 10:00:00 AM,269.2,277.4,74.14
72,06/04/23 11:00:00 AM,272.3,280.4,75.29
73,06/04/23 12:00:00 PM,276.2,283.8,76.46
74,06/04/23 01:00:00 PM,283.8,292.1,78.84
75,06/04/23 02:00:00 PM,285.5,294.0,79.36
76,06/04/23 03:00:00 PM,280.0,288.0,77.14
77,06/04/23 04:00:00 PM,278.6,286.6,76.15
78,06/04/23 05:00:00 PM,278.2,286.7,75.43
79,06/04/23 06:00:00 PM,277.7,286.1,74.73
80,06/04/23 07:00:00 PM,277.1,285.4,74.12
81,06/04/23 08:00:00 PM,276.7,284.6,73.62
82,06/04/23 09:00:00 PM,276.8,285.5,73.27
83,06/04/23 10:00:00 PM,276.6,285.2,72.90
84,06/04/23 11:00:00 PM,277.3,285.6,72.68
85,06/05/23 12:00:00 AM,277.7,286.4,72.46
86,06/05/23 01:00:00 AM,278.7,287.6,72.37
87,06/05/23 02:00:00 AM,279.2,287.7,72.23
88,06/05/23 03:00:00 AM,279.3,288.1,71.98
89,06/05/23 04:00:00 AM,279.8,288.5,71.89
90,06/05/23 05:00:00 AM,280.7,289.7,71.83
91,06/05/23 06:00:00 AM,280.9,290.2,71.69
92,06/05/23 07:00:00 AM,282.3,291.3,71.91
93,06/05/23 08:00:00 AM,284.1,293.3,72.30
94,06/05/23 09:00:00 AM,284.0,293.2,72.68
95,06/05/23 10:00:00 AM,285.7,294.6,73.78
96,06/05/23 11:00:00 AM,288.4,297.2,75.07
97,06/05/23 12:00:00 PM,291.9,300.9,76.32
98,06/05/23 01:00:00 PM,299.1,308.2,78.30
99,06/05/23 02:00:00 PM,302.7,312.3,79.39
100,06/05/23 03:00:00 PM,302.6,312.4,79.12
101,06/05/23 04:00:00 PM,300.1,309.5,77.76
102,06/05/23 05:00:00 PM,299.2,308.3,77.25
103,06/05/23 06:00:00 PM,299.0,308.0,76.71
104,06/05/23 07:00:00 PM,298.9,308.2,76.14
105,06/05/23 08:00:00 PM,298.0,307.1,75.24
106,06/05/23 09:00:00 PM,297.6,306.9,74.44
107,06/05/23 10:00:00 PM,297.2,307.0,73.69
108,06/05/23 11:00:00 PM,297.5,307.2,72.75
109,06/06/23 12:00:00 AM,297.4,306.9,71.91
110,06/06/23 01:00:00 AM,297.1,307.1,71.19
111,06/06/23 02:00:00 AM,296.6,306.3,70.65
112,06/06/23 03:00:00 AM,295.5,304.8,70.09
113,06/06/23 04:00:00 AM,294.5,304.1,69.66
114,06/06/23 05:00:00 AM,293.0,303.0,69.21
115,06/06/23 06:00:00 AM,291.8,301.5,68.81
116,06/06/23 07:00:00 AM,293.1,302.6,69.15
117,06/06/23 08:00:00 AM,298.0,307.6,70.50
118,06/06/23 09:00:00 AM,305.3,315.2,72.46
119,06/06/23 10:00:00 AM,311.6,321.7,74.12
120,06/06/23 11:00:00 AM,316.8,327.4,75.56
121,06/06/23 12:00:00 PM,322.3,333.1,77.38
122,06/06/23 01:00:00 PM,330.7,341.4,79.50
123,06/06/23 02:00:00 PM,335.5,346.8,80.82
124,06/06/23 03:00:00 PM,337.6,348.3,81.05
125,06/06/23 04:00:00 PM,335.8,346.9,80.01
126,06/06/23 05:00:00 PM,331.9,342.8,78.55
127,06/06/23 06:00:00 PM,331.1,341.8,77.77
128,06/06/23 07:00:00 PM,328.4,339.1,76.98
129,06/06/23 08:00:00 PM,326.8,338.1,76.17
130,06/06/23 09:00:00 PM,325.7,336.6,75.52
131,06/06/23 10:00:00 PM,325.2,336.4,74.84
132,06/06/23 11:00:00 PM,325.7,337.2,74.55
133,06/07/23 12:00:00 AM,324.6,336.1,73.98
134,06/07/23 01:00:00 AM,324.1,335.5,73.35
135,06/07/23 02:00:00 AM,323.3,334.8,72.82
136,06/07/23 03:00:00 AM,323.3,334.5,72.43
137,06/07/23 04:00:00 AM,324.3,336.1,72.27
138,06/07/23 05:00:00 AM,326.5,338.5,72.21
139,06/07/23 06:00:00 AM,327.4,338.9,72.18
140,06/07/23 07:00:00 AM,326.8,338.5,72.43
141,06/07/23 08:00:00 AM,330.2,341.5,73.13
142,06/07/23 09:00:00 AM,331.2,342.6,73.72
143,06/07/23 10:00:00 AM,332.4,343.6,74.89
144,06/07/23 11:00:00 AM,334.7,345.3,76.14
145,06/07/23 12:00:00 PM,338.6,349.4,77.70
146,06/07/23 01:00:00 PM,339.9,350.4,78.49
147,06/07/23 02:00:00 PM,348.3,359.2,80.58
148,06/07/23 03:00:00 PM,346.7,357.3,80.26
149,06/07/23 04:00:00 PM,345.2,355.8,79.39
150,06/07/23 05:00:00 PM,343.7,354.7,79.02
151,06/07/23 06:00:00 PM,339.8,351.4,77.70
152,06/07/23 07:00:00 PM,338.2,349.1,76.98
153,06/07/23 08:00:00 PM,336.4,348.1,76.28
154,06/07/23 09:00:00 PM,335.2,346.6,75.76
155,06/07/23 10:00:00 PM,334.4,345.9,75.29
156,06/07/23 11:00:00 PM,333.3,344.8,74.75
157,06/08/23 12:00:00 AM,331.9,343.7,74.07
158,06/08/23 01:00:00 AM,332.2,343.8,73.54
159,06/08/23 02:00:00 AM,334.2,345.9,73.06
160,06/08/23 03:00:00 AM,336.5,348.4,72.75
161,06/08/23 04:00:00 AM,337.2,349.3,72.57
162,06/08/23 05:00:00 AM,338.3,350.5,72.54
163,06/08/23 06:00:00 AM,338.8,350.9,72.41
164,06/08/23 07:00:00 AM,340.7,352.4,72.90
165,06/08/23 08:00:00 AM,344.5,356.2,73.81
166,06/08/23 09:00:00 AM,352.9,365.4,76.08
167,06/08/23 10:00:00 AM,360.7,372.9,78.15
168,06/08/23 11:00:00 AM,361.7,374.0,78.48
169,06/08/23 12:00:00 PM,363.6,375.8,79.41
170,06/08/23 01:00:00 PM,368.9,381.5,80.89
171,06/08/23 02:00:00 PM,380.1,392.8,83.88
172,06/08/23 03:00:00 PM,378.9,391.7,83.46
173,06/08/23 04:00:00 PM,376.9,389.5,82.65
174,06/08/23 05:00:00 PM,371.9,384.2,81.28
175,06/08/23 06:00:00 PM,365.7,378.1,79.90
176,06/08/23 07:00:00 PM,360.0,372.0,78.76
177,06/08/23 08:00:00 PM,358.5,370.6,77.70
178,06/08/23 09:00:00 PM,356.2,368.4,76.80
179,06/08/23 10:00:00 PM,352.9,364.6,76.03
180,06/08/23 11:00:00 PM,351.3,363.5,75.56
181,06/09/23 12:00:00 AM,350.0,362.4,75.09
182,06/09/23 01:00:00 AM,349.4,361.2,74.82
183,06/09/23 02:00:00 AM,349.9,362.1,74.62
184,06/09/23 03:00:00 AM,352.2,364.5,74.61
185,06/09/23 04:00:00 AM,354.4,366.5,74.52
186,06/09/23 05:00:00 AM,355.1,367.7,74.37
187,06/09/23 06:00:00 AM,355.7,368.1,74.28
188,06/09/23 07:00:00 AM,358.3,370.9,74.66
189,06/09/23 08:00:00 AM,362.2,374.7,75.47
190,06/09/23 09:00:00 AM,370.6,383.5,77.52
191,06/09/23 10:00:00 AM,378.4,391.4,79.57
192,06/09/23 11:00:00 AM,381.5,394.4,80.65
193,06/09/23 12:00:00 PM,378.6,391.2,80.51
194,06/09/23 01:00:00 PM,376.7,389.5,81.01
195,06/09/23 02:00:00 PM,372.1,384.7,79.25
196,06/09/23 03:00:00 PM,367.8,380.6,77.85
197,06/09/23 04:00:00 PM,360.8,372.9,76.48
198,06/09/23 05:00:00 PM,356.1,368.2,75.70
199,06/09/23 06:00:00 PM,349.0,360.3,75.15
200,06/09/23 07:00:00 PM,349.9,361.2,74.86
201,06/09/23 08:00:00 PM,350.3,362.1,74.52
202,06/09/23 09:00:00 PM,349.9,361.8,74.16
203,06/09/23 10:00:00 PM,350.4,362.6,73.81
204,06/09/23 11:00:00 PM,350.0,361.9,73.42
205,06/10/23 12:00:00 AM,350.3,362.4,73.00
206,06/10/23 01:00:00 AM,349.7,361.7,72.59
207,06/10/23 02:00:00 AM,349.0,360.6,72.18
208,06/10/23 03:00:00 AM,347.1,358.6,71.94
209,06/10/23 04:00:00 AM,348.3,359.4,71.83
210,06/10/23 05:00:00 AM,347.7,359.1,71.60
211,06/10/23 06:00:00 AM,345.9,357.1,71.33
212,06/10/23 07:00:00 AM,346.2,357.5,71.69
213,06/10/23 08:00:00 AM,350.4,361.6,73.00
214,06/10/23 09:00:00 AM,360.6,372.3,75.67
215,06/10/23 10:00:00 AM,369.3,381.3,78.03
216,06/10/23 11:00:00 AM,371.7,383.9,79.07
217,06/10/23 12:00:00 PM,373.2,385.0,79.74
218,06/10/23 01:00:00 PM,376.4,388.7,80.82
219,06/10/23 02:00:00 PM,378.4,391.0,81.52
220,06/10/23 03:00:00 PM,374.3,386.4,80.56
221,06/10/23 04:00:00 PM,365.4,377.6,78.80
222,06/10/23 05:00:00 PM,362.9,375.0,77.81
223,06/10/23 06:00:00 PM,361.9,373.8,77.56
224,06/10/23 07:00:00 PM,362.4,375.1,77.40
225,06/10/23 08:00:00 PM,360.0,372.0,76.64
226,06/10/23 09:00:00 PM,357.6,369.8,75.92
227,06/10/23 10:00:00 PM,356.2,368.7,75.43
228,06/10/23 11:00:00 PM,355.4,368.0,75.13
229,06/11/23 12:00:00 AM,352.5,364.8,74.70
230,06/11/23 01:00:00 AM,351.2,363.3,74.23
231,06/11/23 02:00:00 AM,350.6,363.0,73.81
232,06/11/23 03:00:00 AM,349.1,361.1,73.36
233,06/11/23 04:00:00 AM,350.1,362.4,72.99
234,06/11/23 05:00:00 AM,349.8,361.7,72.54
235,06/11/23 06:00:00 AM,351.6,363.8,72.23
236,06/11/23 07:00:00 AM,354.1,366.1,72.59
237,06/11/23 08:00:00 AM,360.9,372.2,73.96
238,06/11/23 09:00:00 AM,373.2,385.2,76.84
239,06/11/23 10:00:00 AM,381.5,394.4,78.96
240,06/11/23 11:00:00 AM,383.9,396.6,79.77
241,06/11/23 12:00:00 PM,384.6,397.2,80.67
242,06/11/23 01:00:00 PM,391.0,403.5,82.80
243,06/11/23 02:00:00 PM,393.9,406.8,83.91
244,06/11/23 03:00:00 PM,397.5,410.1,83.64
245,06/11/23 04:00:00 PM,390.6,402.6,83.14
246,06/11/23 05:00:00 PM,388.3,400.6,81.45
247,06/11/23 06:00:00 PM,385.0,397.1,80.73
248,06/11/23 07:00:00 PM,381.7,394.2,79.77
249,06/11/23 08:00:00 PM,376.3,388.4,78.64
250,06/11/23 09:00:00 PM,370.1,381.9,77.23
251,06/11/23 10:00:00 PM,366.9,378.9,76.37
252,06/11/23 11:00:00 PM,364.2,376.3,75.54
253,06/12/23 12:00:00 AM,360.7,372.8,74.82
254,06/12/23 01:00:00 AM,358.2,370.2,74.16
255,06/12/23 02:00:00 AM,349.7,361.4,73.96
256,06/12/23 03:00:00 AM,353.6,365.1,73.31
257,06/12/23 04:00:00 AM,352.9,364.9,72.75
258,06/12/23 05:00:00 AM,352.8,365.0,72.34
259,06/12/23 06:00:00 AM,352.8,364.6,72.14
260,06/12/23 07:00:00 AM,355.8,368.1,72.72
261,06/12/23 08:00:00 AM,363.7,375.8,74.14
262,06/12/23 09:00:00 AM,373.4,386.1,76.68
263,06/12/23 10:00:00 AM,384.8,397.8,79.48
264,06/12/23 11:00:00 AM,384.0,396.7,79.27
265,06/12/23 12:00:00 PM,384.7,397.5,79.32
266,06/12/23 01:00:00 PM,386.0,399.2,78.84
267,06/12/23 02:00:00 PM,387.5,400.6,79.72
268,06/12/23 03:00:00 PM,392.8,405.9,80.89
269,06/12/23 04:00:00 PM,399.9,413.7,81.91
270,06/12/23 05:00:00 PM,399.2,413.0,81.45
271,06/12/23 06:00:00 PM,393.4,407.0,79.86
272,06/12/23 07:00:00 PM,391.4,405.1,79.23
273,06/12/23 08:00:00 PM,386.7,400.5,78.22
274,06/12/23 09:00:00 PM,384.2,397.9,77.49
275,06/12/23 10:00:00 PM,379.6,393.2,76.98
276,06/12/23 11:00:00 PM,376.0,389.3,76.60
277,06/13/23 12:00:00 AM,375.3,389.0,76.33
278,06/13/23 01:00:00 AM,375.4,389.0,76.14
279,06/13/23 02:00:00 AM,373.9,387.5,75.83
280,06/13/23 03:00:00 AM,372.4,385.6,75.36
281,06/13/23 04:00:00 AM,373.1,386.4,75.15
282,06/13/23 05:00:00 AM,373.2,386.8,75.07
283,06/13/23 06:00:00 AM,372.6,385.7,74.91
284,06/13/23 07:00:00 AM,374.1,388.0,75.25
285,06/13/23 08:00:00 AM,378.5,393.0,76.28
286,06/13/23 09:00:00 AM,387.9,401.7,78.40
287,06/13/23 10:00:00 AM,395.7,409.6,80.51
288,06/13/23 11:00:00 AM,404.2,418.5,81.81
289,06/13/23 12:00:00 PM,404.6,418.9,81.81
290,06/13/23 01:00:00 PM,408.0,422.7,82.83
291,06/13/23 02:00:00 PM,410.6,424.4,85.32
292,06/13/23 03:00:00 PM,420.2,434.6,84.60
293,06/13/23 04:00:00 PM,415.6,429.5,84.45
294,06/13/23 05:00:00 PM,415.2,428.9,83.73
295,06/13/23 06:00:00 PM,417.1,430.8,82.53
296,06/13/23 07:00:00 PM,411.3,425.9,81.25
297,06/13/23 08:00:00 PM,408.6,423.3,80.37
298,06/13/23 09:00:00 PM,401.1,415.5,79.41
299,06/13/23 10:00:00 PM,400.3,414.9,78.58
300,06/13/23 11:00:00 PM,394.8,409.5,77.68
301,06/14/23 12:00:00 AM,391.3,405.7,76.95
302,06/14/23 01:00:00 AM,387.0,401.0,76.21
303,06/14/23 02:00:00 AM,383.7,398.8,75.51
304,06/14/23 03:00:00 AM,381.2,395.3,74.84
305,06/14/23 04:00:00 AM,378.4,392.6,74.35
306,06/14/23 05:00:00 AM,375.3,389.5,73.99
307,06/14/23 06:00:00 AM,372.0,385.1,73.78
308,06/14/23 07:00:00 AM,375.8,388.6,74.21
309,06/14/23 08:00:00 AM,385.1,398.7,75.74
310,06/14/23 09:00:00 AM,393.7,408.3,77.61
311,06/14/23 10:00:00 AM,402.1,416.6,79.86
312,06/14/23 11:00:00 AM,407.0,421.5,81.03
313,06/14/23 12:00:00 PM,407.9,422.6,81.59
314,06/14/23 01:00:00 PM,406.3,420.3,82.81
315,06/14/23 02:00:00 PM,423.4,437.9,86.07
316,06/14/23 03:00:00 PM,415.7,430.0,85.46
317,06/14/23 04:00:00 PM,413.2,427.1,84.34
318,06/14/23 05:00:00 PM,415.8,429.5,82.87
319,06/14/23 06:00:00 PM,423.6,438.5,82.06
320,06/14/23 07:00:00 PM,423.4,438.3,81.12
321,06/14/23 08:00:00 PM,421.2,436.1,80.35
322,06/14/23 09:00:00 PM,419.1,434.2,79.93
323,06/14/23 10:00:00 PM,386.7,400.1,76.78
324,06/14/23 11:00:00 PM,359.7,371.1,75.45
325,06/15/23 12:00:00 AM,356.5,368.4,75.02
326,06/15/23 01:00:00 AM,363.9,376.5,74.46
327,06/15/23 02:00:00 AM,363.6,375.9,73.74
328,06/15/23 03:00:00 AM,359.9,371.5,73.42
329,06/15/23 04:00:00 AM,361.1,372.8,73.08
330,06/15/23 05:00:00 AM,365.0,376.9,72.75
331,06/15/23 06:00:00 AM,364.5,376.6,72.54
332,06/15/23 07:00:00 AM,369.9,382.1,72.95
333,06/15/23 08:00:00 AM,369.5,382.2,74.05
334,06/15/23 09:00:00 AM,379.4,392.1,76.80
335,06/15/23 10:00:00 AM,384.6,397.5,77.47
336,06/15/23 11:00:00 AM,387.5,399.6,80.55
337,06/15/23 12:00:00 PM,398.0,411.1,79.56
338,06/15/23 01:00:00 PM,393.8,406.2,79.72
339,06/15/23 02:00:00 PM,381.6,394.6,76.10
340,06/15/23 03:00:00 PM,362.2,374.1,74.79
341,06/15/23 04:00:00 PM,360.8,372.6,74.30
342,06/15/23 05:00:00 PM,332.2,342.6,73.62
343,06/15/23 06:00:00 PM,137.5,137.4,72.45
344,06/15/23 07:00:00 PM,177.8,180.6,72.37
345,06/15/23 08:00:00 PM,232.9,238.2,72.28
346,06/15/23 09:00:00 PM,224.0,228.8,71.46
347,06/15/23 10:00:00 PM,225.9,231.1,71.60
348,06/15/23 11:00:00 PM,258.2,264.6,71.65
349,06/16/23 12:00:00 AM,271.9,279.8,71.69
350,06/16/23 01:00:00 AM,275.7,283.8,71.67
351,06/16/23 02:00:00 AM,276.1,284.2,71.60
352,06/16/23 03:00:00 AM,279.6,287.8,71.56
353,06/16/23 04:00:00 AM,285.0,293.4,71.53
354,06/16/23 05:00:00 AM,291.2,300.2,71.60
355,06/16/23 06:00:00 AM,296.7,305.4,71.73
356,06/16/23 07:00:00 AM,301.9,311.3,72.05
357,06/16/23 08:00:00 AM,306.6,316.0,72.36
358,06/16/23 09:00:00 AM,312.6,322.3,73.15
359,06/16/23 10:00:00 AM,320.7,330.9,74.37
360,06/16/23 11:00:00 AM,327.2,337.8,75.52
361,06/16/23 12:00:00 PM,331.9,342.5,76.21
362,06/16/23 01:00:00 PM,336.0,346.5,76.44
363,06/16/23 02:00:00 PM,341.7,352.5,76.39
364,06/16/23 03:00:00 PM,341.9,353.3,76.44
365,06/16/23 04:00:00 PM,343.5,354.9,76.48
366,06/16/23 05:00:00 PM,345.8,357.3,76.32
367,06/16/23 06:00:00 PM,347.3,358.9,76.28
368,06/16/23 07:00:00 PM,347.9,359.8,75.90
369,06/16/23 08:00:00 PM,346.9,358.7,75.36
370,06/16/23 09:00:00 PM,346.1,358.0,74.91
371,06/16/23 10:00:00 PM,345.4,357.3,74.53
372,06/16/23 11:00:00 PM,345.9,357.7,74.32
373,06/17/23 12:00:00 AM,345.4,357.4,74.12
374,06/17/23 01:00:00 AM,344.6,357.0,73.85
375,06/17/23 02:00:00 AM,344.4,357.1,73.60
376,06/17/23 03:00:00 AM,345.0,357.5,73.42
377,06/17/23 04:00:00 AM,344.3,356.7,73.24
378,06/17/23 05:00:00 AM,344.5,357.2,73.13
379,06/17/23 06:00:00 AM,344.4,357.2,73.11
380,06/17/23 07:00:00 AM,344.9,357.5,73.20
381,06/17/23 08:00:00 AM,331.7,343.5,73.24
382,06/17/23 09:00:00 AM,341.3,353.5,73.44
383,06/17/23 10:00:00 AM,340.8,353.4,73.81
384,06/17/23 11:00:00 AM,346.1,359.1,75.38
385,06/17/23 12:00:00 PM,356.1,371.9,77.16
386,06/17/23 01:00:00 PM,363.4,377.6,78.62
387,06/17/23 02:00:00 PM,351.3,363.3,78.06
388,06/17/23 03:00:00 PM,343.9,355.6,78.69
389,06/17/23 04:00:00 PM,348.9,360.9,78.35
390,06/17/23 05:00:00 PM,351.8,363.7,77.99
391,06/17/23 06:00:00 PM,349.8,361.9,77.18
392,06/17/23 07:00:00 PM,347.8,359.6,76.53
393,06/17/23 08:00:00 PM,345.1,356.9,76.23
394,06/17/23 09:00:00 PM,339.3,351.4,75.92
395,06/17/23 10:00:00 PM,342.9,354.6,75.54
396,06/17/23 11:00:00 PM,351.1,363.1,75.29
397,06/18/23 12:00:00 AM,353.8,366.4,75.15
398,06/18/23 01:00:00 AM,353.6,365.6,75.00
399,06/18/23 02:00:00 AM,351.5,363.6,74.86
400,06/18/23 03:00:00 AM,350.3,362.5,74.66
401,06/18/23 04:00:00 AM,353.9,366.5,74.39
402,06/18/23 05:00:00 AM,354.7,367.4,74.16
403,06/18/23 06:00:00 AM,353.9,366.6,73.92
404,06/18/23 07:00:00 AM,353.5,365.8,73.92
405,06/18/23 08:00:00 AM,354.7,367.0,74.19
406,06/18/23 09:00:00 AM,358.0,370.4,74.86
407,06/18/23 10:00:00 AM,362.6,375.5,75.69
408,06/18/23 11:00:00 AM,366.4,379.3,76.44
409,06/18/23 12:00:00 PM,371.6,384.3,77.22
410,06/18/23 01:00:00 PM,377.9,391.3,78.31
411,06/18/23 02:00:00 PM,379.6,392.9,78.22
412,06/18/23 03:00:00 PM,383.6,397.1,79.11
413,06/18/23 04:00:00 PM,386.2,399.9,79.43
414,06/18/23 05:00:00 PM,385.8,399.5,79.18
415,06/18/23 06:00:00 PM,385.0,398.8,78.73
416,06/18/23 07:00:00 PM,383.8,398.2,78.15
417,06/18/23 08:00:00 PM,381.9,395.9,77.54
418,06/18/23 09:00:00 PM,380.3,394.0,77.02
419,06/18/23 10:00:00 PM,379.0,392.9,76.60
420,06/18/23 11:00:00 PM,378.2,392.2,76.28
421,06/19/23 12:00:00 AM,377.9,391.8,75.99
422,06/19/23 01:00:00 AM,376.6,390.7,75.74
423,06/19/23 02:00:00 AM,375.9,390.0,75.47
424,06/19/23 03:00:00 AM,375.2,388.8,75.22
425,06/19/23 04:00:00 AM,373.9,388.1,74.97
426,06/19/23 05:00:00 AM,372.6,386.5,74.70
427,06/19/23 06:00:00 AM,371.3,385.4,74.44
428,06/19/23 07:00:00 AM,371.0,384.6,74.50
429,06/19/23 08:00:00 AM,371.5,384.9,74.91
430,06/19/23 09:00:00 AM,372.5,385.9,75.78
431,06/19/23 10:00:00 AM,374.6,388.1,76.53
432,06/19/23 11:00:00 AM,378.2,391.8,77.76
433,06/19/23 12:00:00 PM,376.3,389.8,77.68
434,06/19/23 01:00:00 PM,376.2,390.1,78.17
435,06/19/23 02:00:00 PM,377.3,390.4,78.89
436,06/19/23 03:00:00 PM,379.6,393.2,78.89
437,06/19/23 04:00:00 PM,384.5,398.3,79.07
438,06/19/23 05:00:00 PM,384.0,397.6,78.93
439,06/19/23 06:00:00 PM,384.0,398.0,78.76
440,06/19/23 07:00:00 PM,383.8,397.3,78.49
441,06/19/23 08:00:00 PM,381.2,395.0,78.01
442,06/19/23 09:00:00 PM,379.5,393.5,77.58
443,06/19/23 10:00:00 PM,376.8,391.2,77.16
444,06/19/23 11:00:00 PM,373.8,388.1,76.71
445,06/20/23 12:00:00 AM,371.4,385.4,76.28
446,06/20/23 01:00:00 AM,369.0,383.4,75.94
447,06/20/23 02:00:00 AM,367.3,381.1,75.60
448,06/20/23 03:00:00 AM,365.4,379.6,75.22
449,06/20/23 04:00:00 AM,361.0,374.9,74.82
450,06/20/23 05:00:00 AM,336.3,348.9,74.37
451,06/20/23 06:00:00 AM,312.5,323.7,74.01
452,06/20/23 07:00:00 AM,312.9,323.8,73.78
453,06/20/23 08:00:00 AM,328.2,341.4,73.67
454,06/20/23 09:00:00 AM,324.8,336.2,73.69
455,06/20/23 10:00:00 AM,334.2,345.8,73.85
456,06/20/23 11:00:00 AM,350.8,363.3,74.39
457,06/20/23 12:00:00 PM,359.3,372.3,75.40
458,06/20/23 01:00:00 PM,372.8,386.5,76.62
459,06/20/23 02:00:00 PM,369.8,382.8,77.04
460,06/20/23 03:00:00 PM,370.3,383.1,77.47
461,06/20/23 04:00:00 PM,369.4,382.3,77.49
462,06/20/23 05:00:00 PM,368.3,381.2,77.02
463,06/20/23 06:00:00 PM,368.7,382.0,76.95
464,06/20/23 07:00:00 PM,368.1,381.6,76.80
465,06/20/23 08:00:00 PM,363.9,376.9,76.60
466,06/20/23 09:00:00 PM,357.5,370.5,76.44
467,06/20/23 10:00:00 PM,350.9,363.7,76.24
468,06/20/23 11:00:00 PM,344.4,356.5,76.06
469,06/21/23 12:00:00 AM,338.3,350.6,75.87
470,06/21/23 01:00:00 AM,332.4,344.6,75.74
471,06/21/23 02:00:00 AM,328.0,339.8,75.67
472,06/21/23 03:00:00 AM,324.6,336.2,75.60
473,06/21/23 04:00:00 AM,321.5,333.0,75.47
