"Plot Title: Bradford_5a_con"
"#","Date Time, GMT-05:00","Full Range, μS/cm (LGR S/N: 10778438, SEN S/N: 10778438)","Temp, °F (LGR S/N: 10778438, SEN S/N: 10778438)","Coupler Detached (LGR S/N: 10778438, SEN S/N: 10778438)","Coupler Attached (LGR S/N: 10778438, SEN S/N: 10778438)","Stopped (LGR S/N: 10778438, SEN S/N: 10778438)","End Of File (LGR S/N: 10778438, SEN S/N: 10778438)"
1,03/25/24 12:00:00 PM,78.8,63.00,Logged,,,
2,03/25/24 01:00:00 PM,79.5,63.43,,,,
3,03/25/24 02:00:00 PM,79.9,63.70,,,,
4,03/25/24 03:00:00 PM,79.9,63.77,,,,
5,03/25/24 04:00:00 PM,80.3,63.86,,,,
6,03/25/24 05:00:00 PM,80.3,63.84,,,,
7,03/25/24 06:00:00 PM,79.9,63.77,,,,
8,03/25/24 07:00:00 PM,80.3,63.72,,,,
9,03/25/24 08:00:00 PM,80.3,63.68,,,,
10,03/25/24 09:00:00 PM,80.3,63.63,,,,
11,03/25/24 10:00:00 PM,80.3,63.61,,,,
12,03/25/24 11:00:00 PM,80.3,63.55,,,,
13,03/26/24 12:00:00 AM,79.9,63.50,,,,
14,03/26/24 01:00:00 AM,80.3,63.50,,,,
15,03/26/24 02:00:00 AM,80.3,63.48,,,,
16,03/26/24 03:00:00 AM,80.3,63.46,,,,
17,03/26/24 04:00:00 AM,80.3,63.41,,,,
18,03/26/24 05:00:00 AM,79.9,63.39,,,,
19,03/26/24 06:00:00 AM,80.3,63.39,,,,
20,03/26/24 07:00:00 AM,80.3,63.39,,,,
21,03/26/24 08:00:00 AM,80.3,63.41,,,,
22,03/26/24 09:00:00 AM,81.0,63.55,,,,
23,03/26/24 10:00:00 AM,81.0,63.77,,,,
24,03/26/24 11:00:00 AM,81.0,64.13,,,,
25,03/26/24 12:00:00 PM,81.4,64.42,,,,
26,03/26/24 01:00:00 PM,81.7,64.72,,,,
27,03/26/24 02:00:00 PM,82.1,65.05,,,,
28,03/26/24 03:00:00 PM,82.5,65.23,,,,
29,03/26/24 04:00:00 PM,82.5,65.39,,,,
30,03/26/24 05:00:00 PM,82.8,65.48,,,,
31,03/26/24 06:00:00 PM,82.8,65.55,,,,
32,03/26/24 07:00:00 PM,82.8,65.50,,,,
33,03/26/24 08:00:00 PM,82.8,65.50,,,,
34,03/26/24 09:00:00 PM,82.8,65.46,,,,
35,03/26/24 10:00:00 PM,82.8,65.41,,,,
36,03/26/24 11:00:00 PM,82.8,65.39,,,,
