"Plot Title: Bradford_6acond"
"#","Date Time, GMT-05:00","Full Range, μS/cm (LGR S/N: 10922244, SEN S/N: 10922244)","Temp, °F (LGR S/N: 10922244, SEN S/N: 10922244)"
1,08/02/23 04:00:00 PM,92.9,77.88
2,08/02/23 05:00:00 PM,95.3,78.04
3,08/02/23 06:00:00 PM,96.4,78.15
4,08/02/23 07:00:00 PM,96.4,78.15
5,08/02/23 08:00:00 PM,95.7,78.08
6,08/02/23 09:00:00 PM,95.3,78.01
7,08/02/23 10:00:00 PM,94.5,77.90
8,08/02/23 11:00:00 PM,93.7,77.83
9,08/03/23 12:00:00 AM,92.9,77.72
10,08/03/23 01:00:00 AM,93.7,77.59
11,08/03/23 02:00:00 AM,94.1,77.50
12,08/03/23 03:00:00 AM,94.5,77.40
13,08/03/23 04:00:00 AM,95.7,77.29
14,08/03/23 05:00:00 AM,96.5,77.14
15,08/03/23 06:00:00 AM,97.7,76.98
16,08/03/23 07:00:00 AM,98.9,76.87
17,08/03/23 08:00:00 AM,100.1,76.95
18,08/03/23 09:00:00 AM,101.6,77.23
19,08/03/23 10:00:00 AM,103.2,77.54
20,08/03/23 11:00:00 AM,104.7,77.88
21,08/03/23 12:00:00 PM,106.3,78.31
22,08/03/23 01:00:00 PM,107.8,78.87
23,08/03/23 02:00:00 PM,109.0,79.09
24,08/03/23 03:00:00 PM,110.1,79.16
25,08/03/23 04:00:00 PM,111.3,79.25
26,08/03/23 05:00:00 PM,112.9,79.34
27,08/03/23 06:00:00 PM,113.7,79.38
28,08/03/23 07:00:00 PM,114.0,79.41
29,08/03/23 08:00:00 PM,114.4,79.34
30,08/03/23 09:00:00 PM,114.8,79.25
31,08/03/23 10:00:00 PM,114.8,79.16
32,08/03/23 11:00:00 PM,115.2,79.09
33,08/04/23 12:00:00 AM,115.6,79.02
34,08/04/23 01:00:00 AM,115.6,78.91
35,08/04/23 02:00:00 AM,115.7,78.76
36,08/04/23 03:00:00 AM,115.7,78.60
37,08/04/23 04:00:00 AM,115.7,78.40
38,08/04/23 05:00:00 AM,115.7,78.22
39,08/04/23 06:00:00 AM,115.3,78.08
40,08/04/23 07:00:00 AM,115.3,77.97
41,08/04/23 08:00:00 AM,115.7,77.95
42,08/04/23 09:00:00 AM,116.1,78.24
43,08/04/23 10:00:00 AM,116.9,78.53
44,08/04/23 11:00:00 AM,117.2,78.58
45,08/04/23 12:00:00 PM,117.6,78.84
46,08/04/23 01:00:00 PM,117.6,78.55
47,08/04/23 02:00:00 PM,117.6,78.39
48,08/04/23 03:00:00 PM,116.9,78.48
49,08/04/23 04:00:00 PM,116.8,78.58
50,08/04/23 05:00:00 PM,117.6,78.58
51,08/04/23 06:00:00 PM,118.0,78.58
52,08/04/23 07:00:00 PM,118.8,78.53
53,08/04/23 08:00:00 PM,118.4,78.48
54,08/04/23 09:00:00 PM,117.6,78.40
55,08/04/23 10:00:00 PM,117.7,78.31
56,08/04/23 11:00:00 PM,117.3,78.24
57,08/05/23 12:00:00 AM,116.9,78.12
58,08/05/23 01:00:00 AM,116.9,78.01
59,08/05/23 02:00:00 AM,116.9,77.86
60,08/05/23 03:00:00 AM,116.5,77.72
61,08/05/23 04:00:00 AM,116.1,77.58
62,08/05/23 05:00:00 AM,115.7,77.40
63,08/05/23 06:00:00 AM,115.4,77.22
64,08/05/23 07:00:00 AM,114.6,77.14
65,08/05/23 08:00:00 AM,114.2,77.14
66,08/05/23 09:00:00 AM,109.1,77.14
67,08/05/23 10:00:00 AM,110.3,77.16
68,08/05/23 11:00:00 AM,110.6,77.50
69,08/05/23 12:00:00 PM,111.4,77.68
70,08/05/23 01:00:00 PM,112.2,77.94
71,08/05/23 02:00:00 PM,112.2,78.19
72,08/05/23 03:00:00 PM,112.2,78.26
73,08/05/23 04:00:00 PM,112.9,78.37
74,08/05/23 05:00:00 PM,112.9,78.33
75,08/05/23 06:00:00 PM,113.3,78.31
76,08/05/23 07:00:00 PM,113.7,78.30
77,08/05/23 08:00:00 PM,114.1,78.26
78,08/05/23 09:00:00 PM,113.7,78.22
79,08/05/23 10:00:00 PM,113.7,78.19
80,08/05/23 11:00:00 PM,113.3,78.08
81,08/06/23 12:00:00 AM,113.0,78.01
82,08/06/23 01:00:00 AM,113.0,77.95
83,08/06/23 02:00:00 AM,113.0,77.94
84,08/06/23 03:00:00 AM,113.0,77.88
85,08/06/23 04:00:00 AM,113.0,77.79
86,08/06/23 05:00:00 AM,112.6,77.74
87,08/06/23 06:00:00 AM,112.2,77.65
88,08/06/23 07:00:00 AM,112.2,77.65
89,08/06/23 08:00:00 AM,111.8,77.72
90,08/06/23 09:00:00 AM,112.2,78.03
91,08/06/23 10:00:00 AM,112.1,78.51
92,08/06/23 11:00:00 AM,112.1,78.98
93,08/06/23 12:00:00 PM,112.5,79.45
94,08/06/23 01:00:00 PM,112.8,79.74
95,08/06/23 02:00:00 PM,112.8,79.90
96,08/06/23 03:00:00 PM,112.8,79.88
97,08/06/23 04:00:00 PM,112.8,79.84
98,08/06/23 05:00:00 PM,112.8,79.77
99,08/06/23 06:00:00 PM,112.8,79.75
100,08/06/23 07:00:00 PM,113.2,79.63
101,08/06/23 08:00:00 PM,113.2,79.59
102,08/06/23 09:00:00 PM,113.2,79.54
103,08/06/23 10:00:00 PM,113.2,79.54
104,08/06/23 11:00:00 PM,113.6,79.52
105,08/07/23 12:00:00 AM,113.2,79.48
106,08/07/23 01:00:00 AM,113.3,79.45
107,08/07/23 02:00:00 AM,113.3,79.32
108,08/07/23 03:00:00 AM,112.5,79.18
109,08/07/23 04:00:00 AM,112.5,79.05
110,08/07/23 05:00:00 AM,112.1,78.91
111,08/07/23 06:00:00 AM,111.7,78.73
112,08/07/23 07:00:00 AM,111.3,78.62
113,08/07/23 08:00:00 AM,111.7,78.76
114,08/07/23 09:00:00 AM,112.9,79.25
115,08/07/23 10:00:00 AM,113.6,79.95
116,08/07/23 11:00:00 AM,114.0,80.64
117,08/07/23 12:00:00 PM,113.9,81.10
118,08/07/23 01:00:00 PM,114.3,81.41
119,08/07/23 02:00:00 PM,115.1,81.68
120,08/07/23 03:00:00 PM,114.7,81.27
121,08/07/23 04:00:00 PM,114.7,81.57
122,08/07/23 05:00:00 PM,114.3,81.48
123,08/07/23 06:00:00 PM,114.7,81.27
124,08/07/23 07:00:00 PM,113.9,81.10
125,08/07/23 08:00:00 PM,113.9,80.91
126,08/07/23 09:00:00 PM,113.6,80.67
127,08/07/23 10:00:00 PM,113.2,80.47
128,08/07/23 11:00:00 PM,113.2,80.31
129,08/08/23 12:00:00 AM,112.8,80.17
130,08/08/23 01:00:00 AM,112.4,79.99
131,08/08/23 02:00:00 AM,112.0,79.84
132,08/08/23 03:00:00 AM,112.1,79.74
