"Plot Title: Bradford_6acond"
"#","Date Time, GMT-05:00","Full Range, μS/cm (LGR S/N: 10922244, SEN S/N: 10922244)","Temp, °F (LGR S/N: 10922244, SEN S/N: 10922244)","Coupler Detached (LGR S/N: 10922244, SEN S/N: 10922244)","Coupler Attached (LGR S/N: 10922244, SEN S/N: 10922244)","Stopped (LGR S/N: 10922244, SEN S/N: 10922244)","End Of File (LGR S/N: 10922244, SEN S/N: 10922244)"
1,04/18/24 01:00:00 PM,87.2,75.13,Logged,,,
2,04/18/24 02:00:00 PM,89.1,76.06,,,,
3,04/18/24 03:00:00 PM,95.4,75.99,,,,
4,04/18/24 04:00:00 PM,89.5,75.63,,,,
5,04/18/24 05:00:00 PM,89.1,75.25,,,,
6,04/18/24 06:00:00 PM,88.4,74.93,,,,
7,04/18/24 07:00:00 PM,88.0,74.61,,,,
8,04/18/24 08:00:00 PM,86.8,74.12,,,,
9,04/18/24 09:00:00 PM,86.1,73.56,,,,
10,04/18/24 10:00:00 PM,84.9,72.84,,,,
11,04/18/24 11:00:00 PM,83.8,72.10,,,,
12,04/19/24 12:00:00 AM,82.3,71.33,,,,
13,04/19/24 01:00:00 AM,82.3,70.59,,,,
14,04/19/24 02:00:00 AM,98.5,69.93,,,,
15,04/19/24 03:00:00 AM,78.8,69.30,,,,
16,04/19/24 04:00:00 AM,78.1,68.81,,,,
17,04/19/24 05:00:00 AM,77.7,68.49,,,,
18,04/19/24 06:00:00 AM,76.9,68.23,,,,
19,04/19/24 07:00:00 AM,76.1,68.05,,,,
20,04/19/24 08:00:00 AM,76.1,68.07,,,,
21,04/19/24 09:00:00 AM,76.9,68.41,,,,
22,04/19/24 10:00:00 AM,77.7,68.92,,,,
23,04/19/24 11:00:00 AM,79.2,70.45,,,,
24,04/19/24 12:00:00 PM,81.0,72.97,,,,
25,04/19/24 01:00:00 PM,83.6,75.25,,,,
26,04/19/24 02:00:00 PM,85.9,77.58,,,,
27,04/19/24 03:00:00 PM,87.8,79.38,,,,
28,04/19/24 04:00:00 PM,87.7,79.70,,,,
29,04/19/24 05:00:00 PM,88.1,79.38,,,,
30,04/19/24 06:00:00 PM,89.7,78.76,,,,
31,04/19/24 07:00:00 PM,92.9,77.76,,,,
32,04/19/24 08:00:00 PM,84.4,76.44,,,,
33,04/19/24 09:00:00 PM,83.3,75.25,,,,
34,04/19/24 10:00:00 PM,82.9,74.35,,,,
35,04/19/24 11:00:00 PM,81.8,73.53,,,,
36,04/20/24 12:00:00 AM,81.0,72.66,,,,
37,04/20/24 01:00:00 AM,81.1,71.98,,,,
38,04/20/24 02:00:00 AM,79.1,71.26,,,,
39,04/20/24 03:00:00 AM,79.5,70.81,,,,
40,04/20/24 04:00:00 AM,81.5,70.50,,,,
41,04/20/24 05:00:00 AM,78.8,70.23,,,,
42,04/20/24 06:00:00 AM,78.0,70.03,,,,
43,04/20/24 07:00:00 AM,78.0,69.96,,,,
44,04/20/24 08:00:00 AM,78.4,70.11,,,,
45,04/20/24 09:00:00 AM,78.4,70.45,,,,
46,04/20/24 10:00:00 AM,79.5,70.97,,,,
47,04/20/24 11:00:00 AM,81.0,72.73,,,,
48,04/20/24 12:00:00 PM,84.8,76.14,,,,
49,04/20/24 01:00:00 PM,87.0,78.84,,,,
50,04/20/24 02:00:00 PM,89.6,81.18,,,,
51,04/20/24 03:00:00 PM,89.9,82.92,,,,
52,04/20/24 04:00:00 PM,90.7,82.47,,,,
53,04/20/24 05:00:00 PM,88.8,81.03,,,,
54,04/20/24 06:00:00 PM,87.4,79.52,,,,
55,04/20/24 07:00:00 PM,87.0,78.12,,,,
56,04/20/24 08:00:00 PM,86.3,76.78,,,,
57,04/20/24 09:00:00 PM,82.8,75.54,,,,
58,04/20/24 10:00:00 PM,82.9,74.55,,,,
59,04/20/24 11:00:00 PM,81.0,73.53,,,,
60,04/21/24 12:00:00 AM,79.8,72.90,,,,
61,04/21/24 01:00:00 AM,79.1,71.96,,,,
62,04/21/24 02:00:00 AM,78.7,71.17,,,,
63,04/21/24 03:00:00 AM,78.4,70.36,,,,
64,04/21/24 04:00:00 AM,77.6,69.73,,,,
65,04/21/24 05:00:00 AM,77.6,69.35,,,,
66,04/21/24 06:00:00 AM,76.1,68.88,,,,
67,04/21/24 07:00:00 AM,76.1,68.86,,,,
68,04/21/24 08:00:00 AM,76.9,69.21,,,,
69,04/21/24 09:00:00 AM,78.0,69.94,,,,
70,04/21/24 10:00:00 AM,79.9,71.08,,,,
71,04/21/24 11:00:00 AM,79.8,73.04,,,,
72,04/21/24 12:00:00 PM,82.0,76.12,,,,
73,04/21/24 01:00:00 PM,86.5,80.20,,,,
74,04/21/24 02:00:00 PM,86.5,79.95,,,,
75,04/21/24 03:00:00 PM,87.7,79.83,,,,
76,04/21/24 04:00:00 PM,85.8,78.76,,,,
77,04/21/24 05:00:00 PM,84.3,77.25,,,,
78,04/21/24 06:00:00 PM,82.4,76.08,,,,
79,04/21/24 07:00:00 PM,82.9,74.64,,,,
80,04/21/24 08:00:00 PM,78.6,73.63,,,,
81,04/21/24 09:00:00 PM,78.3,72.63,,,,
