"Plot Title: Bradford_7con"
"#","Date Time, GMT-05:00","Full Range, μS/cm (LGR S/N: 21415359, SEN S/N: 21415359)","Temp, °F (LGR S/N: 21415359, SEN S/N: 21415359)","Coupler Detached (LGR S/N: 21415359, SEN S/N: 21415359)","Coupler Attached (LGR S/N: 21415359, SEN S/N: 21415359)","Stopped (LGR S/N: 21415359, SEN S/N: 21415359)","End Of File (LGR S/N: 21415359, SEN S/N: 21415359)"
1,10/04/24 11:00:00 AM,135.4,79.20,Logged,,,
2,10/04/24 12:00:00 PM,135.7,79.90,,,,
3,10/04/24 01:00:00 PM,136.1,80.22,,,,
4,10/04/24 02:00:00 PM,136.5,80.47,,,,
5,10/04/24 03:00:00 PM,136.9,80.64,,,,
6,10/04/24 04:00:00 PM,136.9,80.80,,,,
7,10/04/24 05:00:00 PM,136.9,80.87,,,,
8,10/04/24 06:00:00 PM,136.9,80.83,,,,
9,10/04/24 07:00:00 PM,136.9,80.80,,,,
10,10/04/24 08:00:00 PM,136.9,80.67,,,,
11,10/04/24 09:00:00 PM,136.5,80.51,,,,
12,10/04/24 10:00:00 PM,136.5,80.37,,,,
13,10/04/24 11:00:00 PM,136.1,80.17,,,,
14,10/05/24 12:00:00 AM,135.7,79.93,,,,
15,10/05/24 01:00:00 AM,135.7,79.68,,,,
16,10/05/24 02:00:00 AM,135.0,79.39,,,,
17,10/05/24 03:00:00 AM,134.6,79.14,,,,
18,10/05/24 04:00:00 AM,134.2,78.94,,,,
19,10/05/24 05:00:00 AM,134.6,78.76,,,,
20,10/05/24 06:00:00 AM,133.8,78.58,,,,
21,10/05/24 07:00:00 AM,133.8,78.44,,,,
22,10/05/24 08:00:00 AM,133.8,78.35,,,,
23,10/05/24 09:00:00 AM,135.0,78.37,,,,
24,10/05/24 10:00:00 AM,134.2,78.58,,,,
25,10/05/24 11:00:00 AM,134.6,78.94,,,,
26,10/05/24 12:00:00 PM,135.8,79.47,,,,
27,10/05/24 01:00:00 PM,136.5,79.93,,,,
28,10/05/24 02:00:00 PM,141.8,80.20,,,,
29,10/05/24 03:00:00 PM,137.7,80.40,,,,
30,10/05/24 04:00:00 PM,137.7,80.49,,,,
31,10/05/24 05:00:00 PM,136.9,80.46,,,,
32,10/05/24 06:00:00 PM,136.9,80.37,,,,
33,10/05/24 07:00:00 PM,136.9,80.20,,,,
34,10/05/24 08:00:00 PM,136.5,80.02,,,,
35,10/05/24 09:00:00 PM,136.5,79.81,,,,
36,10/05/24 10:00:00 PM,136.2,79.61,,,,
37,10/05/24 11:00:00 PM,135.8,79.39,,,,
38,10/06/24 12:00:00 AM,135.4,79.21,,,,
39,10/06/24 01:00:00 AM,135.0,79.03,,,,
40,10/06/24 02:00:00 AM,134.6,78.85,,,,
41,10/06/24 03:00:00 AM,134.6,78.69,,,,
42,10/06/24 04:00:00 AM,134.2,78.53,,,,
43,10/06/24 05:00:00 AM,134.2,78.37,,,,
