"Plot Title: Bradford_7con"
"#","Date Time, GMT-05:00","Full Range, μS/cm (LGR S/N: 21415359, SEN S/N: 21415359)","Temp, °F (LGR S/N: 21415359, SEN S/N: 21415359)","Coupler Detached (LGR S/N: 21415359, SEN S/N: 21415359)","Coupler Attached (LGR S/N: 21415359, SEN S/N: 21415359)","Stopped (LGR S/N: 21415359, SEN S/N: 21415359)","End Of File (LGR S/N: 21415359, SEN S/N: 21415359)"
1,09/13/24 11:00:00 AM,130.6,77.95,Logged,,,
2,09/13/24 12:00:00 PM,130.6,78.03,,,,
3,09/13/24 01:00:00 PM,130.6,78.12,,,,
4,09/13/24 02:00:00 PM,130.2,78.21,,,,
5,09/13/24 03:00:00 PM,130.2,78.33,,,,
6,09/13/24 04:00:00 PM,130.2,78.44,,,,
7,09/13/24 05:00:00 PM,130.6,78.55,,,,
8,09/13/24 06:00:00 PM,130.6,78.62,,,,
9,09/13/24 07:00:00 PM,131.0,78.64,,,,
10,09/13/24 08:00:00 PM,131.0,78.62,,,,
11,09/13/24 09:00:00 PM,131.8,78.60,,,,
12,09/13/24 10:00:00 PM,132.2,78.58,,,,
13,09/13/24 11:00:00 PM,132.6,78.55,,,,
14,09/14/24 12:00:00 AM,132.6,78.51,,,,
15,09/14/24 01:00:00 AM,133.0,78.39,,,,
16,09/14/24 02:00:00 AM,133.4,78.30,,,,
17,09/14/24 03:00:00 AM,134.2,78.21,,,,
18,09/14/24 04:00:00 AM,134.3,78.10,,,,
19,09/14/24 05:00:00 AM,134.7,78.03,,,,
20,09/14/24 06:00:00 AM,134.7,77.99,,,,
21,09/14/24 07:00:00 AM,135.1,77.94,,,,
22,09/14/24 08:00:00 AM,135.5,77.94,,,,
23,09/14/24 09:00:00 AM,135.5,77.99,,,,
24,09/14/24 10:00:00 AM,135.5,78.12,,,,
25,09/14/24 11:00:00 AM,135.5,78.33,,,,
26,09/14/24 12:00:00 PM,135.8,78.71,,,,
27,09/14/24 01:00:00 PM,136.2,79.05,,,,
28,09/14/24 02:00:00 PM,136.2,79.34,,,,
29,09/14/24 03:00:00 PM,136.2,79.65,,,,
30,09/14/24 04:00:00 PM,136.1,79.81,,,,
31,09/14/24 05:00:00 PM,136.5,79.97,,,,
32,09/14/24 06:00:00 PM,136.5,79.93,,,,
33,09/14/24 07:00:00 PM,136.5,79.88,,,,
34,09/14/24 08:00:00 PM,136.5,79.77,,,,
35,09/14/24 09:00:00 PM,136.6,79.65,,,,
36,09/14/24 10:00:00 PM,136.2,79.52,,,,
37,09/14/24 11:00:00 PM,136.2,79.36,,,,
38,09/15/24 12:00:00 AM,135.8,79.21,,,,
39,09/15/24 01:00:00 AM,135.8,79.03,,,,
40,09/15/24 02:00:00 AM,135.4,78.89,,,,
41,09/15/24 03:00:00 AM,135.0,78.71,,,,
42,09/15/24 04:00:00 AM,135.0,78.58,,,,
43,09/15/24 05:00:00 AM,135.4,78.44,,,,
44,09/15/24 06:00:00 AM,135.0,78.33,,,,
45,09/15/24 07:00:00 AM,135.5,78.24,,,,
46,09/15/24 08:00:00 AM,135.1,78.21,,,,
47,09/15/24 09:00:00 AM,135.4,78.35,,,,
48,09/15/24 10:00:00 AM,135.8,78.49,,,,
49,09/15/24 11:00:00 AM,136.2,78.62,,,,
50,09/15/24 12:00:00 PM,136.2,78.85,,,,
51,09/15/24 01:00:00 PM,137.0,79.18,,,,
52,09/15/24 02:00:00 PM,137.4,79.43,,,,
53,09/15/24 03:00:00 PM,137.8,79.70,,,,
