"Plot Title: Bradford_3DO"
"#","Date Time, GMT-05:00","DO conc, mg/L (LGR S/N: 20358770, SEN S/N: 20358770)","Temp, °F (LGR S/N: 20358770, SEN S/N: 20358770)"
1,11/15/22 12:45:00 PM,1.03,68.61
2,11/15/22 01:00:00 PM,1.36,64.22
3,11/15/22 01:15:00 PM,1.30,63.82
4,11/15/22 01:30:00 PM,1.38,63.86
5,11/15/22 01:45:00 PM,1.28,63.93
6,11/15/22 02:00:00 PM,1.29,64.04
7,11/15/22 02:15:00 PM,1.13,64.11
8,11/15/22 02:30:00 PM,1.20,64.22
9,11/15/22 02:45:00 PM,1.30,64.29
10,11/15/22 03:00:00 PM,1.33,64.36
11,11/15/22 03:15:00 PM,1.32,64.47
12,11/15/22 03:30:00 PM,1.26,64.51
13,11/15/22 03:45:00 PM,1.29,64.62
14,11/15/22 04:00:00 PM,1.31,64.69
15,11/15/22 04:15:00 PM,1.26,64.72
16,11/15/22 04:30:00 PM,1.26,64.80
17,11/15/22 04:45:00 PM,1.27,64.87
18,11/15/22 05:00:00 PM,1.31,64.98
19,11/15/22 05:15:00 PM,1.28,65.01
20,11/15/22 05:30:00 PM,1.29,65.05
21,11/15/22 05:45:00 PM,1.33,65.16
22,11/15/22 06:00:00 PM,1.33,65.19
23,11/15/22 06:15:00 PM,1.27,65.23
24,11/15/22 06:30:00 PM,1.39,65.26
25,11/15/22 06:45:00 PM,1.39,65.30
26,11/15/22 07:00:00 PM,1.15,65.37
27,11/15/22 07:15:00 PM,1.07,65.41
28,11/15/22 07:30:00 PM,1.45,65.44
29,11/15/22 07:45:00 PM,1.35,65.48
30,11/15/22 08:00:00 PM,1.33,65.52
31,11/15/22 08:15:00 PM,1.33,65.55
32,11/15/22 08:30:00 PM,1.33,65.55
33,11/15/22 08:45:00 PM,1.43,65.59
34,11/15/22 09:00:00 PM,1.40,65.62
35,11/15/22 09:15:00 PM,1.39,65.66
36,11/15/22 09:30:00 PM,1.39,65.66
37,11/15/22 09:45:00 PM,1.40,65.70
38,11/15/22 10:00:00 PM,1.37,65.70
39,11/15/22 10:15:00 PM,1.38,65.73
40,11/15/22 10:30:00 PM,1.38,65.73
41,11/15/22 10:45:00 PM,1.35,65.73
42,11/15/22 11:00:00 PM,1.38,65.73
43,11/15/22 11:15:00 PM,1.33,65.73
44,11/15/22 11:30:00 PM,1.28,65.77
45,11/15/22 11:45:00 PM,1.28,65.77
46,11/16/22 12:00:00 AM,1.26,65.77
47,11/16/22 12:15:00 AM,1.26,65.77
48,11/16/22 12:30:00 AM,1.20,65.77
49,11/16/22 12:45:00 AM,1.23,65.77
50,11/16/22 01:00:00 AM,1.24,65.73
51,11/16/22 01:15:00 AM,1.22,65.73
52,11/16/22 01:30:00 AM,1.18,65.73
53,11/16/22 01:45:00 AM,1.15,65.73
54,11/16/22 02:00:00 AM,1.17,65.70
55,11/16/22 02:15:00 AM,1.14,65.70
56,11/16/22 02:30:00 AM,1.15,65.70
57,11/16/22 02:45:00 AM,1.12,65.70
58,11/16/22 03:00:00 AM,1.07,65.70
59,11/16/22 03:15:00 AM,1.05,65.70
