"Plot Title: FL_Drain_up"
"#","Date Time, GMT-04:00","Abs Pres, psi (LGR S/N: 10508289, SEN S/N: 10508289)","Temp, °F (LGR S/N: 10508289, SEN S/N: 10508289)","Coupler Detached (LGR S/N: 10508289, SEN S/N: 10508289)","Coupler Attached (LGR S/N: 10508289, SEN S/N: 10508289)","Stopped (LGR S/N: 10508289, SEN S/N: 10508289)","End Of File (LGR S/N: 10508289, SEN S/N: 10508289)"
1,06/15/21 04:28:24 PM,15.3586,72.718,Logged,,,
2,06/15/21 04:43:24 PM,15.3857,72.199,,,,
3,06/15/21 04:58:24 PM,15.3900,72.028,,,,
4,06/15/21 05:13:24 PM,15.4013,72.028,,,,
5,06/15/21 05:28:24 PM,15.4253,72.028,,,,
6,06/15/21 05:43:24 PM,15.4425,71.856,,,,
7,06/15/21 05:58:24 PM,15.4488,71.856,,,,
8,06/15/21 06:13:24 PM,15.4504,71.856,,,,
9,06/15/21 06:28:24 PM,15.4520,71.856,,,,
10,06/15/21 06:43:24 PM,15.4554,71.856,,,,
11,06/15/21 06:58:24 PM,15.4586,71.856,,,,
12,06/15/21 07:13:24 PM,15.4747,71.856,,,,
13,06/15/21 07:28:24 PM,15.4810,71.856,,,,
14,06/15/21 07:43:24 PM,15.4810,71.856,,,,
15,06/15/21 07:58:24 PM,15.5180,71.856,,,,
16,06/15/21 08:13:24 PM,15.4955,71.856,,,,
17,06/15/21 08:28:24 PM,15.5244,71.856,,,,
18,06/15/21 08:43:24 PM,15.5518,71.856,,,,
19,06/15/21 08:58:24 PM,15.5984,71.856,,,,
20,06/15/21 09:13:24 PM,15.6113,71.856,,,,
21,06/15/21 09:28:24 PM,15.6224,71.856,,,,
22,06/15/21 09:43:24 PM,15.6306,71.856,,,,
23,06/15/21 09:58:24 PM,15.6306,71.856,,,,
24,06/15/21 10:13:24 PM,15.6338,71.856,,,,
25,06/15/21 10:28:24 PM,15.6322,71.856,,,,
26,06/15/21 10:43:24 PM,15.6322,71.856,,,,
27,06/15/21 10:58:24 PM,15.6354,71.856,,,,
28,06/15/21 11:13:24 PM,15.6354,71.856,,,,
