"Plot Title: FL_Drain_up"
"#","Date Time, GMT-04:00","Abs Pres, psi (LGR S/N: 10508289, SEN S/N: 10508289)","Temp, °F (LGR S/N: 10508289, SEN S/N: 10508289)","Coupler Detached (LGR S/N: 10508289, SEN S/N: 10508289)","Coupler Attached (LGR S/N: 10508289, SEN S/N: 10508289)","Stopped (LGR S/N: 10508289, SEN S/N: 10508289)","End Of File (LGR S/N: 10508289, SEN S/N: 10508289)"
1,09/13/21 10:58:24 AM,15.4828,76.181,Logged,,,
2,09/13/21 11:13:24 AM,15.4761,75.139,,,,
3,09/13/21 11:28:24 AM,15.4755,74.964,,,,
4,09/13/21 11:43:24 AM,15.4755,74.964,,,,
5,09/13/21 11:58:24 AM,15.4716,74.791,,,,
6,09/13/21 12:13:24 PM,15.4700,74.791,,,,
7,09/13/21 12:28:24 PM,15.4684,74.791,,,,
8,09/13/21 12:43:24 PM,15.4668,74.791,,,,
9,09/13/21 12:58:24 PM,15.4636,74.791,,,,
10,09/13/21 01:13:24 PM,15.4588,74.791,,,,
11,09/13/21 01:28:24 PM,15.4557,74.791,,,,
12,09/13/21 01:43:24 PM,15.4523,74.791,,,,
13,09/13/21 01:58:24 PM,15.4475,74.791,,,,
14,09/13/21 02:13:24 PM,15.4443,74.791,,,,
15,09/13/21 02:28:24 PM,15.4412,74.791,,,,
16,09/13/21 02:43:24 PM,15.4396,74.791,,,,
17,09/13/21 02:58:24 PM,15.4396,74.791,,,,
18,09/13/21 03:13:24 PM,15.4314,74.791,,,,
19,09/13/21 03:28:24 PM,15.4266,74.791,,,,
20,09/13/21 03:43:24 PM,15.4219,74.791,,,,
21,09/13/21 03:58:24 PM,15.4153,74.791,,,,
22,09/13/21 04:13:24 PM,15.4137,74.791,,,,
23,09/13/21 04:28:24 PM,15.4074,74.791,,,,
24,09/13/21 04:43:24 PM,15.4074,74.791,,,,
25,09/13/21 04:58:24 PM,15.4042,74.791,,,,
26,09/13/21 05:13:24 PM,15.4026,74.791,,,,
27,09/13/21 05:28:24 PM,15.4010,74.791,,,,
28,09/13/21 05:43:24 PM,15.4026,74.791,,,,
29,09/13/21 05:58:24 PM,15.3994,74.791,,,,
30,09/13/21 06:13:24 PM,15.3960,74.791,,,,
31,09/13/21 06:28:24 PM,15.3960,74.791,,,,
32,09/13/21 06:43:24 PM,15.3913,74.791,,,,
33,09/13/21 06:58:24 PM,15.3929,74.791,,,,
34,09/13/21 07:13:24 PM,15.3913,74.791,,,,
35,09/13/21 07:28:24 PM,15.3913,74.791,,,,
36,09/13/21 07:43:24 PM,15.3929,74.791,,,,
37,09/13/21 07:58:24 PM,15.3945,74.791,,,,
38,09/13/21 08:13:24 PM,15.3994,74.791,,,,
39,09/13/21 08:28:24 PM,15.4026,74.791,,,,
40,09/13/21 08:43:24 PM,15.4074,74.791,,,,
41,09/13/21 08:58:24 PM,15.4074,74.791,,,,
42,09/13/21 09:13:24 PM,15.4105,74.791,,,,
43,09/13/21 09:28:24 PM,15.4105,74.791,,,,
44,09/13/21 09:43:24 PM,15.4169,74.791,,,,
45,09/13/21 09:58:24 PM,15.4169,74.791,,,,
46,09/13/21 10:13:24 PM,15.4187,74.791,,,,
47,09/13/21 10:28:24 PM,15.4203,74.791,,,,
48,09/13/21 10:43:24 PM,15.4219,74.791,,,,
49,09/13/21 10:58:24 PM,15.4251,74.791,,,,
50,09/13/21 11:13:24 PM,15.4251,74.791,,,,
51,09/13/21 11:28:24 PM,15.4251,74.791,,,,
52,09/13/21 11:43:24 PM,15.4251,74.791,,,,
53,09/13/21 11:58:24 PM,15.4266,74.791,,,,
54,09/14/21 12:13:24 AM,15.4203,74.791,,,,
55,09/14/21 12:28:24 AM,15.4169,74.791,,,,
56,09/14/21 12:43:24 AM,15.4137,74.791,,,,
57,09/14/21 12:58:24 AM,15.4121,74.791,,,,
58,09/14/21 01:13:24 AM,15.4090,74.791,,,,
59,09/14/21 01:28:24 AM,15.4058,74.791,,,,
60,09/14/21 01:43:24 AM,15.4042,74.791,,,,
61,09/14/21 01:58:24 AM,15.3976,74.791,,,,
62,09/14/21 02:13:24 AM,15.3960,74.791,,,,
63,09/14/21 02:28:24 AM,15.3929,74.791,,,,
64,09/14/21 02:43:24 AM,15.3945,74.791,,,,
65,09/14/21 02:58:24 AM,15.3929,74.791,,,,
66,09/14/21 03:13:24 AM,15.3929,74.791,,,,
67,09/14/21 03:28:24 AM,15.3897,74.791,,,,
68,09/14/21 03:43:24 AM,15.3897,74.791,,,,
69,09/14/21 03:58:24 AM,15.3881,74.791,,,,
70,09/14/21 04:13:24 AM,15.3865,74.791,,,,
71,09/14/21 04:28:24 AM,15.3865,74.791,,,,
72,09/14/21 04:43:24 AM,15.3849,74.791,,,,
73,09/14/21 04:58:24 AM,15.3881,74.791,,,,
74,09/14/21 05:13:24 AM,15.3865,74.791,,,,
75,09/14/21 05:28:24 AM,15.3865,74.791,,,,
76,09/14/21 05:43:24 AM,15.3865,74.791,,,,
77,09/14/21 05:58:24 AM,15.3897,74.791,,,,
78,09/14/21 06:13:24 AM,15.3897,74.791,,,,
79,09/14/21 06:28:24 AM,15.3897,74.791,,,,
80,09/14/21 06:43:24 AM,15.3945,74.791,,,,
81,09/14/21 06:58:24 AM,15.3960,74.791,,,,
82,09/14/21 07:13:24 AM,15.3976,74.791,,,,
83,09/14/21 07:28:24 AM,15.3994,74.791,,,,
84,09/14/21 07:43:24 AM,15.4026,74.791,,,,
85,09/14/21 07:58:24 AM,15.4026,74.791,,,,
86,09/14/21 08:13:24 AM,15.4026,74.791,,,,
87,09/14/21 08:28:24 AM,15.4042,74.791,,,,
88,09/14/21 08:43:24 AM,15.4074,74.791,,,,
89,09/14/21 08:58:24 AM,15.4074,74.791,,,,
90,09/14/21 09:13:24 AM,15.4090,74.791,,,,
91,09/14/21 09:28:24 AM,15.4074,74.791,,,,
92,09/14/21 09:43:24 AM,15.4105,74.791,,,,
93,09/14/21 09:58:24 AM,15.4090,74.791,,,,
94,09/14/21 10:13:24 AM,15.4058,74.791,,,,
95,09/14/21 10:28:24 AM,15.4042,74.791,,,,
96,09/14/21 10:43:24 AM,15.4074,74.791,,,,
97,09/14/21 10:58:24 AM,15.4074,74.791,,,,
98,09/14/21 11:13:24 AM,15.4058,74.791,,,,
99,09/14/21 11:28:24 AM,15.4074,74.791,,,,
100,09/14/21 11:43:24 AM,15.4058,74.791,,,,
101,09/14/21 11:58:24 AM,15.4058,74.791,,,,
102,09/14/21 12:13:24 PM,15.4010,74.791,,,,
103,09/14/21 12:28:24 PM,15.3960,74.791,,,,
104,09/14/21 12:43:24 PM,15.3913,74.791,,,,
105,09/14/21 12:58:24 PM,15.3881,74.791,,,,
106,09/14/21 01:13:24 PM,15.3833,74.791,,,,
107,09/14/21 01:28:24 PM,15.3752,74.791,,,,
108,09/14/21 01:43:24 PM,15.3704,74.791,,,,
109,09/14/21 01:58:24 PM,15.3672,74.791,,,,
110,09/14/21 02:13:24 PM,15.3624,74.791,,,,
111,09/14/21 02:28:24 PM,15.3591,74.791,,,,
112,09/14/21 02:43:24 PM,15.3559,74.791,,,,
113,09/14/21 02:58:24 PM,15.3527,74.791,,,,
114,09/14/21 03:13:24 PM,15.3495,74.791,,,,
115,09/14/21 03:28:24 PM,15.3457,74.619,,,,
116,09/14/21 03:43:24 PM,15.3425,74.619,,,,
117,09/14/21 03:58:24 PM,15.3425,74.619,,,,
118,09/14/21 04:13:24 PM,15.3473,74.619,,,,
119,09/14/21 04:28:24 PM,15.3473,74.619,,,,
120,09/14/21 04:43:24 PM,15.3521,74.619,,,,
121,09/14/21 04:58:24 PM,15.3585,74.619,,,,
122,09/14/21 05:13:24 PM,15.3601,74.619,,,,
123,09/14/21 05:28:24 PM,15.3569,74.619,,,,
124,09/14/21 05:43:24 PM,15.3521,74.619,,,,
125,09/14/21 05:58:24 PM,15.3553,74.619,,,,
126,09/14/21 06:13:24 PM,15.3473,74.619,,,,
127,09/14/21 06:28:24 PM,15.3505,74.619,,,,
128,09/14/21 06:43:24 PM,15.3521,74.619,,,,
129,09/14/21 06:58:24 PM,15.3553,74.619,,,,
130,09/14/21 07:13:24 PM,15.3553,74.619,,,,
131,09/14/21 07:28:24 PM,15.3553,74.619,,,,
132,09/14/21 07:43:24 PM,15.3569,74.619,,,,
133,09/14/21 07:58:24 PM,15.3656,74.791,,,,
134,09/14/21 08:13:24 PM,15.3640,74.791,,,,
135,09/14/21 08:28:24 PM,15.3624,74.791,,,,
136,09/14/21 08:43:24 PM,15.3624,74.791,,,,
137,09/14/21 08:58:24 PM,15.3656,74.791,,,,
138,09/14/21 09:13:24 PM,15.3688,74.791,,,,
139,09/14/21 09:28:24 PM,15.3720,74.791,,,,
140,09/14/21 09:43:24 PM,15.3720,74.791,,,,
141,09/14/21 09:58:24 PM,15.3720,74.791,,,,
142,09/14/21 10:13:24 PM,15.3704,74.791,,,,
143,09/14/21 10:28:24 PM,15.3704,74.791,,,,
144,09/14/21 10:43:24 PM,15.3704,74.791,,,,
145,09/14/21 10:58:24 PM,15.3736,74.791,,,,
146,09/14/21 11:13:24 PM,15.3688,74.791,,,,
147,09/14/21 11:28:24 PM,15.3688,74.791,,,,
148,09/14/21 11:43:24 PM,15.3688,74.791,,,,
149,09/14/21 11:58:24 PM,15.3688,74.791,,,,
150,09/15/21 12:13:24 AM,15.3688,74.791,,,,
151,09/15/21 12:28:24 AM,15.3672,74.791,,,,
152,09/15/21 12:43:24 AM,15.3640,74.791,,,,
153,09/15/21 12:58:24 AM,15.3624,74.791,,,,
154,09/15/21 01:13:24 AM,15.3656,74.791,,,,
155,09/15/21 01:28:24 AM,15.3624,74.791,,,,
156,09/15/21 01:43:24 AM,15.3640,74.791,,,,
157,09/15/21 01:58:24 AM,15.3608,74.791,,,,
158,09/15/21 02:13:24 AM,15.3575,74.791,,,,
159,09/15/21 02:28:24 AM,15.3559,74.791,,,,
160,09/15/21 02:43:24 AM,15.3543,74.791,,,,
161,09/15/21 02:58:24 AM,15.3495,74.791,,,,
162,09/15/21 03:13:24 AM,15.3479,74.791,,,,
163,09/15/21 03:28:24 AM,15.3479,74.791,,,,
164,09/15/21 03:43:24 AM,15.3479,74.791,,,,
165,09/15/21 03:58:24 AM,15.3463,74.791,,,,
166,09/15/21 04:13:24 AM,15.3431,74.791,,,,
167,09/15/21 04:28:24 AM,15.3431,74.791,,,,
168,09/15/21 04:43:24 AM,15.3463,74.791,,,,
169,09/15/21 04:58:24 AM,15.3447,74.791,,,,
170,09/15/21 05:13:24 AM,15.3431,74.791,,,,
171,09/15/21 05:28:24 AM,15.3447,74.791,,,,
172,09/15/21 05:43:24 AM,15.3463,74.791,,,,
173,09/15/21 05:58:24 AM,15.3463,74.791,,,,
174,09/15/21 06:13:24 AM,15.3495,74.791,,,,
175,09/15/21 06:28:24 AM,15.3463,74.791,,,,
176,09/15/21 06:43:24 AM,15.3495,74.791,,,,
