"Plot Title: FL_Drain_up"
"#","Date Time, GMT-04:00","Abs Pres, psi (LGR S/N: 10508289, SEN S/N: 10508289)","Temp, °F (LGR S/N: 10508289, SEN S/N: 10508289)"
1,04/08/22 09:28:24 AM,14.6124,65.509
2,04/08/22 09:43:24 AM,15.8568,67.050
3,04/08/22 09:58:24 AM,15.8542,67.221
4,04/08/22 10:13:24 AM,15.8542,67.221
5,04/08/22 10:28:24 AM,15.8558,67.221
6,04/08/22 10:43:24 AM,15.8558,67.221
7,04/08/22 10:58:24 AM,15.8509,67.221
8,04/08/22 11:13:24 AM,15.8503,67.050
9,04/08/22 11:28:24 AM,15.8487,67.050
10,04/08/22 11:43:24 AM,15.8423,67.050
11,04/08/22 11:58:24 AM,15.8423,67.050
12,04/08/22 12:13:24 PM,15.8391,67.050
13,04/08/22 12:28:24 PM,15.8342,67.050
14,04/08/22 12:43:24 PM,15.8262,67.050
15,04/08/22 12:58:24 PM,15.8246,67.050
16,04/08/22 01:13:24 PM,15.8183,67.050
17,04/08/22 01:28:24 PM,15.8117,67.050
18,04/08/22 01:43:24 PM,15.8117,67.050
19,04/08/22 01:58:24 PM,15.8064,66.879
20,04/08/22 02:13:24 PM,15.7990,67.050
21,04/08/22 02:28:24 PM,15.7924,67.050
22,04/08/22 02:43:24 PM,15.7919,66.879
23,04/08/22 02:58:24 PM,15.7887,66.879
24,04/08/22 03:13:24 PM,15.7839,66.879
25,04/08/22 03:28:24 PM,15.7758,66.879
26,04/08/22 03:43:24 PM,15.7731,67.050
27,04/08/22 03:58:24 PM,15.7731,67.050
28,04/08/22 04:13:24 PM,15.7684,67.050
29,04/08/22 04:28:24 PM,15.7636,67.050
30,04/08/22 04:43:24 PM,15.7602,67.050
31,04/08/22 04:58:24 PM,15.7570,67.050
32,04/08/22 05:13:24 PM,15.7586,67.050
33,04/08/22 05:28:24 PM,15.7554,67.050
34,04/08/22 05:43:24 PM,15.7570,67.050
35,04/08/22 05:58:24 PM,15.7539,67.050
36,04/08/22 06:13:24 PM,15.7491,67.050
37,04/08/22 06:28:24 PM,15.7507,67.050
38,04/08/22 06:43:24 PM,15.7437,66.879
39,04/08/22 06:58:24 PM,15.7469,66.879
40,04/08/22 07:13:24 PM,15.7453,66.879
41,04/08/22 07:28:24 PM,15.7437,66.879
42,04/08/22 07:43:24 PM,15.7437,66.879
43,04/08/22 07:58:24 PM,15.7437,66.879
44,04/08/22 08:13:24 PM,15.7437,66.879
45,04/08/22 08:28:24 PM,15.7420,66.879
46,04/08/22 08:43:24 PM,15.7437,66.879
47,04/08/22 08:58:24 PM,15.7453,66.879
48,04/08/22 09:13:24 PM,15.7447,66.708
49,04/08/22 09:28:24 PM,15.7479,66.708
50,04/08/22 09:43:24 PM,15.7495,66.708
51,04/08/22 09:58:24 PM,15.7511,66.708
52,04/08/22 10:13:24 PM,15.7527,66.708
53,04/08/22 10:28:24 PM,15.7505,66.537
54,04/08/22 10:43:24 PM,15.7521,66.537
55,04/08/22 10:58:24 PM,15.7521,66.537
56,04/08/22 11:13:24 PM,15.7505,66.537
57,04/08/22 11:28:24 PM,15.7473,66.537
58,04/08/22 11:43:24 PM,15.7467,66.366
59,04/08/22 11:58:24 PM,15.7450,66.366
60,04/09/22 12:13:24 AM,15.7402,66.366
61,04/09/22 12:28:24 AM,15.7412,66.193
62,04/09/22 12:43:24 AM,15.7444,66.193
63,04/09/22 12:58:24 AM,15.7428,66.193
64,04/09/22 01:13:24 AM,15.7412,66.193
65,04/09/22 01:28:24 AM,15.7391,66.022
66,04/09/22 01:43:24 AM,15.7423,66.022
67,04/09/22 01:58:24 AM,15.7454,66.022
68,04/09/22 02:13:24 AM,15.7465,65.851
69,04/09/22 02:28:24 AM,15.7465,65.851
70,04/09/22 02:43:24 AM,15.7465,65.851
71,04/09/22 02:58:24 AM,15.7491,65.680
72,04/09/22 03:13:24 AM,15.7475,65.680
73,04/09/22 03:28:24 AM,15.7491,65.680
74,04/09/22 03:43:24 AM,15.7485,65.509
75,04/09/22 03:58:24 AM,15.7485,65.509
76,04/09/22 04:13:24 AM,15.7485,65.509
77,04/09/22 04:28:24 AM,15.7463,65.338
