"Plot Title: Bradford_9_cond_replace"
"#","Date Time, GMT-05:00","Full Range, μS/cm (LGR S/N: 20342065, SEN S/N: 20342065)","Temp, °F (LGR S/N: 20342065, SEN S/N: 20342065)"
1,06/01/23 12:15:00 PM,-0.5,86.58
2,06/01/23 12:30:00 PM,107.6,80.55
3,06/01/23 12:45:00 PM,106.8,81.19
4,06/01/23 01:00:00 PM,110.4,82.02
5,06/01/23 01:15:00 PM,110.8,82.02
6,06/01/23 01:30:00 PM,110.0,83.17
7,06/01/23 01:45:00 PM,110.0,83.16
8,06/01/23 02:00:00 PM,105.6,83.98
9,06/01/23 02:15:00 PM,105.3,81.97
10,06/01/23 02:30:00 PM,109.9,84.07
11,06/01/23 02:45:00 PM,111.3,84.31
12,06/01/23 03:00:00 PM,110.0,82.78
13,06/01/23 03:15:00 PM,109.3,82.40
14,06/01/23 03:30:00 PM,109.6,82.89
15,06/01/23 03:45:00 PM,109.6,83.62
16,06/01/23 04:00:00 PM,108.9,82.99
17,06/01/23 04:15:00 PM,107.9,82.15
18,06/01/23 04:30:00 PM,106.6,79.65
19,06/01/23 04:45:00 PM,102.4,76.87
20,06/01/23 05:00:00 PM,102.1,76.33
21,06/01/23 05:15:00 PM,102.8,76.32
22,06/01/23 05:30:00 PM,100.3,75.76
23,06/01/23 05:45:00 PM,97.4,75.29
24,06/01/23 06:00:00 PM,94.8,74.91
25,06/01/23 06:15:00 PM,87.6,74.62
26,06/01/23 06:30:00 PM,77.7,74.34
27,06/01/23 06:45:00 PM,76.7,73.94
28,06/01/23 07:00:00 PM,74.5,73.54
29,06/01/23 07:15:00 PM,71.2,73.15
30,06/01/23 07:30:00 PM,69.4,72.90
31,06/01/23 07:45:00 PM,68.0,72.82
32,06/01/23 08:00:00 PM,65.4,72.70
33,06/01/23 08:15:00 PM,62.5,72.37
34,06/01/23 08:30:00 PM,59.6,72.27
35,06/01/23 08:45:00 PM,56.0,72.09
36,06/01/23 09:00:00 PM,53.4,71.87
37,06/01/23 09:15:00 PM,49.8,71.73
38,06/01/23 09:30:00 PM,46.1,71.46
39,06/01/23 09:45:00 PM,42.9,71.29
40,06/01/23 10:00:00 PM,38.9,71.19
41,06/01/23 10:15:00 PM,35.6,71.04
42,06/01/23 10:30:00 PM,31.6,70.90
43,06/01/23 10:45:00 PM,29.4,70.81
44,06/01/23 11:00:00 PM,25.7,70.65
45,06/01/23 11:15:00 PM,21.7,70.43
46,06/01/23 11:30:00 PM,18.5,70.29
47,06/01/23 11:45:00 PM,15.2,70.21
48,06/02/23 12:00:00 AM,13.4,69.96
49,06/02/23 12:15:00 AM,11.6,69.82
50,06/02/23 12:30:00 AM,10.5,69.57
51,06/02/23 12:45:00 AM,9.0,69.15
52,06/02/23 01:00:00 AM,9.0,69.24
53,06/02/23 01:15:00 AM,8.6,69.19
54,06/02/23 01:30:00 AM,8.3,69.03
55,06/02/23 01:45:00 AM,7.6,68.92
56,06/02/23 02:00:00 AM,7.2,68.90
57,06/02/23 02:15:00 AM,6.8,68.83
58,06/02/23 02:30:00 AM,49.9,68.83
59,06/02/23 02:45:00 AM,48.0,68.68
60,06/02/23 03:00:00 AM,46.2,68.56
61,06/02/23 03:15:00 AM,44.8,68.50
62,06/02/23 03:30:00 AM,42.9,68.36
63,06/02/23 03:45:00 AM,41.1,68.34
64,06/02/23 04:00:00 AM,39.3,68.32
65,06/02/23 04:15:00 AM,37.1,68.23
66,06/02/23 04:30:00 AM,34.9,68.18
67,06/02/23 04:45:00 AM,32.7,68.11
68,06/02/23 05:00:00 AM,32.0,68.02
69,06/02/23 05:15:00 AM,30.5,68.02
70,06/02/23 05:30:00 AM,28.7,68.04
71,06/02/23 05:45:00 AM,27.3,68.14
72,06/02/23 06:00:00 AM,24.7,68.18
73,06/02/23 06:15:00 AM,22.9,68.32
74,06/02/23 06:30:00 AM,20.7,68.50
75,06/02/23 06:45:00 AM,18.5,68.83
76,06/02/23 07:00:00 AM,16.3,69.19
77,06/02/23 07:15:00 AM,14.1,69.33
78,06/02/23 07:30:00 AM,12.6,69.87
79,06/02/23 07:45:00 AM,10.8,70.23
80,06/02/23 08:00:00 AM,10.1,70.66
81,06/02/23 08:15:00 AM,9.7,70.99
82,06/02/23 08:30:00 AM,10.1,71.98
83,06/02/23 08:45:00 AM,10.1,72.27
