"Plot Title: Bradford_9DO"
"#","Date Time, GMT-05:00","DO conc, mg/L (LGR S/N: 10733142, SEN S/N: 10733142)","Temp, °F (LGR S/N: 10733142, SEN S/N: 10733142)"
1,01/27/23 04:00:00 PM,3.78,65.19
2,01/27/23 04:15:00 PM,4.18,58.53
3,01/27/23 04:30:00 PM,4.39,56.19
4,01/27/23 04:45:00 PM,4.48,55.04
5,01/27/23 05:00:00 PM,4.63,53.96
6,01/27/23 05:15:00 PM,4.73,53.28
7,01/27/23 05:30:00 PM,4.87,52.66
8,01/27/23 05:45:00 PM,4.92,51.87
9,01/27/23 06:00:00 PM,5.08,50.25
10,01/27/23 06:15:00 PM,5.17,48.88
11,01/27/23 06:30:00 PM,5.35,47.34
12,01/27/23 06:45:00 PM,5.51,46.44
13,01/27/23 07:00:00 PM,5.67,45.43
14,01/27/23 07:15:00 PM,5.68,44.38
15,01/27/23 07:30:00 PM,5.67,44.20
16,01/27/23 07:45:00 PM,5.82,43.48
17,01/27/23 08:00:00 PM,5.93,43.12
18,01/27/23 08:15:00 PM,6.11,42.33
19,01/27/23 08:30:00 PM,6.10,42.30
20,01/27/23 08:45:00 PM,6.13,42.08
21,01/27/23 09:00:00 PM,6.16,41.61
22,01/27/23 09:15:00 PM,6.22,41.07
23,01/27/23 09:30:00 PM,6.24,40.93
24,01/27/23 09:45:00 PM,6.32,40.28
25,01/27/23 10:00:00 PM,6.29,40.21
26,01/27/23 10:15:00 PM,6.20,40.24
27,01/27/23 10:30:00 PM,6.18,39.81
28,01/27/23 10:45:00 PM,6.18,39.45
29,01/27/23 11:00:00 PM,6.14,39.38
30,01/27/23 11:15:00 PM,6.10,39.27
31,01/27/23 11:30:00 PM,6.06,38.95
32,01/27/23 11:45:00 PM,5.97,38.91
33,01/28/23 12:00:00 AM,6.00,37.98
34,01/28/23 12:15:00 AM,5.83,38.48
35,01/28/23 12:30:00 AM,5.82,38.08
36,01/28/23 12:45:00 AM,5.74,38.34
37,01/28/23 01:00:00 AM,5.73,38.05
38,01/28/23 01:15:00 AM,5.74,37.90
39,01/28/23 01:30:00 AM,5.81,37.00
40,01/28/23 01:45:00 AM,5.70,37.40
41,01/28/23 02:00:00 AM,5.77,36.64
42,01/28/23 02:15:00 AM,5.68,36.86
43,01/28/23 02:30:00 AM,5.58,37.22
44,01/28/23 02:45:00 AM,5.55,37.08
45,01/28/23 03:00:00 AM,5.55,36.72
46,01/28/23 03:15:00 AM,5.51,36.54
47,01/28/23 03:30:00 AM,5.50,36.39
48,01/28/23 03:45:00 AM,5.44,36.61
49,01/28/23 04:00:00 AM,5.41,36.72
50,01/28/23 04:15:00 AM,5.37,36.93
51,01/28/23 04:30:00 AM,5.41,36.72
52,01/28/23 04:45:00 AM,5.48,36.28
53,01/28/23 05:00:00 AM,5.48,36.25
54,01/28/23 05:15:00 AM,5.52,36.03
55,01/28/23 05:30:00 AM,5.58,35.60
56,01/28/23 05:45:00 AM,5.57,35.78
57,01/28/23 06:00:00 AM,5.57,35.85
58,01/28/23 06:15:00 AM,5.64,35.38
59,01/28/23 06:30:00 AM,5.66,35.28
