"Plot Title: Bradford_9con"
"#","Date Time, GMT-04:00","Full Range, μS/cm (LGR S/N: 20342066, SEN S/N: 20342066)","Temp, °F (LGR S/N: 20342066, SEN S/N: 20342066)"
1,11/14/22 02:30:00 PM,124.5,62.11
2,11/14/22 02:45:00 PM,124.8,62.20
3,11/14/22 03:00:00 PM,124.8,62.33
4,11/14/22 03:15:00 PM,124.8,62.42
5,11/14/22 03:30:00 PM,125.2,62.51
6,11/14/22 03:45:00 PM,125.2,62.58
7,11/14/22 04:00:00 PM,125.2,62.76
8,11/14/22 04:15:00 PM,125.5,62.76
9,11/14/22 04:30:00 PM,125.9,62.87
10,11/14/22 04:45:00 PM,125.9,62.98
11,11/14/22 05:00:00 PM,126.2,63.10
12,11/14/22 05:15:00 PM,126.2,63.19
13,11/14/22 05:30:00 PM,126.2,63.30
14,11/14/22 05:45:00 PM,126.5,63.41
15,11/14/22 06:00:00 PM,123.3,63.50
16,11/14/22 06:15:00 PM,125.8,63.61
17,11/14/22 06:30:00 PM,124.4,63.64
18,11/14/22 06:45:00 PM,126.2,63.75
19,11/14/22 07:00:00 PM,126.5,63.81
20,11/14/22 07:15:00 PM,127.2,63.88
21,11/14/22 07:30:00 PM,126.9,63.95
22,11/14/22 07:45:00 PM,127.2,64.00
23,11/14/22 08:00:00 PM,127.6,64.06
24,11/14/22 08:15:00 PM,127.6,64.13
25,11/14/22 08:30:00 PM,127.9,64.18
26,11/14/22 08:45:00 PM,127.5,64.26
27,11/14/22 09:00:00 PM,127.5,64.29
28,11/14/22 09:15:00 PM,127.5,64.36
29,11/14/22 09:30:00 PM,127.9,64.40
30,11/14/22 09:45:00 PM,128.3,64.44
31,11/14/22 10:00:00 PM,128.2,64.49
32,11/14/22 10:15:00 PM,128.2,64.53
33,11/14/22 10:30:00 PM,128.2,64.56
34,11/14/22 10:45:00 PM,128.6,64.62
35,11/14/22 11:00:00 PM,128.2,64.65
36,11/14/22 11:15:00 PM,128.6,64.67
37,11/14/22 11:30:00 PM,128.6,64.71
38,11/14/22 11:45:00 PM,128.6,64.71
39,11/15/22 12:00:00 AM,128.6,64.76
40,11/15/22 12:15:00 AM,128.9,64.78
