"Plot Title: Bradford_5a_con"
"#","Date Time, GMT-05:00","Full Range, μS/cm (LGR S/N: 10778438, SEN S/N: 10778438)","Temp, °F (LGR S/N: 10778438, SEN S/N: 10778438)"
1,04/03/23 02:00:00 PM,107.5,66.85
2,04/03/23 02:15:00 PM,108.6,66.99
3,04/03/23 02:30:00 PM,109.7,67.15
4,04/03/23 02:45:00 PM,110.1,67.30
5,04/03/23 03:00:00 PM,110.9,67.46
6,04/03/23 03:15:00 PM,110.8,67.66
7,04/03/23 03:30:00 PM,110.5,67.82
8,04/03/23 03:45:00 PM,111.6,67.96
9,04/03/23 04:00:00 PM,112.0,68.07
10,04/03/23 04:15:00 PM,112.3,68.20
11,04/03/23 04:30:00 PM,112.7,68.34
12,04/03/23 04:45:00 PM,112.3,68.41
13,04/03/23 05:00:00 PM,112.7,68.47
14,04/03/23 05:15:00 PM,113.1,68.68
15,04/03/23 05:30:00 PM,109.7,68.13
16,04/03/23 05:45:00 PM,106.3,67.82
17,04/03/23 06:00:00 PM,103.3,67.46
18,04/03/23 06:15:00 PM,102.9,67.26
19,04/03/23 06:30:00 PM,101.0,67.19
20,04/03/23 06:45:00 PM,99.9,67.15
21,04/03/23 07:00:00 PM,99.5,67.10
22,04/03/23 07:15:00 PM,99.5,67.06
23,04/03/23 07:30:00 PM,99.9,67.03
24,04/03/23 07:45:00 PM,99.9,66.99
25,04/03/23 08:00:00 PM,99.9,66.99
26,04/03/23 08:15:00 PM,99.5,66.96
27,04/03/23 08:30:00 PM,99.9,66.87
28,04/03/23 08:45:00 PM,100.2,66.85
29,04/03/23 09:00:00 PM,102.5,66.81
30,04/03/23 09:15:00 PM,101.8,66.74
31,04/03/23 09:30:00 PM,102.5,66.67
32,04/03/23 09:45:00 PM,101.8,66.58
33,04/03/23 10:00:00 PM,101.0,66.51
34,04/03/23 10:15:00 PM,100.7,66.43
35,04/03/23 10:30:00 PM,100.7,66.36
36,04/03/23 10:45:00 PM,100.7,66.27
37,04/03/23 11:00:00 PM,99.9,66.20
38,04/03/23 11:15:00 PM,99.9,66.13
39,04/03/23 11:30:00 PM,100.3,66.04
40,04/03/23 11:45:00 PM,99.9,65.98
41,04/04/23 12:00:00 AM,99.5,65.91
42,04/04/23 12:15:00 AM,99.5,65.84
43,04/04/23 12:30:00 AM,99.2,65.79
44,04/04/23 12:45:00 AM,99.2,65.71
45,04/04/23 01:00:00 AM,98.8,65.64
46,04/04/23 01:15:00 AM,99.2,65.57
47,04/04/23 01:30:00 AM,98.8,65.50
48,04/04/23 01:45:00 AM,98.8,65.44
49,04/04/23 02:00:00 AM,98.4,65.39
50,04/04/23 02:15:00 AM,98.4,65.30
51,04/04/23 02:30:00 AM,98.1,65.25
52,04/04/23 02:45:00 AM,98.1,65.17
53,04/04/23 03:00:00 AM,98.4,65.10
54,04/04/23 03:15:00 AM,97.7,65.03
55,04/04/23 03:30:00 AM,97.7,64.96
56,04/04/23 03:45:00 AM,97.7,64.90
57,04/04/23 04:00:00 AM,97.7,64.81
58,04/04/23 04:15:00 AM,97.3,64.74
59,04/04/23 04:30:00 AM,97.3,64.69
60,04/04/23 04:45:00 AM,97.3,64.62
61,04/04/23 05:00:00 AM,97.0,64.58
62,04/04/23 05:15:00 AM,97.0,64.53
63,04/04/23 05:30:00 AM,97.0,64.51
64,04/04/23 05:45:00 AM,96.6,64.49
65,04/04/23 06:00:00 AM,96.2,64.49
66,04/04/23 06:15:00 AM,96.6,64.44
67,04/04/23 06:30:00 AM,96.6,64.44
68,04/04/23 06:45:00 AM,97.0,64.44
