"Plot Title: Bradford_5a_con"
"#","Date Time, GMT-05:00","Full Range, μS/cm (LGR S/N: 10778438, SEN S/N: 10778438)","Temp, °F (LGR S/N: 10778438, SEN S/N: 10778438)"
1,06/01/23 02:00:00 PM,3.3,86.88
2,06/01/23 03:00:00 PM,5.5,87.37
3,06/01/23 04:00:00 PM,5.5,83.95
4,06/01/23 05:00:00 PM,5.6,80.71
5,06/01/23 06:00:00 PM,5.6,78.17
6,06/01/23 07:00:00 PM,5.6,76.30
7,06/01/23 08:00:00 PM,5.6,74.53
8,06/01/23 09:00:00 PM,5.6,73.36
9,06/01/23 10:00:00 PM,5.6,72.43
10,06/01/23 11:00:00 PM,5.6,70.99
11,06/02/23 12:00:00 AM,5.6,69.22
12,06/02/23 01:00:00 AM,5.6,67.98
13,06/02/23 02:00:00 AM,5.6,67.68
14,06/02/23 03:00:00 AM,5.6,67.39
15,06/02/23 04:00:00 AM,5.6,67.82
16,06/02/23 05:00:00 AM,16.5,67.87
17,06/02/23 06:00:00 AM,5.6,68.40
18,06/02/23 07:00:00 AM,5.6,69.67
19,06/02/23 08:00:00 AM,3.3,73.06
20,06/02/23 09:00:00 AM,3.3,76.12
21,06/02/23 10:00:00 AM,3.3,79.74
22,06/02/23 11:00:00 AM,5.6,82.58
23,06/02/23 12:00:00 PM,5.6,82.18
24,06/02/23 01:00:00 PM,5.5,84.15
25,06/02/23 02:00:00 PM,5.5,84.69
26,06/02/23 03:00:00 PM,5.5,84.87
27,06/02/23 04:00:00 PM,5.6,82.22
28,06/02/23 05:00:00 PM,5.6,80.74
29,06/02/23 06:00:00 PM,5.6,78.35
30,06/02/23 07:00:00 PM,5.6,76.50
31,06/02/23 08:00:00 PM,5.6,74.64
32,06/02/23 09:00:00 PM,5.6,73.24
33,06/02/23 10:00:00 PM,5.6,72.14
34,06/02/23 11:00:00 PM,3.3,70.47
35,06/03/23 12:00:00 AM,5.6,68.90
36,06/03/23 01:00:00 AM,5.6,67.77
37,06/03/23 02:00:00 AM,5.6,66.65
38,06/03/23 03:00:00 AM,5.6,67.01
39,06/03/23 04:00:00 AM,5.6,66.70
40,06/03/23 05:00:00 AM,5.6,66.74
41,06/03/23 06:00:00 AM,5.6,67.37
42,06/03/23 07:00:00 AM,5.6,69.24
43,06/03/23 08:00:00 AM,3.3,71.60
44,06/03/23 09:00:00 AM,5.6,74.14
45,06/03/23 10:00:00 AM,5.6,76.06
46,06/03/23 11:00:00 AM,3.3,85.62
47,06/03/23 12:00:00 PM,5.6,81.30
48,06/03/23 01:00:00 PM,5.5,83.71
49,06/03/23 02:00:00 PM,5.6,82.76
50,06/03/23 03:00:00 PM,5.6,82.80
