"Plot Title: Bradford_5a_con"
"#","Date Time, GMT-05:00","Full Range, μS/cm (LGR S/N: 10778438, SEN S/N: 10778438)","Temp, °F (LGR S/N: 10778438, SEN S/N: 10778438)"
1,08/02/23 11:00:00 AM,102.7,76.42
2,08/02/23 12:00:00 PM,104.2,77.04
3,08/02/23 01:00:00 PM,106.0,77.68
4,08/02/23 02:00:00 PM,107.9,78.26
5,08/02/23 03:00:00 PM,109.0,78.76
6,08/02/23 04:00:00 PM,110.9,79.14
7,08/02/23 05:00:00 PM,112.4,79.30
8,08/02/23 06:00:00 PM,113.5,79.36
9,08/02/23 07:00:00 PM,114.3,79.30
10,08/02/23 08:00:00 PM,115.4,79.16
11,08/02/23 09:00:00 PM,116.2,78.98
12,08/02/23 10:00:00 PM,116.6,78.73
13,08/02/23 11:00:00 PM,117.3,78.48
14,08/03/23 12:00:00 AM,117.7,78.24
15,08/03/23 01:00:00 AM,118.9,77.97
16,08/03/23 02:00:00 AM,118.9,77.70
17,08/03/23 03:00:00 AM,119.7,77.47
18,08/03/23 04:00:00 AM,119.7,77.23
19,08/03/23 05:00:00 AM,120.1,77.02
20,08/03/23 06:00:00 AM,120.5,76.80
21,08/03/23 07:00:00 AM,120.5,76.64
22,08/03/23 08:00:00 AM,121.2,76.57
23,08/03/23 09:00:00 AM,121.6,76.66
24,08/03/23 10:00:00 AM,122.4,76.89
25,08/03/23 11:00:00 AM,123.5,77.29
26,08/03/23 12:00:00 PM,124.2,77.74
27,08/03/23 01:00:00 PM,125.3,78.21
28,08/03/23 02:00:00 PM,126.4,78.58
29,08/03/23 03:00:00 PM,127.1,79.09
30,08/03/23 04:00:00 PM,128.2,79.38
31,08/03/23 05:00:00 PM,128.6,79.57
32,08/03/23 06:00:00 PM,128.6,79.61
33,08/03/23 07:00:00 PM,129.0,79.52
34,08/03/23 08:00:00 PM,129.0,79.43
35,08/03/23 09:00:00 PM,129.0,79.27
36,08/03/23 10:00:00 PM,129.0,79.09
37,08/03/23 11:00:00 PM,129.0,78.87
38,08/04/23 12:00:00 AM,129.0,78.66
39,08/04/23 01:00:00 AM,129.1,78.42
40,08/04/23 02:00:00 AM,129.1,78.21
41,08/04/23 03:00:00 AM,128.7,77.99
42,08/04/23 04:00:00 AM,128.7,77.77
43,08/04/23 05:00:00 AM,128.4,77.58
44,08/04/23 06:00:00 AM,128.4,77.40
45,08/04/23 07:00:00 AM,128.0,77.23
46,08/04/23 08:00:00 AM,128.0,77.16
47,08/04/23 09:00:00 AM,128.0,77.18
48,08/04/23 10:00:00 AM,128.4,77.32
49,08/04/23 11:00:00 AM,128.4,77.58
50,08/04/23 12:00:00 PM,129.1,77.85
51,08/04/23 01:00:00 PM,129.5,78.10
52,08/04/23 02:00:00 PM,117.0,78.03
53,08/04/23 03:00:00 PM,114.0,77.99
54,08/04/23 04:00:00 PM,84.9,78.49
55,08/04/23 05:00:00 PM,92.8,78.39
56,08/04/23 06:00:00 PM,99.2,78.42
57,08/04/23 07:00:00 PM,101.1,78.39
58,08/04/23 08:00:00 PM,101.5,78.28
59,08/04/23 09:00:00 PM,102.2,78.13
60,08/04/23 10:00:00 PM,102.2,77.99
61,08/04/23 11:00:00 PM,101.9,77.90
62,08/05/23 12:00:00 AM,101.9,77.77
63,08/05/23 01:00:00 AM,102.3,77.67
64,08/05/23 02:00:00 AM,103.0,77.54
65,08/05/23 03:00:00 AM,104.2,77.40
66,08/05/23 04:00:00 AM,104.2,77.25
67,08/05/23 05:00:00 AM,104.9,77.09
68,08/05/23 06:00:00 AM,105.3,76.93
69,08/05/23 07:00:00 AM,106.1,76.80
70,08/05/23 08:00:00 AM,106.5,76.78
71,08/05/23 09:00:00 AM,105.3,76.80
72,08/05/23 10:00:00 AM,104.2,76.93
73,08/05/23 11:00:00 AM,103.0,77.18
74,08/05/23 12:00:00 PM,104.2,77.65
75,08/05/23 01:00:00 PM,104.9,78.13
76,08/05/23 02:00:00 PM,105.6,78.64
77,08/05/23 03:00:00 PM,106.3,79.02
78,08/05/23 04:00:00 PM,107.1,79.30
79,08/05/23 05:00:00 PM,107.8,79.52
80,08/05/23 06:00:00 PM,108.6,79.59
81,08/05/23 07:00:00 PM,108.9,79.57
82,08/05/23 08:00:00 PM,109.0,79.45
83,08/05/23 09:00:00 PM,109.7,79.30
84,08/05/23 10:00:00 PM,110.1,79.16
85,08/05/23 11:00:00 PM,110.5,78.98
86,08/06/23 12:00:00 AM,110.9,78.84
87,08/06/23 01:00:00 AM,110.9,78.66
88,08/06/23 02:00:00 AM,111.3,78.53
89,08/06/23 03:00:00 AM,111.7,78.39
90,08/06/23 04:00:00 AM,112.1,78.24
91,08/06/23 05:00:00 AM,112.4,78.06
92,08/06/23 06:00:00 AM,112.5,77.90
93,08/06/23 07:00:00 AM,112.8,77.76
94,08/06/23 08:00:00 AM,113.2,77.70
95,08/06/23 09:00:00 AM,113.6,77.81
96,08/06/23 10:00:00 AM,114.3,77.99
97,08/06/23 11:00:00 AM,114.7,78.40
98,08/06/23 12:00:00 PM,115.8,78.87
99,08/06/23 01:00:00 PM,116.5,79.30
100,08/06/23 02:00:00 PM,117.6,79.79
101,08/06/23 03:00:00 PM,118.3,80.31
102,08/06/23 04:00:00 PM,119.4,80.69
103,08/06/23 05:00:00 PM,119.8,80.91
104,08/06/23 06:00:00 PM,120.6,81.03
105,08/06/23 07:00:00 PM,120.6,81.03
106,08/06/23 08:00:00 PM,121.3,80.98
107,08/06/23 09:00:00 PM,121.3,80.85
108,08/06/23 10:00:00 PM,121.3,80.69
109,08/06/23 11:00:00 PM,122.1,80.55
110,08/07/23 12:00:00 AM,122.1,80.35
111,08/07/23 01:00:00 AM,122.1,80.15
112,08/07/23 02:00:00 AM,122.1,79.95
113,08/07/23 03:00:00 AM,122.2,79.72
114,08/07/23 04:00:00 AM,122.2,79.50
115,08/07/23 05:00:00 AM,122.2,79.27
116,08/07/23 06:00:00 AM,122.2,79.05
117,08/07/23 07:00:00 AM,122.2,78.85
118,08/07/23 08:00:00 AM,122.2,78.73
119,08/07/23 09:00:00 AM,122.2,78.73
120,08/07/23 10:00:00 AM,122.6,78.85
121,08/07/23 11:00:00 AM,123.0,79.16
122,08/07/23 12:00:00 PM,123.7,79.61
123,08/07/23 01:00:00 PM,124.8,80.08
124,08/07/23 02:00:00 PM,125.1,80.38
125,08/07/23 03:00:00 PM,125.9,80.74
126,08/07/23 04:00:00 PM,126.6,81.07
127,08/07/23 05:00:00 PM,127.0,81.37
128,08/07/23 06:00:00 PM,127.3,81.63
129,08/07/23 07:00:00 PM,127.7,81.77
130,08/07/23 08:00:00 PM,128.1,81.79
131,08/07/23 09:00:00 PM,128.1,81.72
132,08/07/23 10:00:00 PM,128.1,81.55
133,08/07/23 11:00:00 PM,128.1,81.36
134,08/08/23 12:00:00 AM,128.1,81.14
135,08/08/23 01:00:00 AM,128.1,80.92
136,08/08/23 02:00:00 AM,127.8,80.69
137,08/08/23 03:00:00 AM,128.2,80.47
138,08/08/23 04:00:00 AM,128.2,80.26
139,08/08/23 05:00:00 AM,127.8,80.08
140,08/08/23 06:00:00 AM,127.8,79.88
141,08/08/23 07:00:00 AM,127.8,79.72
142,08/08/23 08:00:00 AM,127.8,79.59
143,08/08/23 09:00:00 AM,127.8,79.59
144,08/08/23 10:00:00 AM,128.2,79.65
145,08/08/23 11:00:00 AM,128.6,79.88
146,08/08/23 12:00:00 PM,128.6,80.22
147,08/08/23 01:00:00 PM,129.3,80.67
148,08/08/23 02:00:00 PM,130.0,81.05
149,08/08/23 03:00:00 PM,130.4,81.37
150,08/08/23 04:00:00 PM,130.7,81.59
151,08/08/23 05:00:00 PM,131.1,81.84
152,08/08/23 06:00:00 PM,131.8,82.04
153,08/08/23 07:00:00 PM,131.8,82.22
154,08/08/23 08:00:00 PM,131.8,82.29
155,08/08/23 09:00:00 PM,131.8,82.29
156,08/08/23 10:00:00 PM,131.8,82.24
157,08/08/23 11:00:00 PM,132.2,82.15
158,08/09/23 12:00:00 AM,131.4,81.99
159,08/09/23 01:00:00 AM,131.1,81.79
160,08/09/23 02:00:00 AM,131.1,81.59
161,08/09/23 03:00:00 AM,130.7,81.36
162,08/09/23 04:00:00 AM,130.4,81.12
163,08/09/23 05:00:00 AM,130.4,80.91
164,08/09/23 06:00:00 AM,130.0,80.69
165,08/09/23 07:00:00 AM,130.0,80.47
166,08/09/23 08:00:00 AM,129.7,80.33
167,08/09/23 09:00:00 AM,129.7,80.26
168,08/09/23 10:00:00 AM,129.7,80.22
169,08/09/23 11:00:00 AM,129.3,80.31
170,08/09/23 12:00:00 PM,129.7,80.47
171,08/09/23 01:00:00 PM,129.6,80.71
172,08/09/23 02:00:00 PM,130.0,81.03
173,08/09/23 03:00:00 PM,130.0,81.19
174,08/09/23 04:00:00 PM,130.7,81.37
175,08/09/23 05:00:00 PM,130.7,81.55
176,08/09/23 06:00:00 PM,130.7,81.72
177,08/09/23 07:00:00 PM,130.7,81.84
178,08/09/23 08:00:00 PM,130.7,81.95
