"Plot Title: Bradford_3LL"
"#","Date Time, GMT-04:00","Abs Pres, psi (LGR S/N: 10776668, SEN S/N: 10776668)","Temp, °F (LGR S/N: 10776668, SEN S/N: 10776668)"
1,03/13/23 02:45:00 PM,15.6423,65.680
2,03/13/23 03:00:00 PM,15.6451,65.509
3,03/13/23 03:15:00 PM,15.6480,65.338
4,03/13/23 03:30:00 PM,15.6464,65.338
5,03/13/23 03:45:00 PM,15.6464,65.338
6,03/13/23 04:00:00 PM,15.6464,65.338
7,03/13/23 04:15:00 PM,15.6496,65.338
8,03/13/23 04:30:00 PM,15.6480,65.338
9,03/13/23 04:45:00 PM,15.6464,65.338
10,03/13/23 05:00:00 PM,15.6432,65.338
11,03/13/23 05:15:00 PM,15.6432,65.338
12,03/13/23 05:30:00 PM,15.6448,65.338
13,03/13/23 05:45:00 PM,15.6464,65.338
14,03/13/23 06:00:00 PM,15.6464,65.338
15,03/13/23 06:15:00 PM,15.6480,65.338
16,03/13/23 06:30:00 PM,15.6448,65.338
17,03/13/23 06:45:00 PM,15.6464,65.338
18,03/13/23 07:00:00 PM,15.6480,65.338
19,03/13/23 07:15:00 PM,15.6464,65.338
20,03/13/23 07:30:00 PM,15.6432,65.338
21,03/13/23 07:45:00 PM,15.6480,65.338
22,03/13/23 08:00:00 PM,15.6448,65.338
23,03/13/23 08:15:00 PM,15.6448,65.338
24,03/13/23 08:30:00 PM,15.6496,65.338
25,03/13/23 08:45:00 PM,15.6544,65.338
26,03/13/23 09:00:00 PM,15.6544,65.338
27,03/13/23 09:15:00 PM,15.6560,65.338
28,03/13/23 09:30:00 PM,15.6575,65.338
29,03/13/23 09:45:00 PM,15.6623,65.338
30,03/13/23 10:00:00 PM,15.6639,65.338
31,03/13/23 10:15:00 PM,15.6671,65.338
32,03/13/23 10:30:00 PM,15.6687,65.338
33,03/13/23 10:45:00 PM,15.6699,65.167
34,03/13/23 11:00:00 PM,15.6715,65.167
35,03/13/23 11:15:00 PM,15.6731,65.167
36,03/13/23 11:30:00 PM,15.6715,65.167
37,03/13/23 11:45:00 PM,15.6710,64.996
38,03/14/23 12:00:00 AM,15.6694,64.996
39,03/14/23 12:15:00 AM,15.6694,64.996
40,03/14/23 12:30:00 AM,15.6694,64.996
41,03/14/23 12:45:00 AM,15.6658,64.825
42,03/14/23 01:00:00 AM,15.6674,64.825
43,03/14/23 01:15:00 AM,15.6658,64.825
44,03/14/23 01:30:00 AM,15.6638,64.652
45,03/14/23 01:45:00 AM,15.6638,64.652
46,03/14/23 02:00:00 AM,15.6651,64.481
47,03/14/23 02:15:00 AM,15.6699,64.481
48,03/14/23 02:30:00 AM,15.6683,64.481
49,03/14/23 02:45:00 AM,15.6678,64.310
50,03/14/23 03:00:00 AM,15.6710,64.310
51,03/14/23 03:15:00 AM,15.6706,64.139
52,03/14/23 03:30:00 AM,15.6674,64.139
53,03/14/23 03:45:00 AM,15.6702,63.968
54,03/14/23 04:00:00 AM,15.6670,63.968
55,03/14/23 04:15:00 AM,15.6634,63.797
56,03/14/23 04:30:00 AM,15.6634,63.797
57,03/14/23 04:45:00 AM,15.6597,63.626
58,03/14/23 05:00:00 AM,15.6613,63.626
59,03/14/23 05:15:00 AM,15.6609,63.455
60,03/14/23 05:30:00 AM,15.6657,63.455
61,03/14/23 05:45:00 AM,15.6670,63.282
62,03/14/23 06:00:00 AM,15.6649,63.111
63,03/14/23 06:15:00 AM,15.6697,63.111
64,03/14/23 06:30:00 AM,15.6741,62.940
65,03/14/23 06:45:00 AM,15.6741,62.940
66,03/14/23 07:00:00 AM,15.6752,62.769
67,03/14/23 07:15:00 AM,15.6764,62.598
68,03/14/23 07:30:00 AM,15.6764,62.598
69,03/14/23 07:45:00 AM,15.6808,62.425
70,03/14/23 08:00:00 AM,15.6841,62.425
71,03/14/23 08:15:00 AM,15.6868,62.254
72,03/14/23 08:30:00 AM,15.6896,62.083
73,03/14/23 08:45:00 AM,15.6908,61.912
74,03/14/23 09:00:00 AM,15.6892,61.912
75,03/14/23 09:15:00 AM,15.6903,61.741
