"Plot Title: Bradford_3LL"
"#","Date Time, GMT-05:00","Abs Pres, psi (LGR S/N: 10776668, SEN S/N: 10776668)","Temp, °F (LGR S/N: 10776668, SEN S/N: 10776668)"
1,05/01/23 11:00:00 AM,14.7235,67.906
2,05/01/23 12:00:00 PM,14.6820,67.221
3,05/01/23 01:00:00 PM,14.6513,67.050
4,05/01/23 02:00:00 PM,14.6194,67.050
5,05/01/23 03:00:00 PM,14.5798,67.221
6,05/01/23 04:00:00 PM,14.5479,67.221
7,05/01/23 05:00:00 PM,14.5431,67.221
8,05/01/23 06:00:00 PM,14.5415,67.221
9,05/01/23 07:00:00 PM,14.5479,67.221
10,05/01/23 08:00:00 PM,14.5590,67.221
11,05/01/23 09:00:00 PM,14.5638,67.221
12,05/01/23 10:00:00 PM,14.5750,67.221
13,05/01/23 11:00:00 PM,14.5766,67.221
14,05/02/23 12:00:00 AM,14.5782,67.221
15,05/02/23 01:00:00 AM,14.5766,67.221
16,05/02/23 02:00:00 AM,14.5747,67.050
17,05/02/23 03:00:00 AM,14.5779,67.050
18,05/02/23 04:00:00 AM,14.5891,67.050
19,05/02/23 05:00:00 AM,14.5934,66.879
20,05/02/23 06:00:00 AM,14.6046,66.879
21,05/02/23 07:00:00 AM,14.6094,66.879
22,05/02/23 08:00:00 AM,14.6157,66.879
23,05/02/23 09:00:00 AM,14.6173,66.879
24,05/02/23 10:00:00 AM,14.6157,66.879
25,05/02/23 11:00:00 AM,14.6110,66.879
26,05/02/23 12:00:00 PM,14.5998,66.879
27,05/02/23 01:00:00 PM,14.5843,67.050
28,05/02/23 02:00:00 PM,14.5747,67.050
29,05/02/23 03:00:00 PM,14.5556,67.050
30,05/02/23 04:00:00 PM,14.5476,67.050
31,05/02/23 05:00:00 PM,14.5540,67.050
32,05/02/23 06:00:00 PM,14.5524,67.050
33,05/02/23 07:00:00 PM,14.5619,67.050
34,05/02/23 08:00:00 PM,14.5635,67.050
35,05/02/23 09:00:00 PM,14.5683,67.050
36,05/02/23 10:00:00 PM,14.5731,67.050
37,05/02/23 11:00:00 PM,14.5731,67.050
38,05/03/23 12:00:00 AM,14.5795,67.050
39,05/03/23 01:00:00 AM,14.5775,66.879
40,05/03/23 02:00:00 AM,14.5711,66.879
41,05/03/23 03:00:00 AM,14.5663,66.879
42,05/03/23 04:00:00 AM,14.5711,66.879
43,05/03/23 05:00:00 AM,14.5822,66.879
44,05/03/23 06:00:00 AM,14.5962,66.708
45,05/03/23 07:00:00 AM,14.6089,66.708
46,05/03/23 08:00:00 AM,14.6121,66.708
47,05/03/23 09:00:00 AM,14.6153,66.708
48,05/03/23 10:00:00 AM,14.6137,66.708
49,05/03/23 11:00:00 AM,14.6105,66.708
50,05/03/23 12:00:00 PM,14.6025,66.708
51,05/03/23 01:00:00 PM,14.5914,66.708
52,05/03/23 02:00:00 PM,14.5806,66.879
53,05/03/23 03:00:00 PM,14.5663,66.879
54,05/03/23 04:00:00 PM,14.5567,66.879
55,05/03/23 05:00:00 PM,14.5599,66.879
56,05/03/23 06:00:00 PM,14.5663,66.879
57,05/03/23 07:00:00 PM,14.5759,66.879
58,05/03/23 08:00:00 PM,14.5902,66.879
59,05/03/23 09:00:00 PM,14.6078,66.879
60,05/03/23 10:00:00 PM,14.6153,66.708
61,05/03/23 11:00:00 PM,14.6186,66.708
62,05/04/23 12:00:00 AM,14.6170,66.708
63,05/04/23 01:00:00 AM,14.6214,66.537
64,05/04/23 02:00:00 AM,14.6178,66.366
65,05/04/23 03:00:00 AM,14.6210,66.366
66,05/04/23 04:00:00 AM,14.6237,66.193
67,05/04/23 05:00:00 AM,14.6285,66.193
