"Plot Title: Bradford_5con"
"#","Date Time, GMT-05:00","Full Range, μS/cm (LGR S/N: 10778436, SEN S/N: 10778436)","Temp, °F (LGR S/N: 10778436, SEN S/N: 10778436)"
1,05/01/23 02:00:00 PM,5.6,78.64
2,05/01/23 03:00:00 PM,5.6,77.13
3,05/01/23 04:00:00 PM,5.6,78.44
4,05/01/23 05:00:00 PM,3.3,77.43
5,05/01/23 06:00:00 PM,5.6,75.51
6,05/01/23 07:00:00 PM,5.6,73.60
7,05/01/23 08:00:00 PM,5.6,71.73
8,05/01/23 09:00:00 PM,5.6,70.41
9,05/01/23 10:00:00 PM,5.6,69.73
10,05/01/23 11:00:00 PM,5.6,69.19
11,05/02/23 12:00:00 AM,5.6,68.23
12,05/02/23 01:00:00 AM,5.6,66.99
13,05/02/23 02:00:00 AM,5.6,64.15
14,05/02/23 03:00:00 AM,5.6,62.89
15,05/02/23 04:00:00 AM,5.6,62.49
16,05/02/23 05:00:00 AM,5.6,62.20
17,05/02/23 06:00:00 AM,5.6,62.62
18,05/02/23 07:00:00 AM,5.6,64.89
19,05/02/23 08:00:00 AM,5.6,71.98
20,05/02/23 09:00:00 AM,5.6,69.76
21,05/02/23 10:00:00 AM,58.1,67.55
22,05/02/23 11:00:00 AM,54.2,68.18
23,05/02/23 12:00:00 PM,56.9,68.72
24,05/02/23 01:00:00 PM,56.5,69.66
25,05/02/23 02:00:00 PM,55.3,70.95
26,05/02/23 03:00:00 PM,55.6,71.76
27,05/02/23 04:00:00 PM,54.5,71.92
28,05/02/23 05:00:00 PM,53.0,71.44
29,05/02/23 06:00:00 PM,53.0,70.99
30,05/02/23 07:00:00 PM,52.2,70.48
31,05/02/23 08:00:00 PM,52.2,70.00
32,05/02/23 09:00:00 PM,53.4,69.46
33,05/02/23 10:00:00 PM,56.1,68.99
34,05/02/23 11:00:00 PM,53.1,68.61
35,05/03/23 12:00:00 AM,52.3,68.23
36,05/03/23 01:00:00 AM,53.1,68.02
37,05/03/23 02:00:00 AM,52.7,67.71
38,05/03/23 03:00:00 AM,52.7,67.39
39,05/03/23 04:00:00 AM,52.7,67.05
40,05/03/23 05:00:00 AM,52.0,66.72
41,05/03/23 06:00:00 AM,51.6,66.34
42,05/03/23 07:00:00 AM,51.6,66.11
43,05/03/23 08:00:00 AM,52.0,66.92
44,05/03/23 09:00:00 AM,53.1,66.65
45,05/03/23 10:00:00 AM,54.3,66.47
46,05/03/23 11:00:00 AM,55.0,67.15
47,05/03/23 12:00:00 PM,54.6,67.33
48,05/03/23 01:00:00 PM,54.2,68.05
49,05/03/23 02:00:00 PM,51.1,69.58
50,05/03/23 03:00:00 PM,51.9,70.16
51,05/03/23 04:00:00 PM,51.1,70.48
52,05/03/23 05:00:00 PM,50.7,70.16
53,05/03/23 06:00:00 PM,50.0,69.84
54,05/03/23 07:00:00 PM,51.1,69.53
55,05/03/23 08:00:00 PM,50.0,68.72
56,05/03/23 09:00:00 PM,50.0,67.89
57,05/03/23 10:00:00 PM,50.0,66.49
58,05/03/23 11:00:00 PM,50.1,65.86
59,05/04/23 12:00:00 AM,49.3,65.34
