"Plot Title: Bradford_5_cond"
"#","Date Time, GMT-05:00","Low Range, μS/cm (LGR S/N: 20342071, SEN S/N: 20342071)","Full Range, μS/cm (LGR S/N: 20342071, SEN S/N: 20342071)","Temp, °F (LGR S/N: 20342071, SEN S/N: 20342071)"
294,12/18/23 04:00:00 PM,60.1,55.9,60.82
295,12/18/23 05:00:00 PM,60.2,55.9,60.82
296,12/18/23 06:00:00 PM,60.5,56.2,60.71
297,12/18/23 07:00:00 PM,60.7,56.6,60.57
298,12/18/23 08:00:00 PM,61.0,56.6,60.39
299,12/18/23 09:00:00 PM,60.4,56.3,60.13
300,12/18/23 10:00:00 PM,60.9,56.6,59.83
301,12/18/23 11:00:00 PM,60.8,56.6,59.54
302,12/19/23 12:00:00 AM,60.6,56.7,59.20
303,12/19/23 01:00:00 AM,60.8,56.7,58.82
304,12/19/23 02:00:00 AM,60.9,56.7,58.50
305,12/19/23 03:00:00 AM,60.9,56.3,58.15
306,12/19/23 04:00:00 AM,60.7,56.3,57.83
307,12/19/23 05:00:00 AM,60.7,56.3,57.43
308,12/19/23 06:00:00 AM,60.5,56.4,57.06
309,12/19/23 07:00:00 AM,60.4,56.4,56.62
310,12/19/23 08:00:00 AM,60.2,56.0,56.23
311,12/19/23 09:00:00 AM,60.2,56.0,55.90
312,12/19/23 10:00:00 AM,60.2,55.7,55.69
313,12/19/23 11:00:00 AM,60.3,55.7,55.58
314,12/19/23 12:00:00 PM,60.4,56.4,55.58
315,12/19/23 01:00:00 PM,60.7,56.4,55.67
316,12/19/23 02:00:00 PM,60.8,56.4,55.72
317,12/19/23 03:00:00 PM,61.0,56.8,55.76
318,12/19/23 04:00:00 PM,61.4,57.2,55.76
319,12/19/23 05:00:00 PM,61.4,57.5,55.69
320,12/19/23 06:00:00 PM,61.6,57.5,55.49
321,12/19/23 07:00:00 PM,61.5,57.5,55.26
322,12/19/23 08:00:00 PM,61.6,57.6,54.93
323,12/19/23 09:00:00 PM,61.5,57.2,54.63
324,12/19/23 10:00:00 PM,61.5,57.6,54.30
325,12/19/23 11:00:00 PM,61.3,57.2,54.00
326,12/20/23 12:00:00 AM,62.0,58.0,53.62
327,12/20/23 01:00:00 AM,61.2,57.2,53.29
328,12/20/23 02:00:00 AM,60.8,56.5,52.95
329,12/20/23 03:00:00 AM,63.8,61.0,52.63
330,12/20/23 04:00:00 AM,61.9,57.7,52.32
331,12/20/23 05:00:00 AM,60.3,55.8,52.00
332,12/20/23 06:00:00 AM,60.3,56.2,51.71
333,12/20/23 07:00:00 AM,60.2,55.8,51.46
334,12/20/23 08:00:00 AM,60.2,55.8,51.26
335,12/20/23 09:00:00 AM,60.2,55.8,51.21
336,12/20/23 10:00:00 AM,60.5,56.2,51.40
337,12/20/23 11:00:00 AM,60.8,56.6,51.78
338,12/20/23 12:00:00 PM,61.3,57.3,52.23
339,12/20/23 01:00:00 PM,61.9,57.6,52.79
340,12/20/23 02:00:00 PM,62.4,58.0,53.20
341,12/20/23 03:00:00 PM,64.0,60.2,53.60
342,12/20/23 04:00:00 PM,63.2,59.1,53.94
343,12/20/23 05:00:00 PM,63.5,59.1,54.14
344,12/20/23 06:00:00 PM,63.8,59.5,54.21
345,12/20/23 07:00:00 PM,63.8,59.5,54.25
346,12/20/23 08:00:00 PM,64.0,59.8,54.28
347,12/20/23 09:00:00 PM,64.1,59.8,54.23
348,12/20/23 10:00:00 PM,64.1,59.8,54.14
349,12/20/23 11:00:00 PM,65.2,61.0,54.05
350,12/21/23 12:00:00 AM,64.1,59.8,53.91
351,12/21/23 01:00:00 AM,64.1,59.8,53.76
352,12/21/23 02:00:00 AM,64.0,59.9,53.58
353,12/21/23 03:00:00 AM,64.0,59.9,53.42
354,12/21/23 04:00:00 AM,63.8,59.9,53.22
355,12/21/23 05:00:00 AM,63.8,59.5,53.04
356,12/21/23 06:00:00 AM,63.7,59.1,52.84
357,12/21/23 07:00:00 AM,63.6,59.1,52.57
358,12/21/23 08:00:00 AM,63.4,59.2,52.36
359,12/21/23 09:00:00 AM,63.5,59.2,52.36
360,12/21/23 10:00:00 AM,63.6,59.5,52.57
361,12/21/23 11:00:00 AM,63.8,59.5,52.95
362,12/21/23 12:00:00 PM,64.4,59.9,53.49
363,12/21/23 01:00:00 PM,64.9,61.0,54.07
364,12/21/23 02:00:00 PM,65.4,60.9,54.50
365,12/21/23 03:00:00 PM,65.8,62.0,54.90
366,12/21/23 04:00:00 PM,66.2,62.0,55.22
367,12/21/23 05:00:00 PM,66.4,62.0,55.47
368,12/21/23 06:00:00 PM,66.5,62.8,55.54
369,12/21/23 07:00:00 PM,66.6,62.4,55.53
370,12/21/23 08:00:00 PM,66.5,62.4,55.44
371,12/21/23 09:00:00 PM,66.5,62.0,55.36
372,12/21/23 10:00:00 PM,66.5,62.0,55.33
373,12/21/23 11:00:00 PM,66.3,62.0,55.22
374,12/22/23 12:00:00 AM,66.2,62.0,55.11
375,12/22/23 01:00:00 AM,66.3,62.0,55.02
376,12/22/23 02:00:00 AM,66.1,62.0,54.91
377,12/22/23 03:00:00 AM,66.1,62.0,54.90
378,12/22/23 04:00:00 AM,66.1,62.0,54.88
379,12/22/23 05:00:00 AM,66.2,62.0,54.86
380,12/22/23 06:00:00 AM,66.1,62.0,54.88
381,12/22/23 07:00:00 AM,66.2,62.0,54.86
382,12/22/23 08:00:00 AM,66.2,62.0,54.86
383,12/22/23 09:00:00 AM,66.3,62.0,54.95
384,12/22/23 10:00:00 AM,66.4,62.0,55.11
385,12/22/23 11:00:00 AM,66.6,62.0,55.35
386,12/22/23 12:00:00 PM,66.7,62.8,55.69
387,12/22/23 01:00:00 PM,67.2,63.1,56.19
388,12/22/23 02:00:00 PM,67.8,63.8,56.80
389,12/22/23 03:00:00 PM,68.2,64.2,57.24
390,12/22/23 04:00:00 PM,68.5,64.6,57.54
391,12/22/23 05:00:00 PM,68.8,64.5,57.76
392,12/22/23 06:00:00 PM,68.9,64.9,57.81
393,12/22/23 07:00:00 PM,69.0,64.9,57.90
394,12/22/23 08:00:00 PM,68.9,64.9,57.87
395,12/22/23 09:00:00 PM,68.9,64.5,57.83
396,12/22/23 10:00:00 PM,68.8,64.5,57.79
397,12/22/23 11:00:00 PM,68.8,64.5,57.70
398,12/23/23 12:00:00 AM,68.7,64.5,57.67
399,12/23/23 01:00:00 AM,68.7,64.5,57.67
400,12/23/23 02:00:00 AM,69.0,65.3,57.67
401,12/23/23 03:00:00 AM,68.7,64.5,57.58
402,12/23/23 04:00:00 AM,68.5,64.2,57.49
403,12/23/23 05:00:00 AM,68.4,64.2,57.33
404,12/23/23 06:00:00 AM,68.2,64.2,57.20
405,12/23/23 07:00:00 AM,68.0,63.8,57.06
406,12/23/23 08:00:00 AM,68.0,63.8,56.93
407,12/23/23 09:00:00 AM,68.0,63.8,56.95
408,12/23/23 10:00:00 AM,68.6,64.9,57.25
409,12/23/23 11:00:00 AM,68.6,64.5,57.78
410,12/23/23 12:00:00 PM,69.0,64.9,58.37
411,12/23/23 01:00:00 PM,69.6,65.6,58.93
412,12/23/23 02:00:00 PM,70.0,66.0,59.38
413,12/23/23 03:00:00 PM,70.4,66.7,59.77
414,12/23/23 04:00:00 PM,72.2,68.9,59.92
415,12/23/23 05:00:00 PM,70.7,66.7,59.95
416,12/23/23 06:00:00 PM,70.7,66.7,59.94
417,12/23/23 07:00:00 PM,70.6,66.7,59.81
418,12/23/23 08:00:00 PM,70.4,66.7,59.63
419,12/23/23 09:00:00 PM,70.7,66.7,59.43
420,12/23/23 10:00:00 PM,70.1,66.0,59.25
421,12/23/23 11:00:00 PM,69.9,66.0,59.02
422,12/24/23 12:00:00 AM,69.6,65.6,58.77
423,12/24/23 01:00:00 AM,69.4,65.3,58.57
424,12/24/23 02:00:00 AM,69.3,65.3,58.42
425,12/24/23 03:00:00 AM,69.2,64.9,58.28
426,12/24/23 04:00:00 AM,69.0,64.9,58.12
427,12/24/23 05:00:00 AM,69.6,65.7,57.97
428,12/24/23 06:00:00 AM,68.8,64.5,57.85
429,12/24/23 07:00:00 AM,69.1,65.3,57.76
430,12/24/23 08:00:00 AM,68.6,64.5,57.78
431,12/24/23 09:00:00 AM,68.7,64.5,57.92
432,12/24/23 10:00:00 AM,69.0,64.9,58.26
433,12/24/23 11:00:00 AM,69.4,65.2,58.73
434,12/24/23 12:00:00 PM,69.7,65.6,59.16
435,12/24/23 01:00:00 PM,70.2,66.3,59.68
436,12/24/23 02:00:00 PM,70.6,66.7,60.17
437,12/24/23 03:00:00 PM,71.0,66.7,60.57
438,12/24/23 04:00:00 PM,71.2,67.4,60.80
439,12/24/23 05:00:00 PM,71.4,67.8,60.94
440,12/24/23 06:00:00 PM,71.4,67.8,60.96
441,12/24/23 07:00:00 PM,71.4,67.8,60.98
442,12/24/23 08:00:00 PM,71.5,67.8,60.98
443,12/24/23 09:00:00 PM,71.5,67.8,61.02
444,12/24/23 10:00:00 PM,71.5,67.8,61.03
445,12/24/23 11:00:00 PM,71.6,67.8,61.09
446,12/25/23 12:00:00 AM,71.6,67.8,61.11
447,12/25/23 01:00:00 AM,71.7,67.8,61.12
448,12/25/23 02:00:00 AM,71.7,67.8,61.12
449,12/25/23 03:00:00 AM,71.7,67.8,61.14
450,12/25/23 04:00:00 AM,71.6,68.1,61.21
451,12/25/23 05:00:00 AM,71.8,68.1,61.25
452,12/25/23 06:00:00 AM,73.1,70.0,61.29
453,12/25/23 07:00:00 AM,71.8,68.1,61.36
454,12/25/23 08:00:00 AM,72.3,68.5,61.38
455,12/25/23 09:00:00 AM,72.0,68.1,61.47
456,12/25/23 10:00:00 AM,72.0,68.1,61.59
457,12/25/23 11:00:00 AM,72.0,68.5,61.79
458,12/25/23 12:00:00 PM,72.2,68.5,61.93
459,12/25/23 01:00:00 PM,72.3,68.5,62.10
460,12/25/23 02:00:00 PM,72.8,69.2,62.33
461,12/25/23 03:00:00 PM,73.5,69.2,62.71
462,12/25/23 04:00:00 PM,74.0,70.3,63.10
463,12/25/23 05:00:00 PM,74.3,70.3,63.28
464,12/25/23 06:00:00 PM,74.5,70.3,63.39
465,12/25/23 07:00:00 PM,74.6,70.6,63.39
466,12/25/23 08:00:00 PM,74.8,71.0,63.41
467,12/25/23 09:00:00 PM,75.5,71.4,63.41
468,12/25/23 10:00:00 PM,76.5,73.6,63.45
469,12/25/23 11:00:00 PM,75.2,71.0,63.43
470,12/26/23 12:00:00 AM,75.1,71.0,63.34
471,12/26/23 01:00:00 AM,75.0,71.0,63.25
472,12/26/23 02:00:00 AM,75.0,71.0,63.12
473,12/26/23 03:00:00 AM,76.0,71.8,63.07
