"Plot Title: Bradford_15"
"#","Date Time, GMT-05:00","Abs Pres, psi (LGR S/N: 10776683, SEN S/N: 10776683)","Temp, °F (LGR S/N: 10776683, SEN S/N: 10776683)"
1,09/28/23 12:00:00 PM,15.7425,74.791
2,09/28/23 01:00:00 PM,15.7360,74.619
3,09/28/23 02:00:00 PM,15.7253,74.619
4,09/28/23 03:00:00 PM,15.7192,74.619
5,09/28/23 04:00:00 PM,15.7176,74.619
6,09/28/23 05:00:00 PM,15.7145,74.619
7,09/28/23 06:00:00 PM,15.7176,74.619
8,09/28/23 07:00:00 PM,15.7253,74.619
9,09/28/23 08:00:00 PM,15.7330,74.619
10,09/28/23 09:00:00 PM,15.7344,74.619
11,09/28/23 10:00:00 PM,15.7334,74.791
12,09/28/23 11:00:00 PM,15.7222,74.619
13,09/29/23 12:00:00 AM,15.7160,74.619
14,09/29/23 01:00:00 AM,15.7196,74.271
15,09/29/23 02:00:00 AM,15.7085,74.098
16,09/29/23 03:00:00 AM,15.7018,73.926
17,09/29/23 04:00:00 AM,15.6998,73.753
18,09/29/23 05:00:00 AM,15.7008,73.580
19,09/29/23 06:00:00 AM,15.7048,73.407
20,09/29/23 07:00:00 AM,15.7103,73.234
21,09/29/23 08:00:00 AM,15.7196,73.234
22,09/29/23 09:00:00 AM,15.7227,73.234
23,09/29/23 10:00:00 AM,15.7241,73.234
24,09/29/23 11:00:00 AM,15.7190,73.580
25,09/29/23 12:00:00 PM,15.7135,73.753
26,09/29/23 01:00:00 PM,15.7063,73.926
27,09/29/23 02:00:00 PM,15.6957,73.926
28,09/29/23 03:00:00 PM,15.6839,74.098
29,09/29/23 04:00:00 PM,15.6839,74.098
30,09/29/23 05:00:00 PM,15.6884,74.098
31,09/29/23 06:00:00 PM,15.6931,74.098
32,09/29/23 07:00:00 PM,15.6967,74.271
33,09/29/23 08:00:00 PM,15.6982,74.271
34,09/29/23 09:00:00 PM,15.7043,74.271
35,09/29/23 10:00:00 PM,15.7079,74.446
36,09/29/23 11:00:00 PM,15.7018,74.446
37,09/30/23 12:00:00 AM,15.6941,74.446
38,09/30/23 01:00:00 AM,15.6864,74.446
39,09/30/23 02:00:00 AM,15.6763,74.619
40,09/30/23 03:00:00 AM,15.6718,74.619
41,09/30/23 04:00:00 AM,15.6686,74.619
42,09/30/23 05:00:00 AM,15.6712,74.446
43,09/30/23 06:00:00 AM,15.6752,74.271
44,09/30/23 07:00:00 AM,15.6824,74.098
45,09/30/23 08:00:00 AM,15.6931,74.098
46,09/30/23 09:00:00 AM,15.6971,73.926
47,09/30/23 10:00:00 AM,15.7048,73.926
48,09/30/23 11:00:00 AM,15.6961,74.098
49,09/30/23 12:00:00 PM,15.6870,74.098
50,09/30/23 01:00:00 PM,15.6752,74.271
51,09/30/23 02:00:00 PM,15.6631,74.271
52,09/30/23 03:00:00 PM,15.6584,74.271
53,09/30/23 04:00:00 PM,15.6568,74.271
54,09/30/23 05:00:00 PM,15.6615,74.271
55,09/30/23 06:00:00 PM,15.6651,74.446
56,09/30/23 07:00:00 PM,15.6665,74.446
57,09/30/23 08:00:00 PM,15.6728,74.446
58,09/30/23 09:00:00 PM,15.6696,74.446
59,09/30/23 10:00:00 PM,15.6702,74.619
60,09/30/23 11:00:00 PM,15.6655,74.619
61,10/01/23 12:00:00 AM,15.6564,74.619
62,10/01/23 01:00:00 AM,15.6503,74.619
63,10/01/23 02:00:00 AM,15.6426,74.619
64,10/01/23 03:00:00 AM,15.6349,74.619
65,10/01/23 04:00:00 AM,15.6380,74.619
66,10/01/23 05:00:00 AM,15.6422,74.446
67,10/01/23 06:00:00 AM,15.6493,74.271
68,10/01/23 07:00:00 AM,15.6594,74.098
69,10/01/23 08:00:00 AM,15.6594,74.098
70,10/01/23 09:00:00 AM,15.6578,74.098
71,10/01/23 10:00:00 AM,15.6594,74.098
72,10/01/23 11:00:00 AM,15.6554,74.271
73,10/01/23 12:00:00 PM,15.6507,74.271
74,10/01/23 01:00:00 PM,15.6432,74.271
75,10/01/23 02:00:00 PM,15.6329,74.446
76,10/01/23 03:00:00 PM,15.6207,74.446
77,10/01/23 04:00:00 PM,15.6177,74.446
78,10/01/23 05:00:00 PM,15.6191,74.446
79,10/01/23 06:00:00 PM,15.6222,74.446
80,10/01/23 07:00:00 PM,15.6298,74.446
81,10/01/23 08:00:00 PM,15.6380,74.619
82,10/01/23 09:00:00 PM,15.6380,74.619
83,10/01/23 10:00:00 PM,15.6349,74.619
84,10/01/23 11:00:00 PM,15.6304,74.619
85,10/02/23 12:00:00 AM,15.6181,74.619
86,10/02/23 01:00:00 AM,15.6116,74.446
87,10/02/23 02:00:00 AM,15.6049,74.271
88,10/02/23 03:00:00 AM,15.6013,74.098
89,10/02/23 04:00:00 AM,15.6023,73.926
90,10/02/23 05:00:00 AM,15.6019,73.753
