"Plot Title: Bradford_5baro"
"#","Date Time, GMT-05:00","Abs Pres, psi (LGR S/N: 10776670, SEN S/N: 10776670)","Temp, °F (LGR S/N: 10776670, SEN S/N: 10776670)"
1,09/28/23 10:00:00 AM,14.7203,73.062
2,09/28/23 11:00:00 AM,14.7168,73.926
3,09/28/23 12:00:00 PM,14.7139,74.446
4,09/28/23 01:00:00 PM,14.7102,74.619
5,09/28/23 02:00:00 PM,14.6978,74.964
6,09/28/23 03:00:00 PM,14.6922,76.528
7,09/28/23 04:00:00 PM,14.6922,76.006
8,09/28/23 05:00:00 PM,14.6857,74.791
9,09/28/23 06:00:00 PM,14.6929,73.753
10,09/28/23 07:00:00 PM,14.7032,72.718
11,09/28/23 08:00:00 PM,14.7086,72.028
12,09/28/23 09:00:00 PM,14.7123,71.856
13,09/28/23 10:00:00 PM,14.7084,71.512
14,09/28/23 11:00:00 PM,14.7026,70.995
15,09/29/23 12:00:00 AM,14.6997,70.480
16,09/29/23 01:00:00 AM,14.7031,70.137
17,09/29/23 02:00:00 AM,14.6899,69.622
18,09/29/23 03:00:00 AM,14.6851,69.449
19,09/29/23 04:00:00 AM,14.6884,69.622
20,09/29/23 05:00:00 AM,14.6899,69.622
21,09/29/23 06:00:00 AM,14.6948,69.278
22,09/29/23 07:00:00 AM,14.7076,69.107
23,09/29/23 08:00:00 AM,14.7144,69.964
24,09/29/23 09:00:00 AM,14.7226,72.372
25,09/29/23 10:00:00 AM,14.7257,74.964
26,09/29/23 11:00:00 AM,14.7260,77.574
27,09/29/23 12:00:00 PM,14.7209,79.326
28,09/29/23 01:00:00 PM,14.7155,80.029
29,09/29/23 02:00:00 PM,14.7074,81.266
30,09/29/23 03:00:00 PM,14.7002,81.266
31,09/29/23 04:00:00 PM,14.6990,80.382
32,09/29/23 05:00:00 PM,14.7057,79.151
33,09/29/23 06:00:00 PM,14.7128,77.574
34,09/29/23 07:00:00 PM,14.7161,76.181
35,09/29/23 08:00:00 PM,14.7213,74.964
36,09/29/23 09:00:00 PM,14.7296,74.271
37,09/29/23 10:00:00 PM,14.7321,73.580
38,09/29/23 11:00:00 PM,14.7321,73.062
39,09/30/23 12:00:00 AM,14.7218,72.545
40,09/30/23 01:00:00 AM,14.7187,72.028
41,09/30/23 02:00:00 AM,14.7094,71.856
42,09/30/23 03:00:00 AM,14.7094,71.856
43,09/30/23 04:00:00 AM,14.7080,71.856
44,09/30/23 05:00:00 AM,14.7129,71.512
45,09/30/23 06:00:00 AM,14.7202,71.512
46,09/30/23 07:00:00 AM,14.7280,71.683
47,09/30/23 08:00:00 AM,14.7383,72.199
48,09/30/23 09:00:00 AM,14.7492,73.407
49,09/30/23 10:00:00 AM,14.7595,75.484
50,09/30/23 11:00:00 AM,14.7489,77.400
51,09/30/23 12:00:00 PM,14.7442,79.326
52,09/30/23 01:00:00 PM,14.7358,81.442
53,09/30/23 02:00:00 PM,14.7281,81.797
54,09/30/23 03:00:00 PM,14.7277,82.152
55,09/30/23 04:00:00 PM,14.7305,81.621
56,09/30/23 05:00:00 PM,14.7316,79.502
57,09/30/23 06:00:00 PM,14.7353,77.749
58,09/30/23 07:00:00 PM,14.7405,76.006
59,09/30/23 08:00:00 PM,14.7442,74.791
60,09/30/23 09:00:00 PM,14.7432,73.926
61,09/30/23 10:00:00 PM,14.7476,73.407
62,09/30/23 11:00:00 PM,14.7476,72.891
63,10/01/23 12:00:00 AM,14.7358,72.372
64,10/01/23 01:00:00 AM,14.7325,72.199
65,10/01/23 02:00:00 AM,14.7271,72.372
66,10/01/23 03:00:00 AM,14.7232,72.545
67,10/01/23 04:00:00 AM,14.7261,72.028
68,10/01/23 05:00:00 AM,14.7290,71.512
69,10/01/23 06:00:00 AM,14.7408,71.512
70,10/01/23 07:00:00 AM,14.7515,71.683
71,10/01/23 08:00:00 AM,14.7558,72.718
72,10/01/23 09:00:00 AM,14.7593,77.923
73,10/01/23 10:00:00 AM,14.7614,78.624
74,10/01/23 11:00:00 AM,14.7640,80.029
75,10/01/23 12:00:00 PM,14.7602,80.735
76,10/01/23 01:00:00 PM,14.7569,81.090
77,10/01/23 02:00:00 PM,14.7500,81.266
78,10/01/23 03:00:00 PM,14.7392,81.090
79,10/01/23 04:00:00 PM,14.7361,80.029
80,10/01/23 05:00:00 PM,14.7408,78.624
81,10/01/23 06:00:00 PM,14.7464,76.528
82,10/01/23 07:00:00 PM,14.7512,74.619
83,10/01/23 08:00:00 PM,14.7608,73.407
84,10/01/23 09:00:00 PM,14.7628,72.545
85,10/01/23 10:00:00 PM,14.7593,71.339
86,10/01/23 11:00:00 PM,14.7538,70.480
87,10/02/23 12:00:00 AM,14.7470,69.622
88,10/02/23 01:00:00 AM,14.7412,69.107
89,10/02/23 02:00:00 AM,14.7324,68.592
90,10/02/23 03:00:00 AM,14.7344,68.763
91,10/02/23 04:00:00 AM,14.7338,69.107
92,10/02/23 05:00:00 AM,14.7344,69.278
93,10/02/23 06:00:00 AM,14.7348,68.421
94,10/02/23 07:00:00 AM,14.7451,68.421
95,10/02/23 08:00:00 AM,14.7534,69.278
96,10/02/23 09:00:00 AM,14.7564,73.407
97,10/02/23 10:00:00 AM,14.7598,78.098
98,10/02/23 11:00:00 AM,14.7580,79.502
99,10/02/23 12:00:00 PM,14.7563,80.911
100,10/02/23 01:00:00 PM,14.7447,81.442
101,10/02/23 02:00:00 PM,14.7355,82.330
