"Wavelength",239,242,245,248,251,254,257,260,263,266,269,272,275,278,281,284,287,290,293,296,299,302,305,308,311,314,317,320,323,326,329,332,335,338,341,344,347,350,353,356,359,362,365,368,371,374,377,380,383,386,389,392,395,398,401,404,407,410,413,416,419,422,425,428,431,434,437,440,443,446,449,452,455,458,461,464,467,470,473,476,479,482,485,488,491,494,497,500,503,506,509,512,515,518,521,524,527,530,533,536,539,542,545,548,551,554,557,560,563,566,569,572,575,578,581,584,587,590,593,596,599,602,605,608,611,614,617,620,623,626,629,632,635,638,641,644,647,650,653,656,659,662,665,668,671,674,677,680,683,686,689,692,695,698,701,704,707,710,713,716,719,722,725,728,731,734,737,740,743,746,749,752,755,758,761,764,767,770,773,776,779,782,785,788,791,794,797,800
"245.858",1761.97492424433,6732.06244925123,9718.69008805887,5882.96152960435,1474.90496971706,184.82087566006,53.320900026637,51.9313188799428,45.3252741840565,54.3746205977073,48.1263135147872,71.107127252422,61.8237185843515,71.8764868596341,67.9604077639474,45.7605438010158,33.5857511248833,14.7203716905664,3.30915449061706,3.17263446593008,3.97270948716641,1.48466192404372,1.73862842364849,1.71103584149275,1.68646108268887,5.29097639777236,5.80270298283392,5.17320903321451,0,0.260750323635446,4.80883244256384,1.23053934340077,1.44484623211331,1.42490350612711,1.88396758181691,2.34772197534414,0,0,0,1.66186848809073,0,0,0.245711443522957,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.91269236037283,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"248.101",287.714892693061,2720.21737847676,7937.82067328879,9065.41105762478,4396.3286066065,902.541942806624,111.160520394514,73.8398440324186,51.2695724377032,40.6088938641105,53.2597869563645,57.3637329095169,67.2948441227897,72.8747713993512,71.5849628446913,66.3734013690409,37.7367990167229,30.4921985018876,13.8984488605917,12.3732744171273,6.41745378696113,4.7509181569399,0,0,0.843230541344436,2.22777953590415,8.28957568976274,0,0,1.30375161817723,0,1.96886294944123,0,0,2.59045542499825,0,0.2349250039674,1.64516720991333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.814386418064322,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"250.346",95.926675788562,623.054702753489,4199.31896380751,9499.57204347876,8825.34587052538,3506.88786691066,580.056903856633,102.908056055277,56.5407872788065,63.7603349881347,65.8122042316868,70.5102257851744,87.4876674950848,95.7802031000613,99.9302256955962,93.6564245601641,61.1764890904614,37.1058918507145,30.6547998420283,13.2955341600363,10.784390103797,0.327461104265296,5.43258589885623,3.45941526440422,3.4097293994658,5.22075484670679,7.92294334238543,7.80695956408283,5.00075305656286,1.72535418735536,6.69883747744411,2.71411131184935,5.31132076826316,3.40470675759478,4.67474686724754,-4.66037995784358,2.8498636615561,1.29593782197316,1.55846688039822,-2.09455011345681,5.55453086977331,3.75182670542559,0.270973948087451,-2.46742547989263,-3.60817966211563,1.97267243236798,-1.13738217558704,-4.92110369875217,-1.78596674296627,4.61128553703851,3.15733766579624,-3.87100143281525,-5.24816885998305,-4.3894902461628,-4.16417906482741,-9.37545239146138,-2.36427292339743,-6.76199287128544,1.51568039819188,-1.66988767822378,-2.29026883618121,-1.19108919671755,-7.99197489751313,-4.87881381850716,-7.12176990857872,-4.53450861063563,-1.37748596768248,-3.0822945048237,-7.21530861549237,-7.68964648422251,-6.26959210049131,-1.41965357633385,-2.81852310298777,-2.055349374823,-2.23044036543376,-2.25409647639853,-2.32970572989788,-2.44907370303512,-4.16734507617878,-1.42364369865287,-0.888382185963284,-5.04396834163012,-3.00434386608127,-4.84316744295529,-8.72681041375698,-4.90635770723927,-4.09982135761298,0,-6.88870073528679,-6.81564760892858,-4.09779459559578,-14.6650077365523,-4.81269842334633,-1.66674252015187,-12.9807428695549,-10.3283398110731,-5.57963555828488,-13.9842418349649,-3.98467974314272,-20.0622349054913,-2.11314235212745,-7.03171317842544,-6.09206633053742,-9.08179117708431,-9.31928164212066,-14.9304221876862,-21.4653769207927,-16.3787314312538,-25.9347707099921,-6.6525541561198,-7.51177625405865,-1.40286659557223,-12.9511346704705,-11.1068708645376,-5.3178824634784,-17.9128343919139,-22.4388168069626,-14.8919885093315,-1.71388537059457,-18.6330672817122,-10.9978022646641,-12.2634165973709,-22.2389550441257,-6.91313627675768,-16.0696438406799,-35.6897218391589,-28.0578481700158,-7.40915540137599,-9.7520120592545,-12.2615573077167,-37.7514837207949,-38.8444368167951,-24.2961084622267,-12.5667577329085,-10.330869490909,-27.667528320149,-23.9821043150819,-13.6144010427099,-49.8830792055719,-53.5783702771226,-18.3899774283825,-12.5405841548128,-36.5822738424969,-32.367194577195,-31.4206972454645,-30.5355162067273,-29.6697634799399,-24.7747866997655,-49.259686455965,-16.117370835466,-28.4224837245498,-24.9051787512323,-13.8662957078752,-4.86992881301821,-66.7716526184171,-37.0975206888755,-20.2555964433318,-17.6637288624922,-28.6756554571952,-1.47413972867191,-6.02941215397639,-11.771979881543,7.21635128576422,-12.4424215748615,-15.8090900448703,-0.704989000050151,-18.1021296818001,-35.3946990275816,-15.0719980795466,-29.4995301756865,-28.797775114872,-19.3750613945231,-39.2644169030412,-46.0769780513667,-27.9996438518305,-13.128345790848,-38.5156826840513,-39.4423753089206,-77.0210602361476,-104.98920380705,-16.3439750661756,-61.7792702618997,-38.8455707377382,-99.3765423415271,-74.2082820361444,-37.774762910451,-104.64234638797,-86.6417146974924
"252.591",158.364944913408,124.836014440595,1055.49091775561,5353.17207694768,9673.15032978437,7126.03656938582,2237.19873385521,277.599695074774,91.1292807688859,62.2000767848149,66.9631003743234,68.7847932224421,92.4099677869628,95.5843603818209,106.74592825208,94.4692109293941,70.2350099609132,46.7556024473668,37.3808203868464,24.9164051697986,12.164315218643,7.34730195758911,4.9879029408833,12.271858364982,0.907170281428305,8.98764612458847,1.48635838454756,4.39379885900002,4.01749045926241,6.45201217954954,4.08432026689828,1.58861711154103,1.5544047549761,0.510983276530977,0.760058778827725,0,3.79108034246235,0,2.78727194082705,2.04329506598265,0,0,0,1.60469728124537,2.7076039103038,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.6892808847797,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.722338551851318,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.3753791927433,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"254.837",396.091500330357,131.833745297728,157.783266370754,1778.5874856865,6756.14703098921,9320.88237629556,5696.68363976501,1384.792282056,192.303659453512,70.0609537029566,59.7583815181998,78.9414402327801,93.0155107955771,100.534781122319,113.82344992527,102.677450593513,90.3101108597293,62.6227986806704,46.9426260990874,30.2330354230897,23.1643723936048,0,12.5514690394275,14.2051142512078,1.82622955350766,8.7449889296994,8.6773694279354,5.01226922797367,2.88844016145634,1.41180235938355,4.11108395529458,0,1.30382536763144,4.37181895750505,4.08020951219203,4.3218991579259,1.52636899661794,5.59904204312811,3.06058510405667,2.05668434715408,5.71383451361842,2.10514303182982,2.12860174196827,0,3.54295014720158,0,0,0,2.63051942839481,0,2.17018100447559,0,0,0,0,0.340961510101222,0,0,0,0,4.24785577315699,0,0,0,0,0,0,0,0,0.251687708618052,0,0,0.553513836767564,0,0,0,0.42892289351653,0,0,0,0.872321805251894,0,0,0,0,0,0,0,0,0,0,0,0.787615556142319,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20.7961736536863,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.44748988625236,0,0,0,0,0,0,0,0,0,6.03463141191001,0,0,0,0,0,0,0,8.15354249118475,0,0,12.8388038931771,0,0,0,0,0,0,0
"257.085",792.876829824965,261.836715905824,108.790339100633,300.193128472801,2762.51160336676,7562.94843781191,8731.26843490257,4197.59045448841,859.279152437733,135.768739891061,107.102918231806,90.0202517390248,91.3180547787925,108.737578636913,104.593229117163,113.490932782996,96.1152216849584,91.5473503681918,65.9924294640638,45.7331304170587,29.8088495780594,18.6657227487451,8.79372352263187,14.8357103197734,5.17884896567932,7.84720181708879,8.98445115999609,7.96763519470072,0.867290995809496,6.21737106666115,12.6183661857073,7.20192367414082,2.0879477055595,1.02956423325069,5.3599653731647,2.0356162210597,0,1.01889926065281,2.04217713389459,1.54386426219896,3.11936669696756,3.1604802148239,5.05985690723566,3.23325439764113,3.81882654545673,1.66174844478067,0,1.70695448429365,0,0.604251652700671,3.10297392240329,0,3.86835353943436,0,0,0.341260139381827,4.97906645450582,0,0,0,0,0.234116151510122,0,0,0,0.524286168362008,1.08301448590669,0,1.90913526035098,0,0,1.59452533114734,0,0,1.09601807313682,0,0.286199042196979,0,0,0,0,0,0,1.85102427488682,0,0,0,0,0,0,0,3.03421102440873,0,0,0,0,0,0,1.958035319764,0,0,6.37905191467829,0,0,0,0,0,0,0,0,0,0,0,9.46021291570461,0,0,2.36276359925913,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.58166589802292,7.41022829901363,0,0,0,0,0,0,0,0,0,0,19.5029612713748,0,0,10.4349466724915,0,0,0,0,2.27125712315487,0,18.1026106004774,0,0,0,0,0,0,0,0,0,13.5947749088989,0,0,0,0,0,20.2156632905163,5.85890992942053,0,0,0,0,0,0,0,0,0,0,0,0,0,33.7494078421279,0,3.54791243124272
"259.333",1209.94796690819,505.448366201826,161.316905159051,124.192251693743,589.261519446213,3753.64821896415,8554.79400727731,7767.16608148062,3084.8912212789,532.652912575192,126.455964050939,108.494569782105,107.818842314974,102.233695565626,108.346890067888,121.864564658976,122.413879362494,97.396015290556,74.7386402779294,64.2789996839053,48.0429627083211,29.258061938972,20.8529193508317,15.1546906598543,17.1153484303677,17.5733703202725,11.3190701811402,14.1677950651228,13.584390133276,15.5889404468909,10.6479897052517,13.3511772437467,12.5304370565599,10.2540821805845,6.77883040024755,3.63892146503044,1.5605528287553,7.80604843444906,4.17217134464417,3.15411730346953,3.45197203384797,2.42132491265394,-0.272034111433927,-0.275231008855918,3.34365818686061,1.41456453675718,2.28366418012076,2.61548317765175,-0.298825698560376,0.617243575130969,4.75453573567093,-1.2953821361399,0.329293868136897,1.35589654360701,-4.18047107387054,5.2289628222021,1.69537353377957,0.646518915597369,4.26050904561228,2.79403496133304,3.06563910020506,0,1.70189999716841,-2.93874106644562,3.06412853537785,-1.8744556779744,1.10630021483917,1.68782930687047,2.507378510301,5.40381211676842,-0.449580097524962,-2.44321346487527,0.377273379126876,1.54754307050342,0.479821452947509,-1.81033235518427,-1.75411538436187,2.30498953408502,-0.34863745599847,0.204173369693699,0.222964477100081,-0.92067317346509,0.50268301917326,-1.35058776064913,-0.27377979199136,0.289738437020411,-0.949814209016605,6.31743958083481,-0.345782610594949,-2.88097400891611,-2.61788983326686,4.6491736978391,6.84466425751603,8.36631756777463,-2.60630579226904,5.86059703107954,4.66788785396852,1.93640745298619,10.5007073740075,-6.19714669355222,-3.18211477238877,1.6290517337288,5.00391903303931,-1.70949805128219,-1.75420173134501,1.1991068991916,-7.38835146767813,-7.58899009596324,-3.90543575598186,-8.01429807433184,10.2834074489088,-2.81671039212719,-3.61161247850285,-6.69019535148246,-9.15203698704246,1.56373190323937,-9.65426007311874,1.66113913254734,3.4411816130666,-6.23532254305286,-1.84013837732992,-5.68218286567231,6.79485834442612,-2.97436429518071,12.0993862531249,-2.04739171134663,8.34596213323336,-5.31295936727237,-7.61457356066674,-5.59524074772009,-6.89076060081042,8.27196628571538,-6.0977912484516,-3.78477724254206,-15.5569322556738,-15.8718715745128,8.02531077706358,16.4011995241555,-5.72322773274618,-10.4587760776154,-6.15397556890538,-6.29482408086681,11.1772953442986,-19.4962971427231,13.2815276405458,-20.4366559395654,-21.0253016442541,26.6482671650231,7.06463013413148,-10.7869524846034,1.90224562405974,39.5874788489057,-6.96027322625592,-2.4444910050326,2.31147900802217,0,-18.7706259720391,-11.821891168586,-9.89582227121818,4.43972153835202,4.03533448966232,5.2524607943493,-5.92738745586636,-7.88911675499346,0,16.278185868854,10.7385630060296,4.80178079519411,-12.9693994592744,-12.3395602783054,-5.50675124723834,-11.9697629126629,29.5635267852657,7.11650006903637,5.27047315534805,4.39323645565379,-17.8460179077588,-8.33614534047028,-7.99886884313964,-3.01142758444797,16.4079195280812,72.357806021239,7.09046379038489,68.8036861465694,19.4344215268725,0,25.3573192033716,14.4967822166417
"261.582",1261.3240543716,941.835007203182,327.507684193044,94.4158406951208,165.238455786974,994.949745101618,5031.12990091309,8875.69757331834,6646.10121531357,2132.38639739183,345.678126813849,134.902833160742,126.575763198188,112.130545834199,117.984285576198,120.257517542257,119.358959306722,106.9388875391,96.529727353942,83.6826780097159,63.1856871397062,43.1424145711326,29.4713782514034,11.1552531427932,16.9637694844433,13.071789415526,8.95596883535997,6.39041776042962,12.520946260419,13.1141727151309,16.1236895971735,14.3031723624972,11.0346297390159,10.3514774625866,3.42160852990452,3.41109289319501,0.787687632669021,8.93088405382572,6.58093663387363,6.63349109941142,2.68058426207265,3.53068896724781,7.14006656307749,1.94491644839757,6.46954907282826,7.4256018092557,0,0,5.12828806128439,2.18087196448201,0.319979683187697,1.63460741189969,1.66210782913424,0,3.16513350552012,7.74198851915286,2.05377182860668,6.20026695005737,0.614425170777458,1.1282293011726,0,0.482842678428383,3.68156780754851,5.93330760997582,0,1.62193682171425,5.3048383376152,0,0,0,0,0,1.9042839780728,1.56224193785282,0.161459630378757,0,2.36103508803924,0,1.58376997294476,1.23667589022047,0,0,1.01491520199625,0,0,0,2.23728337117854,3.02089445998893,0,0,0,3.12888830713395,0,3.80060212119603,1.7540406636208,0.910194173870493,0,2.93219974566687,0,0,2.67694926840256,0,0,0,0,0,1.24308791296391,0,0,0,0,9.24125819308558,0,0,0,0,0.812163177266623,0,0,0,8.35927367509019,0,1.9598277830121,0,0,0,3.1594626439122,3.21805373790111,0,0,0,13.1222693525327,6.15570926468886,0,6.54362293619467,0,0,11.0379875542084,21.6659552674109,0,0,1.58865338838952,0,26.2419690581268,0,0,0,0,0,0,0,0,0,0,25.667772774727,0,9.47445652796254,0,0.908164975490403,9.71076358104133,7.46838196029438,0,6.64854104832033,0,6.0081326731896,0,0.833889229373349,0,9.81943901767445,21.1764985279361,9.72834703701063,10.5730223081641,0,8.98011747660472,0,0,18.0155228830586,0,5.38322911127848,54.7205528480819,0,0,0,0,32.6983557850327,24.3617496292482,0,0
"263.832",907.599568277395,1170.88641065749,658.811298469312,194.164596318844,125.381645867653,186.092587779315,1680.1685580488,6339.38183179819,8901.57290980273,5537.37881435369,1506.752724006,280.618837012399,134.705045712048,114.928873924178,121.362918474279,125.937893398568,132.485761931991,122.248726766444,114.668480879415,98.0037652033959,77.6786645623664,67.3541058570521,44.2602390996676,35.431357081265,16.6602628638322,17.1407340061923,11.3387969905502,19.8627708663113,8.81730294015187,13.0776877897833,12.6938146565135,14.0264877297815,14.8223673215804,14.3470795625235,11.8110782651994,3.47891205215951,8.56904953942796,5.89370125448203,6.1748361736188,10.0127591441197,6.0145348760413,8.03274553324768,0.280077883419547,7.0842327461675,9.46694858605996,4.0778969597432,2.35118980718198,5.08643844828138,-0.307661670527248,2.85972677928456,5.87414702576849,4.66789843924358,6.10255355199427,7.32894238283138,4.66275696413871,-0.358905195627172,-0.349100800957332,8.98608360170706,5.01312910248127,-2.0136562133029,3.68233475201221,2.21599138353765,1.50190581347979,2.2692274880611,5.78367478260631,0,3.41703716087829,2.60660505414178,4.01569644398667,1.05973282757576,0.925747447469861,0.209621400167251,0,1.94736953286547,1.97603714111377,2.95111489922243,-1.05348996208375,3.95524288362112,4.3073557316231,-1.47147397997681,2.29557309907821,-0.236974135693907,-1.8114139566764,-1.94673257384328,2.53687663777958,0.29830570790632,5.86739549465203,8.55821032064343,1.78003525345095,-2.59539129507272,5.77563894202779,-2.7922096039532,-1.65813035713236,3.01479537406664,-1.78891440242563,-0.464145301876774,0,6.97782768138905,5.14819171935666,1.59509750452024,2.18413777975828,4.47258969750711,1.71729327643142,7.6268667362576,-4.21416728207808,-4.32097144700642,13.9458320939441,1.95334720355975,4.02091551901604,-4.1256363584708,-4.94082276229906,-2.17499824013184,9.66785088379114,6.1226823318577,12.5635378827891,-3.21993973025166,14.0812795256747,11.9718012899117,17.714669266469,-6.41969468862217,10.4200216863521,16.5755644951635,-1.99879296986594,9.18693966637221,-7.26667246560764,15.8094825136654,-2.14818593618124,3.28203490312896,1.11996125085321,17.2820589769111,4.72967558872862,-6.08325708232715,-2.51123869340978,14.2878606055431,-9.34321203626602,21.7882488979751,-9.63971289644062,-9.85026368212166,17.6773732668993,-10.7680314484714,-11.0878991425794,43.746450478129,9.8638256563329,-11.709123311254,-5.12784333902247,3.50682451155103,12.6274157501119,7.31632781887706,20.0021911695906,18.5098528300359,60.7132858632865,12.8709601053225,14.3321628523413,30.2012654127286,2.37982709125362,16.1447955040661,6.44188476339372,25.5600501791034,2.77866318289277,0.761833264756963,6.92442537688288,12.8434554545163,6.780726971236,-4.73806078276647,0,12.3874678069589,8.50468568598757,-6.92127039709483,-7.78918665579714,16.5157570825071,11.3391605612598,-6.16184831369331,6.7639311561896,21.9807832133752,-12.6614032670626,16.5848466271721,-10.7179954617582,25.747910038154,-2.74512908635877,-21.7033070461018,23.6503190277414,24.8324509164029,32.8505471678807,-24.7933494076755,23.3439238718184,17.7472204134679,14.9183481948295,37.3135933047988
