Date,ID,GPP,K600,DO,DO_Saturation,depth,Q,NEP_corrected,ER_corrected,CO2_flux,CO2,internal,external,int.ext.ratio,Basin
2024-01-19T00:00:00Z,7,0.15724963516595095,1.9827616143337743,3.7675,5.350098561883476,0.295270987511672,58.14281368125528,-3.082918432039696,-3.24146131196125,7.38473622091993,8097.632,4.239012844054582,3.145723376865348,1.3475478725273915,7
2024-01-20T00:00:00Z,7,0.12838907469546346,1.6835875642073272,3.8166666666666664,5.182652886489199,0.28145893337241207,50.44315250834555,-1.9867854995097693,-2.1133638208808505,5.759625346813243,8209.939,2.731830061825933,3.02779528498731,0.9022505832448915,7
2024-01-21T00:00:00Z,7,NA,NA,NA,NA,NA,NA,NA,NA,NA,7435.5,NA,NA,NA,7
2024-01-22T00:00:00Z,7,0.1841623709727804,3.797881552927911,4.685416666666667,5.837860607264044,0.24479901156772013,33.14399159854945,-4.08089264414069,-4.269741487964724,10.08172686082424,6974.152,5.611227385693448,4.470499475130792,1.2551678882658368,7
2024-01-23T00:00:00Z,7,0.1413040623520082,3.3461356971906717,3.7591666666666668,5.35541460447515,0.2435161491535104,32.61761877613205,-4.372818991991826,-4.507585269157304,10.327238891566386,7727.771,6.012626113988761,4.314612777577626,1.3935494154273698,7
2024-01-24T00:00:00Z,7,0.1763157431675077,3.3028103724675115,2.8204166666666666,4.943988842568154,0.2427528900512346,32.31482846128784,-5.154077862754591,-5.333684646471036,7.407015814994591,7880.577,7.086857061287563,0.3201587537070285,22.135446803283777,7
2024-01-25T00:00:00Z,7,NA,NA,NA,NA,NA,NA,NA,NA,NA,5950.434,NA,NA,NA,7
2024-01-26T00:00:00Z,7,0.09884190312736708,1.4255961206467764,2.703333333333333,4.224600898805676,0.39534306265582214,149.23463998560692,-4.430750881575964,-4.531945286766991,4.12870806654501,5065.044,6.092282462166951,-1.963574395621941,-3.1026491666170286,7
2024-01-27T00:00:00Z,7,0.1832222054354289,1.853149039787052,2.263333333333333,4.2001787313557815,0.41433353624283,160.80554898382292,-5.395924408497259,-5.580241716746205,7.343580807370061,6023.609,7.419396061683731,-0.07581525431367009,-97.86152046641563,7
2024-01-28T00:00:00Z,7,0.15376970573993404,1.5690143184244292,2.225833333333333,4.1277201305453595,0.3901558363722789,134.27614748719955,-4.022313070019072,-4.1753658769968185,6.385459445152904,6679.985,5.530680471276224,0.8547789738766802,6.470304769188369,7
2024-01-29T00:00:00Z,7,0.1898280316417642,1.6321734464133284,2.695,4.511310614979916,0.35128246317098694,98.1540089286221,-3.2404396121526005,-3.4331552643391383,5.293644393575289,5927.801,4.455604466709826,0.8380399268654637,5.316697121311637,7
2024-02-08T16:00:00Z,7,0.4083851007234291,4.488071521587419,3.638333333333333,5.21679799792962,0.2254223921035255,25.889601248403512,-4.918839092440502,-5.377028596833835,11.238354755425375,7475.905,6.76340375210569,4.474951003319685,1.5113916883309664,7
2024-02-09T00:00:00Z,7,0.4966404219382577,3.7272695448671023,3.317083333333333,4.885627997892193,0.22101468369603405,24.404804486303583,-4.585845287394782,-5.107145232291351,8.582087797191537,7204.935,6.305537270167825,2.276550527023712,2.769776991689035,7
2024-02-10T00:00:00Z,7,0.559972376962427,3.708132809891186,2.90375,4.717591215383429,0.2163793524556747,22.893841899475433,-4.8077790031205225,-5.399974147490155,7.31482029852351,6138.017,6.6106961292907185,0.7041241692327915,9.388537445737283,7
2024-02-11T00:00:00Z,7,0.6843101119720237,4.104327229629931,2.4475,4.528212223634901,0.21041125339826433,21.053929856662545,-5.679440548415185,-6.40656432250773,8.407991356782354,6091.942,7.809230754070879,0.5987606027114749,13.042325628484807,7
2024-02-12T00:00:00Z,7,0.46131042103646414,2.8486561683926013,1.9425000000000001,4.256498958032427,0.20863520817950745,20.533653293424315,-4.175166696431722,-4.657461485742298,6.313203103552219,6584.334,5.7408542075936175,0.5723488959586014,10.030340318868825,7
2024-02-13T00:00:00Z,7,0.5494861398329608,2.2550923702141104,2.024583333333333,4.183626164100717,0.2160212077999914,22.78317913756984,-3.024095609932937,-3.6027211064155846,4.7991630094287085,6590.125,4.158131463657789,0.6410315457709199,6.486625332388471,7
2024-02-14T00:00:00Z,7,0.5534685709647909,2.5918882063986306,2.6266666666666665,4.776627554210595,0.19826075561242024,17.639345802215878,-2.6095326118170874,-3.1899262002247504,3.986525079005993,6302,3.588107341248495,0.398417737757498,9.005892562525522,7
2024-02-15T00:00:00Z,7,0.569930284318625,2.639773293496792,2.8175,4.926611536806592,0.18795969334362905,15.008506999583007,-2.3982174226830986,-2.97251959813499,3.439092524458855,3520.275,3.2975489561892606,0.14154356826959447,23.297059672174594,7
2024-02-16T00:00:00Z,7,0.5626815773336039,2.746228083229964,2.6145833333333335,4.787877993179409,0.18505637314304935,14.32354598355697,-2.694913885736896,-3.2564487313914787,3.4892805176648998,4997.993,3.705506592888232,-0.21622607522333226,-17.137186572252887,7
2024-02-17T00:00:00Z,7,NA,NA,NA,NA,NA,NA,NA,NA,NA,3789.646,NA,NA,NA,7
2024-02-18T00:00:00Z,7,0.2722909353742429,1.3733835788459148,4.037916666666667,4.699270734709516,0.33680402512320157,92.54682987623715,-2.3070936440138734,-2.579008584359899,1.8330710109430568,2297.979,3.1722537605190757,-1.339182749576019,-2.3687982551473286,7
2024-02-19T00:00:00Z,7,0.4170010984867573,1.584960574541896,3.9845833333333336,5.050799603063237,0.3732966170477795,117.730989050513,-2.830505376088429,-3.2434044151989347,2.4758964931991883,3272.585,3.8919448921215896,-1.4160483989224013,-2.7484547103639403,7
2024-02-20T00:00:00Z,7,0.4998647242260571,1.6796338062158405,4.125,5.062498311173168,0.3330229569550045,83.55935935412226,-2.273139011244232,-2.775116008454422,1.4674235584492887,2347.099,3.1255661404608186,-1.6581425820115299,-1.8849803233863787,7
2024-02-21T00:00:00Z,7,0.4922273308982227,1.570573124107382,4.305416666666667,5.081056261289157,0.301585488777038,62.04744447231451,-1.5645174799093828,-2.0530604271465647,0.9006585542009271,1639.109,2.1512115348754013,-1.2505529806744742,-1.7202082343725775,7
2024-02-22T00:00:00Z,7,0.5363114069398772,1.713474847573046,4.453333333333333,5.0946439421280845,0.27612199088034545,47.6042481988147,-1.4528345340723863,-1.9880940535873453,0.8307447029510043,1457.929,1.997647484349531,-1.1669027813985267,-1.7119228064186816,7
2024-02-23T00:00:00Z,7,NA,NA,NA,NA,NA,NA,NA,NA,NA,1487.855,NA,NA,NA,7
2024-02-24T00:00:00Z,7,0.6552366377292799,2.023032112649124,3.8737500000000002,4.693135231604663,0.2515861463541109,36.00802578114633,-1.8282145424352743,-2.4847066113213483,1.2830472506920074,2012.889,2.513794995848502,-1.2307477451564948,-2.042494090069499,7
2024-02-25T00:00:00Z,7,0.680976181228936,2.459987710328937,3.9941666666666666,4.82444162253057,0.234342361866542,29.10563404707029,-2.0243974839702665,-2.7216014139525404,1.5296699397597808,1811.649,2.7835465404591164,-1.2538766006993356,-2.219952536722214,7
2024-02-26T00:00:00Z,7,0.7332505190748067,2.897535408195052,4.01875,4.894204514445767,0.2173451687812465,23.208857185661195,-2.2135554868234584,-2.98732343664291,1.5212991333976695,1886.905,3.043638794382255,-1.5223396609845856,-1.9993164944633688,7
2024-02-27T00:00:00Z,7,0.8611101292847,2.6403049130990572,3.7487500000000002,4.7763188860156305,0.20827119229996024,20.423432954605193,-1.942760174244237,-2.847804266114108,1.898248887790186,1898.277,2.671295239585826,-0.7730463517956401,-3.455543426834515,7
2024-02-28T00:00:00Z,7,0.981883375108901,2.549600576315464,3.1995833333333334,4.538903935775279,0.2007384120828846,18.28080529759393,-2.1826465428405193,-3.204891789762712,1.0540889484697393,1817.072,3.001138996405714,-1.9470500479359747,-1.541377428683539,7
2024-02-29T00:00:00Z,7,0.8318876941806446,2.6664731342695074,2.558333333333333,4.267066260335159,0.19541908326240895,16.869730463767095,-2.6413354750183076,-3.5253122952818554,1.1058045965610355,1688.927,3.631836278150173,-2.5260316815891377,-1.437763550085551,7
2024-03-01T00:00:00Z,7,0.7710606148174988,2.655134370952656,2.4299999999999997,4.638237613816918,0.1857462419470295,14.483951495036774,-2.6335716306354446,-3.4337899382984776,1.0536396835627098,1725.495,3.621160992123736,-2.5675213085610267,-1.4103723229285385,7
2024-03-02T00:00:00Z,7,0.6373927875989045,4.085870057656924,1.9033333333333333,4.301402675334603,0.18384396541520365,14.043599885683872,-5.149085723915469,-5.840282215492968,1.7444865907251932,1627.014,7.07999287038377,-5.335506279658577,-1.326958024091544,7
2024-03-03T00:00:00Z,7,NA,NA,NA,NA,NA,NA,NA,NA,NA,2014.329,NA,NA,NA,7
2024-03-04T00:00:00Z,7,0.1821208432517677,1.4010710479009807,2.6175,4.174327958209527,0.4794142462410798,250.919308841252,-4.7195552121634625,-4.892306228638953,1.802807693918349,1284.333,6.489388416724761,-4.686580722806412,-1.3846744141513034,7
2024-03-05T00:00:00Z,7,0.08935777667867942,1.5593251940282946,2.2191666666666667,4.171768708248845,0.4201166917485353,167.6428220234785,-4.198327576548852,-4.286528215900498,3.2452855098408078,3534.795,5.772700417754672,-2.5274149079138644,-2.284033539439504,7
2024-03-06T00:00:00Z,7,0.09098882207385682,1.653620702640965,2.42875,4.138476745998765,0.4813946552135528,253.21235091907084,-5.929226038678544,-6.016185087208594,3.837025461940512,3121.563,8.152685803182997,-4.315660341242485,-1.889093477832833,7
2024-03-07T00:00:00Z,7,0.15440517159465617,1.6052445217455698,2.0258333333333334,4.025862189347703,0.4260759839701499,175.33532768293722,-4.824311147844151,-4.977886369167339,2.6775812294447943,3256.907,6.633427828285708,-3.9558465988409135,-1.6768668002013378,7
2024-03-08T00:00:00Z,7,0.1903828916524231,1.7043112959030486,2.0241666666666664,4.067240570340102,0.38335402352622894,127.58244747449764,-4.602433376064995,-4.792703964245051,3.391114370709002,3074.107,6.328345892089367,-2.9372315213803653,-2.154527433750041,7
2024-03-09T00:00:00Z,7,0.17475216091078094,0.7694569613574903,1.9145833333333333,3.954630770867449,0.3627959331676239,109.00716928378594,-1.9011943644831575,-2.0632006396167637,1.8088754022491094,3701.816,2.6141422511643415,-0.8052668489152321,-3.2463055627905573,7
2024-03-10T01:00:00Z,7,0.15321432772323593,1.1925173655541483,1.9537499999999999,3.7708319884990638,0.459333531545851,219.81345675535357,-3.858778790469087,-4.003829628507537,4.226824704506932,4058.897,5.305820836894995,-1.0789961323880632,-4.917367799226499,7
2024-03-11T00:00:00Z,7,0.18789780738127165,1.504941010210589,2.2875,4.256606012223151,0.3942921135842272,139.08222044198914,-3.657684588625485,-3.8442191132889065,5.432666462821667,5894.949,5.029316309360042,0.4033501534616253,12.46885929309193,7
2024-03-12T00:00:00Z,7,0.1780931670994325,1.8306275886389616,2.5845833333333332,4.5570976864553625,0.34520574647209895,93.1054032076376,-3.8177960226672276,-3.995110292613722,5.536122701227803,5472.532,5.249469531167438,0.2866531700603643,18.312965211799295,7
2024-03-13T00:00:00Z,7,0.16269619833056348,1.7812986498911298,2.5004166666666667,4.450065201256917,0.31365085381685925,69.82539441048273,-3.3572829962321564,-3.515490998953169,2.569214292962428,3815.431,4.616264119819215,-2.047049826856787,-2.255081463702042,7
2024-03-14T03:00:00Z,7,0.16219004675232454,1.875873441574564,2.4579166666666667,4.416157667160349,0.28687513738663833,53.43638500173762,-3.232052552661347,-3.397292196103482,2.509971236695697,2895.846,4.444072259909352,-1.934101023213655,-2.2977456743832283,7
2024-03-15T00:00:00Z,7,NA,NA,NA,NA,NA,NA,NA,NA,NA,2882.091,NA,NA,NA,7
2024-03-16T00:00:00Z,7,0.14419624162171768,4.031282118213443,1.6283333333333334,3.9993133193370323,0.24721795579954792,34.1839687575124,-7.6489106531777,-7.801605552233393,4.586199704155651,3307.307,10.517252148119338,-5.931052443963687,-1.7732522596092104,7
2024-03-17T00:00:00Z,7,0.09462084759583952,3.599726292427757,1.2583333333333333,3.8442418553496864,0.2325692522597164,28.48891965450538,-6.759523222766885,-6.866265022825857,4.86446907188895,2963.224,9.294344431304467,-4.429875359415517,-2.098105178410883,7
2024-03-18T00:00:00Z,7,0.17140826980277796,4.61103086797674,1.125,3.801028423011578,0.22745835188640065,26.592474080430986,-8.730634333956,-8.922368609254207,5.269512441494815,3249.737,12.0046222091895,-6.735109767694686,-1.7823944409592718,7
2024-03-19T00:00:00Z,7,0.1293964665790564,2.7605848431687403,1.4133333333333333,4.112251244541678,0.21365510458293643,22.12622036869034,-4.264414161500266,-4.424139861270065,1.4362599045877475,1991.974,5.863569472062865,-4.427309567475118,-1.324409188627585,7
2024-03-20T00:00:00Z,7,0.28258533514805906,4.9258246155805425,1.88,4.72792008444552,0.19300013903058108,16.255978763205835,-6.685539838016074,-7.016906423328693,1.9833229705487039,1619.485,9.1926172772721,-7.209294306723397,-1.275106395462182,7
2024-03-21T00:00:00Z,7,0.3815529109963023,5.234643023683795,1.8625,4.653575217676339,0.1877365868368101,14.961230542309655,-7.068385304207553,-7.493334286362009,2.9809363670842757,1927.24,9.719029793285385,-6.738093426201109,-1.442400569201503,7
2024-03-22T01:00:00Z,7,0.07241518503561009,0.9211594829190168,2.169583333333333,4.40949449077401,0.21667878487272135,23.911780173805816,-1.066109337127096,-1.2196129706295233,0.8481098807481924,3482.418,1.465900338549757,-0.6177904578015647,-2.372811557767062,7
2024-03-23T00:00:00Z,7,NA,NA,NA,NA,NA,NA,NA,NA,NA,2826.882,NA,NA,NA,7
2024-03-24T00:00:00Z,7,0.15541821939622288,1.6062102521958597,2.0766666666666667,4.218305195684911,0.30758587956569866,66.03062529613673,-3.275289910918864,-3.4331045700238656,1.7785776015518184,2432.715,4.503523627513438,-2.7249460259616196,-1.6527019561512846,7
2024-03-25T00:00:00Z,7,NA,NA,NA,NA,NA,NA,NA,NA,NA,2925.5,NA,NA,NA,7
2024-04-18T11:57:40Z,7,NA,NA,NA,NA,NA,NA,NA,NA,NA,13840.12,NA,NA,NA,7
2024-04-19T00:00:00Z,7,NA,NA,NA,NA,NA,NA,NA,NA,NA,19278.81,NA,NA,NA,7
2024-04-20T00:00:00Z,7,NA,NA,NA,NA,NA,NA,NA,NA,NA,10716.05,NA,NA,NA,7
2024-04-21T00:00:00Z,7,NA,NA,NA,NA,NA,NA,NA,NA,NA,10174.49,NA,NA,NA,7
2024-04-22T00:00:00Z,7,NA,NA,NA,NA,NA,NA,NA,NA,NA,10196.16,NA,NA,NA,7
2024-04-23T00:00:00Z,7,NA,NA,NA,NA,NA,NA,NA,NA,NA,10097.27,NA,NA,NA,7
2024-04-24T00:00:00Z,7,0.11079415737476551,3.2525860825094206,0.6295833333333334,4.182902996153973,0.14927419930597435,7.527486883525936,-4.2982376829692575,-4.415082288191,4.743875894780784,10678.69,5.910076814082729,-1.1662009193019456,-5.06780325436575,7
2024-04-25T00:00:00Z,7,NA,NA,NA,NA,NA,NA,NA,NA,NA,6301.089,NA,NA,NA,7
2024-04-26T00:00:00Z,7,0.0706863145179888,2.959929373901138,0.5468181818181819,3.886241809854994,0.13354812618716133,5.40370590046929,-3.598786446538602,-3.665862674486974,1.0530068417447214,1750,4.948331363990578,-3.8953245222458563,-1.270325831835343,7
2024-04-27T00:00:00Z,7,NA,NA,NA,NA,NA,NA,NA,NA,NA,1026.955,NA,NA,NA,7
2024-04-28T02:00:00Z,7,NA,NA,NA,NA,NA,NA,NA,NA,NA,1310.7,NA,NA,NA,7
2024-04-29T01:00:00Z,7,NA,NA,NA,NA,NA,NA,NA,NA,NA,1371.421,NA,NA,NA,7
2024-04-30T02:00:00Z,7,NA,NA,NA,NA,NA,NA,NA,NA,NA,800.8228,NA,NA,NA,7
2024-05-01T06:00:00Z,7,NA,NA,NA,NA,NA,NA,NA,NA,NA,1407.202,NA,NA,NA,7
2024-05-02T00:00:00Z,7,NA,NA,NA,NA,NA,NA,NA,NA,NA,806.5844,NA,NA,NA,7
2024-05-03T03:00:00Z,7,NA,NA,NA,NA,NA,NA,NA,NA,NA,973.6626,NA,NA,NA,7
2024-05-04T00:00:00Z,7,NA,NA,NA,NA,NA,NA,NA,NA,NA,1133.539,NA,NA,NA,7
2024-05-05T00:00:00Z,7,NA,NA,NA,NA,NA,NA,NA,NA,NA,11819.34,NA,NA,NA,7
2024-05-06T00:00:00Z,7,0.1767431111621431,2.3251055448839564,4.99375,3.849522533587112,0.02751088759753285,0.07074140261295615,0.04183729898509289,-0.13502373432519238,0.16167409986592501,3219.136,-0.05752628610450272,0.21920038597042774,-0.2624369745054353,7
2024-05-10T07:00:00Z,7,NA,NA,NA,NA,NA,NA,NA,NA,NA,1071.605,NA,NA,NA,7
2024-05-14T08:00:00Z,7,0.02141077685301222,0.96798797714503,5.005,3.8615152999686813,0.0735647675840807,1.7233119725706638,-1.2010727719496321,-1.2224836871148919,0.8306160454399018,2993.004,1.651475061430744,-0.8208590159908423,-2.0118863644779266,7
2024-05-15T00:00:00Z,7,0.10737990287049208,4.552442382575786,0.48125,3.408699043375816,0.12701345402690792,4.634871136220784,-5.443749223122516,-5.551124843185061,4.91582510536353,1976.135,7.48515518179346,-2.56933007642993,-2.9132711481718387,7
2024-05-16T00:00:00Z,7,NA,NA,NA,NA,NA,NA,NA,NA,NA,894.4445,NA,NA,NA,7
2024-05-17T00:00:00Z,7,NA,NA,NA,NA,NA,NA,NA,NA,NA,5160.709,NA,NA,NA,7
2024-05-18T00:00:00Z,7,NA,NA,NA,NA,NA,NA,NA,NA,NA,1930.041,NA,NA,NA,7
2024-05-19T00:00:00Z,7,NA,NA,NA,NA,NA,NA,NA,NA,NA,3265.3,NA,NA,NA,7
2024-05-20T00:00:00Z,7,NA,NA,NA,NA,NA,NA,NA,NA,NA,2974.957,NA,NA,NA,7
2024-05-21T19:00:00Z,7,NA,NA,NA,NA,NA,NA,NA,NA,NA,4033.46,NA,NA,NA,7
2024-05-22T00:00:00Z,7,NA,NA,NA,NA,NA,NA,NA,NA,NA,831.2423,NA,NA,NA,7
2024-05-23T00:00:00Z,7,NA,NA,NA,NA,NA,NA,NA,NA,NA,5179.159,NA,NA,NA,7
2024-05-24T00:00:00Z,7,0.04946642074670646,4.471499512535091,8.2975,3.650474900217195,0.03780901425439211,0.18061663579538167,-0.10827603978261748,-0.1576074766428187,0.844173820466559,3127.301,0.14887955470109904,0.6952942657654599,0.21412452544419489,7
2024-07-08T20:00:00Z,7,NA,NA,NA,NA,NA,NA,NA,NA,NA,4266.81,NA,NA,NA,7
2024-07-10T05:00:00Z,7,NA,NA,NA,NA,NA,NA,NA,NA,NA,1194.137,NA,NA,NA,7
2024-07-11T00:00:00Z,7,NA,NA,NA,NA,NA,NA,NA,NA,NA,7974.565,NA,NA,NA,7
2024-07-12T00:00:00Z,7,0.05824889308014262,3.582374892022489,0.47125,3.0370422013459817,0.11817432650016814,3.783517059396461,-4.030347055270922,-4.088583852041102,9.538038190464754,12979.54,5.541727200997518,3.9963109894672355,1.3867106978419386,7
2024-07-13T00:00:00Z,7,0.06779098186433595,2.408969472716204,0.07583333333333334,3.050932303889771,0.11001919655354447,3.0939154555448862,-2.539523872297698,-2.607312573350382,5.9943219231021665,13820.23,3.4918453244093346,2.502476598692832,1.3953558351887483,7
2024-07-14T00:00:00Z,7,0.05491841178054787,2.425250317855341,0.09375,2.9827120574240924,0.09711131088928844,2.1383474034982513,-2.230112020190742,-2.2850025493007013,5.038976228099698,13909.96,3.06640402776227,1.972572200337428,1.5545205530310786,7
2024-07-15T00:00:00Z,7,0.10191928640331696,3.902576140878516,0.020416666666666666,3.0499343697501016,0.08558609844492392,1.4289459501067965,-3.2525503677831744,-3.3544648570360125,6.4984862298427535,13202.94,4.472256755701864,2.026229474140889,2.2071817692801448,7
2024-07-16T00:00:00Z,7,0.118306384655096,4.6658001231814294,0.06416666666666666,3.2080562996249404,0.07947415440285428,1.143878068237966,-3.6073969501046026,-3.725755178750409,6.865463222750744,11601.43,4.960170806393829,1.9052924163569154,2.6033645879292933,7
2024-07-17T00:00:00Z,7,0.07140639401724702,2.607886190783244,0.016666666666666666,3.135119808850104,0.0705205380107729,0.8280252111421237,-1.7415372571621888,-1.8129391577542762,3.325849916240309,10419.15,2.3946137285980096,0.9312361876422992,2.5714354321438955,7
2024-07-18T00:00:00Z,7,0.06468741898473788,1.9272208373909705,0.16666666666666666,3.1614122880485604,0.05183243245274357,0.35830395696551276,-0.8458046821821615,-0.9103791531662612,1.7251300132322984,11985.18,1.1629814380004722,0.5621485752318263,2.0688150592943626,7
2024-07-19T00:00:00Z,7,0.16819919792847987,1.3545655653905817,3.83375,3.2697154509662267,0.03335569095380619,0.0994032934218964,0.013574119242491484,-0.15440231862807735,0.5019535547169576,8664.801,-0.01866441395842579,0.5206179686753833,-0.03585049898664458,7
2024-07-24T11:00:00Z,7,0.08337836762690533,1.651992502939316,1.2425,3.5130771198357085,0.06245054081017254,0.9245370248126188,-0.9915590538565122,-1.0749374676322931,1.2947356962807175,885.8945,1.3633936990527042,-0.06865800277198675,-19.85775356123503,7
2024-07-25T00:00:00Z,7,0.6246414064794666,2.3748714062274723,1.4258333333333333,3.112444685747952,0.15006094330370467,8.105781866318708,-3.1882227311644367,-3.812826698495305,4.194718420137897,8986.94,4.3838062553511,-0.18908783521320327,-23.183967654017522,7
2024-07-26T00:00:00Z,7,0.08116616536192063,3.6505382279666314,0.86,3.097873492451711,0.1744764277407343,12.097854203572906,-5.669298901647449,-5.750441118097088,7.863673493516007,5871.935,7.795285989765242,0.06838750375076508,113.98699414698308,7
2024-07-27T00:00:00Z,7,NA,NA,NA,NA,NA,NA,NA,NA,NA,7975.746,NA,NA,NA,7
2024-07-28T00:00:00Z,7,NA,NA,NA,NA,NA,NA,NA,NA,NA,6001.388,NA,NA,NA,7
2024-07-29T01:00:00Z,7,0.08799525991820946,2.0141263881705895,0.9325,3.111101158516005,0.3193752970839275,73.83025392216673,-5.546905632365697,-5.634875478521578,3.708402333699271,2263.202,7.626995244502834,-3.918592910803563,-1.9463607009228245,7
2024-07-30T01:00:00Z,7,0.1104743991443629,2.01814952662961,0.7208333333333333,2.9937868975708932,0.32973213597942325,81.29180701117659,-6.4842923315452206,-6.5950873267567305,4.2498351854290775,4161.552,8.915901955874679,-4.666066770445601,-1.9107960504009731,7
2024-07-31T06:00:00Z,7,0.0879709563140625,1.8493581171577345,0.18416666666666667,2.9867746760335736,0.2934509081139375,57.394235571694914,-5.208856188536818,-5.2969815919815675,3.166055808578085,3881.1,7.162177259238125,-3.99612145066004,-1.7922821785246659,7
2024-08-01T00:00:00Z,7,NA,NA,NA,NA,NA,NA,NA,NA,NA,3691.881,NA,NA,NA,7
2024-08-02T15:00:00Z,7,NA,NA,NA,NA,NA,NA,NA,NA,NA,3478.913,NA,NA,NA,7
2024-08-03T00:00:00Z,7,0.11261617368146563,1.6034111324646405,1.2470833333333333,3.1314031699881157,0.40013104571663693,145.22748979542408,-5.36707574515204,-5.479769045268011,2.9950249338700625,3124.917,7.379729149584056,-4.3847042157139935,-1.683062023462479,7
2024-08-04T01:00:00Z,7,0.30593105034459445,3.1364714732733705,1.28375,3.0463319911459816,0.37507266226653674,120.25014221314916,-9.485197713181629,-9.789562518546955,5.74191012344751,2934.539,13.04214685562474,-7.30023673217723,-1.7865375239324652,7
2024-08-07T00:00:00Z,7,0.11361118825699848,1.507985689546806,0.135,3.0822232686640625,0.7611203093618307,995.8196335438856,-11.311195173764757,-11.424237668278852,2.6462627367840668,2804.922,15.552893363926541,-12.906630627142475,-1.2050312597634127,7
2024-08-08T00:00:00Z,7,0.1279877606443421,1.4700518285660806,0.01,2.9306870207912326,0.7280212848304485,871.3792711481553,-10.532791653913476,-10.660779414557817,1.8368078365119005,1051.48,14.48258852413103,-12.64578068761913,-1.1452506477761575,7
2024-08-11T21:00:00Z,7,0.11628611730188115,1.456151510736975,0.01,2.8993695383095264,0.6557641327403868,637.0095893429021,-9.433752033214962,-9.550038150516842,2.094958855366702,1682.898,12.971409045670573,-10.87645019030387,-1.19261420948117,7
2024-08-12T00:00:00Z,7,0.126266146195766,1.5965371427500548,0.01,2.89723117180213,0.6252866096641284,551.9900742280734,-9.894777321857758,-10.021043468053524,2.7914643729492203,1593.102,13.605318817554418,-10.813854444605198,-1.2581377793874249,7
2024-08-13T00:00:00Z,7,0.10957752613727607,1.3587728364258485,0.01,2.947496915660138,0.5919175088350174,469.10157592516344,-7.931663654890233,-8.041241181027509,2.168097173914876,2018.063,10.906037525474071,-8.737940351559194,-1.2481245106609136,7
2024-08-14T00:00:00Z,7,0.10703992746452932,1.3425081244837067,0.01,2.9088954701256364,0.5371477970228665,350.9891067267834,-7.122545754066165,-7.229585681530694,3.2081248197354095,1961.955,9.793500411840977,-6.585375592105567,-1.4871589744374267,7
2024-08-15T00:00:00Z,7,0.10852844072976987,1.4402032057851404,0.01,2.9654705468441582,0.4824955096879891,254.4069715052885,-6.892347068595179,-7.000875509324949,2.1865243251955233,2252.788,9.476977219318371,-7.290452894122848,-1.2999161172769083,7
2024-08-23T13:00:00Z,7,NA,NA,NA,NA,NA,NA,NA,NA,NA,10378.43,NA,NA,NA,7
2024-09-13T13:00:00Z,7,0.28007509262235725,1.6417439166965633,0.5729166666666666,3.2853262815104327,0.4257657123705855,174.33791493873207,-6.196078971576806,-6.47605723967445,3.137416805924274,4139.506,8.519608585918109,-5.382191779993835,-1.5829254947002034,7
2024-09-14T00:00:00Z,7,0.12114628425027152,1.6835206584654951,0.7666666666666667,3.278458257253778,0.4083742440212154,154.09565913650397,-6.0954182561796575,-6.218250546116669,2.6406570615773504,2915.226,8.381200102247028,-5.740543040669678,-1.4600012651885452,7
2024-09-15T00:00:00Z,7,0.14529475669595074,1.528386252621513,0.7420833333333333,3.20939244580837,0.3813372581290616,125.43827844759404,-5.236399865203014,-5.375774800756192,2.817594915965553,2690.535,7.200049814654144,-4.382454898688591,-1.6429261637829273,7
2024-09-16T00:00:00Z,7,0.10977569146073694,1.5669669723191657,0.775,3.239956949953255,0.3996437341359531,144.4122133649494,-5.50344988367707,-5.610210199074792,2.1452242288567427,2522.023,7.567243590055972,-5.422019361199229,-1.3956504184046785,7
2024-09-17T00:00:00Z,7,0.10643630035866936,1.6712495485625758,0.69375,3.33833074063989,0.3650945173102466,110.17354348509016,-5.486445757833253,-5.590875387653278,2.033859051083686,2347.771,7.543862917020722,-5.510003865937037,-1.3691211658955533,7
2024-09-18T00:00:00Z,7,0.2014304443978195,2.0282803439759394,0.635,3.2514965485993303,0.340596835739126,89.26661609295658,-6.361119417499828,-6.564145775525739,2.230108847975344,2414.125,8.746539199062264,-6.516430351086919,-1.3422286018300449,7
2024-09-19T00:00:00Z,7,0.0873483535120677,1.751463370194571,0.5741666666666667,3.2560921364650315,0.3472254474811979,94.62751061745908,-5.64751482602855,-5.7429066768584445,1.6937943551360786,2054.028,7.765332885789256,-6.071538530653178,-1.2789728413292074,7
2024-09-20T00:00:00Z,7,0.12092381922637026,1.8523352757590748,0.51875,3.1751990953262204,0.32686991434588936,79.03308326420273,-5.661911869627634,-5.788612310226997,1.648519821330822,1953.181,7.785128820737997,-6.136608999407175,-1.2686369331156795,7
2024-09-21T00:00:00Z,7,0.11961369905706074,1.8734734024623536,0.39666666666666667,3.2068709544781355,0.30420992584409395,63.68638153056419,-5.44994155840557,-5.572876056063184,1.396726882587365,1771.796,7.493669642807658,-6.096942760220293,-1.2290864352049287,7
2024-09-22T00:00:00Z,7,0.12259545804051591,1.84682895122329,0.35208333333333336,3.277579734955945,0.2832702059343512,51.432163853325605,-5.0451083440867235,-5.170706114513564,1.299328404602209,1852.715,6.937023973119245,-5.637695568517035,-1.2304715444122483,7
2024-09-23T00:00:00Z,7,NA,NA,NA,NA,NA,NA,NA,NA,NA,1892.801,NA,NA,NA,7
