date,GPP,ER,K600,ID
2024-07-30,0.25182529165516,-3.5768638543934537,22.088529547905846,13
2024-07-31,0.3756134711715251,-3.561800336099636,22.866334621588013,13
2024-08-01,0.4571072099140933,-4.613270527035329,31.27135100333757,13
2024-08-02,0.27592796962384175,-3.9630500982293437,29.808800821474573,13
2024-08-03,0.25123428357989636,-2.823651090551191,22.448370928639843,13
2024-08-05,0.043250270282643145,-3.7982133335670363,0.6169012584147541,13
2024-08-06,0.1404083497464395,-4.80222157974431,2.379803494876923,13
2024-08-10,0.9873938954276953,-3.30781587005373,1.664000931149492,13
2024-08-11,0.31665891734265583,-2.5854559100751517,5.198027329525399,13
2024-08-12,0.16508473264817977,-13.499845458098871,34.82494467047552,13
2024-08-13,0.2533020149144408,-18.011095661847627,56.20167019934651,13
2024-08-15,0.1336457967782716,-11.844169408319663,48.9929775305745,13
2024-08-16,0.09379424368980091,-7.908149048152526,39.538344086678144,13
2024-08-17,0.5630467419155483,-15.530383900866873,85.08840028662989,13
2024-08-18,0.47096399760704843,-9.136920988886958,50.199583402918975,13
2024-08-19,0.39687027455679136,-4.846106955588704,22.151935770332013,13
2024-08-20,0.09933380523773885,-4.8540081445127115,24.740790146908935,13
2024-08-21,0.20309866868527834,-10.233740816764794,58.80983851271461,13
2024-08-22,0.2529275121670601,-18.115340190681504,110.65660454989622,13
2024-08-24,0.19665395053064322,-13.770683467371343,91.75690154549771,13
2024-08-25,0.17558495292947174,-11.803507385322119,78.63062027042147,13
2024-08-26,0.2569460189400155,-2.5269912408717836,13.94764239783861,13
2024-08-27,0.5490192291338749,-6.99319514999438,34.95041424851298,13
2024-08-28,0.0833665498104651,-8.496521221875689,48.764693940948526,13
2024-08-29,0.18729195916850283,-7.715705467886453,48.927331489042686,13
2024-08-30,0.13287617763987233,-6.946433154843841,49.258462030976126,13
2024-08-31,0.15799752621901017,-8.853623720821638,66.75826471750271,13
2024-09-03,0.10231280542448637,-4.64867711556508,42.977516106547355,13
2024-09-04,0.14530237125788173,-5.3517689337695575,48.096736987740385,13
2024-09-05,0.16064735033859084,-6.322066936595843,57.73062831883946,13
2024-09-06,0.35065337825979115,-2.960472336060908,22.563699636724422,13
2024-09-08,0.2226098122955693,-1.5324084272056646,10.0027569041611,13
2024-09-09,0.1153192760617623,-4.003869742380403,26.445054398479915,13
2024-09-10,0.4955099339982185,-8.386695869946088,58.967825657259176,13
2024-09-11,0.668241264678505,-11.807659773757907,80.43770246622663,13
2024-09-12,0.49620609557097634,-7.839945003429677,48.40711957579062,13
2024-09-13,0.23219115780697663,-7.521252221570239,45.24787006294085,13
2024-09-14,0.6863288041143352,-16.89254378077355,100.75057162172908,13
2024-09-15,0.3510595281243634,-7.976209602324766,49.053714127890586,13
2024-09-16,0.2424635168703938,-6.744941633926647,46.02097713234342,13
2024-09-17,0.4185572428869868,-7.3931019107511675,53.75579641372258,13
2024-09-18,0.37880131369403813,-6.107789999464594,40.085359819995745,13
2024-09-19,0.2758568817366672,-6.549796819468652,41.15169893984312,13
2024-09-21,0.2225267732995006,-8.517643907785676,65.49193984150862,13
2024-09-22,0.28015715945874775,-5.823012249751665,50.69158778648498,13
2024-09-23,0.43880816278977436,-6.3834935251495,54.4891905094565,13
2024-09-24,0.2391574152764568,-4.407144943764733,39.68506110236021,13
2024-09-28,0.32815750762373247,-17.162880074437044,71.45354343897797,13
2024-09-29,0.17366273645256097,-5.892516266911124,26.52553267657232,13
2024-09-30,0.2835901530532765,-2.639436029221094,9.932823989545497,13
2024-10-01,0.1761094925366238,-5.76352939716667,22.474021130710284,13
2024-10-02,0.19388990946512782,-6.157043753070852,27.28579917365585,13
2024-10-03,0.24055337390345463,-7.243823555513904,34.940180708921126,13
2024-10-04,0.38363813564580707,-7.349908784701955,32.90746842466985,13
2024-10-05,0.39324365953638996,-12.719194279723743,58.70155460793619,13
2024-10-06,0.09728279855740679,-7.511170831574704,28.661711022871664,13
2024-10-07,0.3908653934501956,-14.612963545572974,54.87075547027122,13
2024-10-08,0.33483493098332334,-9.730884965872177,40.24128098793497,13
2024-10-10,0.1385490279344566,-6.8862371360991155,10.251734670125279,13
2024-10-11,0.39641672867309224,-15.863386725343188,31.86532146810929,13
2024-10-12,0.7450499865915572,-17.669664443757554,41.2229706257131,13
2024-10-13,0.678944037511354,-19.235197895795427,49.72366380129952,13
2024-10-14,1.2437984361976544,-19.16200942079977,54.36158490460534,13
2024-10-15,0.5168150550920372,-13.017267961874984,40.64719946750278,13
2024-10-16,0.1668229038985911,-5.263012126701626,22.782878700946014,13
2024-10-17,1.1854801590564188,-19.460228456989906,109.08393224240857,13
2024-10-18,0.8845418125114143,-10.70554545969296,55.832186551284835,13
2024-10-19,0.447720275299572,-16.41621657787724,75.6829483690863,13
2024-10-22,0.5204132691736826,-13.892408676950922,57.47139940855089,13
2024-10-23,0.25662104772257743,-1.3502466811164973,1.4070005786673614,13
2024-10-24,0.03170503365932873,-1.32440859783564,1.4119076866634566,13
2024-10-25,0.014744239695338912,-0.5568266527916509,2.351671472495204,13
2024-10-26,0.534750287751927,-16.579705622003363,88.9912710408548,13
2024-10-27,0.5648706209895978,-16.478866580633316,89.00721558671779,13
2024-10-28,0.49120010868489616,-18.243753793324522,96.29914302370173,13
2024-10-29,0.24447605547816237,-2.5080896739101393,10.290680642376023,13
2024-10-30,0.320811119039993,-9.870754537439343,42.28719146111128,13
2024-10-31,0.2586776911124209,-9.19740136347658,42.235967133233935,13
2024-11-01,0.4206237467726119,-14.749457809458637,72.45469797596876,13
2024-11-02,0.6672491755676339,-17.517457532162556,86.50470617722837,13
2024-11-03,0.20488596669036394,-9.256708819798792,43.78811791289099,13
2024-11-04,0.3195135105265789,-8.691603953632708,39.25276047749747,13
2024-11-05,0.45181029655828114,-11.378082195481236,52.00284076052119,13
2024-11-06,0.19008653852576166,-3.6934878690957946,13.75500861634387,13
2024-11-07,0.27320084589501087,-5.069642378550265,17.74954619680771,13
2024-11-08,0.2721755910626343,-14.147465457309472,55.460566652172204,13
2024-11-09,0.25259664822404065,-10.90736601216147,48.127537258506585,13
2024-11-10,0.08594157944560538,-2.303783965880199,8.719368726216633,13
2024-11-11,0.37888016926852114,-12.523557037775358,50.501310661102906,13
2024-11-12,0.14345615561757294,-6.412431157259577,26.82642489698669,13
2024-11-13,0.2662185719737771,-11.990815034382333,59.31659978269058,13
2024-11-14,0.26401222873374375,-9.437592418927473,47.11092012570425,13
2024-11-15,0.11904413511799099,-3.710058928484833,21.59000030784131,13
2024-11-16,0.3186190018316955,-6.9822205158625765,48.6423607561759,13
2024-11-17,0.14759058076523204,-1.8092744973611328,8.354361751108442,13
2024-11-18,0.14146066447230843,-2.0952282995137024,14.046642221535617,13
2024-11-21,0.07002769056973877,-1.2675587681169584,13.7610621769424,13
2024-11-27,0.021708594748310328,-1.2855715485809085,10.969349494910665,13
2024-11-28,0.025585269316831787,-2.083169238202933,16.54964987858844,13
2024-12-10,0.033137184003166224,-1.0919747846027743,9.894472138763486,13
2024-12-14,0.09656969910785061,-3.7697646082408345,34.369664617743794,13
2024-12-15,0.15608520826777805,-10.329297081373092,81.65675404999253,13
2024-12-16,0.21560265626109096,-4.021887155105711,27.88033133314238,13
2024-12-17,0.391727210324037,-10.936632744931773,64.22097706027019,13
2024-12-18,0.10431223122421658,-13.396433999033915,78.9876064322622,13
2024-12-19,0.07402439280367243,-8.884384942424882,54.63270426965371,13
2024-12-20,0.03926948936847346,-1.7027190072491851,13.680720741237186,13
2024-12-21,0.0392613990513003,-0.8484402330774927,12.760458843522338,13
2024-12-23,0.05618756741981635,-2.751663721710061,34.404166613628654,13
2024-12-24,0.12052952159124043,-4.2220883755929,46.869738962719225,13
2024-12-25,0.1994865111917575,-8.748246159665726,96.11519437109219,13
2024-12-26,0.11151599220295695,-15.477388181791278,157.93934505565883,13
2024-12-27,0.21921561174985904,-4.406993709046779,35.06613032769739,13
2024-12-28,0.25697346505135593,-7.876974211326658,50.91614583684653,13
2024-12-29,0.08526403420221708,-1.2571312942829411,5.411429224747725,13
2024-12-30,0.09234308728241268,-5.150319041398367,25.950751003062756,13
2024-12-31,0.18519868690893185,-9.303486294471615,49.912212133667666,13
2025-01-01,0.04548216501145958,-1.2787421355804593,10.143815154030884,13
2025-01-02,0.08052885439323976,-2.566907378035639,37.61436741227377,13
2025-01-04,0.09408476656267217,-2.1784195219321676,35.75145783946523,13
2025-01-13,0.3775244357516605,-5.019779684970256,63.54301717038691,13
2025-01-16,0.0968105298233613,-4.158400892780685,57.805326844823895,13
2025-01-18,0.12945264022805297,-1.45709439091016,10.405051348683545,13
2023-10-07,0.04167778996750369,-6.791694127264921,6.047042240045309,15
2023-10-08,0.04974161764728881,-5.589923245566993,5.743476131244463,15
2023-10-09,0.047980686895671316,-6.359504686187285,7.326881230456391,15
2023-10-10,0.05863025349821354,-7.204369694141472,9.141460571255134,15
2023-10-12,0.18036020017200813,-9.578678940847437,6.133101029751423,15
2023-10-13,0.165613325520002,-9.767506217078664,5.39707573114181,15
2023-10-14,0.09171210009801659,-12.056274912189854,6.73117037529425,15
2023-10-15,0.07135450519124459,-7.259573619855784,4.493413630194204,15
2023-10-16,0.06280036425446191,-5.8672950288722054,4.321588138448694,15
2023-10-17,0.06820832466487972,-7.424370513627411,6.4536898416962485,15
2023-10-18,0.09188941120388634,-10.933700612963873,10.488484214105066,15
2023-10-19,0.11348715215553484,-11.146615267773809,11.03135889164418,15
2023-10-22,0.08442882361260715,-8.930186765926901,9.428668019511289,15
2023-10-23,0.08610179856883714,-9.497128866881319,10.36467539065162,15
2023-10-24,0.06776768740411976,-6.619956991650061,7.402510441159812,15
2023-10-25,0.044909544913290834,-4.553186592711606,5.297943935984478,15
2023-10-26,0.039036088599365984,-3.2315213248499193,4.142167729093547,15
2023-10-27,0.08680728794222005,-6.263511357291239,8.873104366914593,15
2023-10-28,0.043067780719653996,-4.4841306313172815,6.364314797053877,15
2023-10-29,0.023027033456801727,-1.4124752586517988,2.2094608240653923,15
2023-11-27,0.28925525424260123,-9.470069304958047,14.813908165424037,15
2023-11-28,0.06131055137027856,-3.451676591520523,6.366525038918347,15
2023-11-29,0.09263556487397435,-5.23214527145081,9.496817150176229,15
2023-12-09,0.1035911073041713,-6.696737299180363,7.915459228820257,15
2023-12-10,0.3051542616708577,-1.8195633287455752,1.9083976336511579,15
2023-12-14,0.09503043345778446,-7.014194057352721,7.731760904819602,15
2023-12-15,0.09735264920714592,-6.51098784912941,6.6572051653103,15
2023-12-17,0.05212851033546098,-5.498727008312222,1.9337367875614107,15
2023-12-18,0.03696218578229198,-6.263659353619559,1.909783819866772,15
2023-12-19,0.07008818622356802,-9.740127288256224,3.5612633997206644,15
2023-12-20,0.08313702860708158,-11.62610846494624,4.731668421049436,15
2023-12-21,0.06787860086422394,-10.602475141267862,4.836617634629502,15
2023-12-22,0.07037697943236083,-11.33728492791071,5.614607549786894,15
2023-12-23,0.12131119735394413,-6.670345935360804,3.5861177109967675,15
2023-12-24,0.03568549377810195,-8.762839712530349,5.439974822484385,15
2023-12-25,0.16683042163406067,-4.945576884065963,2.3447789966084347,15
2023-12-26,0.18908707182434814,-7.851474621566852,3.485571825665008,15
2023-12-27,0.4578864003594686,-12.731212598999907,5.457684968446134,15
2023-12-28,0.061622159329099084,-7.877387725254801,3.808339273521237,15
2023-12-29,0.06280566970634294,-12.275582865038452,5.529158022608336,15
2023-12-30,0.17172264996611974,-11.360171102687723,5.8276401617678015,15
2023-12-31,0.09121094537133605,-11.463356761332562,5.716116644820743,15
2024-01-01,0.22715897166875684,-12.121674701223567,6.250147832484624,15
2024-01-02,0.17892573787507207,-12.74036104001919,6.864053852813723,15
2024-01-03,0.16750718173309204,-11.442774219532431,6.774084748156629,15
2024-01-06,0.037707461360446365,-3.699630152038848,3.58529154125055,15
2024-01-07,0.05564678411561024,-5.380304159818797,5.722087268919734,15
2024-01-08,0.11373566775987852,-9.18810389937932,10.39073097627631,15
2024-01-09,0.7060230173269231,-3.3072971869224355,2.0251203738987624,15
2024-01-10,0.17776386625980214,-6.8631983192037795,4.029879394770408,15
2024-01-11,0.09722595558603973,-11.849879489489112,6.56297563542153,15
2024-01-12,0.15392728888006352,-12.385903237905382,6.800459655570626,15
2024-01-13,0.0932572749517138,-4.685738339955151,2.9965341473676848,15
2024-01-14,0.07504662846554071,-5.806611852442407,4.380159521529989,15
2024-02-09,0.14598085451934145,-8.532214845969332,10.012939151192024,15
2024-02-10,0.14895133127129212,-8.351833041379173,9.543862132967313,15
2024-02-14,0.1781328338150628,-8.375815059676412,10.510301771700197,15
2024-02-15,0.2893011063256398,-9.173495989773755,11.836126406417078,15
2024-02-16,0.31893153493275456,-9.766009315226341,12.460980971856435,15
2024-02-18,0.22583904610328318,-8.97283486476914,8.750339535142134,15
2024-02-19,0.1588588035969369,-9.482352589745897,8.844154110835161,15
2024-02-20,0.13021605110514034,-9.18126363384325,8.589572283112071,15
2024-02-21,0.1227428862983134,-8.203065824014029,8.186375228367986,15
2024-02-22,0.15280101466775384,-9.143854285913527,9.62448905630939,15
2024-02-23,0.17420806472753916,-9.992545199729584,10.086731695866856,15
2024-02-24,0.1382997611930973,-6.9862643780814695,7.513163245691646,15
2024-02-25,0.1628716179376618,-7.75849743563975,9.16370310860739,15
2024-02-26,0.31931276938804,-9.99875621531665,12.232935365475957,15
2024-02-27,0.40295015430606396,-9.105890787346116,10.705315944101102,15
2024-02-28,0.5511820435079099,-9.647651600557813,10.584108525900293,15
2024-03-02,0.528246637080529,-10.7863431979461,11.439150190468059,15
2024-03-26,0.40720375902915473,-8.464157768214836,8.633978001725795,15
2024-03-27,0.17340885134388864,-7.35159805611407,7.35827139669099,15
2024-03-28,0.15495731109562824,-8.55747027168896,8.503464342953972,15
2024-03-29,0.21733295105294823,-6.138761716718903,6.798818152541978,15
2024-03-30,0.4041843689521561,-8.589593419391255,9.928464022365098,15
2024-03-31,0.42237748269642106,-6.979621978594896,8.057842183982553,15
2024-04-01,0.48045769937165167,-9.010362065261775,10.109120367065227,15
2024-04-02,0.1437739270847667,-5.67056693489591,6.224658413907578,15
2024-04-04,0.19643661976328386,-7.56270673166407,6.604169635894804,15
2024-04-05,0.19339309916785982,-9.567243585425945,8.405007045897795,15
2024-04-06,0.14427052490038186,-8.147431280661868,7.54683757068457,15
2024-04-07,0.15046452497114807,-8.974354819777835,8.921282650411355,15
2024-04-08,0.2283185870985022,-10.24688313201997,10.485184148890472,15
2024-04-09,0.31686168586207736,-11.042238415063455,11.048504006492317,15
2024-04-14,0.40019877125999803,-9.693657221499379,10.023808567485501,15
2024-04-15,0.28802115630391173,-8.67541400161478,9.139177366542706,15
2024-04-16,0.2784570071261905,-8.663757893606059,9.304089632468505,15
2024-04-17,0.2284699783747266,-7.994325708936863,8.699206599874083,15
2024-04-18,0.2825551642820316,-8.932111472335963,9.685307262138641,15
2024-04-19,0.18532643258285314,-7.160647841489115,7.890595754475616,15
2024-04-20,0.27082774748802546,-7.082109369224443,7.9205208824181215,15
2024-04-21,0.2267389169684306,-5.1101376474744225,5.767665378990509,15
2024-04-22,0.21228214524446987,-4.921461669526948,6.055979928953665,15
2024-04-23,0.562347739071464,-6.670759157454416,8.515070935002795,15
2024-04-24,0.30194037006778324,-4.8214147488814385,6.381864708035496,15
2024-04-26,0.034076052818867976,-0.9128531294195038,1.4686019621523363,15
2024-05-15,0.3209563130644344,-2.6225278239162866,2.4436936615477194,15
2024-05-16,0.058793521628209666,-7.0928664678577436,7.198742564685507,15
2024-05-17,0.15200154929232468,-7.666596912739859,7.9926153915999585,15
2024-05-18,0.10366635390535146,-5.417628157547928,5.764004936748151,15
2024-05-19,0.028875504468197585,-3.34635934316146,3.7951561538663006,15
2024-05-20,0.05412117349895254,-4.404794839308791,5.004775048581978,15
