"Plot Title: Bradford_5"
"#","Date Time, GMT-04:00","Abs Pres, psi (LGR S/N: 10776669, SEN S/N: 10776669)","Temp, °F (LGR S/N: 10776669, SEN S/N: 10776669)","Coupler Detached (LGR S/N: 10776669)","Coupler Attached (LGR S/N: 10776669)","Host Connected (LGR S/N: 10776669)","End Of File (LGR S/N: 10776669)"
4820,11/02/22 03:45:00 PM,15.3826,68.934,,,,
4821,11/02/22 04:00:00 PM,15.3811,68.934,,,,
4822,11/02/22 04:15:00 PM,15.3826,68.934,,,,
4823,11/02/22 04:30:00 PM,15.3797,68.934,,,,
4824,11/02/22 04:45:00 PM,15.3797,68.934,,,,
4825,11/02/22 05:00:00 PM,15.3797,68.934,,,,
4826,11/02/22 05:15:00 PM,15.3817,69.107,,,,
4827,11/02/22 05:30:00 PM,15.3786,69.107,,,,
4828,11/02/22 05:45:00 PM,15.3786,69.107,,,,
4829,11/02/22 06:00:00 PM,15.3772,69.107,,,,
4830,11/02/22 06:15:00 PM,15.3786,69.107,,,,
4831,11/02/22 06:30:00 PM,15.3831,69.107,,,,
4832,11/02/22 06:45:00 PM,15.3846,69.107,,,,
4833,11/02/22 07:00:00 PM,15.3837,69.278,,,,
4834,11/02/22 07:15:00 PM,15.3897,69.278,,,,
4835,11/02/22 07:30:00 PM,15.3897,69.278,,,,
4836,11/02/22 07:45:00 PM,15.3911,69.278,,,,
4837,11/02/22 08:00:00 PM,15.3926,69.278,,,,
4838,11/02/22 08:15:00 PM,15.3971,69.278,,,,
4839,11/02/22 08:30:00 PM,15.4090,69.278,,,,
4840,11/02/22 08:45:00 PM,15.4075,69.278,,,,
4841,11/02/22 09:00:00 PM,15.4135,69.278,,,,
4842,11/02/22 09:15:00 PM,15.4095,69.449,,,,
4843,11/02/22 09:30:00 PM,15.4110,69.449,,,,
4844,11/02/22 09:45:00 PM,15.4110,69.449,,,,
4845,11/02/22 10:00:00 PM,15.4110,69.449,,,,
4846,11/02/22 10:15:00 PM,15.4124,69.449,,,,
4847,11/02/22 10:30:00 PM,15.4169,69.449,,,,
4848,11/02/22 10:45:00 PM,15.4169,69.449,,,,
4849,11/02/22 11:00:00 PM,15.4184,69.449,,,,
4850,11/02/22 11:15:00 PM,15.4213,69.449,,,,
4851,11/02/22 11:30:00 PM,15.4198,69.449,,,,
4852,11/02/22 11:45:00 PM,15.4184,69.449,,,,
4853,11/03/22 12:00:00 AM,15.4174,69.622,,,,
4854,11/03/22 12:15:00 AM,15.4190,69.622,,,,
4855,11/03/22 12:30:00 AM,15.4204,69.622,,,,
4856,11/03/22 12:45:00 AM,15.4174,69.622,,,,
4857,11/03/22 01:00:00 AM,15.4114,69.622,,,,
4858,11/03/22 01:15:00 AM,15.4114,69.622,,,,
4859,11/03/22 01:30:00 AM,15.4085,69.622,,,,
4860,11/03/22 01:45:00 AM,15.4071,69.622,,,,
4861,11/03/22 02:00:00 AM,15.4085,69.622,,,,
4862,11/03/22 02:15:00 AM,15.4040,69.622,,,,
4863,11/03/22 02:30:00 AM,15.4055,69.622,,,,
4864,11/03/22 02:45:00 AM,15.4026,69.622,,,,
4865,11/03/22 03:00:00 AM,15.4026,69.622,,,,
4866,11/03/22 03:15:00 AM,15.3997,69.622,,,,
4867,11/03/22 03:30:00 AM,15.4011,69.622,,,,
4868,11/03/22 03:45:00 AM,15.3997,69.622,,,,
4869,11/03/22 04:00:00 AM,15.3981,69.622,,,,
4870,11/03/22 04:15:00 AM,15.3981,69.622,,,,
4871,11/03/22 04:30:00 AM,15.3981,69.622,,,,
4872,11/03/22 04:45:00 AM,15.3981,69.622,,,,
4873,11/03/22 05:00:00 AM,15.3981,69.622,,,,
4874,11/03/22 05:15:00 AM,15.3952,69.622,,,,
4875,11/03/22 05:30:00 AM,15.3997,69.622,,,,
4876,11/03/22 05:45:00 AM,15.3997,69.622,,,,
4877,11/03/22 06:00:00 AM,15.3997,69.622,,,,
4878,11/03/22 06:15:00 AM,15.4040,69.622,,,,
4879,11/03/22 06:30:00 AM,15.4040,69.622,,,,
4880,11/03/22 06:45:00 AM,15.4055,69.622,,,,
4881,11/03/22 07:00:00 AM,15.4071,69.622,,,,
4882,11/03/22 07:15:00 AM,15.4079,69.449,,,,
4883,11/03/22 07:30:00 AM,15.4124,69.449,,,,
4884,11/03/22 07:45:00 AM,15.4184,69.449,,,,
4885,11/03/22 08:00:00 AM,15.4198,69.449,,,,
4886,11/03/22 08:15:00 AM,15.4229,69.449,,,,
4887,11/03/22 08:30:00 AM,15.4317,69.449,,,,
4888,11/03/22 08:45:00 AM,15.4332,69.449,,,,
4889,11/03/22 09:00:00 AM,15.4377,69.449,,,,
4890,11/03/22 09:15:00 AM,15.4391,69.449,,,,
4891,11/03/22 09:30:00 AM,15.4451,69.449,,,,
4892,11/03/22 09:45:00 AM,15.4481,69.449,,,,
4893,11/03/22 10:00:00 AM,15.4481,69.449,,,,
4894,11/03/22 10:15:00 AM,15.4451,69.449,,,,
4895,11/03/22 10:30:00 AM,15.4465,69.449,,,,
4896,11/03/22 10:45:00 AM,15.4451,69.449,,,,
4897,11/03/22 11:00:00 AM,15.4451,69.449,,,,
4898,11/03/22 11:15:00 AM,15.4451,69.449,,,,
4899,11/03/22 11:30:00 AM,15.4436,69.449,,,,
4900,11/03/22 11:45:00 AM,15.4436,69.449,,,,
4901,11/03/22 12:00:00 PM,15.4391,69.449,,,,
4902,11/03/22 12:15:00 PM,15.4362,69.449,,,,
4903,11/03/22 12:30:00 PM,15.4332,69.449,,,,
4904,11/03/22 12:45:00 PM,15.4317,69.449,,,,
4905,11/03/22 01:00:00 PM,15.4258,69.449,,,,
4906,11/03/22 01:15:00 PM,15.4258,69.449,,,,
4907,11/03/22 01:30:00 PM,15.4198,69.449,,,,
4908,11/03/22 01:45:00 PM,15.4139,69.449,,,,
4909,11/03/22 02:00:00 PM,15.4110,69.449,,,,
4910,11/03/22 02:15:00 PM,15.4050,69.449,,,,
4911,11/03/22 02:30:00 PM,15.4020,69.449,,,,
4912,11/03/22 02:45:00 PM,15.4005,69.449,,,,
4913,11/03/22 03:00:00 PM,15.3976,69.449,,,,
4914,11/03/22 03:15:00 PM,15.4005,69.449,,,,
4915,11/03/22 03:30:00 PM,15.3946,69.449,,,,
4916,11/03/22 03:45:00 PM,15.3946,69.449,,,,
4917,11/03/22 04:00:00 PM,15.3917,69.449,,,,
4918,11/03/22 04:15:00 PM,15.3931,69.449,,,,
4919,11/03/22 04:30:00 PM,15.3946,69.449,,,,
4920,11/03/22 04:45:00 PM,15.3946,69.449,,,,
4921,11/03/22 05:00:00 PM,15.3946,69.449,,,,
4922,11/03/22 05:15:00 PM,15.3946,69.449,,,,
4923,11/03/22 05:30:00 PM,15.3960,69.449,,,,
4924,11/03/22 05:45:00 PM,15.3952,69.622,,,,
4925,11/03/22 06:00:00 PM,15.3981,69.622,,,,
4926,11/03/22 06:15:00 PM,15.3981,69.622,,,,
4927,11/03/22 06:30:00 PM,15.3966,69.622,,,,
4928,11/03/22 06:45:00 PM,15.4011,69.622,,,,
4929,11/03/22 07:00:00 PM,15.4055,69.622,,,,
4930,11/03/22 07:15:00 PM,15.4071,69.622,,,,
4931,11/03/22 07:30:00 PM,15.4085,69.622,,,,
4932,11/03/22 07:45:00 PM,15.4114,69.622,,,,
4933,11/03/22 08:00:00 PM,15.4159,69.622,,,,
4934,11/03/22 08:15:00 PM,15.4159,69.622,,,,
4935,11/03/22 08:30:00 PM,15.4190,69.622,,,,
4936,11/03/22 08:45:00 PM,15.4190,69.622,,,,
4937,11/03/22 09:00:00 PM,15.4190,69.622,,,,
4938,11/03/22 09:15:00 PM,15.4224,69.793,,,,
4939,11/03/22 09:30:00 PM,15.4179,69.793,,,,
4940,11/03/22 09:45:00 PM,15.4210,69.793,,,,
4941,11/03/22 10:00:00 PM,15.4210,69.793,,,,
4942,11/03/22 10:15:00 PM,15.4210,69.793,,,,
4943,11/03/22 10:30:00 PM,15.4194,69.793,,,,
4944,11/03/22 10:45:00 PM,15.4194,69.793,,,,
4945,11/03/22 11:00:00 PM,15.4190,69.622,,,,
4946,11/03/22 11:15:00 PM,15.4204,69.622,,,,
4947,11/03/22 11:30:00 PM,15.4204,69.622,,,,
4948,11/03/22 11:45:00 PM,15.4198,69.449,,,,
4949,11/04/22 12:00:00 AM,15.4169,69.449,,,,
4950,11/04/22 12:15:00 AM,15.4153,69.449,,,,
4951,11/04/22 12:30:00 AM,15.4090,69.278,,,,
4952,11/04/22 12:45:00 AM,15.4075,69.278,,,,
4953,11/04/22 01:00:00 AM,15.4045,69.278,,,,
4954,11/04/22 01:15:00 AM,15.4059,69.278,,,,
4955,11/04/22 01:30:00 AM,15.4024,69.107,,,,
4956,11/04/22 01:45:00 AM,15.4024,69.107,,,,
4957,11/04/22 02:00:00 AM,15.4010,69.107,,,,
4958,11/04/22 02:15:00 AM,15.3989,68.934,,,,
4959,11/04/22 02:30:00 AM,15.3989,68.934,,,,
4960,11/04/22 02:45:00 AM,15.4034,68.934,,,,
4961,11/04/22 03:00:00 AM,15.4034,68.934,,,,
4962,11/04/22 03:15:00 AM,15.4004,68.934,,,,
4963,11/04/22 03:30:00 AM,15.4000,68.763,,,,
4964,11/04/22 03:45:00 AM,15.3984,68.763,,,,
4965,11/04/22 04:00:00 AM,15.3984,68.763,,,,
4966,11/04/22 04:15:00 AM,15.3963,68.592,,,,
4967,11/04/22 04:30:00 AM,15.3934,68.592,,,,
4968,11/04/22 04:45:00 AM,15.3949,68.592,,,,
4969,11/04/22 05:00:00 AM,15.3963,68.592,,,,
4970,11/04/22 05:15:00 AM,15.3934,68.592,,,,
4971,11/04/22 05:30:00 AM,15.3929,68.421,,,,
4972,11/04/22 05:45:00 AM,15.3945,68.421,,,,
4973,11/04/22 06:00:00 AM,15.3959,68.421,,,,
4974,11/04/22 06:15:00 AM,15.3929,68.421,,,,
4975,11/04/22 06:30:00 AM,15.3914,68.421,,,,
4976,11/04/22 06:45:00 AM,15.3924,68.248,,,,
4977,11/04/22 07:00:00 AM,15.3908,68.248,,,,
4978,11/04/22 07:15:00 AM,15.3924,68.248,,,,
4979,11/04/22 07:30:00 AM,15.3908,68.248,,,,
4980,11/04/22 07:45:00 AM,15.3939,68.248,,,,
4981,11/04/22 08:00:00 AM,15.3953,68.248,,,,
4982,11/04/22 08:15:00 AM,15.3992,68.077,,,,
4983,11/04/22 08:30:00 AM,15.4007,68.077,,,,
4984,11/04/22 08:45:00 AM,15.4023,68.077,,,,
4985,11/04/22 09:00:00 AM,15.4037,68.077,,,,
4986,11/04/22 09:15:00 AM,15.4066,68.077,,,,
4987,11/04/22 09:30:00 AM,15.4082,68.077,,,,
4988,11/04/22 09:45:00 AM,15.4097,68.077,,,,
4989,11/04/22 10:00:00 AM,15.4126,68.077,,,,
4990,11/04/22 10:15:00 AM,15.4111,68.077,,,,
4991,11/04/22 10:30:00 AM,15.4097,68.077,,,,
4992,11/04/22 10:45:00 AM,15.4126,68.077,,,,
4993,11/04/22 11:00:00 AM,15.4082,68.077,,,,
4994,11/04/22 11:15:00 AM,15.4087,68.248,,,,
4995,11/04/22 11:30:00 AM,15.4101,68.248,,,,
4996,11/04/22 11:45:00 AM,15.4101,68.248,,,,
4997,11/04/22 12:00:00 PM,15.4072,68.248,,,,
4998,11/04/22 12:15:00 PM,15.4078,68.421,,,,
4999,11/04/22 12:30:00 PM,15.4018,68.421,,,,
5000,11/04/22 12:45:00 PM,15.4018,68.421,,,,
5001,11/04/22 01:00:00 PM,15.3974,68.421,,,,
5002,11/04/22 01:15:00 PM,15.3929,68.421,,,,
5003,11/04/22 01:30:00 PM,15.3889,68.592,,,,
5004,11/04/22 01:45:00 PM,15.3860,68.592,,,,
5005,11/04/22 02:00:00 PM,15.3830,68.592,,,,
5006,11/04/22 02:15:00 PM,15.3786,68.592,,,,
5007,11/04/22 02:30:00 PM,15.3786,68.592,,,,
5008,11/04/22 02:45:00 PM,15.3727,68.592,,,,
5009,11/04/22 03:00:00 PM,15.3711,68.592,,,,
5010,11/04/22 03:15:00 PM,15.3667,68.592,,,,
5011,11/04/22 03:30:00 PM,15.3667,68.592,,,,
5012,11/04/22 03:45:00 PM,15.3667,68.592,,,,
5013,11/04/22 04:00:00 PM,15.3628,68.763,,,,
5014,11/04/22 04:15:00 PM,15.3628,68.763,,,,
5015,11/04/22 04:30:00 PM,15.3643,68.763,,,,
5016,11/04/22 04:45:00 PM,15.3628,68.763,,,,
5017,11/04/22 05:00:00 PM,15.3612,68.763,,,,
5018,11/04/22 05:15:00 PM,15.3643,68.763,,,,
5019,11/04/22 05:30:00 PM,15.3657,68.763,,,,
5020,11/04/22 05:45:00 PM,15.3628,68.763,,,,
5021,11/04/22 06:00:00 PM,15.3628,68.763,,,,
5022,11/04/22 06:15:00 PM,15.3643,68.763,,,,
5023,11/04/22 06:30:00 PM,15.3663,68.934,,,,
5024,11/04/22 06:45:00 PM,15.3678,68.934,,,,
5025,11/04/22 07:00:00 PM,15.3663,68.934,,,,
5026,11/04/22 07:15:00 PM,15.3692,68.934,,,,
5027,11/04/22 07:30:00 PM,15.3692,68.934,,,,
5028,11/04/22 07:45:00 PM,15.3752,68.934,,,,
5029,11/04/22 08:00:00 PM,15.3737,68.934,,,,
5030,11/04/22 08:15:00 PM,15.3752,68.934,,,,
5031,11/04/22 08:30:00 PM,15.3737,68.934,,,,
5032,11/04/22 08:45:00 PM,15.3752,68.934,,,,
5033,11/04/22 09:00:00 PM,15.3727,69.107,,,,
5034,11/04/22 09:15:00 PM,15.3786,69.107,,,,
5035,11/04/22 09:30:00 PM,15.3743,69.107,,,,
5036,11/04/22 09:45:00 PM,15.3727,69.107,,,,
5037,11/04/22 10:00:00 PM,15.3727,69.107,,,,
5038,11/04/22 10:15:00 PM,15.3727,69.107,,,,
5039,11/04/22 10:30:00 PM,15.3712,69.107,,,,
5040,11/04/22 10:45:00 PM,15.3727,69.107,,,,
5041,11/04/22 11:00:00 PM,15.3698,69.107,,,,
5042,11/04/22 11:15:00 PM,15.3712,69.107,,,,
5043,11/04/22 11:30:00 PM,15.3669,69.107,,,,
5044,11/04/22 11:45:00 PM,15.3653,69.107,,,,
5045,11/05/22 12:00:00 AM,15.3609,69.107,,,,
5046,11/05/22 12:15:00 AM,15.3594,69.107,,,,
5047,11/05/22 12:30:00 AM,15.3565,69.107,,,,
5048,11/05/22 12:45:00 AM,15.3534,69.107,,,,
5049,11/05/22 01:00:00 AM,15.3540,69.278,,,,
5050,11/05/22 01:15:00 AM,15.3491,69.107,,,,
5051,11/05/22 01:30:00 AM,15.3491,69.107,,,,
5052,11/05/22 01:45:00 AM,15.3476,69.107,,,,
5053,11/05/22 02:00:00 AM,15.3446,69.107,,,,
5054,11/05/22 02:15:00 AM,15.3446,69.107,,,,
5055,11/05/22 02:30:00 AM,15.3417,69.107,,,,
5056,11/05/22 02:45:00 AM,15.3446,69.107,,,,
5057,11/05/22 03:00:00 AM,15.3417,69.107,,,,
5058,11/05/22 03:15:00 AM,15.3372,69.107,,,,
5059,11/05/22 03:30:00 AM,15.3357,69.107,,,,
5060,11/05/22 03:45:00 AM,15.3372,69.107,,,,
5061,11/05/22 04:00:00 AM,15.3341,69.107,,,,
5062,11/05/22 04:15:00 AM,15.3357,69.107,,,,
5063,11/05/22 04:30:00 AM,15.3312,69.107,,,,
5064,11/05/22 04:45:00 AM,15.3312,69.107,,,,
5065,11/05/22 05:00:00 AM,15.3298,69.107,,,,
5066,11/05/22 05:15:00 AM,15.3277,68.934,,,,
5067,11/05/22 05:30:00 AM,15.3292,68.934,,,,
5068,11/05/22 05:45:00 AM,15.3322,68.934,,,,
5069,11/05/22 06:00:00 AM,15.3306,68.934,,,,
5070,11/05/22 06:15:00 AM,15.3292,68.934,,,,
5071,11/05/22 06:30:00 AM,15.3292,68.934,,,,
5072,11/05/22 06:45:00 AM,15.3337,68.934,,,,
5073,11/05/22 07:00:00 AM,15.3425,68.934,,,,
5074,11/05/22 07:15:00 AM,15.3376,68.763,,,,
5075,11/05/22 07:30:00 AM,15.3376,68.763,,,,
5076,11/05/22 07:45:00 AM,15.3405,68.763,,,,
5077,11/05/22 08:00:00 AM,15.3390,68.763,,,,
5078,11/05/22 08:15:00 AM,15.3405,68.763,,,,
5079,11/05/22 08:30:00 AM,15.3419,68.763,,,,
5080,11/05/22 08:45:00 AM,15.3450,68.763,,,,
5081,11/05/22 09:00:00 AM,15.3479,68.763,,,,
5082,11/05/22 09:15:00 AM,15.3495,68.763,,,,
5083,11/05/22 09:30:00 AM,15.3495,68.763,,,,
5084,11/05/22 09:45:00 AM,15.3524,68.763,,,,
5085,11/05/22 10:00:00 AM,15.3538,68.763,,,,
5086,11/05/22 10:15:00 AM,15.3569,68.763,,,,
5087,11/05/22 10:30:00 AM,15.3583,68.763,,,,
5088,11/05/22 10:45:00 AM,15.3569,68.763,,,,
5089,11/05/22 11:00:00 AM,15.3583,68.763,,,,
5090,11/05/22 11:15:00 AM,15.3569,68.763,,,,
5091,11/05/22 11:30:00 AM,15.3544,68.934,,,,
5092,11/05/22 11:45:00 AM,15.3530,68.934,,,,
5093,11/05/22 12:00:00 PM,15.3515,68.934,,,,
5094,11/05/22 12:15:00 PM,15.3485,68.934,,,,
5095,11/05/22 12:30:00 PM,15.3499,68.934,,,,
5096,11/05/22 12:45:00 PM,15.3425,68.934,,,,
5097,11/05/22 01:00:00 PM,15.3411,68.934,,,,
5098,11/05/22 01:15:00 PM,15.3380,68.934,,,,
5099,11/05/22 01:30:00 PM,15.3337,68.934,,,,
5100,11/05/22 01:45:00 PM,15.3322,68.934,,,,
5101,11/05/22 02:00:00 PM,15.3263,68.934,,,,
5102,11/05/22 02:15:00 PM,15.3263,68.934,,,,
5103,11/05/22 02:30:00 PM,15.3218,68.934,,,,
5104,11/05/22 02:45:00 PM,15.3187,68.934,,,,
5105,11/05/22 03:00:00 PM,15.3203,68.934,,,,
5106,11/05/22 03:15:00 PM,15.3187,68.934,,,,
5107,11/05/22 03:30:00 PM,15.3193,69.107,,,,
5108,11/05/22 03:45:00 PM,15.3148,69.107,,,,
5109,11/05/22 04:00:00 PM,15.3208,69.107,,,,
5110,11/05/22 04:15:00 PM,15.3179,69.107,,,,
5111,11/05/22 04:30:00 PM,15.3148,69.107,,,,
5112,11/05/22 04:45:00 PM,15.3134,69.107,,,,
5113,11/05/22 05:00:00 PM,15.3164,69.107,,,,
5114,11/05/22 05:15:00 PM,15.3164,69.107,,,,
5115,11/05/22 05:30:00 PM,15.3179,69.107,,,,
5116,11/05/22 05:45:00 PM,15.3185,69.278,,,,
5117,11/05/22 06:00:00 PM,15.3185,69.278,,,,
5118,11/05/22 06:15:00 PM,15.3199,69.278,,,,
5119,11/05/22 06:30:00 PM,15.3214,69.278,,,,
5120,11/05/22 06:45:00 PM,15.3214,69.278,,,,
5121,11/05/22 07:00:00 PM,15.3214,69.278,,,,
5122,11/05/22 07:15:00 PM,15.3214,69.278,,,,
5123,11/05/22 07:30:00 PM,15.3258,69.278,,,,
5124,11/05/22 07:45:00 PM,15.3308,69.449,,,,
5125,11/05/22 08:00:00 PM,15.3322,69.449,,,,
5126,11/05/22 08:15:00 PM,15.3338,69.449,,,,
5127,11/05/22 08:30:00 PM,15.3338,69.449,,,,
5128,11/05/22 08:45:00 PM,15.3293,69.449,,,,
5129,11/05/22 09:00:00 PM,15.3367,69.449,,,,
5130,11/05/22 09:15:00 PM,15.3382,69.449,,,,
5131,11/05/22 09:30:00 PM,15.3412,69.449,,,,
5132,11/05/22 09:45:00 PM,15.3441,69.449,,,,
5133,11/05/22 10:00:00 PM,15.3447,69.622,,,,
5134,11/05/22 10:15:00 PM,15.3462,69.622,,,,
5135,11/05/22 10:30:00 PM,15.3447,69.622,,,,
5136,11/05/22 10:45:00 PM,15.3462,69.622,,,,
5137,11/05/22 11:00:00 PM,15.3476,69.622,,,,
5138,11/05/22 11:15:00 PM,15.3521,69.622,,,,
5139,11/05/22 11:30:00 PM,15.3521,69.622,,,,
5140,11/05/22 11:45:00 PM,15.3521,69.622,,,,
5141,11/06/22 12:00:00 AM,15.3492,69.622,,,,
5142,11/06/22 12:15:00 AM,15.3492,69.622,,,,
5143,11/06/22 12:30:00 AM,15.3476,69.622,,,,
5144,11/06/22 12:45:00 AM,15.3492,69.622,,,,
5145,11/06/22 01:00:00 AM,15.3506,69.622,,,,
5146,11/06/22 01:15:00 AM,15.3506,69.622,,,,
5147,11/06/22 01:30:00 AM,15.3506,69.622,,,,
5148,11/06/22 01:45:00 AM,15.3492,69.622,,,,
5149,11/06/22 02:00:00 AM,15.3433,69.622,,,,
5150,11/06/22 02:15:00 AM,15.3422,69.793,,,,
5151,11/06/22 02:30:00 AM,15.3408,69.793,,,,
5152,11/06/22 02:45:00 AM,15.3393,69.793,,,,
5153,11/06/22 03:00:00 AM,15.3377,69.793,,,,
5154,11/06/22 03:15:00 AM,15.3377,69.793,,,,
5155,11/06/22 03:30:00 AM,15.3377,69.793,,,,
5156,11/06/22 03:45:00 AM,15.3357,69.622,,,,
5157,11/06/22 04:00:00 AM,15.3373,69.622,,,,
5158,11/06/22 04:15:00 AM,15.3343,69.622,,,,
5159,11/06/22 04:30:00 AM,15.3328,69.622,,,,
5160,11/06/22 04:45:00 AM,15.3328,69.622,,,,
5161,11/06/22 05:00:00 AM,15.3299,69.622,,,,
5162,11/06/22 05:15:00 AM,15.3328,69.622,,,,
5163,11/06/22 05:30:00 AM,15.3343,69.622,,,,
5164,11/06/22 05:45:00 AM,15.3343,69.622,,,,
5165,11/06/22 06:00:00 AM,15.3357,69.622,,,,
5166,11/06/22 06:15:00 AM,15.3373,69.622,,,,
5167,11/06/22 06:30:00 AM,15.3357,69.622,,,,
5168,11/06/22 06:45:00 AM,15.3373,69.622,,,,
5169,11/06/22 07:00:00 AM,15.3402,69.622,,,,
5170,11/06/22 07:15:00 AM,15.3417,69.622,,,,
5171,11/06/22 07:30:00 AM,15.3433,69.622,,,,
5172,11/06/22 07:45:00 AM,15.3447,69.622,,,,
5173,11/06/22 08:00:00 AM,15.3462,69.622,,,,
5174,11/06/22 08:15:00 AM,15.3492,69.622,,,,
5175,11/06/22 08:30:00 AM,15.3462,69.622,,,,
5176,11/06/22 08:45:00 AM,15.3462,69.622,,,,
5177,11/06/22 09:00:00 AM,15.3472,69.449,,,,
5178,11/06/22 09:15:00 AM,15.3550,69.622,,,,
5179,11/06/22 09:30:00 AM,15.3605,69.449,,,,
5180,11/06/22 09:45:00 AM,15.3649,69.449,,,,
5181,11/06/22 10:00:00 AM,15.3605,69.449,,,,
5182,11/06/22 10:15:00 AM,15.3609,69.622,,,,
5183,11/06/22 10:30:00 AM,15.3609,69.622,,,,
5184,11/06/22 10:45:00 AM,15.3640,69.622,,,,
5185,11/06/22 11:00:00 AM,15.3685,69.622,,,,
5186,11/06/22 11:15:00 AM,15.3669,69.622,,,,
5187,11/06/22 11:30:00 AM,15.3699,69.622,,,,
5188,11/06/22 11:45:00 AM,15.3728,69.622,,,,
5189,11/06/22 12:00:00 PM,15.3744,69.622,,,,
5190,11/06/22 12:15:00 PM,15.3728,69.622,,,,
5191,11/06/22 12:30:00 PM,15.3728,69.622,,,,
5192,11/06/22 12:45:00 PM,15.3708,69.449,,,,
5193,11/06/22 01:00:00 PM,15.3669,69.622,,,,
5194,11/06/22 01:15:00 PM,15.3609,69.622,,,,
5195,11/06/22 01:30:00 PM,15.3566,69.622,,,,
5196,11/06/22 01:45:00 PM,15.3566,69.622,,,,
5197,11/06/22 02:00:00 PM,15.3521,69.622,,,,
5198,11/06/22 02:15:00 PM,15.3506,69.622,,,,
5199,11/06/22 02:30:00 PM,15.3492,69.622,,,,
5200,11/06/22 02:45:00 PM,15.3433,69.622,,,,
5201,11/06/22 03:00:00 PM,15.3402,69.622,,,,
5202,11/06/22 03:15:00 PM,15.3417,69.622,,,,
5203,11/06/22 03:30:00 PM,15.3402,69.622,,,,
5204,11/06/22 03:45:00 PM,15.3417,69.622,,,,
5205,11/06/22 04:00:00 PM,15.3417,69.622,,,,
5206,11/06/22 04:15:00 PM,15.3417,69.622,,,,
5207,11/06/22 04:30:00 PM,15.3433,69.622,,,,
5208,11/06/22 04:45:00 PM,15.3447,69.622,,,,
5209,11/06/22 05:00:00 PM,15.3467,69.793,,,,
5210,11/06/22 05:15:00 PM,15.3467,69.793,,,,
5211,11/06/22 05:30:00 PM,15.3467,69.793,,,,
5212,11/06/22 05:45:00 PM,15.3527,69.793,,,,
5213,11/06/22 06:00:00 PM,15.3511,69.793,,,,
5214,11/06/22 06:15:00 PM,15.3527,69.793,,,,
5215,11/06/22 06:30:00 PM,15.3541,69.793,,,,
5216,11/06/22 06:45:00 PM,15.3556,69.793,,,,
5217,11/06/22 07:00:00 PM,15.3570,69.793,,,,
5218,11/06/22 07:15:00 PM,15.3591,69.964,,,,
5219,11/06/22 07:30:00 PM,15.3636,69.964,,,,
5220,11/06/22 07:45:00 PM,15.3621,69.964,,,,
5221,11/06/22 08:00:00 PM,15.3636,69.964,,,,
5222,11/06/22 08:15:00 PM,15.3666,69.964,,,,
5223,11/06/22 08:30:00 PM,15.3681,69.964,,,,
5224,11/06/22 08:45:00 PM,15.3740,69.964,,,,
5225,11/06/22 09:00:00 PM,15.3755,69.964,,,,
5226,11/06/22 09:15:00 PM,15.3755,69.964,,,,
5227,11/06/22 09:30:00 PM,15.3760,70.137,,,,
5228,11/06/22 09:45:00 PM,15.3775,70.137,,,,
5229,11/06/22 10:00:00 PM,15.3775,70.137,,,,
5230,11/06/22 10:15:00 PM,15.3804,70.137,,,,
5231,11/06/22 10:30:00 PM,15.3849,70.137,,,,
5232,11/06/22 10:45:00 PM,15.3804,70.137,,,,
5233,11/06/22 11:00:00 PM,15.3820,70.137,,,,
5234,11/06/22 11:15:00 PM,15.3820,70.137,,,,
5235,11/06/22 11:30:00 PM,15.3863,70.137,,,,
5236,11/06/22 11:45:00 PM,15.3849,70.137,,,,
5237,11/07/22 12:00:00 AM,15.3849,70.137,,,,
5238,11/07/22 12:15:00 AM,15.3849,70.137,,,,
5239,11/07/22 12:30:00 AM,15.3849,70.137,,,,
5240,11/07/22 12:45:00 AM,15.3863,70.137,,,,
5241,11/07/22 01:00:00 AM,15.3849,70.137,,,,
5242,11/07/22 01:15:00 AM,15.3849,70.137,,,,
5243,11/07/22 01:30:00 AM,15.3855,70.308,,,,
5244,11/07/22 01:45:00 AM,15.3855,70.308,,,,
5245,11/07/22 02:00:00 AM,15.3869,70.308,,,,
5246,11/07/22 02:15:00 AM,15.3855,70.308,,,,
5247,11/07/22 02:30:00 AM,15.3869,70.308,,,,
5248,11/07/22 02:45:00 AM,15.3884,70.308,,,,
5249,11/07/22 03:00:00 AM,15.3884,70.308,,,,
5250,11/07/22 03:15:00 AM,15.3863,70.137,,,,
5251,11/07/22 03:30:00 AM,15.3863,70.137,,,,
5252,11/07/22 03:45:00 AM,15.3863,70.137,,,,
5253,11/07/22 04:00:00 AM,15.3834,70.137,,,,
5254,11/07/22 04:15:00 AM,15.3849,70.137,,,,
5255,11/07/22 04:30:00 AM,15.3834,70.137,,,,
5256,11/07/22 04:45:00 AM,15.3828,69.964,,,,
5257,11/07/22 05:00:00 AM,15.3828,69.964,,,,
5258,11/07/22 05:15:00 AM,15.3843,69.964,,,,
5259,11/07/22 05:30:00 AM,15.3828,69.964,,,,
5260,11/07/22 05:45:00 AM,15.3828,69.964,,,,
5261,11/07/22 06:00:00 AM,15.3859,69.964,,,,
5262,11/07/22 06:15:00 AM,15.3868,69.793,,,,
5263,11/07/22 06:30:00 AM,15.3913,69.793,,,,
5264,11/07/22 06:45:00 AM,15.3913,69.793,,,,
