"Plot Title: Bradford_5LL"
"#","Date Time, GMT-05:00","Abs Pres, psi (LGR S/N: 21248124, SEN S/N: 21248124)","Temp, °F (LGR S/N: 21248124, SEN S/N: 21248124)"
1,04/03/23 03:30:00 PM,15.3879,68.077
2,04/03/23 03:45:00 PM,15.3898,67.564
3,04/03/23 04:00:00 PM,15.3895,67.392
4,04/03/23 04:15:00 PM,15.3910,67.392
5,04/03/23 04:30:00 PM,15.3895,67.392
6,04/03/23 04:45:00 PM,15.3879,67.392
7,04/03/23 05:00:00 PM,15.3865,67.392
8,04/03/23 05:15:00 PM,15.3879,67.392
9,04/03/23 05:30:00 PM,15.4001,67.392
10,04/03/23 05:45:00 PM,15.4046,67.392
11,04/03/23 06:00:00 PM,15.4032,67.392
12,04/03/23 06:15:00 PM,15.4046,67.392
13,04/03/23 06:30:00 PM,15.4061,67.392
14,04/03/23 06:45:00 PM,15.4076,67.392
15,04/03/23 07:00:00 PM,15.4016,67.392
16,04/03/23 07:15:00 PM,15.4046,67.392
17,04/03/23 07:30:00 PM,15.4046,67.392
18,04/03/23 07:45:00 PM,15.4046,67.392
19,04/03/23 08:00:00 PM,15.4076,67.392
20,04/03/23 08:15:00 PM,15.4091,67.392
21,04/03/23 08:30:00 PM,15.4107,67.392
22,04/03/23 08:45:00 PM,15.4121,67.392
23,04/03/23 09:00:00 PM,15.4152,67.392
24,04/03/23 09:15:00 PM,15.4168,67.392
25,04/03/23 09:30:00 PM,15.4168,67.392
26,04/03/23 09:45:00 PM,15.4198,67.392
27,04/03/23 10:00:00 PM,15.4187,67.564
28,04/03/23 10:15:00 PM,15.4187,67.564
29,04/03/23 10:30:00 PM,15.4187,67.564
30,04/03/23 10:45:00 PM,15.4187,67.564
31,04/03/23 11:00:00 PM,15.4171,67.564
32,04/03/23 11:15:00 PM,15.4171,67.564
33,04/03/23 11:30:00 PM,15.4140,67.564
34,04/03/23 11:45:00 PM,15.4171,67.564
35,04/04/23 12:00:00 AM,15.4140,67.564
36,04/04/23 12:15:00 AM,15.4111,67.564
37,04/04/23 12:30:00 AM,15.4095,67.564
38,04/04/23 12:45:00 AM,15.4050,67.564
39,04/04/23 01:00:00 AM,15.4050,67.564
40,04/04/23 01:15:00 AM,15.4020,67.564
41,04/04/23 01:30:00 AM,15.4020,67.564
42,04/04/23 01:45:00 AM,15.4004,67.564
43,04/04/23 02:00:00 AM,15.3989,67.564
44,04/04/23 02:15:00 AM,15.3989,67.564
45,04/04/23 02:30:00 AM,15.3959,67.564
46,04/04/23 02:45:00 AM,15.3959,67.564
47,04/04/23 03:00:00 AM,15.3945,67.564
48,04/04/23 03:15:00 AM,15.3959,67.564
49,04/04/23 03:30:00 AM,15.3945,67.564
50,04/04/23 03:45:00 AM,15.3974,67.564
51,04/04/23 04:00:00 AM,15.3959,67.564
52,04/04/23 04:15:00 AM,15.3989,67.564
53,04/04/23 04:30:00 AM,15.4004,67.564
