"Plot Title: Bradford_3LL"
"#","Date Time, GMT-05:00","Abs Pres, psi (LGR S/N: 10776668, SEN S/N: 10776668)","Temp, °F (LGR S/N: 10776668, SEN S/N: 10776668)","Coupler Detached (LGR S/N: 10776668, SEN S/N: 10776668)","Coupler Attached (LGR S/N: 10776668, SEN S/N: 10776668)","Stopped (LGR S/N: 10776668, SEN S/N: 10776668)","End Of File (LGR S/N: 10776668, SEN S/N: 10776668)"
1,01/05/24 02:00:00 PM,15.7308,53.973,Logged,,,
2,01/05/24 03:00:00 PM,15.7148,53.973,,,,
3,01/05/24 04:00:00 PM,15.7201,54.147,,,,
4,01/05/24 05:00:00 PM,15.7096,54.495,,,,
5,01/05/24 06:00:00 PM,15.7005,54.669,,,,
6,01/05/24 07:00:00 PM,15.6945,54.842,,,,
7,01/05/24 08:00:00 PM,15.6902,55.017,,,,
8,01/05/24 09:00:00 PM,15.6845,55.364,,,,
9,01/05/24 10:00:00 PM,15.6658,55.537,,,,
10,01/05/24 11:00:00 PM,15.6647,55.711,,,,
11,01/06/24 12:00:00 AM,15.6519,55.711,,,,
12,01/06/24 01:00:00 AM,15.6410,55.884,,,,
13,01/06/24 02:00:00 AM,15.6267,55.884,,,,
14,01/06/24 03:00:00 AM,15.6027,55.884,,,,
15,01/06/24 04:00:00 AM,15.5840,56.057,,,,
16,01/06/24 05:00:00 AM,15.5876,56.230,,,,
17,01/06/24 06:00:00 AM,15.5892,56.230,,,,
18,01/06/24 07:00:00 AM,15.5815,56.404,,,,
19,01/06/24 08:00:00 AM,15.6236,56.577,,,,
20,01/06/24 09:00:00 AM,15.6416,56.750,,,,
21,01/06/24 10:00:00 AM,15.6612,56.923,,,,
22,01/06/24 11:00:00 AM,15.6616,57.096,,,,
23,01/06/24 12:00:00 PM,15.6523,57.268,,,,
24,01/06/24 01:00:00 PM,15.6448,57.441,,,,
25,01/06/24 02:00:00 PM,15.6341,57.614,,,,
26,01/06/24 03:00:00 PM,15.6341,57.614,,,,
27,01/06/24 04:00:00 PM,15.6425,57.785,,,,
28,01/06/24 05:00:00 PM,15.6536,57.785,,,,
29,01/06/24 06:00:00 PM,15.6620,57.958,,,,
30,01/06/24 07:00:00 PM,15.6768,58.131,,,,
31,01/06/24 08:00:00 PM,15.6864,58.131,,,,
32,01/06/24 09:00:00 PM,15.6948,58.303,,,,
33,01/06/24 10:00:00 PM,15.6980,58.303,,,,
34,01/06/24 11:00:00 PM,15.7000,58.476,,,,
35,01/07/24 12:00:00 AM,15.7048,58.476,,,,
36,01/07/24 01:00:00 AM,15.7069,58.647,,,,
37,01/07/24 02:00:00 AM,15.7180,58.647,,,,
38,01/07/24 03:00:00 AM,15.7217,58.820,,,,
39,01/07/24 04:00:00 AM,15.7260,58.647,,,,
40,01/07/24 05:00:00 AM,15.7321,58.476,,,,
41,01/07/24 06:00:00 AM,15.7492,58.303,,,,
42,01/07/24 07:00:00 AM,15.7663,58.131,,,,
43,01/07/24 08:00:00 AM,15.7760,58.131,,,,
44,01/07/24 09:00:00 AM,15.7979,57.958,,,,
45,01/07/24 10:00:00 AM,15.8087,57.785,,,,
46,01/07/24 11:00:00 AM,15.8051,57.614,,,,
47,01/07/24 12:00:00 PM,15.8035,57.614,,,,
48,01/07/24 01:00:00 PM,15.8003,57.614,,,,
49,01/07/24 02:00:00 PM,15.7923,57.614,,,,
50,01/07/24 03:00:00 PM,15.7891,57.614,,,,
51,01/07/24 04:00:00 PM,15.7943,57.785,,,,
52,01/07/24 05:00:00 PM,15.8066,57.614,,,,
53,01/07/24 06:00:00 PM,15.8196,57.614,,,,
54,01/07/24 07:00:00 PM,15.8339,57.614,,,,
55,01/07/24 08:00:00 PM,15.8403,57.614,,,,
56,01/07/24 09:00:00 PM,15.8462,57.441,,,,
57,01/07/24 10:00:00 PM,15.8458,57.268,,,,
58,01/07/24 11:00:00 PM,15.8422,57.096,,,,
59,01/08/24 12:00:00 AM,15.8467,56.923,,,,
60,01/08/24 01:00:00 AM,15.8394,56.577,,,,
61,01/08/24 02:00:00 AM,15.8358,56.404,,,,
62,01/08/24 03:00:00 AM,15.8349,56.057,,,,
63,01/08/24 04:00:00 AM,15.8313,55.884,,,,
64,01/08/24 05:00:00 AM,15.8404,55.711,,,,
65,01/08/24 06:00:00 AM,15.8433,55.537,,,,
66,01/08/24 07:00:00 AM,15.8429,55.364,,,,
67,01/08/24 08:00:00 AM,15.8557,55.364,,,,
68,01/08/24 09:00:00 AM,15.8600,55.189,,,,
69,01/08/24 10:00:00 AM,15.8612,55.017,,,,
70,01/08/24 11:00:00 AM,15.8468,55.017,,,,
71,01/08/24 12:00:00 PM,15.8345,55.189,,,,
72,01/08/24 01:00:00 PM,15.8388,55.017,,,,
73,01/08/24 02:00:00 PM,15.8184,55.189,,,,
