"Plot Title: Bradford_stream5"
"#","Date Time, GMT-04:00","Abs Pres, psi (LGR S/N: 10508289, SEN S/N: 10508289)","Temp, °F (LGR S/N: 10508289, SEN S/N: 10508289)","Coupler Detached (LGR S/N: 10508289, SEN S/N: 10508289)","Coupler Attached (LGR S/N: 10508289, SEN S/N: 10508289)","Stopped (LGR S/N: 10508289, SEN S/N: 10508289)","End Of File (LGR S/N: 10508289, SEN S/N: 10508289)"
1,10/12/22 03:00:00 PM,15.3324,73.062,Logged,,,
2,10/12/22 03:15:00 PM,15.3340,70.651,,,,
3,10/12/22 03:30:00 PM,15.3328,70.308,,,,
4,10/12/22 03:45:00 PM,15.3328,70.308,,,,
5,10/12/22 04:00:00 PM,15.3247,70.308,,,,
6,10/12/22 04:15:00 PM,15.3247,70.308,,,,
7,10/12/22 04:30:00 PM,15.3231,70.308,,,,
8,10/12/22 04:45:00 PM,15.3215,70.308,,,,
9,10/12/22 05:00:00 PM,15.3167,70.308,,,,
10,10/12/22 05:15:00 PM,15.3183,70.308,,,,
11,10/12/22 05:30:00 PM,15.3167,70.308,,,,
12,10/12/22 05:45:00 PM,15.3135,70.308,,,,
13,10/12/22 06:00:00 PM,15.3119,70.308,,,,
14,10/12/22 06:15:00 PM,15.3102,70.308,,,,
15,10/12/22 06:30:00 PM,15.3086,70.308,,,,
16,10/12/22 06:45:00 PM,15.3086,70.308,,,,
17,10/12/22 07:00:00 PM,15.3135,70.308,,,,
18,10/12/22 07:15:00 PM,15.3119,70.308,,,,
19,10/12/22 07:30:00 PM,15.3141,70.480,,,,
20,10/12/22 07:45:00 PM,15.3108,70.480,,,,
21,10/12/22 08:00:00 PM,15.3125,70.480,,,,
22,10/12/22 08:15:00 PM,15.3125,70.480,,,,
23,10/12/22 08:30:00 PM,15.3125,70.480,,,,
24,10/12/22 08:45:00 PM,15.3157,70.480,,,,
25,10/12/22 09:00:00 PM,15.3141,70.480,,,,
26,10/12/22 09:15:00 PM,15.3157,70.480,,,,
27,10/12/22 09:30:00 PM,15.3157,70.480,,,,
28,10/12/22 09:45:00 PM,15.3141,70.480,,,,
29,10/12/22 10:00:00 PM,15.3131,70.651,,,,
30,10/12/22 10:15:00 PM,15.3131,70.651,,,,
31,10/12/22 10:30:00 PM,15.3131,70.651,,,,
32,10/12/22 10:45:00 PM,15.3179,70.651,,,,
33,10/12/22 11:00:00 PM,15.3274,70.651,,,,
34,10/12/22 11:15:00 PM,15.3258,70.651,,,,
35,10/12/22 11:30:00 PM,15.3258,70.651,,,,
36,10/12/22 11:45:00 PM,15.3243,70.651,,,,
37,10/13/22 12:00:00 AM,15.3195,70.651,,,,
38,10/13/22 12:15:00 AM,15.3211,70.651,,,,
39,10/13/22 12:30:00 AM,15.3163,70.651,,,,
40,10/13/22 12:45:00 AM,15.3113,70.651,,,,
41,10/13/22 01:00:00 AM,15.3153,70.824,,,,
42,10/13/22 01:15:00 AM,15.3103,70.824,,,,
43,10/13/22 01:30:00 AM,15.3087,70.824,,,,
44,10/13/22 01:45:00 AM,15.3055,70.824,,,,
45,10/13/22 02:00:00 AM,15.3103,70.824,,,,
46,10/13/22 02:15:00 AM,15.3055,70.824,,,,
47,10/13/22 02:30:00 AM,15.3055,70.824,,,,
48,10/13/22 02:45:00 AM,15.2976,70.824,,,,
49,10/13/22 03:00:00 AM,15.2960,70.824,,,,
50,10/13/22 03:15:00 AM,15.3024,70.824,,,,
51,10/13/22 03:30:00 AM,15.2976,70.824,,,,
52,10/13/22 03:45:00 AM,15.3008,70.824,,,,
53,10/13/22 04:00:00 AM,15.3039,70.824,,,,
54,10/13/22 04:15:00 AM,15.3039,70.824,,,,
55,10/13/22 04:30:00 AM,15.3039,70.824,,,,
56,10/13/22 04:45:00 AM,15.2992,70.824,,,,
57,10/13/22 05:00:00 AM,15.3024,70.824,,,,
58,10/13/22 05:15:00 AM,15.3024,70.824,,,,
59,10/13/22 05:30:00 AM,15.2997,70.995,,,,
60,10/13/22 05:45:00 AM,15.2981,70.995,,,,
61,10/13/22 06:00:00 AM,15.3045,70.995,,,,
62,10/13/22 06:15:00 AM,15.3013,70.995,,,,
63,10/13/22 06:30:00 AM,15.3029,70.995,,,,
64,10/13/22 06:45:00 AM,15.2997,70.995,,,,
65,10/13/22 07:00:00 AM,15.3013,70.995,,,,
66,10/13/22 07:15:00 AM,15.3029,70.995,,,,
67,10/13/22 07:30:00 AM,15.3013,70.995,,,,
68,10/13/22 07:45:00 AM,15.3013,70.995,,,,
69,10/13/22 08:00:00 AM,15.2997,70.995,,,,
70,10/13/22 08:15:00 AM,15.2966,70.995,,,,
71,10/13/22 08:30:00 AM,15.2981,70.995,,,,
72,10/13/22 08:45:00 AM,15.2981,70.995,,,,
73,10/13/22 09:00:00 AM,15.2950,70.995,,,,
74,10/13/22 09:15:00 AM,15.2981,70.995,,,,
75,10/13/22 09:30:00 AM,15.2981,70.995,,,,
76,10/13/22 09:45:00 AM,15.3013,70.995,,,,
77,10/13/22 10:00:00 AM,15.3045,70.995,,,,
78,10/13/22 10:15:00 AM,15.3077,70.995,,,,
79,10/13/22 10:30:00 AM,15.3093,70.995,,,,
80,10/13/22 10:45:00 AM,15.3109,70.995,,,,
81,10/13/22 11:00:00 AM,15.3077,70.995,,,,
82,10/13/22 11:15:00 AM,15.3045,70.995,,,,
83,10/13/22 11:30:00 AM,15.2981,70.995,,,,
84,10/13/22 11:45:00 AM,15.2997,70.995,,,,
85,10/13/22 12:00:00 PM,15.2900,70.995,,,,
86,10/13/22 12:15:00 PM,15.2820,70.995,,,,
87,10/13/22 12:30:00 PM,15.2820,70.995,,,,
88,10/13/22 12:45:00 PM,15.2820,70.995,,,,
89,10/13/22 01:00:00 PM,15.2757,70.995,,,,
90,10/13/22 01:15:00 PM,15.2741,70.995,,,,
91,10/13/22 01:30:00 PM,15.2659,70.995,,,,
92,10/13/22 01:45:00 PM,15.2612,70.995,,,,
93,10/13/22 02:00:00 PM,15.2564,70.995,,,,
94,10/13/22 02:15:00 PM,15.2532,70.995,,,,
95,10/13/22 02:30:00 PM,15.2548,70.995,,,,
96,10/13/22 02:45:00 PM,15.2564,70.995,,,,
97,10/13/22 03:00:00 PM,15.2516,70.995,,,,
98,10/13/22 03:15:00 PM,15.2483,70.995,,,,
99,10/13/22 03:30:00 PM,15.2467,70.995,,,,
100,10/13/22 03:45:00 PM,15.2419,70.995,,,,
101,10/13/22 04:00:00 PM,15.2387,70.995,,,,
102,10/13/22 04:15:00 PM,15.2355,70.995,,,,
103,10/13/22 04:30:00 PM,15.2371,70.995,,,,
104,10/13/22 04:45:00 PM,15.2371,70.995,,,,
105,10/13/22 05:00:00 PM,15.2419,70.995,,,,
106,10/13/22 05:15:00 PM,15.2387,70.995,,,,
107,10/13/22 05:30:00 PM,15.2387,70.995,,,,
108,10/13/22 05:45:00 PM,15.2419,70.995,,,,
109,10/13/22 06:00:00 PM,15.2451,70.995,,,,
110,10/13/22 06:15:00 PM,15.2403,70.995,,,,
111,10/13/22 06:30:00 PM,15.2419,70.995,,,,
112,10/13/22 06:45:00 PM,15.2435,70.995,,,,
113,10/13/22 07:00:00 PM,15.2451,70.995,,,,
114,10/13/22 07:15:00 PM,15.2451,70.995,,,,
115,10/13/22 07:30:00 PM,15.2500,70.995,,,,
116,10/13/22 07:45:00 PM,15.2500,70.995,,,,
117,10/13/22 08:00:00 PM,15.2548,70.995,,,,
118,10/13/22 08:15:00 PM,15.2601,71.168,,,,
119,10/13/22 08:30:00 PM,15.2617,71.168,,,,
120,10/13/22 08:45:00 PM,15.2681,71.168,,,,
121,10/13/22 09:00:00 PM,15.2697,71.168,,,,
122,10/13/22 09:15:00 PM,15.2713,71.168,,,,
123,10/13/22 09:30:00 PM,15.2731,71.168,,,,
124,10/13/22 09:45:00 PM,15.2746,71.168,,,,
125,10/13/22 10:00:00 PM,15.2746,71.168,,,,
126,10/13/22 10:15:00 PM,15.2810,71.168,,,,
127,10/13/22 10:30:00 PM,15.2810,71.168,,,,
128,10/13/22 10:45:00 PM,15.2842,71.168,,,,
129,10/13/22 11:00:00 PM,15.2874,71.168,,,,
130,10/13/22 11:15:00 PM,15.2842,71.168,,,,
131,10/13/22 11:30:00 PM,15.2826,71.168,,,,
132,10/13/22 11:45:00 PM,15.2842,71.168,,,,
133,10/14/22 12:00:00 AM,15.2832,71.339,,,,
134,10/14/22 12:15:00 AM,15.2848,71.339,,,,
135,10/14/22 12:30:00 AM,15.2832,71.339,,,,
136,10/14/22 12:45:00 AM,15.2880,71.339,,,,
137,10/14/22 01:00:00 AM,15.2880,71.339,,,,
138,10/14/22 01:15:00 AM,15.2896,71.339,,,,
139,10/14/22 01:30:00 AM,15.2896,71.339,,,,
140,10/14/22 01:45:00 AM,15.2896,71.339,,,,
141,10/14/22 02:00:00 AM,15.2880,71.339,,,,
142,10/14/22 02:15:00 AM,15.2864,71.339,,,,
143,10/14/22 02:30:00 AM,15.2864,71.339,,,,
144,10/14/22 02:45:00 AM,15.2864,71.339,,,,
145,10/14/22 03:00:00 AM,15.2864,71.339,,,,
146,10/14/22 03:15:00 AM,15.2848,71.339,,,,
147,10/14/22 03:30:00 AM,15.2864,71.339,,,,
148,10/14/22 03:45:00 AM,15.2896,71.339,,,,
149,10/14/22 04:00:00 AM,15.2912,71.339,,,,
150,10/14/22 04:15:00 AM,15.2896,71.339,,,,
151,10/14/22 04:30:00 AM,15.2896,71.339,,,,
152,10/14/22 04:45:00 AM,15.2880,71.339,,,,
153,10/14/22 05:00:00 AM,15.2912,71.339,,,,
154,10/14/22 05:15:00 AM,15.2912,71.339,,,,
155,10/14/22 05:30:00 AM,15.2928,71.339,,,,
156,10/14/22 05:45:00 AM,15.2961,71.339,,,,
157,10/14/22 06:00:00 AM,15.2945,71.339,,,,
158,10/14/22 06:15:00 AM,15.2977,71.339,,,,
159,10/14/22 06:30:00 AM,15.3025,71.339,,,,
160,10/14/22 06:45:00 AM,15.3041,71.339,,,,
161,10/14/22 07:00:00 AM,15.3057,71.339,,,,
162,10/14/22 07:15:00 AM,15.3089,71.339,,,,
163,10/14/22 07:30:00 AM,15.3089,71.339,,,,
164,10/14/22 07:45:00 AM,15.3137,71.339,,,,
165,10/14/22 08:00:00 AM,15.3170,71.339,,,,
166,10/14/22 08:15:00 AM,15.3186,71.339,,,,
167,10/14/22 08:30:00 AM,15.3202,71.339,,,,
168,10/14/22 08:45:00 AM,15.3234,71.339,,,,
169,10/14/22 09:00:00 AM,15.3266,71.339,,,,
170,10/14/22 09:15:00 AM,15.3298,71.339,,,,
171,10/14/22 09:30:00 AM,15.3345,71.339,,,,
172,10/14/22 09:45:00 AM,15.3345,71.339,,,,
173,10/14/22 10:00:00 AM,15.3345,71.339,,,,
174,10/14/22 10:15:00 AM,15.3363,71.339,,,,
175,10/14/22 10:30:00 AM,15.3379,71.339,,,,
176,10/14/22 10:45:00 AM,15.3427,71.339,,,,
177,10/14/22 11:00:00 AM,15.3427,71.339,,,,
178,10/14/22 11:15:00 AM,15.3411,71.339,,,,
179,10/14/22 11:30:00 AM,15.3411,71.339,,,,
180,10/14/22 11:45:00 AM,15.3411,71.339,,,,
