"Plot Title: Brad_14LL"
"#","Date Time, GMT-05:00","Abs Pres, psi (LGR S/N: 20474165, SEN S/N: 20474165)","Temp, °F (LGR S/N: 20474165, SEN S/N: 20474165)","Coupler Detached (LGR S/N: 20474165, SEN S/N: 20474165)","Coupler Attached (LGR S/N: 20474165, SEN S/N: 20474165)","Stopped (LGR S/N: 20474165, SEN S/N: 20474165)","End Of File (LGR S/N: 20474165, SEN S/N: 20474165)"
1,09/08/23 11:00:00 AM,15.8251,75.312,Logged,,,
2,09/08/23 12:00:00 PM,15.8251,75.312,,,,
3,09/08/23 01:00:00 PM,15.8251,75.312,,,,
4,09/08/23 02:00:00 PM,15.8178,75.312,,,,
5,09/08/23 03:00:00 PM,15.8051,75.312,,,,
6,09/08/23 04:00:00 PM,15.7959,75.312,,,,
7,09/08/23 05:00:00 PM,15.7995,75.312,,,,
8,09/08/23 06:00:00 PM,15.7978,75.312,,,,
9,09/08/23 07:00:00 PM,15.7923,75.312,,,,
10,09/08/23 08:00:00 PM,15.7959,75.312,,,,
11,09/08/23 09:00:00 PM,15.8032,75.312,,,,
12,09/08/23 10:00:00 PM,15.8087,75.312,,,,
13,09/08/23 11:00:00 PM,15.8051,75.312,,,,
14,09/09/23 12:00:00 AM,15.7978,75.312,,,,
15,09/09/23 01:00:00 AM,15.7959,75.312,,,,
16,09/09/23 02:00:00 AM,15.7959,75.312,,,,
17,09/09/23 03:00:00 AM,15.7942,75.312,,,,
18,09/09/23 04:00:00 AM,15.7995,75.312,,,,
19,09/09/23 05:00:00 AM,15.8032,75.312,,,,
20,09/09/23 06:00:00 AM,15.8123,75.312,,,,
21,09/09/23 07:00:00 AM,15.8264,75.139,,,,
22,09/09/23 08:00:00 AM,15.8373,75.139,,,,
23,09/09/23 09:00:00 AM,15.8409,75.139,,,,
24,09/09/23 10:00:00 AM,15.8464,75.139,,,,
25,09/09/23 11:00:00 AM,15.8422,74.964,,,,
26,09/09/23 12:00:00 PM,15.8404,74.964,,,,
27,09/09/23 01:00:00 PM,15.8332,74.964,,,,
28,09/09/23 02:00:00 PM,15.8222,74.964,,,,
29,09/09/23 03:00:00 PM,15.8149,74.964,,,,
30,09/09/23 04:00:00 PM,15.8023,74.964,,,,
31,09/09/23 05:00:00 PM,15.7968,74.964,,,,
32,09/09/23 06:00:00 PM,15.7968,74.964,,,,
33,09/09/23 07:00:00 PM,15.7968,74.964,,,,
34,09/09/23 08:00:00 PM,15.7968,74.964,,,,
35,09/09/23 09:00:00 PM,15.8040,74.964,,,,
36,09/09/23 10:00:00 PM,15.8132,74.964,,,,
37,09/09/23 11:00:00 PM,15.8095,74.964,,,,
38,09/10/23 12:00:00 AM,15.8059,74.964,,,,
39,09/10/23 01:00:00 AM,15.8059,74.964,,,,
40,09/10/23 02:00:00 AM,15.8040,74.964,,,,
41,09/10/23 03:00:00 AM,15.8040,74.964,,,,
42,09/10/23 04:00:00 AM,15.8077,74.964,,,,
43,09/10/23 05:00:00 AM,15.8126,74.791,,,,
44,09/10/23 06:00:00 AM,15.8217,74.791,,,,
45,09/10/23 07:00:00 AM,15.8345,74.791,,,,
46,09/10/23 08:00:00 AM,15.8362,74.791,,,,
47,09/10/23 09:00:00 AM,15.8471,74.791,,,,
48,09/10/23 10:00:00 AM,15.8509,74.791,,,,
49,09/10/23 11:00:00 AM,15.8522,74.619,,,,
50,09/10/23 12:00:00 PM,15.8509,74.791,,,,
51,09/10/23 01:00:00 PM,15.8394,74.619,,,,
52,09/10/23 02:00:00 PM,15.8267,74.619,,,,
53,09/10/23 03:00:00 PM,15.8194,74.619,,,,
54,09/10/23 04:00:00 PM,15.8085,74.619,,,,
55,09/10/23 05:00:00 PM,15.8030,74.619,,,,
56,09/10/23 06:00:00 PM,15.8030,74.619,,,,
57,09/10/23 07:00:00 PM,15.8053,74.791,,,,
58,09/10/23 08:00:00 PM,15.8109,74.791,,,,
59,09/10/23 09:00:00 PM,15.8181,74.791,,,,
60,09/10/23 10:00:00 PM,15.8217,74.791,,,,
61,09/10/23 11:00:00 PM,15.8217,74.791,,,,
62,09/11/23 12:00:00 AM,15.8198,74.791,,,,
63,09/11/23 01:00:00 AM,15.8145,74.791,,,,
64,09/11/23 02:00:00 AM,15.8036,74.791,,,,
65,09/11/23 03:00:00 AM,15.8053,74.791,,,,
66,09/11/23 04:00:00 AM,15.8053,74.791,,,,
67,09/11/23 05:00:00 AM,15.8090,74.791,,,,
68,09/11/23 06:00:00 AM,15.8198,74.791,,,,
69,09/11/23 07:00:00 AM,15.8290,74.791,,,,
70,09/11/23 08:00:00 AM,15.8362,74.791,,,,
71,09/11/23 09:00:00 AM,15.8454,74.791,,,,
72,09/11/23 10:00:00 AM,15.8509,74.791,,,,
73,09/11/23 11:00:00 AM,15.8471,74.791,,,,
74,09/11/23 12:00:00 PM,15.8399,74.791,,,,
75,09/11/23 01:00:00 PM,15.8290,74.791,,,,
76,09/11/23 02:00:00 PM,15.8145,74.791,,,,
77,09/11/23 03:00:00 PM,15.8053,74.791,,,,
78,09/11/23 04:00:00 PM,15.7964,74.791,,,,
79,09/11/23 05:00:00 PM,15.8490,74.791,,,,
80,09/11/23 06:00:00 PM,16.5205,74.791,,,,
81,09/11/23 07:00:00 PM,16.8838,74.964,,,,
82,09/11/23 08:00:00 PM,16.9678,74.964,,,,
83,09/11/23 09:00:00 PM,16.9294,74.964,,,,
84,09/11/23 10:00:00 PM,16.9039,74.964,,,,
85,09/11/23 11:00:00 PM,16.8583,74.964,,,,
86,09/12/23 12:00:00 AM,16.8181,74.964,,,,
87,09/12/23 01:00:00 AM,16.7707,74.964,,,,
88,09/12/23 02:00:00 AM,16.7343,74.964,,,,
89,09/12/23 03:00:00 AM,16.6918,74.791,,,,
90,09/12/23 04:00:00 AM,16.6627,74.791,,,,
91,09/12/23 05:00:00 AM,16.6403,74.619,,,,
92,09/12/23 06:00:00 AM,16.6234,74.446,,,,
93,09/12/23 07:00:00 AM,16.6029,74.271,,,,
94,09/12/23 08:00:00 AM,16.5919,74.271,,,,
95,09/12/23 09:00:00 AM,16.5774,74.271,,,,
96,09/12/23 10:00:00 AM,16.5651,74.446,,,,
97,09/12/23 11:00:00 AM,16.5474,74.619,,,,
98,09/12/23 12:00:00 PM,16.5255,74.619,,,,
99,09/12/23 01:00:00 PM,16.4982,74.619,,,,
100,09/12/23 02:00:00 PM,16.4709,74.619,,,,
101,09/12/23 03:00:00 PM,16.4490,74.619,,,,
102,09/12/23 04:00:00 PM,16.4307,74.619,,,,
103,09/12/23 05:00:00 PM,16.4203,74.791,,,,
104,09/12/23 06:00:00 PM,16.4058,74.791,,,,
105,09/12/23 07:00:00 PM,16.4026,74.964,,,,
106,09/12/23 08:00:00 PM,16.4141,75.139,,,,
107,09/12/23 09:00:00 PM,16.4160,75.139,,,,
108,09/12/23 10:00:00 PM,16.4036,75.312,,,,
109,09/12/23 11:00:00 PM,16.3819,75.312,,,,
110,09/13/23 12:00:00 AM,16.3714,75.484,,,,
111,09/13/23 01:00:00 AM,16.3640,75.484,,,,
112,09/13/23 02:00:00 AM,16.3550,75.484,,,,
113,09/13/23 03:00:00 AM,16.3476,75.484,,,,
114,09/13/23 04:00:00 AM,16.3423,75.484,,,,
115,09/13/23 05:00:00 AM,16.3404,75.484,,,,
116,09/13/23 06:00:00 AM,16.3404,75.484,,,,
117,09/13/23 07:00:00 AM,16.3476,75.484,,,,
118,09/13/23 08:00:00 AM,16.3459,75.484,,,,
119,09/13/23 09:00:00 AM,16.3368,75.484,,,,
120,09/13/23 10:00:00 AM,16.3331,75.484,,,,
121,09/13/23 11:00:00 AM,16.3223,75.484,,,,
122,09/13/23 12:00:00 PM,16.3022,75.484,,,,
123,09/13/23 01:00:00 PM,16.2803,75.484,,,,
124,09/13/23 02:00:00 PM,16.2548,75.484,,,,
125,09/13/23 03:00:00 PM,16.2331,75.484,,,,
126,09/13/23 04:00:00 PM,16.2130,75.484,,,,
127,09/13/23 05:00:00 PM,16.2075,75.484,,,,
128,09/13/23 06:00:00 PM,16.2075,75.484,,,,
129,09/13/23 07:00:00 PM,16.2099,75.659,,,,
130,09/13/23 08:00:00 PM,16.2099,75.659,,,,
131,09/13/23 09:00:00 PM,16.1990,75.659,,,,
132,09/13/23 10:00:00 PM,16.2043,75.659,,,,
133,09/13/23 11:00:00 PM,16.1994,75.832,,,,
134,09/14/23 12:00:00 AM,16.1922,75.832,,,,
135,09/14/23 01:00:00 AM,16.1794,75.832,,,,
136,09/14/23 02:00:00 AM,16.1703,75.832,,,,
137,09/14/23 03:00:00 AM,16.1649,75.832,,,,
138,09/14/23 04:00:00 AM,16.1598,76.006,,,,
139,09/14/23 05:00:00 AM,16.1653,76.006,,,,
140,09/14/23 06:00:00 AM,16.1690,76.006,,,,
141,09/14/23 07:00:00 AM,16.1726,76.006,,,,
142,09/14/23 08:00:00 AM,16.1708,76.006,,,,
143,09/14/23 09:00:00 AM,16.1726,76.006,,,,
144,09/14/23 10:00:00 AM,16.1703,75.832,,,,
145,09/14/23 11:00:00 AM,16.1649,75.832,,,,
146,09/14/23 12:00:00 PM,16.1521,75.832,,,,
147,09/14/23 01:00:00 PM,16.1339,75.832,,,,
148,09/14/23 02:00:00 PM,16.1157,75.832,,,,
149,09/14/23 03:00:00 PM,16.1011,75.832,,,,
150,09/14/23 04:00:00 PM,16.0902,75.832,,,,
151,09/14/23 05:00:00 PM,16.0980,76.006,,,,
152,09/14/23 06:00:00 PM,16.0961,76.006,,,,
153,09/14/23 07:00:00 PM,16.0980,76.006,,,,
154,09/14/23 08:00:00 PM,16.1053,76.006,,,,
155,09/14/23 09:00:00 PM,16.1125,76.006,,,,
156,09/14/23 10:00:00 PM,16.1149,76.181,,,,
157,09/14/23 11:00:00 PM,16.1095,76.181,,,,
158,09/15/23 12:00:00 AM,16.1021,76.181,,,,
159,09/15/23 01:00:00 AM,16.1040,76.181,,,,
160,09/15/23 02:00:00 AM,16.0948,76.181,,,,
161,09/15/23 03:00:00 AM,16.0784,76.181,,,,
162,09/15/23 04:00:00 AM,16.0767,76.181,,,,
163,09/15/23 05:00:00 AM,16.0840,76.181,,,,
164,09/15/23 06:00:00 AM,16.0967,76.181,,,,
165,09/15/23 07:00:00 AM,16.1003,76.181,,,,
166,09/15/23 08:00:00 AM,16.1021,76.181,,,,
167,09/15/23 09:00:00 AM,16.1021,76.181,,,,
168,09/15/23 10:00:00 AM,16.0931,76.181,,,,
169,09/15/23 11:00:00 AM,16.0889,76.006,,,,
170,09/15/23 12:00:00 PM,16.0798,76.006,,,,
171,09/15/23 01:00:00 PM,16.0671,76.006,,,,
172,09/15/23 02:00:00 PM,16.0525,76.006,,,,
173,09/15/23 03:00:00 PM,16.0344,76.006,,,,
174,09/15/23 04:00:00 PM,16.0271,76.006,,,,
175,09/15/23 05:00:00 PM,16.0380,76.006,,,,
176,09/15/23 06:00:00 PM,16.0489,76.006,,,,
177,09/15/23 07:00:00 PM,16.0512,76.181,,,,
178,09/15/23 08:00:00 PM,16.0603,76.181,,,,
179,09/15/23 09:00:00 PM,16.0695,76.181,,,,
180,09/15/23 10:00:00 PM,16.0767,76.181,,,,
181,09/15/23 11:00:00 PM,16.0731,76.181,,,,
182,09/16/23 12:00:00 AM,16.0784,76.181,,,,
183,09/16/23 01:00:00 AM,16.0639,76.181,,,,
184,09/16/23 02:00:00 AM,16.0548,76.181,,,,
185,09/16/23 03:00:00 AM,16.0494,76.181,,,,
186,09/16/23 04:00:00 AM,16.0494,76.181,,,,
187,09/16/23 05:00:00 AM,16.0531,76.181,,,,
188,09/16/23 06:00:00 AM,16.0580,76.006,,,,
189,09/16/23 07:00:00 AM,16.0616,76.006,,,,
190,09/16/23 08:00:00 AM,16.0653,76.006,,,,
191,09/16/23 09:00:00 AM,16.0689,76.006,,,,
192,09/16/23 10:00:00 AM,16.0725,76.006,,,,
193,09/16/23 11:00:00 AM,16.0666,75.832,,,,
194,09/16/23 12:00:00 PM,16.0538,75.832,,,,
195,09/16/23 01:00:00 PM,16.0412,75.832,,,,
196,09/16/23 02:00:00 PM,16.0212,75.832,,,,
197,09/16/23 03:00:00 PM,16.0048,75.832,,,,
198,09/16/23 04:00:00 PM,15.9937,75.832,,,,
199,09/16/23 05:00:00 PM,15.9884,75.832,,,,
200,09/16/23 06:00:00 PM,15.9901,75.832,,,,
201,09/16/23 07:00:00 PM,15.9920,75.832,,,,
202,09/16/23 08:00:00 PM,15.9956,75.832,,,,
203,09/16/23 09:00:00 PM,16.0029,75.832,,,,
204,09/16/23 10:00:00 PM,16.0029,75.832,,,,
205,09/16/23 11:00:00 PM,15.9956,75.832,,,,
206,09/17/23 12:00:00 AM,15.9920,75.832,,,,
207,09/17/23 01:00:00 AM,15.9848,75.832,,,,
208,09/17/23 02:00:00 AM,15.9737,75.832,,,,
209,09/17/23 03:00:00 AM,15.9701,75.832,,,,
210,09/17/23 04:00:00 AM,15.9611,75.832,,,,
211,09/17/23 05:00:00 AM,15.9629,75.832,,,,
212,09/17/23 06:00:00 AM,15.9665,75.832,,,,
213,09/17/23 07:00:00 AM,15.9737,75.832,,,,
214,09/17/23 08:00:00 AM,15.9701,75.832,,,,
215,09/17/23 09:00:00 AM,15.9756,75.832,,,,
216,09/17/23 10:00:00 AM,15.9737,75.832,,,,
217,09/17/23 11:00:00 AM,15.9588,75.659,,,,
218,09/17/23 12:00:00 PM,15.9441,75.659,,,,
219,09/17/23 01:00:00 PM,15.9296,75.659,,,,
220,09/17/23 02:00:00 PM,15.9079,75.659,,,,
221,09/17/23 03:00:00 PM,15.9005,75.659,,,,
222,09/17/23 04:00:00 PM,15.8860,75.659,,,,
223,09/17/23 05:00:00 PM,15.8860,75.659,,,,
224,09/17/23 06:00:00 PM,15.8896,75.659,,,,
225,09/17/23 07:00:00 PM,15.8932,75.659,,,,
226,09/17/23 08:00:00 PM,15.9011,75.832,,,,
227,09/17/23 09:00:00 PM,15.9192,75.832,,,,
228,09/17/23 10:00:00 PM,15.9192,75.832,,,,
229,09/17/23 11:00:00 PM,15.9175,75.832,,,,
