"Plot Title: Bardford_6LL_Replace"
"#","Date Time, GMT-05:00","Abs Pres, psi (LGR S/N: 21248143, SEN S/N: 21248143)","Temp, °F (LGR S/N: 21248143, SEN S/N: 21248143)","Coupler Detached (LGR S/N: 21248143, SEN S/N: 21248143)","Coupler Attached (LGR S/N: 21248143, SEN S/N: 21248143)","Stopped (LGR S/N: 21248143, SEN S/N: 21248143)","End Of File (LGR S/N: 21248143, SEN S/N: 21248143)"
1,12/06/23 03:00:00 PM,16.1108,63.455,Logged,,,
2,12/06/23 04:00:00 PM,16.1154,63.455,,,,
3,12/06/23 05:00:00 PM,16.1185,63.455,,,,
4,12/06/23 06:00:00 PM,16.1244,63.282,,,,
5,12/06/23 07:00:00 PM,16.1339,63.282,,,,
6,12/06/23 08:00:00 PM,16.1366,63.111,,,,
7,12/06/23 09:00:00 PM,16.1507,63.111,,,,
8,12/06/23 10:00:00 PM,16.1597,62.940,,,,
9,12/06/23 11:00:00 PM,16.1562,62.769,,,,
10,12/07/23 12:00:00 AM,16.1527,62.598,,,,
11,12/07/23 01:00:00 AM,16.1481,62.598,,,,
12,12/07/23 02:00:00 AM,16.1460,62.425,,,,
13,12/07/23 03:00:00 AM,16.1460,62.425,,,,
14,12/07/23 04:00:00 AM,16.1520,62.254,,,,
15,12/07/23 05:00:00 AM,16.1566,62.254,,,,
16,12/07/23 06:00:00 AM,16.1642,62.083,,,,
17,12/07/23 07:00:00 AM,16.1716,61.912,,,,
18,12/07/23 08:00:00 AM,16.1748,61.912,,,,
19,12/07/23 09:00:00 AM,16.1775,61.741,,,,
20,12/07/23 10:00:00 AM,16.1794,61.912,,,,
21,12/07/23 11:00:00 AM,16.1720,62.083,,,,
22,12/07/23 12:00:00 PM,16.1614,62.254,,,,
23,12/07/23 01:00:00 PM,16.1444,62.425,,,,
24,12/07/23 02:00:00 PM,16.1276,62.598,,,,
25,12/07/23 03:00:00 PM,16.1214,62.598,,,,
26,12/07/23 04:00:00 PM,16.1186,62.769,,,,
27,12/07/23 05:00:00 PM,16.1170,62.769,,,,
28,12/07/23 06:00:00 PM,16.1218,62.769,,,,
