"Plot Title: Bradford_15"
"#","Date Time, GMT-05:00","Abs Pres, psi (LGR S/N: 10776683, SEN S/N: 10776683)","Temp, °F (LGR S/N: 10776683, SEN S/N: 10776683)","Coupler Detached (LGR S/N: 10776683, SEN S/N: 10776683)","Coupler Attached (LGR S/N: 10776683, SEN S/N: 10776683)","Stopped (LGR S/N: 10776683, SEN S/N: 10776683)","End Of File (LGR S/N: 10776683, SEN S/N: 10776683)"
1,12/06/23 12:00:00 PM,15.5161,59.680,Logged,,,
2,12/06/23 01:00:00 PM,15.5106,59.851,,,,
3,12/06/23 02:00:00 PM,15.5009,60.195,,,,
4,12/06/23 03:00:00 PM,15.5024,60.195,,,,
5,12/06/23 04:00:00 PM,15.5070,60.195,,,,
6,12/06/23 05:00:00 PM,15.5127,60.024,,,,
7,12/06/23 06:00:00 PM,15.5172,60.024,,,,
8,12/06/23 07:00:00 PM,15.5289,59.851,,,,
9,12/06/23 08:00:00 PM,15.5325,59.508,,,,
10,12/06/23 09:00:00 PM,15.5437,59.164,,,,
11,12/06/23 10:00:00 PM,15.5488,58.820,,,,
12,12/06/23 11:00:00 PM,15.5483,58.647,,,,
13,12/07/23 12:00:00 AM,15.5443,58.303,,,,
14,12/07/23 01:00:00 AM,15.5386,57.958,,,,
15,12/07/23 02:00:00 AM,15.5406,57.614,,,,
16,12/07/23 03:00:00 AM,15.5398,57.268,,,,
17,12/07/23 04:00:00 AM,15.5483,57.096,,,,
18,12/07/23 05:00:00 AM,15.5489,56.750,,,,
19,12/07/23 06:00:00 AM,15.5617,56.404,,,,
20,12/07/23 07:00:00 AM,15.5637,56.057,,,,
21,12/07/23 08:00:00 AM,15.5692,55.884,,,,
22,12/07/23 09:00:00 AM,15.5718,55.711,,,,
23,12/07/23 10:00:00 AM,15.5702,55.711,,,,
24,12/07/23 11:00:00 AM,15.5657,56.230,,,,
25,12/07/23 12:00:00 PM,15.5494,56.404,,,,
26,12/07/23 01:00:00 PM,15.5341,56.923,,,,
27,12/07/23 02:00:00 PM,15.5189,57.441,,,,
