"Plot Title: Bardford_6LL_Replace"
"#","Date Time, GMT-05:00","Abs Pres, psi (LGR S/N: 21248143, SEN S/N: 21248143)","Temp, °F (LGR S/N: 21248143, SEN S/N: 21248143)","Coupler Detached (LGR S/N: 21248143, SEN S/N: 21248143)","Coupler Attached (LGR S/N: 21248143, SEN S/N: 21248143)","Stopped (LGR S/N: 21248143, SEN S/N: 21248143)","End Of File (LGR S/N: 21248143, SEN S/N: 21248143)"
1,06/20/24 03:00:00 PM,15.5843,73.234,Logged,,,
2,06/20/24 04:00:00 PM,15.5743,72.891,,,,
3,06/20/24 05:00:00 PM,15.5692,72.718,,,,
4,06/20/24 06:00:00 PM,15.5692,72.718,,,,
5,06/20/24 07:00:00 PM,15.5676,72.718,,,,
6,06/20/24 08:00:00 PM,15.5739,72.718,,,,
7,06/20/24 09:00:00 PM,15.5707,72.718,,,,
8,06/20/24 10:00:00 PM,15.5755,72.718,,,,
9,06/20/24 11:00:00 PM,15.5755,72.718,,,,
10,06/21/24 12:00:00 AM,15.5660,72.718,,,,
11,06/21/24 01:00:00 AM,15.5598,72.718,,,,
12,06/21/24 02:00:00 AM,15.5488,72.718,,,,
13,06/21/24 03:00:00 AM,15.5395,72.718,,,,
14,06/21/24 04:00:00 AM,15.5333,72.718,,,,
15,06/21/24 05:00:00 AM,15.5382,72.891,,,,
16,06/21/24 06:00:00 AM,15.5335,72.891,,,,
17,06/21/24 07:00:00 AM,15.5351,72.891,,,,
18,06/21/24 08:00:00 AM,15.5351,72.891,,,,
19,06/21/24 09:00:00 AM,15.5289,72.891,,,,
20,06/21/24 10:00:00 AM,15.5195,72.891,,,,
21,06/21/24 11:00:00 AM,15.5114,72.718,,,,
22,06/21/24 12:00:00 PM,15.4973,72.718,,,,
23,06/21/24 01:00:00 PM,15.4800,72.718,,,,
24,06/21/24 02:00:00 PM,15.4581,72.718,,,,
25,06/21/24 03:00:00 PM,15.4394,72.718,,,,
26,06/21/24 04:00:00 PM,15.4300,72.718,,,,
27,06/21/24 05:00:00 PM,15.4191,72.718,,,,
28,06/21/24 06:00:00 PM,15.4191,72.718,,,,
29,06/21/24 07:00:00 PM,15.4175,72.718,,,,
30,06/21/24 08:00:00 PM,15.4143,72.718,,,,
31,06/21/24 09:00:00 PM,15.4222,72.718,,,,
32,06/21/24 10:00:00 PM,15.4222,72.718,,,,
33,06/21/24 11:00:00 PM,15.4222,72.718,,,,
34,06/22/24 12:00:00 AM,15.4222,72.718,,,,
35,06/22/24 01:00:00 AM,15.4127,72.718,,,,
36,06/22/24 02:00:00 AM,15.4065,72.718,,,,
37,06/22/24 03:00:00 AM,15.3940,72.718,,,,
38,06/22/24 04:00:00 AM,15.3878,72.718,,,,
39,06/22/24 05:00:00 AM,15.3894,72.718,,,,
40,06/22/24 06:00:00 AM,15.3975,72.891,,,,
41,06/22/24 07:00:00 AM,15.4069,72.891,,,,
42,06/22/24 08:00:00 AM,15.4023,72.891,,,,
43,06/22/24 09:00:00 AM,15.4100,72.891,,,,
44,06/22/24 10:00:00 AM,15.4023,72.891,,,,
45,06/22/24 11:00:00 AM,15.3929,72.891,,,,
46,06/22/24 12:00:00 PM,15.3694,72.891,,,,
47,06/22/24 01:00:00 PM,15.3537,72.891,,,,
48,06/22/24 02:00:00 PM,15.3350,72.891,,,,
49,06/22/24 03:00:00 PM,15.3225,72.891,,,,
50,06/22/24 04:00:00 PM,15.3084,72.891,,,,
51,06/22/24 05:00:00 PM,15.3053,72.891,,,,
52,06/22/24 06:00:00 PM,15.3084,72.891,,,,
53,06/22/24 07:00:00 PM,15.5070,72.891,,,,
54,06/22/24 08:00:00 PM,15.5305,72.891,,,,
55,06/22/24 09:00:00 PM,15.5351,72.891,,,,
56,06/22/24 10:00:00 PM,15.5370,73.062,,,,
57,06/22/24 11:00:00 PM,15.5433,73.062,,,,
58,06/23/24 12:00:00 AM,15.5418,73.062,,,,
59,06/23/24 01:00:00 AM,15.5386,73.062,,,,
60,06/23/24 02:00:00 AM,15.5261,73.062,,,,
61,06/23/24 03:00:00 AM,15.5261,73.062,,,,
62,06/23/24 04:00:00 AM,15.5199,73.062,,,,
63,06/23/24 05:00:00 AM,15.5183,73.062,,,,
64,06/23/24 06:00:00 AM,15.5202,73.234,,,,
65,06/23/24 07:00:00 AM,15.5312,73.234,,,,
66,06/23/24 08:00:00 AM,15.5312,73.234,,,,
67,06/23/24 09:00:00 AM,15.5312,73.234,,,,
68,06/23/24 10:00:00 AM,15.5280,73.234,,,,
69,06/23/24 11:00:00 AM,15.5218,73.234,,,,
70,06/23/24 12:00:00 PM,15.5109,73.234,,,,
71,06/23/24 01:00:00 PM,15.4983,73.234,,,,
72,06/23/24 02:00:00 PM,15.4890,73.234,,,,
73,06/23/24 03:00:00 PM,15.4655,73.234,,,,
74,06/23/24 04:00:00 PM,15.4623,73.234,,,,
75,06/23/24 05:00:00 PM,15.4734,73.234,,,,
76,06/23/24 06:00:00 PM,15.7846,73.234,,,,
77,06/23/24 07:00:00 PM,15.8051,73.234,,,,
78,06/23/24 08:00:00 PM,15.7784,73.234,,,,
79,06/23/24 09:00:00 PM,15.7675,73.234,,,,
