"Plot Title: Bradford_8"
"#","Date Time, GMT-04:00","Abs Pres, psi (LGR S/N: 10776668, SEN S/N: 10776668)","Temp, °F (LGR S/N: 10776668, SEN S/N: 10776668)"
1,01/27/22 10:55:50 AM,15.6206,53.973
2,01/27/22 11:10:50 AM,15.6277,53.623
3,01/27/22 11:25:50 AM,15.6261,53.623
4,01/27/22 11:40:50 AM,15.6261,53.623
5,01/27/22 11:55:50 AM,15.6181,53.623
6,01/27/22 12:10:50 PM,15.6197,53.623
7,01/27/22 12:25:50 PM,15.6149,53.623
8,01/27/22 12:40:50 PM,15.6165,53.623
9,01/27/22 12:55:50 PM,15.6137,53.798
10,01/27/22 01:10:50 PM,15.6090,53.798
11,01/27/22 01:25:50 PM,15.6058,53.798
12,01/27/22 01:40:50 PM,15.6026,53.798
13,01/27/22 01:55:50 PM,15.5994,53.798
14,01/27/22 02:10:50 PM,15.5946,53.798
15,01/27/22 02:25:50 PM,15.5903,53.973
16,01/27/22 02:40:50 PM,15.5871,53.973
17,01/27/22 02:55:50 PM,15.5823,53.973
18,01/27/22 03:10:50 PM,15.5762,54.147
19,01/27/22 03:25:50 PM,15.5743,53.973
20,01/27/22 03:40:50 PM,15.5694,53.973
21,01/27/22 03:55:50 PM,15.5698,54.147
22,01/27/22 04:10:50 PM,15.5634,54.147
23,01/27/22 04:25:50 PM,15.5618,54.147
24,01/27/22 04:40:50 PM,15.5602,54.147
25,01/27/22 04:55:50 PM,15.5602,54.147
26,01/27/22 05:10:50 PM,15.5575,54.322
27,01/27/22 05:25:50 PM,15.5591,54.322
28,01/27/22 05:40:50 PM,15.5623,54.322
29,01/27/22 05:55:50 PM,15.5655,54.322
30,01/27/22 06:10:50 PM,15.5659,54.495
31,01/27/22 06:25:50 PM,15.5627,54.495
32,01/27/22 06:40:50 PM,15.5691,54.495
33,01/27/22 06:55:50 PM,15.5707,54.495
34,01/27/22 07:10:50 PM,15.5723,54.495
35,01/27/22 07:25:50 PM,15.5743,54.669
36,01/27/22 07:40:50 PM,15.5707,54.495
37,01/27/22 07:55:50 PM,15.5691,54.495
38,01/27/22 08:10:50 PM,15.5786,54.495
39,01/27/22 08:25:50 PM,15.5755,54.495
40,01/27/22 08:40:50 PM,15.5707,54.495
41,01/27/22 08:55:50 PM,15.5739,54.495
42,01/27/22 09:10:50 PM,15.5755,54.495
43,01/27/22 09:25:50 PM,15.5771,54.495
44,01/27/22 09:40:50 PM,15.5786,54.495
45,01/27/22 09:55:50 PM,15.5798,54.322
46,01/27/22 10:10:50 PM,15.5798,54.322
47,01/27/22 10:25:50 PM,15.5814,54.322
48,01/27/22 10:40:50 PM,15.5814,54.322
49,01/27/22 10:55:50 PM,15.5846,54.322
50,01/27/22 11:10:50 PM,15.5910,54.322
51,01/27/22 11:25:50 PM,15.5910,54.322
52,01/27/22 11:40:50 PM,15.5939,54.147
53,01/27/22 11:55:50 PM,15.5971,54.147
54,01/28/22 12:10:50 AM,15.6019,54.147
55,01/28/22 12:25:50 AM,15.6050,54.147
56,01/28/22 12:40:50 AM,15.6098,54.147
57,01/28/22 12:55:50 AM,15.6142,53.973
58,01/28/22 01:10:50 AM,15.6174,53.973
59,01/28/22 01:25:50 AM,15.6206,53.973
60,01/28/22 01:40:50 AM,15.6233,53.798
61,01/28/22 01:55:50 AM,15.6217,53.798
62,01/28/22 02:10:50 AM,15.6233,53.798
63,01/28/22 02:25:50 AM,15.6229,53.623
64,01/28/22 02:40:50 AM,15.6261,53.623
65,01/28/22 02:55:50 AM,15.6261,53.623
66,01/28/22 03:10:50 AM,15.6272,53.449
67,01/28/22 03:25:50 AM,15.6240,53.449
68,01/28/22 03:40:50 AM,15.6224,53.449
69,01/28/22 03:55:50 AM,15.6238,53.274
70,01/28/22 04:10:50 AM,15.6206,53.274
71,01/28/22 04:25:50 AM,15.6201,53.100
72,01/28/22 04:40:50 AM,15.6201,53.100
73,01/28/22 04:55:50 AM,15.6197,52.925
74,01/28/22 05:10:50 AM,15.6213,52.925
75,01/28/22 05:25:50 AM,15.6193,52.750
76,01/28/22 05:40:50 AM,15.6240,52.750
77,01/28/22 05:55:50 AM,15.6204,52.576
78,01/28/22 06:10:50 AM,15.6268,52.576
79,01/28/22 06:25:50 AM,15.6268,52.576
80,01/28/22 06:40:50 AM,15.6312,52.401
81,01/28/22 06:55:50 AM,15.6312,52.401
82,01/28/22 07:10:50 AM,15.6375,52.401
83,01/28/22 07:25:50 AM,15.6375,52.401
84,01/28/22 07:40:50 AM,15.6420,52.225
85,01/28/22 07:55:50 AM,15.6500,52.225
86,01/28/22 08:10:50 AM,15.6512,52.050
87,01/28/22 08:25:50 AM,15.6512,52.050
88,01/28/22 08:40:50 AM,15.6523,51.874
89,01/28/22 08:55:50 AM,15.6571,51.874
90,01/28/22 09:10:50 AM,15.6599,51.699
91,01/28/22 09:25:50 AM,15.6631,51.699
92,01/28/22 09:40:50 AM,15.6658,51.523
93,01/28/22 09:55:50 AM,15.6690,51.523
94,01/28/22 10:10:50 AM,15.6719,51.346
95,01/28/22 10:25:50 AM,15.6767,51.346
96,01/28/22 10:40:50 AM,15.6815,51.346
97,01/28/22 10:55:50 AM,15.6842,51.172
98,01/28/22 11:10:50 AM,15.6858,51.172
99,01/28/22 11:25:50 AM,15.6886,50.995
100,01/28/22 11:40:50 AM,15.6870,50.995
101,01/28/22 11:55:50 AM,15.6902,50.995
102,01/28/22 12:10:50 PM,15.6854,50.995
103,01/28/22 12:25:50 PM,15.6834,50.819
104,01/28/22 12:40:50 PM,15.6802,50.819
105,01/28/22 12:55:50 PM,15.6770,50.819
106,01/28/22 01:10:50 PM,15.6770,50.819
107,01/28/22 01:25:50 PM,15.6734,50.643
108,01/28/22 01:40:50 PM,15.6722,50.819
109,01/28/22 01:55:50 PM,15.6674,50.819
110,01/28/22 02:10:50 PM,15.6610,50.819
111,01/28/22 02:25:50 PM,15.6610,50.819
112,01/28/22 02:40:50 PM,15.6567,50.995
113,01/28/22 02:55:50 PM,15.6551,50.995
114,01/28/22 03:10:50 PM,15.6519,50.995
115,01/28/22 03:25:50 PM,15.6487,50.995
116,01/28/22 03:40:50 PM,15.6487,50.995
117,01/28/22 03:55:50 PM,15.6487,50.995
118,01/28/22 04:10:50 PM,15.6471,50.995
