"Plot Title: Bradford_15"
"#","Date Time, GMT-05:00","Abs Pres, psi (LGR S/N: 10776683, SEN S/N: 10776683)","Temp, °F (LGR S/N: 10776683, SEN S/N: 10776683)","Coupler Detached (LGR S/N: 10776683, SEN S/N: 10776683)","Coupler Attached (LGR S/N: 10776683, SEN S/N: 10776683)","Stopped (LGR S/N: 10776683, SEN S/N: 10776683)","End Of File (LGR S/N: 10776683, SEN S/N: 10776683)"
1,05/08/24 11:00:00 AM,14.7482,70.137,Logged,,,
2,05/08/24 12:00:00 PM,14.7309,69.964,,,,
3,05/08/24 01:00:00 PM,14.7145,70.137,,,,
4,05/08/24 02:00:00 PM,14.6993,70.137,,,,
5,05/08/24 03:00:00 PM,14.6881,70.480,,,,
6,05/08/24 04:00:00 PM,14.6780,70.651,,,,
7,05/08/24 05:00:00 PM,14.6764,70.651,,,,
8,05/08/24 06:00:00 PM,14.6814,70.824,,,,
9,05/08/24 07:00:00 PM,14.6849,70.995,,,,
10,05/08/24 08:00:00 PM,14.6896,70.995,,,,
11,05/08/24 09:00:00 PM,14.6977,71.168,,,,
12,05/08/24 10:00:00 PM,14.7099,71.168,,,,
13,05/08/24 11:00:00 PM,14.7083,71.168,,,,
14,05/09/24 12:00:00 AM,14.7099,71.168,,,,
15,05/09/24 01:00:00 AM,14.7125,70.995,,,,
16,05/09/24 02:00:00 AM,14.7155,70.995,,,,
17,05/09/24 03:00:00 AM,14.7139,70.995,,,,
18,05/09/24 04:00:00 AM,14.7180,70.824,,,,
19,05/09/24 05:00:00 AM,14.7180,70.824,,,,
20,05/09/24 06:00:00 AM,14.7328,70.651,,,,
21,05/09/24 07:00:00 AM,14.7374,70.651,,,,
22,05/09/24 08:00:00 AM,14.7389,70.651,,,,
23,05/09/24 09:00:00 AM,14.7283,70.651,,,,
24,05/09/24 10:00:00 AM,14.7155,70.480,,,,
25,05/09/24 11:00:00 AM,14.6977,70.651,,,,
26,05/09/24 12:00:00 PM,14.6703,70.651,,,,
27,05/09/24 01:00:00 PM,14.6510,70.824,,,,
28,05/09/24 02:00:00 PM,14.6463,70.824,,,,
29,05/09/24 03:00:00 PM,14.6331,70.995,,,,
30,05/09/24 04:00:00 PM,14.6289,71.168,,,,
31,05/09/24 05:00:00 PM,14.6310,71.339,,,,
32,05/09/24 06:00:00 PM,14.6437,71.512,,,,
33,05/09/24 07:00:00 PM,14.6758,71.512,,,,
34,05/09/24 08:00:00 PM,14.6671,71.683,,,,
35,05/09/24 09:00:00 PM,14.6671,71.683,,,,
36,05/09/24 10:00:00 PM,14.6651,71.512,,,,
37,05/09/24 11:00:00 PM,14.6651,71.512,,,,
38,05/10/24 12:00:00 AM,14.6667,71.512,,,,
39,05/10/24 01:00:00 AM,14.6646,71.339,,,,
