"Plot Title: Bradford"
"#","Date Time, GMT-04:00","Abs Pres, psi (LGR S/N: 9716275, SEN S/N: 9716275)","Temp, °F (LGR S/N: 9716275, SEN S/N: 9716275)"
1,06/15/21 01:30:00 PM,15.5831,72.199
2,06/15/21 01:45:00 PM,15.5817,71.856
3,06/15/21 02:00:00 PM,15.5802,71.683
4,06/15/21 02:15:00 PM,15.5771,71.683
5,06/15/21 02:30:00 PM,15.5708,71.683
6,06/15/21 02:45:00 PM,15.5708,71.683
7,06/15/21 03:00:00 PM,15.5694,71.683
8,06/15/21 03:15:00 PM,15.5631,71.683
9,06/15/21 03:30:00 PM,15.5599,71.683
10,06/15/21 03:45:00 PM,15.5631,71.683
11,06/15/21 04:00:00 PM,15.5646,71.683
12,06/15/21 04:15:00 PM,15.5771,71.683
13,06/15/21 04:30:00 PM,15.5692,71.856
14,06/15/21 04:45:00 PM,15.5833,71.856
15,06/15/21 05:00:00 PM,15.5771,71.856
16,06/15/21 05:15:00 PM,15.5771,71.856
17,06/15/21 05:30:00 PM,15.5894,71.856
18,06/15/21 05:45:00 PM,15.5972,71.856
19,06/15/21 06:00:00 PM,15.6050,71.856
20,06/15/21 06:15:00 PM,15.6095,72.028
21,06/15/21 06:30:00 PM,15.6003,72.028
22,06/15/21 06:45:00 PM,15.5831,72.028
23,06/15/21 07:00:00 PM,15.6081,72.028
24,06/15/21 07:15:00 PM,15.6220,72.028
25,06/15/21 07:30:00 PM,15.6267,72.028
26,06/15/21 07:45:00 PM,15.6298,72.028
27,06/15/21 08:00:00 PM,15.6127,72.028
28,06/15/21 08:15:00 PM,15.6003,72.028
29,06/15/21 08:30:00 PM,15.6081,72.028
30,06/15/21 08:45:00 PM,15.6158,72.028
31,06/15/21 09:00:00 PM,15.6329,72.028
32,06/15/21 09:15:00 PM,15.6406,72.028
33,06/15/21 09:30:00 PM,15.6251,72.028
34,06/15/21 09:45:00 PM,15.6361,71.856
35,06/15/21 10:00:00 PM,15.6283,71.856
36,06/15/21 10:15:00 PM,15.6236,71.856
37,06/15/21 10:30:00 PM,15.6236,71.856
38,06/15/21 10:45:00 PM,15.6190,71.856
39,06/15/21 11:00:00 PM,15.6190,71.856
40,06/15/21 11:15:00 PM,15.6174,71.856
41,06/15/21 11:30:00 PM,15.6174,71.856
42,06/15/21 11:45:00 PM,15.6143,71.856
43,06/16/21 12:00:00 AM,15.6143,71.856
44,06/16/21 12:15:00 AM,15.6111,71.856
45,06/16/21 12:30:00 AM,15.6143,71.856
46,06/16/21 12:45:00 AM,15.6159,71.683
47,06/16/21 01:00:00 AM,15.6159,71.683
48,06/16/21 01:15:00 AM,15.6159,71.683
49,06/16/21 01:30:00 AM,15.6190,71.683
50,06/16/21 01:45:00 AM,15.6159,71.683
51,06/16/21 02:00:00 AM,15.6097,71.683
52,06/16/21 02:15:00 AM,15.6113,71.683
53,06/16/21 02:30:00 AM,15.6066,71.683
54,06/16/21 02:45:00 AM,15.6081,71.683
55,06/16/21 03:00:00 AM,15.6050,71.683
56,06/16/21 03:15:00 AM,15.6036,71.512
57,06/16/21 03:30:00 AM,15.6036,71.512
58,06/16/21 03:45:00 AM,15.6066,71.512
59,06/16/21 04:00:00 AM,15.6082,71.512
60,06/16/21 04:15:00 AM,15.6066,71.512
61,06/16/21 04:30:00 AM,15.6036,71.512
62,06/16/21 04:45:00 AM,15.6004,71.512
63,06/16/21 05:00:00 AM,15.6004,71.512
64,06/16/21 05:15:00 AM,15.6020,71.512
65,06/16/21 05:30:00 AM,15.6020,71.512
66,06/16/21 05:45:00 AM,15.6020,71.512
67,06/16/21 06:00:00 AM,15.6036,71.512
68,06/16/21 06:15:00 AM,15.6066,71.512
69,06/16/21 06:30:00 AM,15.6082,71.512
70,06/16/21 06:45:00 AM,15.6097,71.512
71,06/16/21 07:00:00 AM,15.6097,71.512
72,06/16/21 07:15:00 AM,15.6066,71.512
73,06/16/21 07:30:00 AM,15.6050,71.512
74,06/16/21 07:45:00 AM,15.6082,71.339
75,06/16/21 08:00:00 AM,15.6113,71.339
76,06/16/21 08:15:00 AM,15.6098,71.339
77,06/16/21 08:30:00 AM,15.6145,71.339
78,06/16/21 08:45:00 AM,15.6175,71.339
79,06/16/21 09:00:00 AM,15.6207,71.339
80,06/16/21 09:15:00 AM,15.6222,71.339
81,06/16/21 09:30:00 AM,15.6238,71.339
82,06/16/21 09:45:00 AM,15.6222,71.339
83,06/16/21 10:00:00 AM,15.6207,71.339
84,06/16/21 10:15:00 AM,15.6191,71.339
85,06/16/21 10:30:00 AM,15.6207,71.339
86,06/16/21 10:45:00 AM,15.6207,71.339
87,06/16/21 11:00:00 AM,15.6129,71.339
88,06/16/21 11:15:00 AM,15.6129,71.339
89,06/16/21 11:30:00 AM,15.6145,71.339
90,06/16/21 11:45:00 AM,15.6145,71.339
91,06/16/21 12:00:00 PM,15.6145,71.339
92,06/16/21 12:15:00 PM,15.6113,71.339
93,06/16/21 12:30:00 PM,15.6113,71.339
94,06/16/21 12:45:00 PM,15.6129,71.339
95,06/16/21 01:00:00 PM,15.6098,71.339
96,06/16/21 01:15:00 PM,15.6098,71.339
97,06/16/21 01:30:00 PM,15.6052,71.339
98,06/16/21 01:45:00 PM,15.6020,71.339
99,06/16/21 02:00:00 PM,15.5958,71.512
100,06/16/21 02:15:00 PM,15.5895,71.512
101,06/16/21 02:30:00 PM,15.5849,71.512
102,06/16/21 02:45:00 PM,15.5802,71.512
103,06/16/21 03:00:00 PM,15.5756,71.512
104,06/16/21 03:15:00 PM,15.5740,71.512
105,06/16/21 03:30:00 PM,15.5710,71.512
106,06/16/21 03:45:00 PM,15.5756,71.512
107,06/16/21 04:00:00 PM,15.5771,71.512
108,06/16/21 04:15:00 PM,15.5710,71.512
109,06/16/21 04:30:00 PM,15.5694,71.512
110,06/16/21 04:45:00 PM,15.5678,71.683
111,06/16/21 05:00:00 PM,15.5694,71.683
112,06/16/21 05:15:00 PM,15.5708,71.683
113,06/16/21 05:30:00 PM,15.5662,71.683
114,06/16/21 05:45:00 PM,15.5615,71.683
115,06/16/21 06:00:00 PM,15.5646,71.683
116,06/16/21 06:15:00 PM,15.5678,71.683
117,06/16/21 06:30:00 PM,15.5662,71.683
118,06/16/21 06:45:00 PM,15.5678,71.856
119,06/16/21 07:00:00 PM,15.5692,71.856
120,06/16/21 07:15:00 PM,15.5678,71.856
121,06/16/21 07:30:00 PM,15.5692,71.856
122,06/16/21 07:45:00 PM,15.5739,71.856
123,06/16/21 08:00:00 PM,15.5739,71.856
124,06/16/21 08:15:00 PM,15.5785,71.856
125,06/16/21 08:30:00 PM,15.5801,71.856
126,06/16/21 08:45:00 PM,15.5817,71.856
127,06/16/21 09:00:00 PM,15.5817,71.856
128,06/16/21 09:15:00 PM,15.5817,71.856
129,06/16/21 09:30:00 PM,15.5801,71.856
130,06/16/21 09:45:00 PM,15.5879,71.856
131,06/16/21 10:00:00 PM,15.5942,71.856
132,06/16/21 10:15:00 PM,15.5972,71.856
133,06/16/21 10:30:00 PM,15.5988,71.856
134,06/16/21 10:45:00 PM,15.5956,71.856
135,06/16/21 11:00:00 PM,15.5988,71.856
136,06/16/21 11:15:00 PM,15.6003,71.856
137,06/16/21 11:30:00 PM,15.6034,71.856
138,06/16/21 11:45:00 PM,15.6050,71.856
139,06/17/21 12:00:00 AM,15.5988,71.856
140,06/17/21 12:15:00 AM,15.5988,71.856
141,06/17/21 12:30:00 AM,15.5972,71.856
142,06/17/21 12:45:00 AM,15.5988,71.856
143,06/17/21 01:00:00 AM,15.5956,71.856
144,06/17/21 01:15:00 AM,15.5942,71.856
145,06/17/21 01:30:00 AM,15.5879,71.856
146,06/17/21 01:45:00 AM,15.5863,71.856
147,06/17/21 02:00:00 AM,15.5863,71.856
148,06/17/21 02:15:00 AM,15.5863,71.856
149,06/17/21 02:30:00 AM,15.5833,71.856
150,06/17/21 02:45:00 AM,15.5801,71.856
151,06/17/21 03:00:00 AM,15.5785,71.856
152,06/17/21 03:15:00 AM,15.5833,71.856
153,06/17/21 03:30:00 AM,15.5817,71.856
154,06/17/21 03:45:00 AM,15.5801,71.856
155,06/17/21 04:00:00 AM,15.5785,71.856
156,06/17/21 04:15:00 AM,15.5801,71.856
157,06/17/21 04:30:00 AM,15.5833,71.856
158,06/17/21 04:45:00 AM,15.5785,71.856
159,06/17/21 05:00:00 AM,15.5817,71.856
160,06/17/21 05:15:00 AM,15.5801,71.856
161,06/17/21 05:30:00 AM,15.5833,71.856
162,06/17/21 05:45:00 AM,15.5833,71.856
163,06/17/21 06:00:00 AM,15.5847,71.856
164,06/17/21 06:15:00 AM,15.5863,71.856
165,06/17/21 06:30:00 AM,15.5926,71.856
166,06/17/21 06:45:00 AM,15.5926,71.856
167,06/17/21 07:00:00 AM,15.5910,71.856
168,06/17/21 07:15:00 AM,15.5926,71.683
169,06/17/21 07:30:00 AM,15.5926,71.683
170,06/17/21 07:45:00 AM,15.5942,71.683
171,06/17/21 08:00:00 AM,15.5988,71.683
172,06/17/21 08:15:00 AM,15.6004,71.683
173,06/17/21 08:30:00 AM,15.6004,71.683
174,06/17/21 08:45:00 AM,15.6034,71.683
175,06/17/21 09:00:00 AM,15.6066,71.683
176,06/17/21 09:15:00 AM,15.6081,71.683
177,06/17/21 09:30:00 AM,15.6097,71.683
178,06/17/21 09:45:00 AM,15.6097,71.683
179,06/17/21 10:00:00 AM,15.6081,71.683
180,06/17/21 10:15:00 AM,15.6097,71.683
181,06/17/21 10:30:00 AM,15.6066,71.683
182,06/17/21 10:45:00 AM,15.6066,71.683
183,06/17/21 11:00:00 AM,15.6066,71.683
184,06/17/21 11:15:00 AM,15.6050,71.683
185,06/17/21 11:30:00 AM,15.6034,71.683
186,06/17/21 11:45:00 AM,15.6019,71.683
187,06/17/21 12:00:00 PM,15.6019,71.683
188,06/17/21 12:15:00 PM,15.6004,71.683
189,06/17/21 12:30:00 PM,15.6004,71.683
190,06/17/21 12:45:00 PM,15.5958,71.683
191,06/17/21 01:00:00 PM,15.5958,71.683
192,06/17/21 01:15:00 PM,15.5958,71.683
193,06/17/21 01:30:00 PM,15.5911,71.683
194,06/17/21 01:45:00 PM,15.5895,71.683
195,06/17/21 02:00:00 PM,15.5911,71.683
196,06/17/21 02:15:00 PM,15.5849,71.683
197,06/17/21 02:30:00 PM,15.5817,71.856
198,06/17/21 02:45:00 PM,15.5785,71.856
199,06/17/21 03:00:00 PM,15.5771,71.856
200,06/17/21 03:15:00 PM,15.5755,71.856
201,06/17/21 03:30:00 PM,15.5755,71.856
202,06/17/21 03:45:00 PM,15.5724,71.856
203,06/17/21 04:00:00 PM,15.5692,71.856
204,06/17/21 04:15:00 PM,15.5692,72.028
205,06/17/21 04:30:00 PM,15.5708,72.028
206,06/17/21 04:45:00 PM,15.5723,72.028
207,06/17/21 05:00:00 PM,15.5723,72.028
208,06/17/21 05:15:00 PM,15.5723,72.028
209,06/17/21 05:30:00 PM,15.5692,72.028
210,06/17/21 05:45:00 PM,15.5723,72.199
211,06/17/21 06:00:00 PM,15.5692,72.199
212,06/17/21 06:15:00 PM,15.5676,72.199
213,06/17/21 06:30:00 PM,15.5676,72.199
214,06/17/21 06:45:00 PM,15.5707,72.199
215,06/17/21 07:00:00 PM,15.5753,72.199
216,06/17/21 07:15:00 PM,15.5769,72.199
217,06/17/21 07:30:00 PM,15.5815,72.199
218,06/17/21 07:45:00 PM,15.5815,72.199
219,06/17/21 08:00:00 PM,15.5878,72.199
220,06/17/21 08:15:00 PM,15.5892,72.372
221,06/17/21 08:30:00 PM,15.5924,72.372
222,06/17/21 08:45:00 PM,15.5940,72.372
223,06/17/21 09:00:00 PM,15.5940,72.372
224,06/17/21 09:15:00 PM,15.5940,72.372
225,06/17/21 09:30:00 PM,15.5971,72.372
226,06/17/21 09:45:00 PM,15.5971,72.372
227,06/17/21 10:00:00 PM,15.6017,72.372
228,06/17/21 10:15:00 PM,15.6033,72.372
229,06/17/21 10:30:00 PM,15.6064,72.372
230,06/17/21 10:45:00 PM,15.6110,72.372
231,06/17/21 11:00:00 PM,15.6126,72.372
232,06/17/21 11:15:00 PM,15.6126,72.372
233,06/17/21 11:30:00 PM,15.6142,72.372
234,06/17/21 11:45:00 PM,15.6126,72.372
235,06/18/21 12:00:00 AM,15.6142,72.372
236,06/18/21 12:15:00 AM,15.6158,72.199
237,06/18/21 12:30:00 AM,15.6142,72.199
238,06/18/21 12:45:00 AM,15.6126,72.199
239,06/18/21 01:00:00 AM,15.6188,72.199
240,06/18/21 01:15:00 AM,15.6174,72.199
241,06/18/21 01:30:00 AM,15.6188,72.199
242,06/18/21 01:45:00 AM,15.6158,72.199
243,06/18/21 02:00:00 AM,15.6142,72.199
244,06/18/21 02:15:00 AM,15.6111,72.199
245,06/18/21 02:30:00 AM,15.6095,72.199
246,06/18/21 02:45:00 AM,15.6065,72.199
247,06/18/21 03:00:00 AM,15.6065,72.199
248,06/18/21 03:15:00 AM,15.6079,72.199
249,06/18/21 03:30:00 AM,15.6049,72.199
250,06/18/21 03:45:00 AM,15.6049,72.199
251,06/18/21 04:00:00 AM,15.6065,72.199
252,06/18/21 04:15:00 AM,15.6049,72.199
253,06/18/21 04:30:00 AM,15.6095,72.199
254,06/18/21 04:45:00 AM,15.6081,72.028
255,06/18/21 05:00:00 AM,15.6081,72.028
256,06/18/21 05:15:00 AM,15.6049,72.028
257,06/18/21 05:30:00 AM,15.6065,72.028
258,06/18/21 05:45:00 AM,15.6081,72.028
259,06/18/21 06:00:00 AM,15.6127,72.028
260,06/18/21 06:15:00 AM,15.6127,72.028
261,06/18/21 06:30:00 AM,15.6111,72.028
262,06/18/21 06:45:00 AM,15.6142,72.028
263,06/18/21 07:00:00 AM,15.6158,72.028
264,06/18/21 07:15:00 AM,15.6174,72.028
265,06/18/21 07:30:00 AM,15.6204,72.028
266,06/18/21 07:45:00 AM,15.6190,72.028
267,06/18/21 08:00:00 AM,15.6236,72.028
268,06/18/21 08:15:00 AM,15.6251,72.028
269,06/18/21 08:30:00 AM,15.6267,72.028
270,06/18/21 08:45:00 AM,15.6236,72.028
271,06/18/21 09:00:00 AM,15.6252,71.856
272,06/18/21 09:15:00 AM,15.6252,71.856
273,06/18/21 09:30:00 AM,15.6283,71.856
274,06/18/21 09:45:00 AM,15.6283,71.856
275,06/18/21 10:00:00 AM,15.6283,71.856
276,06/18/21 10:15:00 AM,15.6283,71.856
277,06/18/21 10:30:00 AM,15.6298,71.856
278,06/18/21 10:45:00 AM,15.6298,71.856
279,06/18/21 11:00:00 AM,15.6283,71.856
280,06/18/21 11:15:00 AM,15.6267,71.856
281,06/18/21 11:30:00 AM,15.6298,71.856
282,06/18/21 11:45:00 AM,15.6267,71.856
283,06/18/21 12:00:00 PM,15.6252,71.856
284,06/18/21 12:15:00 PM,15.6252,71.856
285,06/18/21 12:30:00 PM,15.6236,71.856
286,06/18/21 12:45:00 PM,15.6220,71.856
287,06/18/21 01:00:00 PM,15.6190,71.856
288,06/18/21 01:15:00 PM,15.6127,71.856
289,06/18/21 01:30:00 PM,15.6111,71.856
290,06/18/21 01:45:00 PM,15.6097,71.856
291,06/18/21 02:00:00 PM,15.6065,71.856
292,06/18/21 02:15:00 PM,15.6019,72.028
293,06/18/21 02:30:00 PM,15.5987,72.028
294,06/18/21 02:45:00 PM,15.5972,72.028
295,06/18/21 03:00:00 PM,15.5956,72.028
296,06/18/21 03:15:00 PM,15.5910,72.028
297,06/18/21 03:30:00 PM,15.5956,72.028
298,06/18/21 03:45:00 PM,15.6003,72.028
299,06/18/21 04:00:00 PM,15.6019,72.028
300,06/18/21 04:15:00 PM,15.5987,72.199
301,06/18/21 04:30:00 PM,15.6017,72.199
302,06/18/21 04:45:00 PM,15.5971,72.199
303,06/18/21 05:00:00 PM,15.5940,72.199
304,06/18/21 05:15:00 PM,15.5940,72.199
305,06/18/21 05:30:00 PM,15.5924,72.199
306,06/18/21 05:45:00 PM,15.5940,72.199
307,06/18/21 06:00:00 PM,15.5940,72.199
308,06/18/21 06:15:00 PM,15.5924,72.372
309,06/18/21 06:30:00 PM,15.5924,72.372
310,06/18/21 06:45:00 PM,15.5987,72.372
311,06/18/21 07:00:00 PM,15.6017,72.372
312,06/18/21 07:15:00 PM,15.6049,72.372
313,06/18/21 07:30:00 PM,15.6049,72.372
314,06/18/21 07:45:00 PM,15.6079,72.372
315,06/18/21 08:00:00 PM,15.6126,72.372
316,06/18/21 08:15:00 PM,15.6126,72.372
317,06/18/21 08:30:00 PM,15.6126,72.372
318,06/18/21 08:45:00 PM,15.6142,72.372
319,06/18/21 09:00:00 PM,15.6126,72.372
320,06/18/21 09:15:00 PM,15.6110,72.372
321,06/18/21 09:30:00 PM,15.6095,72.372
322,06/18/21 09:45:00 PM,15.6142,72.372
323,06/18/21 10:00:00 PM,15.6172,72.372
324,06/18/21 10:15:00 PM,15.6188,72.372
325,06/18/21 10:30:00 PM,15.6204,72.372
326,06/18/21 10:45:00 PM,15.6219,72.372
327,06/18/21 11:00:00 PM,15.6235,72.372
328,06/18/21 11:15:00 PM,15.6251,72.372
329,06/18/21 11:30:00 PM,15.6235,72.199
330,06/18/21 11:45:00 PM,15.6220,72.199
331,06/19/21 12:00:00 AM,15.6220,72.199
332,06/19/21 12:15:00 AM,15.6220,72.199
333,06/19/21 12:30:00 AM,15.6188,72.199
334,06/19/21 12:45:00 AM,15.6126,72.199
335,06/19/21 01:00:00 AM,15.6095,72.199
336,06/19/21 01:15:00 AM,15.6065,72.199
337,06/19/21 01:30:00 AM,15.6079,72.199
338,06/19/21 01:45:00 AM,15.6033,72.199
339,06/19/21 02:00:00 AM,15.6033,72.199
340,06/19/21 02:15:00 AM,15.5987,72.199
341,06/19/21 02:30:00 AM,15.5971,72.199
342,06/19/21 02:45:00 AM,15.5971,72.199
343,06/19/21 03:00:00 AM,15.6003,72.199
344,06/19/21 03:15:00 AM,15.6003,72.199
345,06/19/21 03:30:00 AM,15.5987,72.199
346,06/19/21 03:45:00 AM,15.5987,72.199
347,06/19/21 04:00:00 AM,15.5940,72.199
348,06/19/21 04:15:00 AM,15.5956,72.028
349,06/19/21 04:30:00 AM,15.5940,72.028
350,06/19/21 04:45:00 AM,15.5956,72.028
351,06/19/21 05:00:00 AM,15.5956,72.028
352,06/19/21 05:15:00 AM,15.5972,72.028
353,06/19/21 05:30:00 AM,15.5972,72.028
354,06/19/21 05:45:00 AM,15.5987,72.028
355,06/19/21 06:00:00 AM,15.6003,72.028
356,06/19/21 06:15:00 AM,15.5987,72.028
357,06/19/21 06:30:00 AM,15.5987,72.028
358,06/19/21 06:45:00 AM,15.6019,72.028
359,06/19/21 07:00:00 AM,15.6033,72.028
360,06/19/21 07:15:00 AM,15.6049,72.028
361,06/19/21 07:30:00 AM,15.6065,72.028
362,06/19/21 07:45:00 AM,15.6065,72.028
363,06/19/21 08:00:00 AM,15.6081,72.028
364,06/19/21 08:15:00 AM,15.6127,72.028
365,06/19/21 08:30:00 AM,15.6127,72.028
366,06/19/21 08:45:00 AM,15.6158,72.028
367,06/19/21 09:00:00 AM,15.6143,71.856
368,06/19/21 09:15:00 AM,15.6158,71.856
369,06/19/21 09:30:00 AM,15.6158,71.856
370,06/19/21 09:45:00 AM,15.6174,71.856
371,06/19/21 10:00:00 AM,15.6158,71.856
372,06/19/21 10:15:00 AM,15.6190,71.856
373,06/19/21 10:30:00 AM,15.6206,71.856
374,06/19/21 10:45:00 AM,15.6236,71.856
375,06/19/21 11:00:00 AM,15.6220,71.856
376,06/19/21 11:15:00 AM,15.6267,71.856
377,06/19/21 11:30:00 AM,15.6220,71.856
378,06/19/21 11:45:00 AM,15.6206,71.856
379,06/19/21 12:00:00 PM,15.6236,71.856
380,06/19/21 12:15:00 PM,15.6174,71.856
381,06/19/21 12:30:00 PM,15.6143,71.856
382,06/19/21 12:45:00 PM,15.6097,71.856
383,06/19/21 01:00:00 PM,15.6081,71.856
384,06/19/21 01:15:00 PM,15.6050,71.856
385,06/19/21 01:30:00 PM,15.5988,71.856
386,06/19/21 01:45:00 PM,15.5956,71.856
387,06/19/21 02:00:00 PM,15.5910,71.856
388,06/19/21 02:15:00 PM,15.5894,71.856
389,06/19/21 02:30:00 PM,15.5847,71.856
390,06/19/21 02:45:00 PM,15.5847,72.028
391,06/19/21 03:00:00 PM,15.5847,72.028
392,06/19/21 03:15:00 PM,15.5831,72.028
393,06/19/21 03:30:00 PM,15.5785,72.028
394,06/19/21 03:45:00 PM,15.5739,72.028
395,06/19/21 04:00:00 PM,15.5692,72.028
396,06/19/21 04:15:00 PM,15.5660,72.028
397,06/19/21 04:30:00 PM,15.5614,72.028
398,06/19/21 04:45:00 PM,15.5583,72.199
399,06/19/21 05:00:00 PM,15.5552,72.199
400,06/19/21 05:15:00 PM,15.5552,72.199
401,06/19/21 05:30:00 PM,15.5521,72.199
402,06/19/21 05:45:00 PM,15.5536,72.199
403,06/19/21 06:00:00 PM,15.5520,72.372
404,06/19/21 06:15:00 PM,15.5505,72.372
405,06/19/21 06:30:00 PM,15.5536,72.372
406,06/19/21 06:45:00 PM,15.5505,72.372
407,06/19/21 07:00:00 PM,15.5489,72.372
408,06/19/21 07:15:00 PM,15.5520,72.372
409,06/19/21 07:30:00 PM,15.5552,72.372
410,06/19/21 07:45:00 PM,15.5582,72.372
411,06/19/21 08:00:00 PM,15.5566,72.545
412,06/19/21 08:15:00 PM,15.5582,72.545
413,06/19/21 08:30:00 PM,15.5612,72.545
414,06/19/21 08:45:00 PM,15.5644,72.545
415,06/19/21 09:00:00 PM,15.5644,72.545
416,06/19/21 09:15:00 PM,15.5644,72.545
417,06/19/21 09:30:00 PM,15.5628,72.545
418,06/19/21 09:45:00 PM,15.5612,72.545
419,06/19/21 10:00:00 PM,15.5675,72.545
420,06/19/21 10:15:00 PM,15.5691,72.545
421,06/19/21 10:30:00 PM,15.5737,72.545
422,06/19/21 10:45:00 PM,15.5737,72.545
423,06/19/21 11:00:00 PM,15.5707,72.545
424,06/19/21 11:15:00 PM,15.5707,72.545
425,06/19/21 11:30:00 PM,15.5707,72.545
426,06/19/21 11:45:00 PM,15.5721,72.545
427,06/20/21 12:00:00 AM,15.5707,72.545
428,06/20/21 12:15:00 AM,15.5644,72.545
429,06/20/21 12:30:00 AM,15.5675,72.545
430,06/20/21 12:45:00 AM,15.5628,72.545
431,06/20/21 01:00:00 AM,15.5628,72.545
432,06/20/21 01:15:00 AM,15.5676,72.372
433,06/20/21 01:30:00 AM,15.5660,72.372
