"Plot Title: Bradford_stream5"
"#","Date Time, GMT-04:00","Abs Pres, psi (LGR S/N: 10508289, SEN S/N: 10508289)","Temp, °F (LGR S/N: 10508289, SEN S/N: 10508289)"
1,06/21/22 11:30:00 AM,15.4443,76.703
2,06/21/22 11:45:00 AM,15.4501,74.619
3,06/21/22 12:00:00 PM,15.4480,74.446
4,06/21/22 12:15:00 PM,15.4474,74.271
5,06/21/22 12:30:00 PM,15.4442,74.271
6,06/21/22 12:45:00 PM,15.4426,74.271
7,06/21/22 01:00:00 PM,15.4410,74.271
8,06/21/22 01:15:00 PM,15.4394,74.271
9,06/21/22 01:30:00 PM,15.4362,74.271
10,06/21/22 01:45:00 PM,15.4362,74.271
11,06/21/22 02:00:00 PM,15.4329,74.271
12,06/21/22 02:15:00 PM,15.4297,74.271
13,06/21/22 02:30:00 PM,15.4281,74.271
14,06/21/22 02:45:00 PM,15.4249,74.271
15,06/21/22 03:00:00 PM,15.4217,74.271
16,06/21/22 03:15:00 PM,15.4201,74.271
17,06/21/22 03:30:00 PM,15.4136,74.271
18,06/21/22 03:45:00 PM,15.4088,74.271
19,06/21/22 04:00:00 PM,15.4078,74.446
20,06/21/22 04:15:00 PM,15.4030,74.446
21,06/21/22 04:30:00 PM,15.3998,74.446
22,06/21/22 04:45:00 PM,15.3949,74.446
23,06/21/22 05:00:00 PM,15.3949,74.446
24,06/21/22 05:15:00 PM,15.3901,74.446
25,06/21/22 05:30:00 PM,15.3869,74.446
26,06/21/22 05:45:00 PM,15.3843,74.619
27,06/21/22 06:00:00 PM,15.3827,74.619
28,06/21/22 06:15:00 PM,15.3827,74.619
29,06/21/22 06:30:00 PM,15.3794,74.619
30,06/21/22 06:45:00 PM,15.3762,74.619
31,06/21/22 07:00:00 PM,15.3746,74.619
32,06/21/22 07:15:00 PM,15.3746,74.619
33,06/21/22 07:30:00 PM,15.3762,74.619
34,06/21/22 07:45:00 PM,15.3784,74.791
35,06/21/22 08:00:00 PM,15.3784,74.791
36,06/21/22 08:15:00 PM,15.3801,74.791
37,06/21/22 08:30:00 PM,15.3817,74.791
38,06/21/22 08:45:00 PM,15.3817,74.791
39,06/21/22 09:00:00 PM,15.3817,74.791
40,06/21/22 09:15:00 PM,15.3801,74.791
41,06/21/22 09:30:00 PM,15.3801,74.791
42,06/21/22 09:45:00 PM,15.3801,74.791
43,06/21/22 10:00:00 PM,15.3801,74.791
44,06/21/22 10:15:00 PM,15.3817,74.791
45,06/21/22 10:30:00 PM,15.3849,74.791
46,06/21/22 10:45:00 PM,15.3865,74.791
47,06/21/22 11:00:00 PM,15.3881,74.791
48,06/21/22 11:15:00 PM,15.3881,74.791
49,06/21/22 11:30:00 PM,15.3897,74.791
50,06/21/22 11:45:00 PM,15.3865,74.791
51,06/22/22 12:00:00 AM,15.3865,74.791
52,06/22/22 12:15:00 AM,15.3849,74.791
53,06/22/22 12:30:00 AM,15.3817,74.791
54,06/22/22 12:45:00 AM,15.3801,74.791
55,06/22/22 01:00:00 AM,15.3784,74.791
56,06/22/22 01:15:00 AM,15.3801,74.791
57,06/22/22 01:30:00 AM,15.3784,74.791
58,06/22/22 01:45:00 AM,15.3768,74.791
59,06/22/22 02:00:00 AM,15.3768,74.791
60,06/22/22 02:15:00 AM,15.3768,74.791
61,06/22/22 02:30:00 AM,15.3736,74.791
62,06/22/22 02:45:00 AM,15.3714,74.619
63,06/22/22 03:00:00 AM,15.3698,74.619
64,06/22/22 03:15:00 AM,15.3698,74.619
65,06/22/22 03:30:00 AM,15.3634,74.619
66,06/22/22 03:45:00 AM,15.3618,74.619
67,06/22/22 04:00:00 AM,15.3601,74.619
68,06/22/22 04:15:00 AM,15.3585,74.619
69,06/22/22 04:30:00 AM,15.3595,74.446
70,06/22/22 04:45:00 AM,15.3579,74.446
71,06/22/22 05:00:00 AM,15.3595,74.446
72,06/22/22 05:15:00 AM,15.3595,74.446
73,06/22/22 05:30:00 AM,15.3547,74.446
74,06/22/22 05:45:00 AM,15.3579,74.446
75,06/22/22 06:00:00 AM,15.3589,74.271
76,06/22/22 06:15:00 AM,15.3589,74.271
77,06/22/22 06:30:00 AM,15.3589,74.271
78,06/22/22 06:45:00 AM,15.3607,74.271
79,06/22/22 07:00:00 AM,15.3623,74.271
80,06/22/22 07:15:00 AM,15.3623,74.271
81,06/22/22 07:30:00 AM,15.3638,74.271
82,06/22/22 07:45:00 AM,15.3633,74.098
83,06/22/22 08:00:00 AM,15.3649,74.098
84,06/22/22 08:15:00 AM,15.3665,74.098
85,06/22/22 08:30:00 AM,15.3681,74.098
86,06/22/22 08:45:00 AM,15.3696,74.098
87,06/22/22 09:00:00 AM,15.3665,74.098
88,06/22/22 09:15:00 AM,15.3665,74.098
89,06/22/22 09:30:00 AM,15.3633,74.098
90,06/22/22 09:45:00 AM,15.3611,73.926
91,06/22/22 10:00:00 AM,15.3578,73.926
92,06/22/22 10:15:00 AM,15.3578,73.926
93,06/22/22 10:30:00 AM,15.3578,73.926
94,06/22/22 10:45:00 AM,15.3562,73.926
95,06/22/22 11:00:00 AM,15.3562,73.926
96,06/22/22 11:15:00 AM,15.3546,73.926
97,06/22/22 11:30:00 AM,15.3514,73.926
98,06/22/22 11:45:00 AM,15.3482,73.926
99,06/22/22 12:00:00 PM,15.3482,73.926
100,06/22/22 12:15:00 PM,15.3466,73.926
101,06/22/22 12:30:00 PM,15.3466,73.926
102,06/22/22 12:45:00 PM,15.3434,73.926
103,06/22/22 01:00:00 PM,15.3434,73.926
104,06/22/22 01:15:00 PM,15.3385,73.926
105,06/22/22 01:30:00 PM,15.3353,73.926
106,06/22/22 01:45:00 PM,15.3337,73.926
107,06/22/22 02:00:00 PM,15.3273,73.926
108,06/22/22 02:15:00 PM,15.3241,73.926
109,06/22/22 02:30:00 PM,15.3209,73.926
110,06/22/22 02:45:00 PM,15.3192,73.926
111,06/22/22 03:00:00 PM,15.3144,73.926
112,06/22/22 03:15:00 PM,15.3112,73.926
113,06/22/22 03:30:00 PM,15.3064,73.926
114,06/22/22 03:45:00 PM,15.3038,74.098
115,06/22/22 04:00:00 PM,15.3022,74.098
116,06/22/22 04:15:00 PM,15.2989,74.098
117,06/22/22 04:30:00 PM,15.2941,74.098
118,06/22/22 04:45:00 PM,15.2925,74.098
119,06/22/22 05:00:00 PM,15.2931,74.271
120,06/22/22 05:15:00 PM,15.2931,74.271
121,06/22/22 05:30:00 PM,15.2899,74.271
122,06/22/22 05:45:00 PM,15.2867,74.271
123,06/22/22 06:00:00 PM,15.2841,74.446
124,06/22/22 06:15:00 PM,15.2841,74.446
125,06/22/22 06:30:00 PM,15.2841,74.446
126,06/22/22 06:45:00 PM,15.2841,74.446
127,06/22/22 07:00:00 PM,15.2841,74.446
128,06/22/22 07:15:00 PM,15.2863,74.619
129,06/22/22 07:30:00 PM,15.2863,74.619
