"Plot Title: Bradford_4"
"#","Date Time, GMT-04:00","Abs Pres, psi (LGR S/N: 20474165, SEN S/N: 20474165)","Temp, °F (LGR S/N: 20474165, SEN S/N: 20474165)","Coupler Detached (LGR S/N: 20474165)","Coupler Attached (LGR S/N: 20474165)","Stopped (LGR S/N: 20474165)","End Of File (LGR S/N: 20474165)"
1,06/15/21 03:15:00 PM,15.7334,71.168,Logged,,,
2,06/15/21 03:30:00 PM,15.7293,70.995,,,,
3,06/15/21 03:45:00 PM,15.7288,70.824,,,,
4,06/15/21 04:00:00 PM,15.7415,70.824,,,,
5,06/15/21 04:15:00 PM,15.7760,70.824,,,,
6,06/15/21 04:30:00 PM,15.8251,70.824,,,,
7,06/15/21 04:45:00 PM,16.1341,70.824,,,,
8,06/15/21 05:00:00 PM,16.3249,71.339,,,,
9,06/15/21 05:15:00 PM,16.2789,71.168,,,,
10,06/15/21 05:30:00 PM,16.2242,71.168,,,,
11,06/15/21 05:45:00 PM,16.2365,70.995,,,,
12,06/15/21 06:00:00 PM,16.2566,70.995,,,,
13,06/15/21 06:15:00 PM,16.2856,70.995,,,,
14,06/15/21 06:30:00 PM,16.3202,70.995,,,,
15,06/15/21 06:45:00 PM,16.3415,70.824,,,,
16,06/15/21 07:00:00 PM,16.3547,70.995,,,,
17,06/15/21 07:15:00 PM,16.3688,70.824,,,,
18,06/15/21 07:30:00 PM,16.3852,70.824,,,,
19,06/15/21 07:45:00 PM,16.4872,70.824,,,,
20,06/15/21 08:00:00 PM,16.5678,70.995,,,,
21,06/15/21 08:15:00 PM,16.5823,70.995,,,,
22,06/15/21 08:30:00 PM,16.5787,70.995,,,,
23,06/15/21 08:45:00 PM,16.5787,70.995,,,,
24,06/15/21 09:00:00 PM,16.6225,70.995,,,,
25,06/15/21 09:15:00 PM,16.6480,70.995,,,,
26,06/15/21 09:30:00 PM,16.6862,70.995,,,,
27,06/15/21 09:45:00 PM,16.6917,70.995,,,,
28,06/15/21 10:00:00 PM,16.6789,70.995,,,,
29,06/15/21 10:15:00 PM,16.6589,70.995,,,,
30,06/15/21 10:30:00 PM,16.6242,70.995,,,,
31,06/15/21 10:45:00 PM,16.5878,70.995,,,,
32,06/15/21 11:00:00 PM,16.5697,70.995,,,,
33,06/15/21 11:15:00 PM,16.5387,70.995,,,,
34,06/15/21 11:30:00 PM,16.5040,70.995,,,,
35,06/15/21 11:45:00 PM,16.4840,70.995,,,,
36,06/16/21 12:00:00 AM,16.4567,70.995,,,,
37,06/16/21 12:15:00 AM,16.4348,70.995,,,,
38,06/16/21 12:30:00 AM,16.4167,70.995,,,,
39,06/16/21 12:45:00 AM,16.4016,70.824,,,,
40,06/16/21 01:00:00 AM,16.3835,70.824,,,,
41,06/16/21 01:15:00 AM,16.3743,70.824,,,,
42,06/16/21 01:30:00 AM,16.3688,70.824,,,,
43,06/16/21 01:45:00 AM,16.3543,70.824,,,,
44,06/16/21 02:00:00 AM,16.3415,70.824,,,,
45,06/16/21 02:15:00 AM,16.3288,70.824,,,,
46,06/16/21 02:30:00 AM,16.3196,70.824,,,,
47,06/16/21 02:45:00 AM,16.3107,70.824,,,,
48,06/16/21 03:00:00 AM,16.2979,70.824,,,,
49,06/16/21 03:15:00 AM,16.2851,70.824,,,,
50,06/16/21 03:30:00 AM,16.2760,70.824,,,,
51,06/16/21 03:45:00 AM,16.2706,70.824,,,,
52,06/16/21 04:00:00 AM,16.2632,70.824,,,,
53,06/16/21 04:15:00 AM,16.2579,70.824,,,,
