"Plot Title: Bradford_5LL"
"#","Date Time, GMT-05:00","Abs Pres, psi (LGR S/N: 21248124, SEN S/N: 21248124)","Temp, °F (LGR S/N: 21248124, SEN S/N: 21248124)","Coupler Detached (LGR S/N: 21248124, SEN S/N: 21248124)","Coupler Attached (LGR S/N: 21248124, SEN S/N: 21248124)","Stopped (LGR S/N: 21248124, SEN S/N: 21248124)","End Of File (LGR S/N: 21248124, SEN S/N: 21248124)"
1,06/01/23 03:00:00 PM,15.3377,70.651,Logged,,,
2,06/01/23 04:00:00 PM,15.3328,70.480,,,,
3,06/01/23 05:00:00 PM,15.3344,70.480,,,,
4,06/01/23 06:00:00 PM,15.3359,70.480,,,,
5,06/01/23 07:00:00 PM,15.3408,70.651,,,,
6,06/01/23 08:00:00 PM,15.3438,70.651,,,,
7,06/01/23 09:00:00 PM,15.3469,70.651,,,,
8,06/01/23 10:00:00 PM,15.3530,70.651,,,,
9,06/01/23 11:00:00 PM,15.3549,70.824,,,,
10,06/02/23 12:00:00 AM,15.3473,70.824,,,,
11,06/02/23 01:00:00 AM,15.3398,70.824,,,,
12,06/02/23 02:00:00 AM,15.3321,70.824,,,,
13,06/02/23 03:00:00 AM,15.3245,70.824,,,,
14,06/02/23 04:00:00 AM,15.3260,70.824,,,,
15,06/02/23 05:00:00 AM,15.3260,70.824,,,,
16,06/02/23 06:00:00 AM,15.3382,70.824,,,,
17,06/02/23 07:00:00 AM,15.3412,70.824,,,,
18,06/02/23 08:00:00 AM,15.3443,70.824,,,,
19,06/02/23 09:00:00 AM,15.3367,70.824,,,,
20,06/02/23 10:00:00 AM,15.3306,70.824,,,,
21,06/02/23 11:00:00 AM,15.3272,70.651,,,,
22,06/02/23 12:00:00 PM,15.3151,70.651,,,,
23,06/02/23 01:00:00 PM,15.3029,70.651,,,,
24,06/02/23 02:00:00 PM,15.2893,70.651,,,,
25,06/02/23 03:00:00 PM,15.2757,70.651,,,,
26,06/02/23 04:00:00 PM,15.2681,70.651,,,,
27,06/02/23 05:00:00 PM,15.2681,70.651,,,,
28,06/02/23 06:00:00 PM,15.2731,70.824,,,,
29,06/02/23 07:00:00 PM,15.2820,70.824,,,,
30,06/02/23 08:00:00 PM,15.2851,70.824,,,,
31,06/02/23 09:00:00 PM,15.2867,70.824,,,,
32,06/02/23 10:00:00 PM,15.2977,70.995,,,,
33,06/02/23 11:00:00 PM,15.2886,70.995,,,,
34,06/03/23 12:00:00 AM,15.2841,70.995,,,,
35,06/03/23 01:00:00 AM,15.2780,70.995,,,,
36,06/03/23 02:00:00 AM,15.2703,70.995,,,,
37,06/03/23 03:00:00 AM,15.2703,70.995,,,,
38,06/03/23 04:00:00 AM,15.2703,70.995,,,,
39,06/03/23 05:00:00 AM,15.2719,70.995,,,,
40,06/03/23 06:00:00 AM,15.2810,70.995,,,,
41,06/03/23 07:00:00 AM,15.2806,70.824,,,,
42,06/03/23 08:00:00 AM,15.2836,70.824,,,,
43,06/03/23 09:00:00 AM,15.2820,70.824,,,,
44,06/03/23 10:00:00 AM,15.2867,70.824,,,,
45,06/03/23 11:00:00 AM,15.2851,70.824,,,,
46,06/03/23 12:00:00 PM,15.2776,70.824,,,,
47,06/03/23 01:00:00 PM,15.2623,70.824,,,,
48,06/03/23 02:00:00 PM,15.2514,70.651,,,,
49,06/03/23 03:00:00 PM,15.2438,70.651,,,,
50,06/03/23 04:00:00 PM,15.2377,70.651,,,,
51,06/03/23 05:00:00 PM,15.2366,70.824,,,,
52,06/03/23 06:00:00 PM,15.2366,70.824,,,,
53,06/03/23 07:00:00 PM,15.2397,70.824,,,,
54,06/03/23 08:00:00 PM,15.2487,70.824,,,,
55,06/03/23 09:00:00 PM,15.2583,70.995,,,,
56,06/03/23 10:00:00 PM,15.2628,70.995,,,,
57,06/03/23 11:00:00 PM,15.2536,70.995,,,,
58,06/04/23 12:00:00 AM,15.2552,70.995,,,,
59,06/04/23 01:00:00 AM,15.2571,71.168,,,,
60,06/04/23 02:00:00 AM,15.2646,71.168,,,,
61,06/04/23 03:00:00 AM,15.2662,71.168,,,,
62,06/04/23 04:00:00 AM,15.2616,71.168,,,,
63,06/04/23 05:00:00 AM,15.2693,71.168,,,,
64,06/04/23 06:00:00 AM,15.2738,71.168,,,,
65,06/04/23 07:00:00 AM,15.2768,71.168,,,,
66,06/04/23 08:00:00 AM,15.2829,71.168,,,,
67,06/04/23 09:00:00 AM,15.2870,70.995,,,,
68,06/04/23 10:00:00 AM,15.2900,70.995,,,,
69,06/04/23 11:00:00 AM,15.2870,70.995,,,,
70,06/04/23 12:00:00 PM,15.2870,70.995,,,,
71,06/04/23 01:00:00 PM,15.2870,70.995,,,,
72,06/04/23 02:00:00 PM,15.2764,70.995,,,,
73,06/04/23 03:00:00 PM,15.2794,70.995,,,,
74,06/04/23 04:00:00 PM,15.2810,70.995,,,,
75,06/04/23 05:00:00 PM,15.2886,70.995,,,,
76,06/04/23 06:00:00 PM,15.2996,71.168,,,,
77,06/04/23 07:00:00 PM,15.2996,71.168,,,,
78,06/04/23 08:00:00 PM,15.2980,71.168,,,,
79,06/04/23 09:00:00 PM,15.3057,71.168,,,,
80,06/04/23 10:00:00 PM,15.3177,71.168,,,,
81,06/04/23 11:00:00 PM,15.3177,71.168,,,,
82,06/05/23 12:00:00 AM,15.3224,71.168,,,,
83,06/05/23 01:00:00 AM,15.3177,71.168,,,,
84,06/05/23 02:00:00 AM,15.3147,71.168,,,,
85,06/05/23 03:00:00 AM,15.3147,71.168,,,,
86,06/05/23 04:00:00 AM,15.3254,71.168,,,,
87,06/05/23 05:00:00 AM,15.3314,71.168,,,,
88,06/05/23 06:00:00 AM,15.3405,71.168,,,,
89,06/05/23 07:00:00 AM,15.3511,71.168,,,,
90,06/05/23 08:00:00 AM,15.3647,71.168,,,,
91,06/05/23 09:00:00 AM,15.3675,70.995,,,,
92,06/05/23 10:00:00 AM,15.3689,70.995,,,,
93,06/05/23 11:00:00 AM,15.3689,70.995,,,,
94,06/05/23 12:00:00 PM,15.3614,70.995,,,,
95,06/05/23 01:00:00 PM,15.3506,70.995,,,,
96,06/05/23 02:00:00 PM,15.3417,70.995,,,,
97,06/05/23 03:00:00 PM,15.3370,70.995,,,,
98,06/05/23 04:00:00 PM,15.3340,70.995,,,,
99,06/05/23 05:00:00 PM,15.3295,70.995,,,,
100,06/05/23 06:00:00 PM,15.3299,71.168,,,,
101,06/05/23 07:00:00 PM,15.3360,71.168,,,,
102,06/05/23 08:00:00 PM,15.3375,71.168,,,,
103,06/05/23 09:00:00 PM,15.3435,71.168,,,,
104,06/05/23 10:00:00 PM,15.3576,71.339,,,,
105,06/05/23 11:00:00 PM,15.3576,71.339,,,,
106,06/06/23 12:00:00 AM,15.3560,71.339,,,,
107,06/06/23 01:00:00 AM,15.3530,71.339,,,,
108,06/06/23 02:00:00 AM,15.3501,71.339,,,,
109,06/06/23 03:00:00 AM,15.3435,71.168,,,,
110,06/06/23 04:00:00 AM,15.3492,70.995,,,,
111,06/06/23 05:00:00 AM,15.3504,70.824,,,,
112,06/06/23 06:00:00 AM,15.3621,70.651,,,,
113,06/06/23 07:00:00 AM,15.3621,70.651,,,,
114,06/06/23 08:00:00 AM,15.3711,70.651,,,,
115,06/06/23 09:00:00 AM,15.3772,70.651,,,,
116,06/06/23 10:00:00 AM,15.3772,70.651,,,,
117,06/06/23 11:00:00 AM,15.3696,70.651,,,,
118,06/06/23 12:00:00 PM,15.3560,70.651,,,,
119,06/06/23 01:00:00 PM,15.3377,70.651,,,,
120,06/06/23 02:00:00 PM,15.3227,70.651,,,,
121,06/06/23 03:00:00 PM,15.3166,70.651,,,,
122,06/06/23 04:00:00 PM,15.3060,70.651,,,,
123,06/06/23 05:00:00 PM,15.2984,70.651,,,,
124,06/06/23 06:00:00 PM,15.2942,70.824,,,,
125,06/06/23 07:00:00 PM,15.2973,70.824,,,,
126,06/06/23 08:00:00 PM,15.3018,70.824,,,,
127,06/06/23 09:00:00 PM,15.3128,70.995,,,,
128,06/06/23 10:00:00 PM,15.3234,70.995,,,,
129,06/06/23 11:00:00 PM,15.3203,70.995,,,,
130,06/07/23 12:00:00 AM,15.3132,71.168,,,,
131,06/07/23 01:00:00 AM,15.3071,71.168,,,,
132,06/07/23 02:00:00 AM,15.3010,71.168,,,,
133,06/07/23 03:00:00 AM,15.2966,71.168,,,,
134,06/07/23 04:00:00 AM,15.2996,71.168,,,,
135,06/07/23 05:00:00 AM,15.3010,71.168,,,,
136,06/07/23 06:00:00 AM,15.3026,71.168,,,,
137,06/07/23 07:00:00 AM,15.3010,71.168,,,,
138,06/07/23 08:00:00 AM,15.3026,71.168,,,,
139,06/07/23 09:00:00 AM,15.2980,71.168,,,,
140,06/07/23 10:00:00 AM,15.2950,71.168,,,,
141,06/07/23 11:00:00 AM,15.2996,71.168,,,,
142,06/07/23 12:00:00 PM,15.2886,70.995,,,,
143,06/07/23 01:00:00 PM,15.2794,70.995,,,,
144,06/07/23 02:00:00 PM,15.2613,70.995,,,,
145,06/07/23 03:00:00 PM,15.2477,70.995,,,,
146,06/07/23 04:00:00 PM,15.2369,70.995,,,,
147,06/07/23 05:00:00 PM,15.2359,71.168,,,,
148,06/07/23 06:00:00 PM,15.2282,71.168,,,,
149,06/07/23 07:00:00 PM,15.2329,71.168,,,,
150,06/07/23 08:00:00 PM,15.2362,71.339,,,,
151,06/07/23 09:00:00 PM,15.2439,71.339,,,,
152,06/07/23 10:00:00 PM,15.2423,71.339,,,,
153,06/07/23 11:00:00 PM,15.2393,71.339,,,,
154,06/08/23 12:00:00 AM,15.2413,71.512,,,,
155,06/08/23 01:00:00 AM,15.2382,71.512,,,,
156,06/08/23 02:00:00 AM,15.2352,71.512,,,,
157,06/08/23 03:00:00 AM,15.2291,71.512,,,,
158,06/08/23 04:00:00 AM,15.2306,71.512,,,,
159,06/08/23 05:00:00 AM,15.2336,71.512,,,,
160,06/08/23 06:00:00 AM,15.2397,71.512,,,,
161,06/08/23 07:00:00 AM,15.2442,71.512,,,,
162,06/08/23 08:00:00 AM,15.2503,71.512,,,,
163,06/08/23 09:00:00 AM,15.2488,71.512,,,,
164,06/08/23 10:00:00 AM,15.2454,71.339,,,,
165,06/08/23 11:00:00 AM,15.2362,71.339,,,,
166,06/08/23 12:00:00 PM,15.2226,71.339,,,,
167,06/08/23 01:00:00 PM,15.2150,71.339,,,,
168,06/08/23 02:00:00 PM,15.1984,71.339,,,,
169,06/08/23 03:00:00 PM,15.1863,71.339,,,,
170,06/08/23 04:00:00 PM,15.1836,71.512,,,,
171,06/08/23 05:00:00 PM,15.1791,71.512,,,,
172,06/08/23 06:00:00 PM,15.1760,71.512,,,,
173,06/08/23 07:00:00 PM,15.1855,71.683,,,,
174,06/08/23 08:00:00 PM,15.1934,71.856,,,,
175,06/08/23 09:00:00 PM,15.2072,71.856,,,,
176,06/08/23 10:00:00 PM,15.2147,71.856,,,,
177,06/08/23 11:00:00 PM,15.2152,72.028,,,,
178,06/09/23 12:00:00 AM,15.2091,72.028,,,,
179,06/09/23 01:00:00 AM,15.2075,72.028,,,,
180,06/09/23 02:00:00 AM,15.2065,72.199,,,,
181,06/09/23 03:00:00 AM,15.2004,72.199,,,,
182,06/09/23 04:00:00 AM,15.1957,72.199,,,,
183,06/09/23 05:00:00 AM,15.2004,72.199,,,,
184,06/09/23 06:00:00 AM,15.2065,72.199,,,,
185,06/09/23 07:00:00 AM,15.2110,72.199,,,,
186,06/09/23 08:00:00 AM,15.2140,72.199,,,,
187,06/09/23 09:00:00 AM,15.2124,72.199,,,,
188,06/09/23 10:00:00 AM,15.2110,72.199,,,,
189,06/09/23 11:00:00 AM,15.2018,72.199,,,,
190,06/09/23 12:00:00 PM,15.1927,72.199,,,,
