"Plot Title: Bradford_5aLL"
"#","Date Time, GMT-05:00","Abs Pres, psi (LGR S/N: 20501581, SEN S/N: 20501581)","Temp, °F (LGR S/N: 20501581, SEN S/N: 20501581)"
1,06/01/23 02:00:00 PM,15.1814,71.168
2,06/01/23 03:00:00 PM,15.1665,69.107
3,06/01/23 04:00:00 PM,15.1575,68.934
4,06/01/23 05:00:00 PM,15.1530,68.934
5,06/01/23 06:00:00 PM,15.1589,68.934
6,06/01/23 07:00:00 PM,15.1650,69.107
7,06/01/23 08:00:00 PM,15.1665,69.107
8,06/01/23 09:00:00 PM,15.1737,69.107
9,06/01/23 10:00:00 PM,15.1824,69.107
10,06/01/23 11:00:00 PM,15.1840,69.107
11,06/02/23 12:00:00 AM,15.1795,69.107
12,06/02/23 01:00:00 AM,15.1679,69.107
13,06/02/23 02:00:00 AM,15.1636,69.107
14,06/02/23 03:00:00 AM,15.1577,69.107
15,06/02/23 04:00:00 AM,15.1577,69.107
16,06/02/23 05:00:00 AM,15.1592,69.107
17,06/02/23 06:00:00 AM,15.1737,69.107
18,06/02/23 07:00:00 AM,15.1679,69.107
19,06/02/23 08:00:00 AM,15.1723,69.107
20,06/02/23 09:00:00 AM,15.1592,69.107
21,06/02/23 10:00:00 AM,15.1460,69.107
22,06/02/23 11:00:00 AM,15.1402,69.107
23,06/02/23 12:00:00 PM,15.1212,69.107
24,06/02/23 01:00:00 PM,15.1067,69.107
25,06/02/23 02:00:00 PM,15.0891,69.107
26,06/02/23 03:00:00 PM,15.0730,69.107
27,06/02/23 04:00:00 PM,15.0629,69.107
28,06/02/23 05:00:00 PM,15.0614,69.107
29,06/02/23 06:00:00 PM,15.0658,69.107
30,06/02/23 07:00:00 PM,15.0790,69.107
31,06/02/23 08:00:00 PM,15.0862,69.107
32,06/02/23 09:00:00 PM,15.0891,69.107
33,06/02/23 10:00:00 PM,15.0978,69.107
34,06/02/23 11:00:00 PM,15.0920,69.107
35,06/03/23 12:00:00 AM,15.0877,69.107
36,06/03/23 01:00:00 AM,15.0774,69.107
37,06/03/23 02:00:00 AM,15.0730,69.107
38,06/03/23 03:00:00 AM,15.0719,69.278
39,06/03/23 04:00:00 AM,15.0704,69.278
40,06/03/23 05:00:00 AM,15.0719,69.278
41,06/03/23 06:00:00 AM,15.0791,69.278
42,06/03/23 07:00:00 AM,15.0819,69.107
43,06/03/23 08:00:00 AM,15.0877,69.107
44,06/03/23 09:00:00 AM,15.0804,69.107
45,06/03/23 10:00:00 AM,15.0759,69.107
