"Plot Title: Bradford_15"
"#","Date Time, GMT-04:00","Abs Pres, psi (LGR S/N: 10776683, SEN S/N: 10776683)","Temp, °F (LGR S/N: 10776683, SEN S/N: 10776683)","Coupler Detached (LGR S/N: 10776683)","Coupler Attached (LGR S/N: 10776683)","Stopped (LGR S/N: 10776683)","End Of File (LGR S/N: 10776683)"
1,12/08/22 05:00:00 PM,15.2552,66.537,Logged,,,
2,12/08/22 05:15:00 PM,15.2588,66.193,,,,
3,12/08/22 05:30:00 PM,15.2568,66.022,,,,
4,12/08/22 05:45:00 PM,15.2552,66.022,,,,
5,12/08/22 06:00:00 PM,15.2568,66.022,,,,
6,12/08/22 06:15:00 PM,15.2583,66.022,,,,
7,12/08/22 06:30:00 PM,15.2613,66.022,,,,
8,12/08/22 06:45:00 PM,15.2599,66.022,,,,
9,12/08/22 07:00:00 PM,15.2603,66.193,,,,
10,12/08/22 07:15:00 PM,15.2633,66.193,,,,
11,12/08/22 07:30:00 PM,15.2649,66.193,,,,
12,12/08/22 07:45:00 PM,15.2649,66.193,,,,
13,12/08/22 08:00:00 PM,15.2664,66.193,,,,
14,12/08/22 08:15:00 PM,15.2680,66.193,,,,
15,12/08/22 08:30:00 PM,15.2684,66.366,,,,
16,12/08/22 08:45:00 PM,15.2684,66.366,,,,
17,12/08/22 09:00:00 PM,15.2684,66.366,,,,
18,12/08/22 09:15:00 PM,15.2670,66.366,,,,
19,12/08/22 09:30:00 PM,15.2670,66.366,,,,
20,12/08/22 09:45:00 PM,15.2654,66.366,,,,
21,12/08/22 10:00:00 PM,15.2684,66.366,,,,
22,12/08/22 10:15:00 PM,15.2688,66.537,,,,
23,12/08/22 10:30:00 PM,15.2720,66.537,,,,
24,12/08/22 10:45:00 PM,15.2704,66.537,,,,
25,12/08/22 11:00:00 PM,15.2674,66.537,,,,
26,12/08/22 11:15:00 PM,15.2674,66.537,,,,
27,12/08/22 11:30:00 PM,15.2674,66.537,,,,
28,12/08/22 11:45:00 PM,15.2674,66.537,,,,
29,12/09/22 12:00:00 AM,15.2639,66.366,,,,
30,12/09/22 12:15:00 AM,15.2654,66.366,,,,
31,12/09/22 12:30:00 AM,15.2577,66.366,,,,
32,12/09/22 12:45:00 AM,15.2562,66.366,,,,
33,12/09/22 01:00:00 AM,15.2562,66.366,,,,
34,12/09/22 01:15:00 AM,15.2572,66.193,,,,
35,12/09/22 01:30:00 AM,15.2526,66.193,,,,
36,12/09/22 01:45:00 AM,15.2496,66.193,,,,
37,12/09/22 02:00:00 AM,15.2496,66.193,,,,
38,12/09/22 02:15:00 AM,15.2475,66.022,,,,
39,12/09/22 02:30:00 AM,15.2506,66.022,,,,
40,12/09/22 02:45:00 AM,15.2475,66.022,,,,
41,12/09/22 03:00:00 AM,15.2506,66.022,,,,
42,12/09/22 03:15:00 AM,15.2487,65.851,,,,
43,12/09/22 03:30:00 AM,15.2487,65.851,,,,
44,12/09/22 03:45:00 AM,15.2456,65.851,,,,
45,12/09/22 04:00:00 AM,15.2501,65.851,,,,
46,12/09/22 04:15:00 AM,15.2481,65.680,,,,
47,12/09/22 04:30:00 AM,15.2451,65.680,,,,
48,12/09/22 04:45:00 AM,15.2420,65.680,,,,
49,12/09/22 05:00:00 AM,15.2436,65.680,,,,
50,12/09/22 05:15:00 AM,15.2446,65.509,,,,
51,12/09/22 05:30:00 AM,15.2446,65.509,,,,
52,12/09/22 05:45:00 AM,15.2416,65.509,,,,
53,12/09/22 06:00:00 AM,15.2446,65.509,,,,
54,12/09/22 06:15:00 AM,15.2446,65.509,,,,
55,12/09/22 06:30:00 AM,15.2456,65.338,,,,
56,12/09/22 06:45:00 AM,15.2440,65.338,,,,
57,12/09/22 07:00:00 AM,15.2440,65.338,,,,
58,12/09/22 07:15:00 AM,15.2471,65.338,,,,
59,12/09/22 07:30:00 AM,15.2501,65.338,,,,
60,12/09/22 07:45:00 AM,15.2527,65.167,,,,
61,12/09/22 08:00:00 AM,15.2558,65.167,,,,
62,12/09/22 08:15:00 AM,15.2574,65.167,,,,
63,12/09/22 08:30:00 AM,15.2568,64.996,,,,
64,12/09/22 08:45:00 AM,15.2554,64.996,,,,
65,12/09/22 09:00:00 AM,15.2584,64.996,,,,
66,12/09/22 09:15:00 AM,15.2615,64.996,,,,
67,12/09/22 09:30:00 AM,15.2615,64.996,,,,
68,12/09/22 09:45:00 AM,15.2639,64.825,,,,
69,12/09/22 10:00:00 AM,15.2655,64.825,,,,
70,12/09/22 10:15:00 AM,15.2639,64.825,,,,
71,12/09/22 10:30:00 AM,15.2655,64.825,,,,
72,12/09/22 10:45:00 AM,15.2675,64.996,,,,
73,12/09/22 11:00:00 AM,15.2659,64.996,,,,
74,12/09/22 11:15:00 AM,15.2665,65.167,,,,
75,12/09/22 11:30:00 AM,15.2680,65.167,,,,
76,12/09/22 11:45:00 AM,15.2635,65.167,,,,
77,12/09/22 12:00:00 PM,15.2594,65.338,,,,
78,12/09/22 12:15:00 PM,15.2594,65.338,,,,
79,12/09/22 12:30:00 PM,15.2532,65.338,,,,
80,12/09/22 12:45:00 PM,15.2522,65.509,,,,
81,12/09/22 01:00:00 PM,15.2507,65.509,,,,
82,12/09/22 01:15:00 PM,15.2430,65.509,,,,
83,12/09/22 01:30:00 PM,15.2369,65.509,,,,
84,12/09/22 01:45:00 PM,15.2324,65.509,,,,
85,12/09/22 02:00:00 PM,15.2282,65.680,,,,
86,12/09/22 02:15:00 PM,15.2237,65.680,,,,
87,12/09/22 02:30:00 PM,15.2237,65.680,,,,
88,12/09/22 02:45:00 PM,15.2191,65.680,,,,
89,12/09/22 03:00:00 PM,15.2146,65.680,,,,
90,12/09/22 03:15:00 PM,15.2120,65.851,,,,
91,12/09/22 03:30:00 PM,15.2120,65.851,,,,
92,12/09/22 03:45:00 PM,15.2120,65.851,,,,
93,12/09/22 04:00:00 PM,15.2120,65.851,,,,
94,12/09/22 04:15:00 PM,15.2104,65.851,,,,
95,12/09/22 04:30:00 PM,15.2079,66.022,,,,
96,12/09/22 04:45:00 PM,15.2094,66.022,,,,
97,12/09/22 05:00:00 PM,15.2110,66.022,,,,
98,12/09/22 05:15:00 PM,15.2079,66.022,,,,
99,12/09/22 05:30:00 PM,15.2110,66.022,,,,
100,12/09/22 05:45:00 PM,15.2114,66.193,,,,
101,12/09/22 06:00:00 PM,15.2100,66.193,,,,
102,12/09/22 06:15:00 PM,15.2114,66.193,,,,
103,12/09/22 06:30:00 PM,15.2114,66.193,,,,
104,12/09/22 06:45:00 PM,15.2130,66.193,,,,
105,12/09/22 07:00:00 PM,15.2120,66.366,,,,
106,12/09/22 07:15:00 PM,15.2150,66.366,,,,
107,12/09/22 07:30:00 PM,15.2150,66.366,,,,
108,12/09/22 07:45:00 PM,15.2150,66.366,,,,
109,12/09/22 08:00:00 PM,15.2181,66.366,,,,
110,12/09/22 08:15:00 PM,15.2211,66.366,,,,
111,12/09/22 08:30:00 PM,15.2246,66.537,,,,
112,12/09/22 08:45:00 PM,15.2216,66.537,,,,
113,12/09/22 09:00:00 PM,15.2232,66.537,,,,
