"Plot Title: Bradford_7LL"
"#","Date Time, GMT-05:00","Abs Pres, psi (LGR S/N: 20501580, SEN S/N: 20501580)","Temp, °F (LGR S/N: 20501580, SEN S/N: 20501580)","Coupler Detached (LGR S/N: 20501580, SEN S/N: 20501580)","Coupler Attached (LGR S/N: 20501580, SEN S/N: 20501580)","Host Connected (LGR S/N: 20501580, SEN S/N: 20501580)","Stopped (LGR S/N: 20501580, SEN S/N: 20501580)","End Of File (LGR S/N: 20501580, SEN S/N: 20501580)"
435,05/06/24 03:00:00 PM,15.1962,69.449,,,,,
436,05/06/24 04:00:00 PM,15.1827,69.622,,,,,
437,05/06/24 05:00:00 PM,15.1759,69.622,,,,,
438,05/06/24 06:00:00 PM,15.1689,69.622,,,,,
439,05/06/24 07:00:00 PM,15.1689,69.622,,,,,
440,05/06/24 08:00:00 PM,15.1721,69.793,,,,,
441,05/06/24 09:00:00 PM,15.1776,69.793,,,,,
442,05/06/24 10:00:00 PM,15.1888,69.793,,,,,
443,05/06/24 11:00:00 PM,15.1928,69.793,,,,,
444,05/07/24 12:00:00 AM,15.1846,69.793,,,,,
445,05/07/24 01:00:00 AM,15.1791,69.793,,,,,
446,05/07/24 02:00:00 AM,15.1698,69.964,,,,,
447,05/07/24 03:00:00 AM,15.1685,69.964,,,,,
448,05/07/24 04:00:00 AM,15.1628,69.964,,,,,
449,05/07/24 05:00:00 AM,15.1615,69.964,,,,,
450,05/07/24 06:00:00 AM,15.1666,69.793,,,,,
451,05/07/24 07:00:00 AM,15.1694,69.793,,,,,
452,05/07/24 08:00:00 AM,15.1776,69.793,,,,,
453,05/07/24 09:00:00 AM,15.1749,69.793,,,,,
454,05/07/24 10:00:00 AM,15.1763,69.793,,,,,
455,05/07/24 11:00:00 AM,15.1638,69.793,,,,,
456,05/07/24 12:00:00 PM,15.1486,69.793,,,,,
457,05/07/24 01:00:00 PM,15.1347,69.793,,,,,
458,05/07/24 02:00:00 PM,15.1195,69.793,,,,,
459,05/07/24 03:00:00 PM,15.1057,69.793,,,,,
460,05/07/24 04:00:00 PM,15.0960,69.793,,,,,
461,05/07/24 05:00:00 PM,15.0932,69.793,,,,,
462,05/07/24 06:00:00 PM,15.0949,69.964,,,,,
463,05/07/24 07:00:00 PM,15.0992,69.964,,,,,
464,05/07/24 08:00:00 PM,15.1034,69.964,,,,,
465,05/07/24 09:00:00 PM,15.1108,70.137,,,,,
466,05/07/24 10:00:00 PM,15.1190,70.137,,,,,
467,05/07/24 11:00:00 PM,15.1260,70.137,,,,,
468,05/08/24 12:00:00 AM,15.1260,70.137,,,,,
469,05/08/24 01:00:00 AM,15.1176,70.137,,,,,
470,05/08/24 02:00:00 AM,15.1112,70.308,,,,,
471,05/08/24 03:00:00 AM,15.1112,70.308,,,,,
472,05/08/24 04:00:00 AM,15.1097,70.308,,,,,
473,05/08/24 05:00:00 AM,15.1167,70.308,,,,,
474,05/08/24 06:00:00 AM,15.1237,70.308,,,,,
475,05/08/24 07:00:00 AM,15.1357,70.137,,,,,
476,05/08/24 08:00:00 AM,15.1398,70.137,,,,,
477,05/08/24 09:00:00 AM,15.1315,70.137,,,,,
478,05/08/24 10:00:00 AM,15.1232,70.137,,,,,
479,05/08/24 11:00:00 AM,14.6331,70.137,,,,,
480,05/08/24 11:00:12 AM,,,,Logged,,,
481,05/08/24 11:00:17 AM,,,Logged,,,,
482,05/08/24 11:06:14 AM,,,,Logged,,,
483,05/08/24 11:06:21 AM,,,Logged,,,,
484,05/08/24 11:09:45 AM,,,,Logged,,,
485,05/08/24 11:09:46 AM,,,,,Logged,,
486,05/08/24 11:10:21 AM,,,Logged,,,,
487,05/08/24 12:00:00 PM,15.1000,70.308,,,,,
488,05/08/24 01:00:00 PM,15.0899,70.137,,,,,
489,05/08/24 02:00:00 PM,15.0746,70.137,,,,,
490,05/08/24 03:00:00 PM,15.0622,70.137,,,,,
491,05/08/24 04:00:00 PM,15.0554,70.137,,,,,
492,05/08/24 05:00:00 PM,15.0539,70.137,,,,,
493,05/08/24 06:00:00 PM,15.0554,70.137,,,,,
494,05/08/24 07:00:00 PM,15.0571,70.308,,,,,
495,05/08/24 08:00:00 PM,15.0626,70.308,,,,,
496,05/08/24 09:00:00 PM,15.0710,70.308,,,,,
497,05/08/24 10:00:00 PM,15.0812,70.480,,,,,
498,05/08/24 11:00:00 PM,15.0784,70.480,,,,,
499,05/09/24 12:00:00 AM,15.0784,70.480,,,,,
500,05/09/24 01:00:00 AM,15.0770,70.480,,,,,
501,05/09/24 02:00:00 AM,15.0757,70.480,,,,,
502,05/09/24 03:00:00 AM,15.0719,70.651,,,,,
503,05/09/24 04:00:00 AM,15.0746,70.651,,,,,
504,05/09/24 05:00:00 AM,15.0761,70.651,,,,,
505,05/09/24 06:00:00 AM,15.0852,70.480,,,,,
506,05/09/24 07:00:00 AM,15.0894,70.480,,,,,
507,05/09/24 08:00:00 AM,15.0964,70.480,,,,,
508,05/09/24 09:00:00 AM,15.0909,70.480,,,,,
509,05/09/24 10:00:00 AM,15.0825,70.480,,,,,
510,05/09/24 11:00:00 AM,15.0687,70.480,,,,,
511,05/09/24 12:00:00 PM,15.0465,70.480,,,,,
512,05/09/24 01:00:00 PM,15.0271,70.480,,,,,
513,05/09/24 02:00:00 PM,15.0230,70.480,,,,,
514,05/09/24 03:00:00 PM,15.0095,70.651,,,,,
515,05/09/24 04:00:00 PM,15.0068,70.651,,,,,
516,05/09/24 05:00:00 PM,15.0152,70.651,,,,,
517,05/09/24 06:00:00 PM,15.0262,70.651,,,,,
518,05/09/24 07:00:00 PM,15.0543,70.824,,,,,
519,05/09/24 08:00:00 PM,15.0406,70.824,,,,,
520,05/09/24 09:00:00 PM,15.0391,70.824,,,,,
521,05/09/24 10:00:00 PM,15.0364,70.824,,,,,
522,05/09/24 11:00:00 PM,15.0364,70.824,,,,,
523,05/10/24 12:00:00 AM,15.0382,70.995,,,,,
524,05/10/24 01:00:00 AM,15.0368,70.995,,,,,
525,05/10/24 02:00:00 AM,15.0313,70.995,,,,,
526,05/10/24 03:00:00 AM,15.0224,70.824,,,,,
527,05/10/24 04:00:00 AM,15.0059,70.824,,,,,
528,05/10/24 05:00:00 AM,15.0100,70.824,,,,,
529,05/10/24 06:00:00 AM,15.0087,70.824,,,,,
530,05/10/24 07:00:00 AM,15.0211,70.824,,,,,
531,05/10/24 08:00:00 AM,15.1554,70.824,,,,,
532,05/10/24 09:00:00 AM,15.1430,70.824,,,,,
533,05/10/24 10:00:00 AM,15.1167,70.824,,,,,
534,05/10/24 11:00:00 AM,15.1402,70.824,,,,,
535,05/10/24 12:00:00 PM,15.1232,70.651,,,,,
536,05/10/24 01:00:00 PM,15.1121,70.651,,,,,
537,05/10/24 02:00:00 PM,15.0886,70.651,,,,,
538,05/10/24 03:00:00 PM,15.0691,70.651,,,,,
539,05/10/24 04:00:00 PM,15.0525,70.651,,,,,
540,05/10/24 05:00:00 PM,15.0442,70.651,,,,,
541,05/10/24 06:00:00 PM,15.0442,70.651,,,,,
542,05/10/24 07:00:00 PM,15.0414,70.651,,,,,
543,05/10/24 08:00:00 PM,15.0456,70.651,,,,,
544,05/10/24 09:00:00 PM,15.0511,70.651,,,,,
545,05/10/24 10:00:00 PM,15.0581,70.651,,,,,
546,05/10/24 11:00:00 PM,15.0581,70.651,,,,,
547,05/11/24 12:00:00 AM,15.0594,70.651,,,,,
548,05/11/24 01:00:00 AM,15.0622,70.651,,,,,
549,05/11/24 02:00:00 AM,15.0622,70.651,,,,,
550,05/11/24 03:00:00 AM,15.0613,70.824,,,,,
551,05/11/24 04:00:00 AM,15.0719,70.651,,,,,
552,05/11/24 05:00:00 AM,15.0788,70.651,,,,,
553,05/11/24 06:00:00 AM,15.0913,70.651,,,,,
554,05/11/24 07:00:00 AM,15.0954,70.651,,,,,
555,05/11/24 08:00:00 AM,15.1023,70.651,,,,,
556,05/11/24 09:00:00 AM,15.1010,70.651,,,,,
557,05/11/24 10:00:00 AM,15.0996,70.651,,,,,
558,05/11/24 11:00:00 AM,15.0867,70.480,,,,,
559,05/11/24 12:00:00 PM,15.0770,70.480,,,,,
560,05/11/24 01:00:00 PM,15.0672,70.480,,,,,
561,05/11/24 02:00:00 PM,15.0520,70.480,,,,,
562,05/11/24 03:00:00 PM,15.0423,70.480,,,,,
563,05/11/24 04:00:00 PM,15.0298,70.480,,,,,
564,05/11/24 05:00:00 PM,15.0271,70.480,,,,,
565,05/11/24 06:00:00 PM,15.0243,70.480,,,,,
566,05/11/24 07:00:00 PM,15.0340,70.480,,,,,
567,05/11/24 08:00:00 PM,15.0437,70.480,,,,,
568,05/11/24 09:00:00 PM,15.0562,70.480,,,,,
569,05/11/24 10:00:00 PM,15.0742,70.480,,,,,
570,05/11/24 11:00:00 PM,15.0812,70.480,,,,,
571,05/12/24 12:00:00 AM,15.0825,70.480,,,,,
572,05/12/24 01:00:00 AM,15.0881,70.480,,,,,
573,05/12/24 02:00:00 AM,15.0807,70.308,,,,,
574,05/12/24 03:00:00 AM,15.0835,70.308,,,,,
575,05/12/24 04:00:00 AM,15.0926,70.137,,,,,
576,05/12/24 05:00:00 AM,15.0941,70.137,,,,,
577,05/12/24 06:00:00 AM,15.1116,69.964,,,,,
578,05/12/24 07:00:00 AM,15.1256,69.964,,,,,
579,05/12/24 08:00:00 AM,15.1319,69.793,,,,,
580,05/12/24 09:00:00 AM,15.1277,69.793,,,,,
581,05/12/24 10:00:00 AM,15.1182,69.793,,,,,
582,05/12/24 11:00:00 AM,15.1125,69.793,,,,,
583,05/12/24 12:00:00 PM,15.1015,69.793,,,,,
584,05/12/24 01:00:00 PM,15.0905,69.793,,,,,
585,05/12/24 02:00:00 PM,15.0723,69.793,,,,,
586,05/12/24 03:00:00 PM,15.0594,69.622,,,,,
587,05/12/24 04:00:00 PM,15.0526,69.622,,,,,
588,05/12/24 05:00:00 PM,15.0442,69.622,,,,,
589,05/12/24 06:00:00 PM,15.0484,69.622,,,,,
590,05/12/24 07:00:00 PM,15.0581,69.622,,,,,
591,05/12/24 08:00:00 PM,15.0664,69.622,,,,,
592,05/12/24 09:00:00 PM,15.0788,69.622,,,,,
593,05/12/24 10:00:00 PM,15.0858,69.622,,,,,
594,05/12/24 11:00:00 PM,15.0926,69.622,,,,,
595,05/13/24 12:00:00 AM,15.0899,69.622,,,,,
596,05/13/24 01:00:00 AM,15.0691,69.622,,,,,
597,05/13/24 02:00:00 AM,15.0691,69.622,,,,,
598,05/13/24 03:00:00 AM,15.0719,69.622,,,,,
599,05/13/24 04:00:00 AM,15.0788,69.622,,,,,
600,05/13/24 05:00:00 AM,15.0729,69.449,,,,,
601,05/13/24 06:00:00 AM,15.0825,69.449,,,,,
602,05/13/24 07:00:00 AM,15.0825,69.449,,,,,
603,05/13/24 08:00:00 AM,15.0881,69.449,,,,,
604,05/13/24 09:00:00 AM,15.0867,69.449,,,,,
605,05/13/24 10:00:00 AM,15.0687,69.449,,,,,
606,05/13/24 11:00:00 AM,15.0507,69.449,,,,,
607,05/13/24 12:00:00 PM,15.0493,69.449,,,,,
608,05/13/24 01:00:00 PM,15.0562,69.449,,,,,
609,05/13/24 02:00:00 PM,15.0437,69.449,,,,,
610,05/13/24 03:00:00 PM,15.0300,69.449,,,,,
611,05/13/24 04:00:00 PM,15.0340,69.449,,,,,
612,05/13/24 05:00:00 PM,15.0395,69.449,,,,,
613,05/13/24 06:00:00 PM,15.0701,69.449,,,,,
614,05/13/24 07:00:00 PM,15.1490,69.449,,,,,
615,05/13/24 08:00:00 PM,15.2336,69.449,,,,,
616,05/13/24 09:00:00 PM,15.2087,69.449,,,,,
617,05/13/24 10:00:00 PM,15.1651,69.278,,,,,
618,05/13/24 11:00:00 PM,15.1459,69.278,,,,,
619,05/14/24 12:00:00 AM,15.1499,69.278,,,,,
620,05/14/24 01:00:00 AM,15.1490,69.449,,,,,
621,05/14/24 02:00:00 AM,15.1546,69.449,,,,,
622,05/14/24 03:00:00 AM,15.1546,69.449,,,,,
623,05/14/24 04:00:00 AM,15.1505,69.449,,,,,
624,05/14/24 05:00:00 AM,15.1628,69.449,,,,,
625,05/14/24 06:00:00 AM,15.1628,69.449,,,,,
626,05/14/24 07:00:00 AM,15.1850,69.449,,,,,
627,05/14/24 08:00:00 AM,15.1934,69.449,,,,,
628,05/14/24 09:00:00 AM,15.2031,69.449,,,,,
629,05/14/24 10:00:00 AM,15.2169,69.449,,,,,
630,05/14/24 11:00:00 AM,15.2266,69.449,,,,,
631,05/14/24 12:00:00 PM,15.1435,69.449,,,,,
632,05/14/24 01:00:00 PM,15.1546,69.449,,,,,
633,05/14/24 02:00:00 PM,15.2142,69.449,,,,,
634,05/14/24 03:00:00 PM,15.2391,69.449,,,,,
635,05/14/24 04:00:00 PM,15.2516,69.449,,,,,
636,05/14/24 05:00:00 PM,15.2613,69.449,,,,,
637,05/14/24 06:00:00 PM,15.2645,69.622,,,,,
638,05/14/24 07:00:00 PM,15.2659,69.622,,,,,
639,05/14/24 08:00:00 PM,15.2632,69.622,,,,,
640,05/14/24 09:00:00 PM,15.2636,69.793,,,,,
641,05/14/24 10:00:00 PM,15.2719,69.793,,,,,
642,05/14/24 11:00:00 PM,15.2649,69.793,,,,,
643,05/15/24 12:00:00 AM,15.2696,69.964,,,,,
644,05/15/24 01:00:00 AM,15.2683,69.964,,,,,
645,05/15/24 02:00:00 AM,15.2586,69.964,,,,,
646,05/15/24 03:00:00 AM,15.2632,70.137,,,,,
647,05/15/24 04:00:00 AM,15.2659,70.137,,,,,
648,05/15/24 05:00:00 AM,15.2728,70.137,,,,,
649,05/15/24 06:00:00 AM,15.2742,70.137,,,,,
650,05/15/24 07:00:00 AM,15.2797,70.137,,,,,
651,05/15/24 08:00:00 AM,15.2774,70.308,,,,,
652,05/15/24 09:00:00 AM,15.2802,70.308,,,,,
653,05/15/24 10:00:00 AM,15.2831,70.308,,,,,
654,05/15/24 11:00:00 AM,15.2816,70.308,,,,,
655,05/15/24 12:00:00 PM,15.2831,70.308,,,,,
656,05/15/24 01:00:00 PM,15.2844,70.308,,,,,
657,05/15/24 02:00:00 PM,15.2761,70.308,,,,,
658,05/15/24 03:00:00 PM,15.2567,70.308,,,,,
659,05/15/24 04:00:00 PM,15.2469,70.308,,,,,
660,05/15/24 05:00:00 PM,15.2414,70.308,,,,,
661,05/15/24 06:00:00 PM,15.2359,70.308,,,,,
662,05/15/24 07:00:00 PM,15.2433,70.480,,,,,
663,05/15/24 08:00:00 PM,15.2501,70.480,,,,,
664,05/15/24 09:00:00 PM,15.2668,70.480,,,,,
665,05/15/24 10:00:00 PM,15.2738,70.480,,,,,
666,05/15/24 11:00:00 PM,15.2780,70.480,,,,,
667,05/16/24 12:00:00 AM,15.2780,70.480,,,,,
668,05/16/24 01:00:00 AM,15.2751,70.480,,,,,
669,05/16/24 02:00:00 AM,15.2696,70.480,,,,,
670,05/16/24 03:00:00 AM,15.2683,70.480,,,,,
671,05/16/24 04:00:00 AM,15.2710,70.480,,,,,
672,05/16/24 05:00:00 AM,15.2738,70.480,,,,,
673,05/16/24 06:00:00 AM,15.2848,70.480,,,,,
674,05/16/24 07:00:00 AM,15.2932,70.480,,,,,
675,05/16/24 08:00:00 AM,15.3015,70.480,,,,,
676,05/16/24 09:00:00 AM,15.3000,70.480,,,,,
677,05/16/24 10:00:00 AM,15.2932,70.480,,,,,
678,05/16/24 11:00:00 AM,15.2945,70.480,,,,,
679,05/16/24 12:00:00 PM,15.2876,70.480,,,,,
680,05/16/24 01:00:00 PM,15.2751,70.480,,,,,
681,05/16/24 02:00:00 PM,15.2696,70.480,,,,,
682,05/16/24 03:00:00 PM,15.2599,70.480,,,,,
683,05/16/24 04:00:00 PM,15.2488,70.480,,,,,
684,05/16/24 05:00:00 PM,15.2433,70.480,,,,,
685,05/16/24 06:00:00 PM,15.2548,70.651,,,,,
686,05/16/24 07:00:00 PM,15.2659,70.651,,,,,
687,05/16/24 08:00:00 PM,15.2715,70.651,,,,,
688,05/16/24 09:00:00 PM,15.2770,70.651,,,,,
689,05/16/24 10:00:00 PM,15.2816,70.824,,,,,
690,05/16/24 11:00:00 PM,15.2983,70.824,,,,,
691,05/17/24 12:00:00 AM,15.2983,70.824,,,,,
692,05/17/24 01:00:00 AM,15.2899,70.824,,,,,
693,05/17/24 02:00:00 AM,15.2789,70.824,,,,,
694,05/17/24 03:00:00 AM,15.2831,70.824,,,,,
695,05/17/24 04:00:00 AM,15.2890,70.995,,,,,
696,05/17/24 05:00:00 AM,15.3097,70.995,,,,,
697,05/17/24 06:00:00 AM,15.3182,70.995,,,,,
698,05/17/24 07:00:00 AM,15.3279,70.995,,,,,
699,05/17/24 08:00:00 AM,15.3514,70.995,,,,,
700,05/17/24 09:00:00 AM,15.3472,70.995,,,,,
701,05/17/24 10:00:00 AM,15.2831,70.824,,,,,
702,05/17/24 11:00:00 AM,15.2913,70.824,,,,,
703,05/17/24 12:00:00 PM,15.3121,70.824,,,,,
704,05/17/24 01:00:00 PM,15.3177,70.824,,,,,
705,05/17/24 02:00:00 PM,15.3163,70.824,,,,,
706,05/17/24 03:00:00 PM,15.3135,70.824,,,,,
707,05/17/24 04:00:00 PM,15.3093,70.824,,,,,
708,05/17/24 05:00:00 PM,15.3053,70.824,,,,,
709,05/17/24 06:00:00 PM,15.3103,70.651,,,,,
710,05/17/24 07:00:00 PM,15.3148,70.824,,,,,
711,05/17/24 08:00:00 PM,15.3205,70.824,,,,,
712,05/17/24 09:00:00 PM,15.3357,70.824,,,,,
713,05/17/24 10:00:00 PM,15.3385,70.824,,,,,
714,05/17/24 11:00:00 PM,15.3551,70.824,,,,,
715,05/18/24 12:00:00 AM,15.3440,70.824,,,,,
716,05/18/24 01:00:00 AM,15.3177,70.824,,,,,
717,05/18/24 02:00:00 AM,15.3135,70.824,,,,,
718,05/18/24 03:00:00 AM,15.3260,70.824,,,,,
719,05/18/24 04:00:00 AM,15.3177,70.824,,,,,
720,05/18/24 05:00:00 AM,15.3260,70.824,,,,,
721,05/18/24 06:00:00 AM,15.3347,70.995,,,,,
722,05/18/24 07:00:00 AM,15.3431,70.995,,,,,
723,05/18/24 08:00:00 AM,15.3472,70.995,,,,,
724,05/18/24 09:00:00 AM,15.3472,70.995,,,,,
725,05/18/24 10:00:00 AM,15.3541,70.995,,,,,
726,05/18/24 11:00:00 AM,15.3598,70.995,,,,,
727,05/18/24 12:00:00 PM,15.3666,70.995,,,,,
728,05/18/24 01:00:00 PM,15.3611,70.995,,,,,
729,05/18/24 02:00:00 PM,15.3708,70.995,,,,,
730,05/18/24 03:00:00 PM,15.3666,70.995,,,,,
731,05/18/24 04:00:00 PM,15.3501,70.995,,,,,
732,05/18/24 05:00:00 PM,15.3279,70.995,,,,,
733,05/18/24 06:00:00 PM,15.3084,70.995,,,,,
734,05/18/24 07:00:00 PM,15.2950,71.168,,,,,
735,05/18/24 08:00:00 PM,15.3019,71.168,,,,,
736,05/18/24 09:00:00 PM,15.3144,71.168,,,,,
737,05/18/24 10:00:00 PM,15.3450,71.168,,,,,
738,05/18/24 11:00:00 PM,15.3393,71.168,,,,,
739,05/19/24 12:00:00 AM,15.3338,71.168,,,,,
740,05/19/24 01:00:00 AM,15.3034,71.168,,,,,
741,05/19/24 02:00:00 AM,15.2950,71.168,,,,,
742,05/19/24 03:00:00 AM,15.3116,71.168,,,,,
743,05/19/24 04:00:00 AM,15.3047,71.168,,,,,
744,05/19/24 05:00:00 AM,15.3034,71.168,,,,,
745,05/19/24 06:00:00 AM,15.3269,71.168,,,,,
746,05/19/24 07:00:00 AM,15.3393,71.168,,,,,
747,05/19/24 08:00:00 AM,15.3518,71.168,,,,,
748,05/19/24 09:00:00 AM,15.3421,71.168,,,,,
749,05/19/24 10:00:00 AM,15.3435,71.168,,,,,
750,05/19/24 11:00:00 AM,15.3393,71.168,,,,,
751,05/19/24 12:00:00 PM,15.3269,71.168,,,,,
752,05/19/24 01:00:00 PM,15.3158,71.168,,,,,
753,05/19/24 02:00:00 PM,15.3006,71.168,,,,,
754,05/19/24 03:00:00 PM,15.2867,71.168,,,,,
755,05/19/24 04:00:00 PM,15.2797,71.168,,,,,
756,05/19/24 05:00:00 PM,15.2812,71.168,,,,,
757,05/19/24 06:00:00 PM,15.2770,71.168,,,,,
758,05/19/24 07:00:00 PM,15.2881,71.168,,,,,
759,05/19/24 08:00:00 PM,15.3006,71.168,,,,,
760,05/19/24 09:00:00 PM,15.3103,71.168,,,,,
761,05/19/24 10:00:00 PM,15.3150,71.339,,,,,
762,05/19/24 11:00:00 PM,15.3177,71.339,,,,,
763,05/20/24 12:00:00 AM,15.3177,71.339,,,,,
764,05/20/24 01:00:00 AM,15.3135,71.339,,,,,
765,05/20/24 02:00:00 AM,15.3093,71.339,,,,,
766,05/20/24 03:00:00 AM,15.3066,71.339,,,,,
767,05/20/24 04:00:00 AM,15.3135,71.339,,,,,
768,05/20/24 05:00:00 AM,15.3177,71.339,,,,,
769,05/20/24 06:00:00 AM,15.3190,71.339,,,,,
770,05/20/24 07:00:00 AM,15.3260,71.339,,,,,
771,05/20/24 08:00:00 AM,15.3343,71.339,,,,,
772,05/20/24 09:00:00 AM,15.3330,71.339,,,,,
773,05/20/24 10:00:00 AM,15.3343,71.339,,,,,
774,05/20/24 11:00:00 AM,15.3370,71.339,,,,,
775,05/20/24 12:00:00 PM,15.3343,71.339,,,,,
776,05/20/24 01:00:00 PM,15.3330,71.339,,,,,
777,05/20/24 02:00:00 PM,15.3241,71.168,,,,,
778,05/20/24 03:00:00 PM,15.3158,71.168,,,,,
779,05/20/24 04:00:00 PM,15.3047,71.168,,,,,
780,05/20/24 05:00:00 PM,15.3019,71.168,,,,,
781,05/20/24 06:00:00 PM,15.3047,71.168,,,,,
782,05/20/24 07:00:00 PM,15.3103,71.168,,,,,
783,05/20/24 08:00:00 PM,15.3171,71.168,,,,,
784,05/20/24 09:00:00 PM,15.3241,71.168,,,,,
785,05/20/24 10:00:00 PM,15.3380,71.168,,,,,
786,05/20/24 11:00:00 PM,15.3435,71.168,,,,,
787,05/21/24 12:00:00 AM,15.3353,71.168,,,,,
788,05/21/24 01:00:00 AM,15.3269,71.168,,,,,
789,05/21/24 02:00:00 AM,15.3214,71.168,,,,,
790,05/21/24 03:00:00 AM,15.3167,70.995,,,,,
791,05/21/24 04:00:00 AM,15.3205,70.824,,,,,
792,05/21/24 05:00:00 AM,15.3256,70.651,,,,,
793,05/21/24 06:00:00 AM,15.3319,70.480,,,,,
794,05/21/24 07:00:00 AM,15.3454,70.308,,,,,
795,05/21/24 08:00:00 AM,15.3501,70.480,,,,,
796,05/21/24 09:00:00 AM,15.3463,70.651,,,,,
797,05/21/24 10:00:00 AM,15.3421,70.651,,,,,
798,05/21/24 11:00:00 AM,15.3393,70.651,,,,,
799,05/21/24 12:00:00 PM,15.3269,70.651,,,,,
800,05/21/24 01:00:00 PM,15.3186,70.651,,,,,
801,05/21/24 02:00:00 PM,15.3074,70.651,,,,,
802,05/21/24 03:00:00 PM,15.2950,70.651,,,,,
803,05/21/24 04:00:00 PM,15.2964,70.651,,,,,
804,05/21/24 05:00:00 PM,15.2992,70.651,,,,,
805,05/21/24 06:00:00 PM,15.2992,70.651,,,,,
806,05/21/24 07:00:00 PM,15.2979,70.651,,,,,
807,05/21/24 08:00:00 PM,15.3006,70.651,,,,,
808,05/21/24 09:00:00 PM,15.3034,70.651,,,,,
809,05/21/24 10:00:00 PM,15.3006,70.651,,,,,
810,05/21/24 11:00:00 PM,15.3006,70.651,,,,,
811,05/22/24 12:00:00 AM,15.3047,70.651,,,,,
812,05/22/24 01:00:00 AM,15.3024,70.824,,,,,
813,05/22/24 02:00:00 AM,15.3024,70.824,,,,,
814,05/22/24 03:00:00 AM,15.3024,70.824,,,,,
815,05/22/24 04:00:00 AM,15.3053,70.824,,,,,
816,05/22/24 05:00:00 AM,15.3034,70.651,,,,,
817,05/22/24 06:00:00 AM,15.3144,70.651,,,,,
818,05/22/24 07:00:00 AM,15.3195,70.480,,,,,
819,05/22/24 08:00:00 AM,15.3311,70.651,,,,,
820,05/22/24 09:00:00 AM,15.3408,70.651,,,,,
821,05/22/24 10:00:00 AM,15.3380,70.651,,,,,
822,05/22/24 11:00:00 AM,15.3338,70.651,,,,,
823,05/22/24 12:00:00 PM,15.3237,70.480,,,,,
824,05/22/24 01:00:00 PM,15.3125,70.480,,,,,
825,05/22/24 02:00:00 PM,15.3000,70.480,,,,,
826,05/22/24 03:00:00 PM,15.2890,70.480,,,,,
827,05/22/24 04:00:00 PM,15.2793,70.480,,,,,
828,05/22/24 05:00:00 PM,15.2696,70.480,,,,,
829,05/22/24 06:00:00 PM,15.2659,70.651,,,,,
830,05/22/24 07:00:00 PM,15.2687,70.651,,,,,
831,05/22/24 08:00:00 PM,15.2797,70.651,,,,,
832,05/22/24 09:00:00 PM,15.2936,70.651,,,,,
833,05/22/24 10:00:00 PM,15.3034,70.651,,,,,
834,05/22/24 11:00:00 PM,15.3121,70.824,,,,,
835,05/23/24 12:00:00 AM,15.3066,70.824,,,,,
836,05/23/24 01:00:00 AM,15.3080,70.824,,,,,
837,05/23/24 02:00:00 AM,15.3010,70.824,,,,,
838,05/23/24 03:00:00 AM,15.2983,70.824,,,,,
839,05/23/24 04:00:00 AM,15.3024,70.824,,,,,
840,05/23/24 05:00:00 AM,15.2968,70.824,,,,,
841,05/23/24 06:00:00 AM,15.3038,70.824,,,,,
842,05/23/24 07:00:00 AM,15.3108,70.824,,,,,
843,05/23/24 08:00:00 AM,15.3148,70.824,,,,,
844,05/23/24 09:00:00 AM,15.3080,70.824,,,,,
845,05/23/24 10:00:00 AM,15.2996,70.824,,,,,
846,05/23/24 11:00:00 AM,15.2926,70.824,,,,,
847,05/23/24 12:00:00 PM,15.2802,70.824,,,,,
848,05/23/24 01:00:00 PM,15.2733,70.824,,,,,
849,05/23/24 02:00:00 PM,15.2622,70.824,,,,,
850,05/23/24 03:00:00 PM,15.2539,70.824,,,,,
851,05/23/24 04:00:00 PM,15.2484,70.824,,,,,
852,05/23/24 05:00:00 PM,15.2359,70.824,,,,,
853,05/23/24 06:00:00 PM,15.2317,70.824,,,,,
854,05/23/24 07:00:00 PM,15.2391,70.995,,,,,
855,05/23/24 08:00:00 PM,15.2364,70.995,,,,,
856,05/23/24 09:00:00 PM,15.2406,70.995,,,,,
857,05/23/24 10:00:00 PM,15.2548,71.168,,,,,
858,05/23/24 11:00:00 PM,15.2520,71.168,,,,,
859,05/24/24 12:00:00 AM,15.2480,71.168,,,,,
860,05/24/24 01:00:00 AM,15.2456,71.339,,,,,
861,05/24/24 02:00:00 AM,15.2359,71.339,,,,,
862,05/24/24 03:00:00 AM,15.2387,71.339,,,,,
863,05/24/24 04:00:00 AM,15.2372,71.339,,,,,
864,05/24/24 05:00:00 AM,15.2317,71.339,,,,,
865,05/24/24 06:00:00 AM,15.2345,71.339,,,,,
866,05/24/24 07:00:00 AM,15.2359,71.339,,,,,
867,05/24/24 08:00:00 AM,15.2414,71.339,,,,,
868,05/24/24 09:00:00 AM,15.2427,71.339,,,,,
869,05/24/24 10:00:00 AM,15.2275,71.339,,,,,
870,05/24/24 11:00:00 AM,15.2123,71.339,,,,,
871,05/24/24 12:00:00 PM,15.2076,71.168,,,,,
872,05/24/24 01:00:00 PM,15.2008,71.168,,,,,
873,05/24/24 02:00:00 PM,15.1869,71.168,,,,,
874,05/24/24 03:00:00 PM,15.1744,71.168,,,,,
875,05/24/24 04:00:00 PM,15.1583,71.339,,,,,
876,05/24/24 05:00:00 PM,15.1527,71.339,,,,,
877,05/24/24 06:00:00 PM,15.1514,71.339,,,,,
878,05/24/24 07:00:00 PM,15.1560,71.512,,,,,
