"Plot Title: Bradford_15"
"#","Date Time, GMT-04:00","Abs Pres, psi (LGR S/N: 10776683, SEN S/N: 10776683)","Temp, °F (LGR S/N: 10776683, SEN S/N: 10776683)","Coupler Detached (LGR S/N: 10776683)","Coupler Attached (LGR S/N: 10776683)","Host Connected (LGR S/N: 10776683)","Stopped (LGR S/N: 10776683)","End Of File (LGR S/N: 10776683)"
884,04/12/23 08:30:00 PM,14.7737,66.193,,,,,
885,04/12/23 08:45:00 PM,14.7767,66.193,,,,,
886,04/12/23 09:00:00 PM,14.7767,66.193,,,,,
887,04/12/23 09:15:00 PM,14.7737,66.193,,,,,
888,04/12/23 09:30:00 PM,14.7751,66.193,,,,,
889,04/12/23 09:45:00 PM,14.7782,66.193,,,,,
890,04/12/23 10:00:00 PM,14.7782,66.193,,,,,
891,04/12/23 10:15:00 PM,14.7782,66.193,,,,,
892,04/12/23 10:30:00 PM,14.7798,66.193,,,,,
893,04/12/23 10:45:00 PM,14.7782,66.193,,,,,
894,04/12/23 11:00:00 PM,14.7751,66.193,,,,,
895,04/12/23 11:15:00 PM,14.7751,66.193,,,,,
896,04/12/23 11:30:00 PM,14.7737,66.193,,,,,
897,04/12/23 11:45:00 PM,14.7706,66.193,,,,,
898,04/13/23 12:00:00 AM,14.7721,66.193,,,,,
899,04/13/23 12:15:00 AM,14.7737,66.193,,,,,
900,04/13/23 12:30:00 AM,14.7721,66.193,,,,,
901,04/13/23 12:45:00 AM,14.7690,66.193,,,,,
902,04/13/23 01:00:00 AM,14.7690,66.193,,,,,
903,04/13/23 01:15:00 AM,14.7676,66.193,,,,,
904,04/13/23 01:30:00 AM,14.7660,66.193,,,,,
905,04/13/23 01:45:00 AM,14.7660,66.193,,,,,
906,04/13/23 02:00:00 AM,14.7615,66.193,,,,,
907,04/13/23 02:15:00 AM,14.7599,66.193,,,,,
908,04/13/23 02:30:00 AM,14.7585,66.193,,,,,
909,04/13/23 02:45:00 AM,14.7554,66.193,,,,,
910,04/13/23 03:00:00 AM,14.7538,66.193,,,,,
911,04/13/23 03:15:00 AM,14.7493,66.193,,,,,
912,04/13/23 03:30:00 AM,14.7477,66.193,,,,,
913,04/13/23 03:45:00 AM,14.7463,66.193,,,,,
914,04/13/23 04:00:00 AM,14.7493,66.193,,,,,
915,04/13/23 04:15:00 AM,14.7477,66.193,,,,,
916,04/13/23 04:30:00 AM,14.7447,66.193,,,,,
917,04/13/23 04:45:00 AM,14.7463,66.193,,,,,
918,04/13/23 05:00:00 AM,14.7463,66.193,,,,,
919,04/13/23 05:15:00 AM,14.7463,66.193,,,,,
920,04/13/23 05:30:00 AM,14.7524,66.193,,,,,
921,04/13/23 05:45:00 AM,14.7463,66.193,,,,,
922,04/13/23 06:00:00 AM,14.7447,66.193,,,,,
923,04/13/23 06:15:00 AM,14.7447,66.193,,,,,
924,04/13/23 06:30:00 AM,14.7463,66.193,,,,,
925,04/13/23 06:45:00 AM,14.7493,66.193,,,,,
926,04/13/23 07:00:00 AM,14.7508,66.193,,,,,
927,04/13/23 07:15:00 AM,14.7493,66.193,,,,,
928,04/13/23 07:30:00 AM,14.7538,66.193,,,,,
929,04/13/23 07:45:00 AM,14.7554,66.193,,,,,
930,04/13/23 08:00:00 AM,14.7569,66.193,,,,,
931,04/13/23 08:15:00 AM,14.7585,66.193,,,,,
932,04/13/23 08:30:00 AM,14.7630,66.193,,,,,
933,04/13/23 08:45:00 AM,14.7630,66.193,,,,,
934,04/13/23 09:00:00 AM,14.7676,66.193,,,,,
935,04/13/23 09:15:00 AM,14.7660,66.193,,,,,
936,04/13/23 09:30:00 AM,14.7690,66.193,,,,,
937,04/13/23 09:45:00 AM,14.7660,66.193,,,,,
938,04/13/23 10:00:00 AM,14.7646,66.193,,,,,
939,04/13/23 10:15:00 AM,14.7646,66.193,,,,,
940,04/13/23 10:30:00 AM,14.7615,66.193,,,,,
941,04/13/23 10:45:00 AM,14.7599,66.193,,,,,
942,04/13/23 11:00:00 AM,14.7569,66.193,,,,,
943,04/13/23 11:15:00 AM,14.7524,66.193,,,,,
944,04/13/23 11:30:00 AM,14.7512,66.366,,,,,
945,04/13/23 11:45:00 AM,14.7406,66.366,,,,,
946,04/13/23 12:00:00 PM,14.7390,66.366,,,,,
947,04/13/23 12:15:00 PM,14.7315,66.366,,,,,
948,04/13/23 12:30:00 PM,14.7238,66.366,,,,,
949,04/13/23 12:45:00 PM,14.7163,66.366,,,,,
950,04/13/23 01:00:00 PM,14.7132,66.366,,,,,
951,04/13/23 01:15:00 PM,14.7116,66.366,,,,,
952,04/13/23 01:30:00 PM,14.7086,66.366,,,,,
953,04/13/23 01:45:00 PM,14.7102,66.366,,,,,
954,04/13/23 02:00:00 PM,14.7136,66.537,,,,,
955,04/13/23 02:15:00 PM,14.7106,66.537,,,,,
956,04/13/23 02:30:00 PM,14.7060,66.537,,,,,
957,04/13/23 02:45:00 PM,14.7015,66.537,,,,,
958,04/13/23 03:00:00 PM,14.6968,66.537,,,,,
959,04/13/23 03:15:00 PM,14.6954,66.537,,,,,
960,04/13/23 03:30:00 PM,14.6944,66.708,,,,,
961,04/13/23 03:45:00 PM,14.6897,66.708,,,,,
962,04/13/23 04:00:00 PM,14.6820,66.708,,,,,
963,04/13/23 04:15:00 PM,14.6806,66.708,,,,,
964,04/13/23 04:30:00 PM,14.6745,66.708,,,,,
965,04/13/23 04:45:00 PM,14.6735,66.879,,,,,
966,04/13/23 05:00:00 PM,14.6735,66.879,,,,,
967,04/13/23 05:15:00 PM,14.6749,66.879,,,,,
968,04/13/23 05:30:00 PM,14.6719,66.879,,,,,
969,04/13/23 05:45:00 PM,14.6735,66.879,,,,,
970,04/13/23 06:00:00 PM,14.6755,67.050,,,,,
971,04/13/23 06:15:00 PM,14.6769,67.050,,,,,
972,04/13/23 06:30:00 PM,14.6769,67.050,,,,,
973,04/13/23 06:45:00 PM,14.6769,67.050,,,,,
974,04/13/23 07:00:00 PM,14.6816,67.050,,,,,
975,04/13/23 07:15:00 PM,14.6830,67.050,,,,,
976,04/13/23 07:30:00 PM,14.6881,67.221,,,,,
977,04/13/23 07:45:00 PM,14.6896,67.221,,,,,
978,04/13/23 08:00:00 PM,14.6926,67.221,,,,,
979,04/13/23 08:15:00 PM,14.6957,67.221,,,,,
980,04/13/23 08:30:00 PM,14.6987,67.221,,,,,
981,04/13/23 08:45:00 PM,14.7019,67.221,,,,,
982,04/13/23 09:00:00 PM,14.7019,67.221,,,,,
983,04/13/23 09:15:00 PM,14.7049,67.221,,,,,
984,04/13/23 09:30:00 PM,14.7099,67.392,,,,,
985,04/13/23 09:45:00 PM,14.7145,67.392,,,,,
986,04/13/23 10:00:00 PM,14.7176,67.392,,,,,
987,04/13/23 10:15:00 PM,14.7190,67.392,,,,,
988,04/13/23 10:30:00 PM,14.7221,67.392,,,,,
989,04/13/23 10:45:00 PM,14.7237,67.392,,,,,
990,04/13/23 11:00:00 PM,14.7283,67.392,,,,,
991,04/13/23 11:15:00 PM,14.7283,67.392,,,,,
992,04/13/23 11:30:00 PM,14.7283,67.392,,,,,
993,04/13/23 11:45:00 PM,14.7313,67.392,,,,,
994,04/14/23 12:00:00 AM,14.7328,67.392,,,,,
995,04/14/23 12:15:00 AM,14.7328,67.392,,,,,
996,04/14/23 12:30:00 AM,14.7328,67.392,,,,,
997,04/14/23 12:45:00 AM,14.7328,67.392,,,,,
998,04/14/23 01:00:00 AM,14.7358,67.392,,,,,
999,04/14/23 01:15:00 AM,14.7344,67.392,,,,,
1000,04/14/23 01:30:00 AM,14.7358,67.392,,,,,
1001,04/14/23 01:45:00 AM,14.7328,67.392,,,,,
1002,04/14/23 02:00:00 AM,14.7328,67.392,,,,,
1003,04/14/23 02:15:00 AM,14.7283,67.392,,,,,
1004,04/14/23 02:30:00 AM,14.7283,67.392,,,,,
1005,04/14/23 02:45:00 AM,14.7252,67.392,,,,,
1006,04/14/23 03:00:00 AM,14.7237,67.392,,,,,
1007,04/14/23 03:15:00 AM,14.7206,67.392,,,,,
1008,04/14/23 03:30:00 AM,14.7206,67.392,,,,,
1009,04/14/23 03:45:00 AM,14.7190,67.392,,,,,
1010,04/14/23 04:00:00 AM,14.7190,67.392,,,,,
1011,04/14/23 04:15:00 AM,14.7190,67.392,,,,,
1012,04/14/23 04:30:00 AM,14.7221,67.392,,,,,
1013,04/14/23 04:45:00 AM,14.7237,67.392,,,,,
1014,04/14/23 05:00:00 AM,14.7267,67.392,,,,,
1015,04/14/23 05:15:00 AM,14.7267,67.392,,,,,
1016,04/14/23 05:30:00 AM,14.7313,67.392,,,,,
1017,04/14/23 05:45:00 AM,14.7313,67.392,,,,,
1018,04/14/23 06:00:00 AM,14.7328,67.392,,,,,
1019,04/14/23 06:15:00 AM,14.7293,67.221,,,,,
1020,04/14/23 06:30:00 AM,14.7354,67.221,,,,,
1021,04/14/23 06:45:00 AM,14.7384,67.221,,,,,
1022,04/14/23 07:00:00 AM,14.7415,67.221,,,,,
1023,04/14/23 07:15:00 AM,14.7445,67.221,,,,,
1024,04/14/23 07:30:00 AM,14.7460,67.221,,,,,
1025,04/14/23 07:45:00 AM,14.7476,67.221,,,,,
1026,04/14/23 08:00:00 AM,14.7490,67.221,,,,,
1027,04/14/23 08:15:00 AM,14.7521,67.221,,,,,
1028,04/14/23 08:30:00 AM,14.7551,67.221,,,,,
1029,04/14/23 08:45:00 AM,14.7567,67.221,,,,,
1030,04/14/23 09:00:00 AM,14.7567,67.221,,,,,
1031,04/14/23 09:15:00 AM,14.7567,67.221,,,,,
1032,04/14/23 09:30:00 AM,14.7551,67.221,,,,,
1033,04/14/23 09:45:00 AM,14.7537,67.221,,,,,
1034,04/14/23 10:00:00 AM,14.7506,67.221,,,,,
1035,04/14/23 10:15:00 AM,14.7476,67.221,,,,,
1036,04/14/23 10:30:00 AM,14.7476,67.221,,,,,
1037,04/14/23 10:45:00 AM,14.7429,67.221,,,,,
1038,04/14/23 11:00:00 AM,14.7384,67.221,,,,,
1039,04/14/23 11:15:00 AM,14.7338,67.221,,,,,
1040,04/14/23 11:30:00 AM,14.7324,67.221,,,,,
1041,04/14/23 11:45:00 AM,14.7277,67.221,,,,,
1042,04/14/23 12:00:00 PM,14.7247,67.221,,,,,
1043,04/14/23 12:15:00 PM,14.7202,67.221,,,,,
1044,04/14/23 12:30:00 PM,14.7171,67.221,,,,,
1045,04/14/23 12:45:00 PM,14.7110,67.221,,,,,
1046,04/14/23 01:00:00 PM,14.7064,67.221,,,,,
1047,04/14/23 01:15:00 PM,14.7003,67.221,,,,,
1048,04/14/23 01:30:00 PM,14.6973,67.221,,,,,
1049,04/14/23 01:45:00 PM,14.6926,67.221,,,,,
1050,04/14/23 02:00:00 PM,14.6886,67.392,,,,,
1051,04/14/23 02:15:00 PM,14.6871,67.392,,,,,
1052,04/14/23 02:30:00 PM,14.6855,67.392,,,,,
1053,04/14/23 02:45:00 PM,14.6825,67.392,,,,,
1054,04/14/23 03:00:00 PM,14.6780,67.392,,,,,
1055,04/14/23 03:15:00 PM,14.6780,67.392,,,,,
1056,04/14/23 03:30:00 PM,14.6749,67.392,,,,,
1057,04/14/23 03:45:00 PM,14.6703,67.392,,,,,
1058,04/14/23 04:00:00 PM,14.6693,67.564,,,,,
1059,04/14/23 04:15:00 PM,14.6662,67.564,,,,,
1060,04/14/23 04:30:00 PM,14.6632,67.564,,,,,
1061,04/14/23 04:45:00 PM,14.6601,67.564,,,,,
1062,04/14/23 05:00:00 PM,14.6632,67.564,,,,,
1063,04/14/23 05:15:00 PM,14.6616,67.564,,,,,
1064,04/14/23 05:30:00 PM,14.6601,67.564,,,,,
1065,04/14/23 05:45:00 PM,14.6636,67.735,,,,,
1066,04/14/23 06:00:00 PM,14.6652,67.735,,,,,
1067,04/14/23 06:15:00 PM,14.6636,67.735,,,,,
1068,04/14/23 06:30:00 PM,14.6652,67.735,,,,,
1069,04/14/23 06:45:00 PM,14.6667,67.735,,,,,
1070,04/14/23 07:00:00 PM,14.6667,67.735,,,,,
1071,04/14/23 07:15:00 PM,14.6682,67.735,,,,,
1072,04/14/23 07:30:00 PM,14.6697,67.735,,,,,
1073,04/14/23 07:45:00 PM,14.6732,67.906,,,,,
1074,04/14/23 08:00:00 PM,14.6748,67.906,,,,,
1075,04/14/23 08:15:00 PM,14.6794,67.906,,,,,
1076,04/14/23 08:30:00 PM,14.6809,67.906,,,,,
1077,04/14/23 08:45:00 PM,14.6870,67.906,,,,,
1078,04/14/23 09:00:00 PM,14.6900,67.906,,,,,
1079,04/14/23 09:15:00 PM,14.6930,67.906,,,,,
1080,04/14/23 09:30:00 PM,14.6961,67.906,,,,,
1081,04/14/23 09:45:00 PM,14.7007,67.906,,,,,
1082,04/14/23 10:00:00 PM,14.7022,67.906,,,,,
1083,04/14/23 10:15:00 PM,14.7052,67.906,,,,,
1084,04/14/23 10:30:00 PM,14.7068,67.906,,,,,
1085,04/14/23 10:45:00 PM,14.7129,67.906,,,,,
1086,04/14/23 11:00:00 PM,14.7113,67.906,,,,,
1087,04/14/23 11:15:00 PM,14.7099,67.906,,,,,
1088,04/14/23 11:30:00 PM,14.7129,67.906,,,,,
1089,04/14/23 11:45:00 PM,14.7144,67.906,,,,,
1090,04/15/23 12:00:00 AM,14.7144,67.906,,,,,
1091,04/15/23 12:15:00 AM,14.7144,67.906,,,,,
1092,04/15/23 12:30:00 AM,14.7144,67.906,,,,,
1093,04/15/23 12:45:00 AM,14.7160,67.906,,,,,
1094,04/15/23 01:00:00 AM,14.7160,67.906,,,,,
1095,04/15/23 01:15:00 AM,14.7160,67.906,,,,,
1096,04/15/23 01:30:00 AM,14.7144,67.906,,,,,
1097,04/15/23 01:45:00 AM,14.7144,67.906,,,,,
1098,04/15/23 02:00:00 AM,14.7144,67.906,,,,,
1099,04/15/23 02:15:00 AM,14.7099,67.906,,,,,
1100,04/15/23 02:30:00 AM,14.7078,67.735,,,,,
1101,04/15/23 02:45:00 AM,14.7062,67.735,,,,,
1102,04/15/23 03:00:00 AM,14.7078,67.735,,,,,
1103,04/15/23 03:15:00 AM,14.7048,67.735,,,,,
1104,04/15/23 03:30:00 AM,14.7078,67.735,,,,,
1105,04/15/23 03:45:00 AM,14.7062,67.735,,,,,
1106,04/15/23 04:00:00 AM,14.7093,67.735,,,,,
1107,04/15/23 04:15:00 AM,14.7109,67.735,,,,,
1108,04/15/23 04:30:00 AM,14.7139,67.735,,,,,
1109,04/15/23 04:45:00 AM,14.7135,67.564,,,,,
1110,04/15/23 05:00:00 AM,14.7180,67.564,,,,,
1111,04/15/23 05:15:00 AM,14.7196,67.564,,,,,
1112,04/15/23 05:30:00 AM,14.7241,67.564,,,,,
1113,04/15/23 05:45:00 AM,14.7257,67.564,,,,,
1114,04/15/23 06:00:00 AM,14.7241,67.564,,,,,
1115,04/15/23 06:15:00 AM,14.7271,67.564,,,,,
1116,04/15/23 06:30:00 AM,14.7302,67.564,,,,,
1117,04/15/23 06:45:00 AM,14.7328,67.392,,,,,
1118,04/15/23 07:00:00 AM,14.7374,67.392,,,,,
1119,04/15/23 07:15:00 AM,14.7389,67.392,,,,,
1120,04/15/23 07:30:00 AM,14.7419,67.392,,,,,
1121,04/15/23 07:45:00 AM,14.7466,67.392,,,,,
1122,04/15/23 08:00:00 AM,14.7480,67.392,,,,,
1123,04/15/23 08:15:00 AM,14.7496,67.392,,,,,
1124,04/15/23 08:30:00 AM,14.7521,67.221,,,,,
1125,04/15/23 08:45:00 AM,14.7537,67.221,,,,,
1126,04/15/23 09:00:00 AM,14.7537,67.221,,,,,
1127,04/15/23 09:15:00 AM,14.7551,67.221,,,,,
1128,04/15/23 09:30:00 AM,14.7537,67.221,,,,,
1129,04/15/23 09:45:00 AM,14.7506,67.221,,,,,
1130,04/15/23 10:00:00 AM,14.7476,67.221,,,,,
1131,04/15/23 10:15:00 AM,14.7476,67.221,,,,,
1132,04/15/23 10:30:00 AM,14.7445,67.221,,,,,
1133,04/15/23 10:45:00 AM,14.7425,67.050,,,,,
1134,04/15/23 11:00:00 AM,14.7395,67.050,,,,,
1135,04/15/23 11:15:00 AM,14.7380,67.050,,,,,
1136,04/15/23 11:30:00 AM,14.7348,67.050,,,,,
1137,04/15/23 11:45:00 AM,14.7334,67.050,,,,,
1138,04/15/23 12:00:00 PM,14.7273,67.050,,,,,
1139,04/15/23 12:15:00 PM,14.7257,67.050,,,,,
1140,04/15/23 12:30:00 PM,14.7212,67.050,,,,,
1141,04/15/23 12:45:00 PM,14.7181,67.050,,,,,
1142,04/15/23 01:00:00 PM,14.7135,67.050,,,,,
1143,04/15/23 01:15:00 PM,14.7135,67.050,,,,,
1144,04/15/23 01:30:00 PM,14.7074,67.050,,,,,
1145,04/15/23 01:45:00 PM,14.7029,67.050,,,,,
1146,04/15/23 02:00:00 PM,14.6968,67.050,,,,,
1147,04/15/23 02:15:00 PM,14.6952,67.050,,,,,
1148,04/15/23 02:30:00 PM,14.6912,67.221,,,,,
1149,04/15/23 02:45:00 PM,14.6804,67.221,,,,,
1150,04/15/23 03:00:00 PM,14.6743,67.221,,,,,
1151,04/15/23 03:15:00 PM,14.6652,67.221,,,,,
1152,04/15/23 03:30:00 PM,14.6591,67.221,,,,,
1153,04/15/23 03:45:00 PM,14.6546,67.221,,,,,
1154,04/15/23 04:00:00 PM,14.6530,67.221,,,,,
1155,04/15/23 04:15:00 PM,14.6535,67.392,,,,,
1156,04/15/23 04:30:00 PM,14.6565,67.392,,,,,
1157,04/15/23 04:45:00 PM,14.6504,67.392,,,,,
1158,04/15/23 05:00:00 PM,14.6535,67.392,,,,,
1159,04/15/23 05:15:00 PM,14.6520,67.392,,,,,
1160,04/15/23 05:30:00 PM,14.6504,67.392,,,,,
1161,04/15/23 05:45:00 PM,14.6463,67.564,,,,,
1162,04/15/23 06:00:00 PM,14.6479,67.564,,,,,
1163,04/15/23 06:15:00 PM,14.6463,67.564,,,,,
1164,04/15/23 06:30:00 PM,14.6463,67.564,,,,,
1165,04/15/23 06:45:00 PM,14.6479,67.564,,,,,
1166,04/15/23 07:00:00 PM,14.6561,67.735,,,,,
1167,04/15/23 07:15:00 PM,14.6561,67.735,,,,,
1168,04/15/23 07:30:00 PM,14.6591,67.735,,,,,
1169,04/15/23 07:45:00 PM,14.6636,67.735,,,,,
1170,04/15/23 08:00:00 PM,14.6652,67.735,,,,,
1171,04/15/23 08:15:00 PM,14.6652,67.735,,,,,
1172,04/15/23 08:30:00 PM,14.6732,67.906,,,,,
1173,04/15/23 08:45:00 PM,14.6794,67.906,,,,,
1174,04/15/23 09:00:00 PM,14.6839,67.906,,,,,
1175,04/15/23 09:15:00 PM,14.6886,67.906,,,,,
1176,04/15/23 09:30:00 PM,14.6930,67.906,,,,,
1177,04/15/23 09:45:00 PM,14.6961,67.906,,,,,
1178,04/15/23 10:00:00 PM,14.6977,67.906,,,,,
1179,04/15/23 10:15:00 PM,14.6961,67.906,,,,,
1180,04/15/23 10:30:00 PM,14.6961,67.906,,,,,
1181,04/15/23 10:45:00 PM,14.6961,67.906,,,,,
1182,04/15/23 11:00:00 PM,14.6935,68.077,,,,,
1183,04/15/23 11:15:00 PM,14.6935,68.077,,,,,
1184,04/15/23 11:30:00 PM,14.6920,68.077,,,,,
1185,04/15/23 11:45:00 PM,14.7028,68.077,,,,,
1186,04/16/23 12:00:00 AM,14.7103,68.077,,,,,
1187,04/16/23 12:15:00 AM,14.7180,68.077,,,,,
1188,04/16/23 12:30:00 AM,14.7225,68.077,,,,,
1189,04/16/23 12:45:00 AM,14.7180,68.077,,,,,
1190,04/16/23 01:00:00 AM,14.7149,68.077,,,,,
1191,04/16/23 01:15:00 AM,14.7103,68.077,,,,,
1192,04/16/23 01:30:00 AM,14.7149,68.077,,,,,
1193,04/16/23 01:45:00 AM,14.7073,68.077,,,,,
1194,04/16/23 02:00:00 AM,14.6981,68.077,,,,,
1195,04/16/23 02:15:00 AM,14.6935,68.077,,,,,
1196,04/16/23 02:30:00 AM,14.6935,68.077,,,,,
1197,04/16/23 02:45:00 AM,14.6859,68.077,,,,,
1198,04/16/23 03:00:00 AM,14.6874,68.077,,,,,
1199,04/16/23 03:15:00 AM,14.6798,68.077,,,,,
1200,04/16/23 03:30:00 AM,14.6783,68.077,,,,,
1201,04/16/23 03:45:00 AM,14.6768,68.077,,,,,
1202,04/16/23 04:00:00 AM,14.6707,68.077,,,,,
1203,04/16/23 04:15:00 AM,14.6630,68.077,,,,,
1204,04/16/23 04:30:00 AM,14.6691,68.077,,,,,
1205,04/16/23 04:45:00 AM,14.6691,68.077,,,,,
1206,04/16/23 05:00:00 AM,14.6691,68.077,,,,,
1207,04/16/23 05:15:00 AM,14.6707,68.077,,,,,
1208,04/16/23 05:30:00 AM,14.6677,68.077,,,,,
1209,04/16/23 05:45:00 AM,14.6661,68.077,,,,,
1210,04/16/23 06:00:00 AM,14.6752,68.077,,,,,
1211,04/16/23 06:15:00 AM,14.6748,67.906,,,,,
1212,04/16/23 06:30:00 AM,14.6825,67.906,,,,,
1213,04/16/23 06:45:00 AM,14.6961,67.906,,,,,
1214,04/16/23 07:00:00 AM,14.6930,67.906,,,,,
1215,04/16/23 07:15:00 AM,14.6946,67.906,,,,,
1216,04/16/23 07:30:00 AM,14.6991,67.906,,,,,
1217,04/16/23 07:45:00 AM,14.6991,67.906,,,,,
1218,04/16/23 08:00:00 AM,14.7007,67.906,,,,,
1219,04/16/23 08:15:00 AM,14.7007,67.906,,,,,
1220,04/16/23 08:30:00 AM,14.7068,67.906,,,,,
1221,04/16/23 08:45:00 AM,14.7113,67.906,,,,,
1222,04/16/23 09:00:00 AM,14.7113,67.906,,,,,
1223,04/16/23 09:15:00 AM,14.7144,67.906,,,,,
1224,04/16/23 09:30:00 AM,14.7155,67.735,,,,,
1225,04/16/23 09:45:00 AM,14.7109,67.735,,,,,
1226,04/16/23 10:00:00 AM,14.7093,67.735,,,,,
1227,04/16/23 10:15:00 AM,14.7078,67.735,,,,,
1228,04/16/23 10:30:00 AM,14.7048,67.735,,,,,
1229,04/16/23 10:45:00 AM,14.7032,67.735,,,,,
1230,04/16/23 11:00:00 AM,14.6987,67.735,,,,,
1231,04/16/23 11:15:00 AM,14.6941,67.735,,,,,
1232,04/16/23 11:30:00 AM,14.6941,67.735,,,,,
1233,04/16/23 11:45:00 AM,14.6910,67.735,,,,,
1234,04/16/23 12:00:00 PM,14.6880,67.735,,,,,
1235,04/16/23 12:15:00 PM,14.6849,67.735,,,,,
1236,04/16/23 12:30:00 PM,14.6774,67.735,,,,,
1237,04/16/23 12:45:00 PM,14.6697,67.735,,,,,
1238,04/16/23 01:00:00 PM,14.6652,67.735,,,,,
1239,04/16/23 01:15:00 PM,14.6545,67.735,,,,,
1240,04/16/23 01:30:00 PM,14.6468,67.735,,,,,
1241,04/16/23 01:45:00 PM,14.6437,67.735,,,,,
1242,04/16/23 02:00:00 PM,14.6392,67.735,,,,,
1243,04/16/23 02:15:00 PM,14.6362,67.735,,,,,
1244,04/16/23 02:30:00 PM,14.6346,67.735,,,,,
1245,04/16/23 02:45:00 PM,14.6305,67.906,,,,,
1246,04/16/23 03:00:00 PM,14.6260,67.906,,,,,
1247,04/16/23 03:15:00 PM,14.6199,67.906,,,,,
1248,04/16/23 03:30:00 PM,14.6184,67.906,,,,,
1249,04/16/23 03:45:00 PM,14.6123,67.906,,,,,
1250,04/16/23 04:00:00 PM,14.6092,67.906,,,,,
1251,04/16/23 04:15:00 PM,14.6078,67.906,,,,,
1252,04/16/23 04:30:00 PM,14.6078,67.906,,,,,
1253,04/16/23 04:45:00 PM,14.6052,68.077,,,,,
1254,04/16/23 05:00:00 PM,14.5975,68.077,,,,,
1255,04/16/23 05:15:00 PM,14.5991,68.077,,,,,
1256,04/16/23 05:30:00 PM,14.5960,68.077,,,,,
1257,04/16/23 05:45:00 PM,14.5944,68.077,,,,,
1258,04/16/23 06:00:00 PM,14.5944,68.077,,,,,
1259,04/16/23 06:15:00 PM,14.5934,68.248,,,,,
1260,04/16/23 06:30:00 PM,14.5965,68.248,,,,,
1261,04/16/23 06:45:00 PM,14.5995,68.248,,,,,
1262,04/16/23 07:00:00 PM,14.6011,68.248,,,,,
1263,04/16/23 07:15:00 PM,14.6025,68.248,,,,,
1264,04/16/23 07:30:00 PM,14.6025,68.248,,,,,
1265,04/16/23 07:45:00 PM,14.6072,68.248,,,,,
1266,04/16/23 08:00:00 PM,14.6072,68.248,,,,,
1267,04/16/23 08:15:00 PM,14.6091,68.421,,,,,
1268,04/16/23 08:30:00 PM,14.6107,68.421,,,,,
1269,04/16/23 08:45:00 PM,14.6152,68.421,,,,,
1270,04/16/23 09:00:00 PM,14.6198,68.421,,,,,
1271,04/16/23 09:15:00 PM,14.6228,68.421,,,,,
1272,04/16/23 09:30:00 PM,14.6259,68.421,,,,,
1273,04/16/23 09:45:00 PM,14.6228,68.421,,,,,
1274,04/16/23 10:00:00 PM,14.6259,68.421,,,,,
1275,04/16/23 10:15:00 PM,14.6275,68.421,,,,,
1276,04/16/23 10:30:00 PM,14.6320,68.421,,,,,
1277,04/16/23 10:45:00 PM,14.6336,68.421,,,,,
1278,04/16/23 11:00:00 PM,14.6336,68.421,,,,,
1279,04/16/23 11:15:00 PM,14.6320,68.421,,,,,
1280,04/16/23 11:30:00 PM,14.6305,68.421,,,,,
1281,04/16/23 11:45:00 PM,14.6259,68.421,,,,,
1282,04/17/23 12:00:00 AM,14.6259,68.421,,,,,
1283,04/17/23 12:15:00 AM,14.6259,68.421,,,,,
1284,04/17/23 12:30:00 AM,14.6228,68.421,,,,,
1285,04/17/23 12:45:00 AM,14.6228,68.421,,,,,
1286,04/17/23 01:00:00 AM,14.6198,68.421,,,,,
1287,04/17/23 01:15:00 AM,14.6213,68.421,,,,,
1288,04/17/23 01:30:00 AM,14.6213,68.421,,,,,
1289,04/17/23 01:45:00 AM,14.6213,68.421,,,,,
1290,04/17/23 02:00:00 AM,14.6228,68.421,,,,,
1291,04/17/23 02:15:00 AM,14.6198,68.421,,,,,
1292,04/17/23 02:30:00 AM,14.6168,68.421,,,,,
1293,04/17/23 02:45:00 AM,14.6168,68.421,,,,,
1294,04/17/23 03:00:00 AM,14.6182,68.421,,,,,
1295,04/17/23 03:15:00 AM,14.6168,68.421,,,,,
1296,04/17/23 03:30:00 AM,14.6182,68.421,,,,,
1297,04/17/23 03:45:00 AM,14.6137,68.421,,,,,
1298,04/17/23 04:00:00 AM,14.6121,68.421,,,,,
1299,04/17/23 04:15:00 AM,14.6137,68.421,,,,,
1300,04/17/23 04:30:00 AM,14.6182,68.421,,,,,
1301,04/17/23 04:45:00 AM,14.6168,68.421,,,,,
1302,04/17/23 05:00:00 AM,14.6182,68.421,,,,,
1303,04/17/23 05:15:00 AM,14.6198,68.421,,,,,
1304,04/17/23 05:30:00 AM,14.6244,68.421,,,,,
1305,04/17/23 05:45:00 AM,14.6289,68.421,,,,,
1306,04/17/23 06:00:00 AM,14.6336,68.421,,,,,
1307,04/17/23 06:15:00 AM,14.6320,68.421,,,,,
1308,04/17/23 06:30:00 AM,14.6350,68.421,,,,,
1309,04/17/23 06:45:00 AM,14.6366,68.421,,,,,
1310,04/17/23 07:00:00 AM,14.6366,68.421,,,,,
1311,04/17/23 07:15:00 AM,14.6442,68.421,,,,,
1312,04/17/23 07:30:00 AM,14.6411,68.421,,,,,
1313,04/17/23 07:45:00 AM,14.6411,68.421,,,,,
1314,04/17/23 08:00:00 AM,14.6452,68.248,,,,,
1315,04/17/23 08:15:00 AM,14.6468,68.248,,,,,
1316,04/17/23 08:30:00 AM,14.6513,68.248,,,,,
1317,04/17/23 08:45:00 AM,14.6529,68.248,,,,,
1318,04/17/23 09:00:00 AM,14.6513,68.248,,,,,
