"Plot Title: Bradford_9LL"
"#","Date Time, GMT-05:00","Abs Pres, psi (LGR S/N: 10776674, SEN S/N: 10776674)","Temp, °F (LGR S/N: 10776674, SEN S/N: 10776674)","Coupler Detached (LGR S/N: 10776674, SEN S/N: 10776674)","Coupler Attached (LGR S/N: 10776674, SEN S/N: 10776674)","Stopped (LGR S/N: 10776674, SEN S/N: 10776674)","End Of File (LGR S/N: 10776674, SEN S/N: 10776674)"
1,12/06/23 04:00:00 PM,15.1522,57.268,Logged,,,
2,12/06/23 05:00:00 PM,15.1553,57.268,,,,
3,12/06/23 06:00:00 PM,15.1636,57.441,,,,
4,12/06/23 07:00:00 PM,15.1753,57.268,,,,
5,12/06/23 08:00:00 PM,15.1795,57.096,,,,
6,12/06/23 09:00:00 PM,15.1918,56.577,,,,
7,12/06/23 10:00:00 PM,15.1982,56.057,,,,
8,12/06/23 11:00:00 PM,15.1972,55.711,,,,
9,12/07/23 12:00:00 AM,15.1927,55.189,,,,
10,12/07/23 01:00:00 AM,15.1898,54.669,,,,
11,12/07/23 02:00:00 AM,15.1898,54.147,,,,
12,12/07/23 03:00:00 AM,15.1904,53.798,,,,
13,12/07/23 04:00:00 AM,15.1962,53.100,,,,
14,12/07/23 05:00:00 AM,15.1994,52.576,,,,
15,12/07/23 06:00:00 AM,15.2072,52.050,,,,
16,12/07/23 07:00:00 AM,15.2139,51.699,,,,
17,12/07/23 08:00:00 AM,15.2191,51.346,,,,
18,12/07/23 09:00:00 AM,15.2201,51.172,,,,
19,12/07/23 10:00:00 AM,15.2217,51.172,,,,
20,12/07/23 11:00:00 AM,15.2150,51.523,,,,
21,12/07/23 12:00:00 PM,15.2021,51.874,,,,
22,12/07/23 01:00:00 PM,15.1850,52.401,,,,
23,12/07/23 02:00:00 PM,15.1707,52.750,,,,
24,12/07/23 03:00:00 PM,15.1640,53.100,,,,
25,12/07/23 04:00:00 PM,15.1598,53.274,,,,
26,12/07/23 05:00:00 PM,15.1596,53.798,,,,
27,12/07/23 06:00:00 PM,15.1663,53.973,,,,
28,12/07/23 07:00:00 PM,15.1704,54.322,,,,
29,12/07/23 08:00:00 PM,15.1724,54.495,,,,
30,12/07/23 09:00:00 PM,15.1775,54.669,,,,
31,12/07/23 10:00:00 PM,15.1738,54.495,,,,
32,12/07/23 11:00:00 PM,15.1734,54.322,,,,
33,12/08/23 12:00:00 AM,15.1683,54.147,,,,
34,12/08/23 01:00:00 AM,15.1673,53.798,,,,
35,12/08/23 02:00:00 AM,15.1622,53.623,,,,
36,12/08/23 03:00:00 AM,15.1541,53.449,,,,
37,12/08/23 04:00:00 AM,15.1537,53.274,,,,
38,12/08/23 05:00:00 AM,15.1547,53.100,,,,
39,12/08/23 06:00:00 AM,15.1634,52.925,,,,
40,12/08/23 07:00:00 AM,15.1727,52.925,,,,
41,12/08/23 08:00:00 AM,15.1767,52.750,,,,
42,12/08/23 09:00:00 AM,15.1850,52.925,,,,
43,12/08/23 10:00:00 AM,15.1885,53.100,,,,
