"Plot Title: Bradford_5"
"#","Date Time, GMT-04:00","Abs Pres, psi (LGR S/N: 10776669, SEN S/N: 10776669)","Temp, °F (LGR S/N: 10776669, SEN S/N: 10776669)","Coupler Detached (LGR S/N: 10776669, SEN S/N: 10776669)","Coupler Attached (LGR S/N: 10776669, SEN S/N: 10776669)","Stopped (LGR S/N: 10776669, SEN S/N: 10776669)","End Of File (LGR S/N: 10776669, SEN S/N: 10776669)"
1,04/13/21 10:00:00 AM,14.7025,72.891,Logged,,,
2,04/13/21 10:15:00 AM,14.7061,73.580,,,,
3,04/13/21 10:30:00 AM,14.7081,74.271,,,,
4,04/13/21 10:45:00 AM,14.7087,74.964,,,,
5,04/13/21 11:00:00 AM,14.6809,76.006,,,,
6,04/13/21 11:15:00 AM,14.7049,77.574,,,,
7,04/13/21 11:30:00 AM,14.7073,78.800,,,,
8,04/13/21 11:45:00 AM,14.7065,80.029,,,,
9,04/13/21 12:00:00 PM,14.7060,81.266,,,,
10,04/13/21 12:15:00 PM,14.7013,82.152,,,,
11,04/13/21 12:30:00 PM,14.7018,83.221,,,,
12,04/13/21 12:45:00 PM,14.7028,85.915,,,,
13,04/13/21 01:00:00 PM,14.6910,87.368,,,,
14,04/13/21 01:15:00 PM,14.7002,88.833,,,,
15,04/13/21 01:30:00 PM,14.6957,89.755,,,,
16,04/13/21 01:45:00 PM,14.6846,90.495,,,,
17,04/13/21 02:00:00 PM,14.6968,91.053,,,,
18,04/13/21 02:15:00 PM,14.7006,91.800,,,,
19,04/13/21 02:30:00 PM,14.6983,90.124,,,,
20,04/13/21 02:45:00 PM,16.0420,71.512,,,,
21,04/13/21 03:00:00 PM,16.0435,66.879,,,,
22,04/13/21 03:15:00 PM,16.0374,66.366,,,,
23,04/13/21 03:30:00 PM,16.0348,66.022,,,,
24,04/13/21 03:45:00 PM,16.0322,65.680,,,,
25,04/13/21 04:00:00 PM,16.0287,65.509,,,,
26,04/13/21 04:15:00 PM,16.0273,65.509,,,,
27,04/13/21 04:30:00 PM,16.0281,65.338,,,,
28,04/13/21 04:45:00 PM,16.0296,65.338,,,,
29,04/13/21 05:00:00 PM,16.0275,65.167,,,,
30,04/13/21 05:15:00 PM,16.0246,65.167,,,,
31,04/13/21 05:30:00 PM,16.0246,65.167,,,,
32,04/13/21 05:45:00 PM,16.0300,64.996,,,,
33,04/13/21 06:00:00 PM,16.0300,64.996,,,,
34,04/13/21 06:15:00 PM,16.0331,64.996,,,,
35,04/13/21 06:30:00 PM,16.0315,64.996,,,,
36,04/13/21 06:45:00 PM,16.0345,64.996,,,,
37,04/13/21 07:00:00 PM,16.0315,64.996,,,,
38,04/13/21 07:15:00 PM,16.0374,64.996,,,,
39,04/13/21 07:30:00 PM,16.0404,64.996,,,,
40,04/13/21 07:45:00 PM,16.0419,64.996,,,,
41,04/13/21 08:00:00 PM,16.0433,64.996,,,,
42,04/13/21 08:15:00 PM,16.0419,64.996,,,,
43,04/13/21 08:30:00 PM,16.0464,64.996,,,,
44,04/13/21 08:45:00 PM,16.0494,64.996,,,,
45,04/13/21 09:00:00 PM,16.0478,64.996,,,,
46,04/13/21 09:15:00 PM,16.0478,64.996,,,,
47,04/13/21 09:30:00 PM,16.0509,64.996,,,,
